time,free,used,cached,buffers
2022-06-06 23:14:46,262.4297,514.6914,31320.58,14.535156
2022-06-06 23:14:45,267.6992,513.7383,31316.53,14.269531
2022-06-06 23:14:44,266.4453,514.6875,31316.84,14.269531
2022-06-06 23:14:43,262.1016,525.0312,31310.86,14.25
2022-06-06 23:14:42,251.7227,535.918,31310.35,14.25
2022-06-06 23:14:41,282.0352,545.6719,31270.28,14.25
2022-06-06 23:14:40,271.75,545.2148,31281.03,14.246094
2022-06-06 23:14:39,278.9375,545.0469,31274.01,14.246094
2022-06-06 23:14:38,282.8203,545.1445,31270.05,14.226562
2022-06-06 23:14:37,282.8203,545.1445,31270.05,14.226562
2022-06-06 23:14:36,283.2656,545.1445,31269.6,14.226562
2022-06-06 23:14:35,269.5156,544.2227,31284.28,14.222656
2022-06-06 23:14:34,269.75,544.2266,31284.04,14.222656
2022-06-06 23:14:33,249.2852,544.5234,31304.23,14.203125
2022-06-06 23:14:32,249.0781,544.7305,31304.23,14.203125
2022-06-06 23:14:31,281.9766,545.25,31270.81,14.203125
2022-06-06 23:14:30,275.2656,545.832,31276.94,14.199219
2022-06-06 23:14:29,265.1914,544.2578,31288.59,14.199219
2022-06-06 23:14:28,276.5352,544.1094,31277.41,14.179688
2022-06-06 23:14:27,276.7578,544.2812,31277.02,14.179688
2022-06-06 23:14:26,269.5703,542.7461,31285.74,14.179688
2022-06-06 23:14:25,279.2852,542.9883,31275.79,14.175781
2022-06-06 23:14:24,267.4219,544.7695,31285.87,14.175781
2022-06-06 23:14:23,243.7852,544.3164,31309.97,14.167969
2022-06-06 23:14:22,246.7539,544.1523,31307.18,14.15625
2022-06-06 23:14:21,246.8867,544.4922,31306.7,14.15625
2022-06-06 23:14:20,281.1602,544.5469,31272.38,14.152344
2022-06-06 23:14:19,270.8047,544.4375,31282.84,14.152344
2022-06-06 23:14:18,250.8945,544.0547,31303.14,14.144531
2022-06-06 23:14:17,275.3906,544.1172,31278.6,14.128906
2022-06-06 23:14:16,275.582,543.9258,31278.6,14.128906
2022-06-06 23:14:15,275.9648,543.9727,31278.18,14.125
2022-06-06 23:14:14,270.0977,543.4023,31284.61,14.125
2022-06-06 23:14:13,261.5352,543.9609,31292.62,14.125
2022-06-06 23:14:12,253.8125,544.0078,31300.3,14.113281
2022-06-06 23:14:11,254.5039,543.5664,31300.06,14.105469
2022-06-06 23:14:10,254.4961,543.8633,31299.77,14.105469
2022-06-06 23:14:09,238.2695,544.6055,31315.26,14.101562
2022-06-06 23:14:08,262.3633,543.3164,31292.46,14.097656
2022-06-06 23:14:07,252.3438,544.5898,31301.21,14.097656
2022-06-06 23:14:06,273.2812,544.5703,31280.3,14.089844
2022-06-06 23:14:05,273.3945,544.4648,31280.3,14.082031
2022-06-06 23:14:04,273.9766,544.3398,31279.84,14.078125
2022-06-06 23:14:03,268.5156,544.4766,31285.17,14.078125
2022-06-06 23:14:02,248.5977,543.8242,31305.74,14.074219
2022-06-06 23:14:01,241.5195,544.5234,31312.12,14.074219
2022-06-06 23:14:00,244.7227,544.6914,31308.77,14.058594
2022-06-06 23:13:59,244.6523,544.875,31308.65,14.058594
2022-06-06 23:13:58,270.6172,544.7852,31282.79,14.042969
2022-06-06 23:13:57,273.3203,543.9062,31280.98,14.035156
2022-06-06 23:13:56,273.3633,544.2461,31280.59,14.035156
2022-06-06 23:13:55,251.9414,544.3203,31301.94,14.035156
2022-06-06 23:13:54,253.3359,544.5156,31300.35,14.035156
2022-06-06 23:13:53,241.9961,544.0312,31312.19,14.023438
2022-06-06 23:13:52,279.2227,544.4531,31274.55,14.011719
2022-06-06 23:13:51,279.3281,544.7617,31274.14,14.011719
2022-06-06 23:13:50,237.6719,544.3945,31316.16,14.011719
2022-06-06 23:13:49,243.7305,545.3945,31309.1,14.011719
2022-06-06 23:13:48,232.4414,545.0508,31320.75,14
2022-06-06 23:13:47,262.3477,545.0078,31290.89,13.992188
2022-06-06 23:13:46,262.9336,544.4219,31290.89,13.992188
2022-06-06 23:13:45,280.4609,544.668,31273.12,13.988281
2022-06-06 23:13:44,281.5586,544.9883,31271.7,13.988281
2022-06-06 23:13:43,263.6211,543.6719,31290.97,13.976562
2022-06-06 23:13:42,260.9922,542.7617,31294.51,13.976562
2022-06-06 23:13:41,262.2305,542.8008,31293.24,13.96875
2022-06-06 23:13:40,272.1445,543.5977,31282.54,13.960938
2022-06-06 23:13:39,229.8672,545.4805,31322.93,13.960938
2022-06-06 23:13:38,271.6992,544.625,31281.96,13.949219
2022-06-06 23:13:37,280.7852,544.7461,31272.77,13.941406
2022-06-06 23:13:36,281.3516,544.6133,31272.33,13.941406
2022-06-06 23:13:35,258.0352,545.0703,31295.19,13.941406
2022-06-06 23:13:34,239.9336,544.1562,31314.21,13.941406
2022-06-06 23:13:33,249.0977,543.5312,31305.68,13.929688
2022-06-06 23:13:32,269.0586,543.8828,31285.38,13.917969
2022-06-06 23:13:31,269.2109,544.1445,31284.96,13.917969
2022-06-06 23:13:30,249.082,544.832,31304.41,13.917969
2022-06-06 23:13:29,235.0625,544.1719,31319.09,13.917969
2022-06-06 23:13:28,246.2031,546.1758,31305.95,13.90625
2022-06-06 23:13:27,248.1172,546.3945,31303.83,13.894531
2022-06-06 23:13:26,248.3047,546.6523,31303.39,13.894531
2022-06-06 23:13:25,234.9453,545.3594,31318.04,13.894531
2022-06-06 23:13:24,252.6992,546.1758,31299.47,13.894531
2022-06-06 23:13:23,252.582,546.4414,31299.33,13.886719
2022-06-06 23:13:22,250,545.1719,31303.2,13.871094
2022-06-06 23:13:21,249.9922,545.1797,31303.2,13.871094
2022-06-06 23:13:20,279.8633,545.2852,31273.22,13.871094
2022-06-06 23:13:19,241.3398,544.2734,31312.75,13.871094
2022-06-06 23:13:18,237.6094,544.6914,31316.07,13.867188
2022-06-06 23:13:17,241.2227,543.5352,31313.63,13.847656
2022-06-06 23:13:16,240.8984,543.8594,31313.63,13.847656
2022-06-06 23:13:15,268.4414,543.5938,31286.36,13.847656
2022-06-06 23:13:14,268.3711,544.707,31285.31,13.847656
2022-06-06 23:13:13,266.6953,544.0117,31287.69,13.84375
2022-06-06 23:13:12,242.7188,543.9961,31311.68,13.839844
2022-06-06 23:13:11,244.2109,543.793,31310.41,13.824219
2022-06-06 23:13:10,256.043,543.6523,31298.72,13.824219
2022-06-06 23:13:09,231.8398,544.4023,31322.17,13.824219
2022-06-06 23:13:08,274.4219,544.1562,31279.84,13.820312
2022-06-06 23:13:07,234.2031,544.4492,31319.77,13.820312
2022-06-06 23:13:06,250.2227,544.3789,31303.83,13.808594
2022-06-06 23:13:05,250.9531,544.5039,31302.98,13.800781
2022-06-06 23:13:04,280.8086,544.5312,31273.1,13.800781
2022-06-06 23:13:03,265.8789,544.7891,31287.77,13.796875
2022-06-06 23:13:02,262.8242,544.0586,31291.56,13.796875
2022-06-06 23:13:01,263.0859,544.4023,31290.96,13.785156
2022-06-06 23:13:00,252.6641,543.9844,31301.82,13.773438
2022-06-06 23:12:59,252.4414,544.207,31301.82,13.773438
2022-06-06 23:12:58,253.0156,544.1992,31301.25,13.769531
2022-06-06 23:12:57,277.4727,544.9766,31276.02,13.769531
2022-06-06 23:12:56,237.6953,544.6797,31316.09,13.769531
2022-06-06 23:12:55,238.7227,544.3047,31315.46,13.75
2022-06-06 23:12:54,238.4844,544.5469,31315.46,13.75
2022-06-06 23:12:53,272.3555,544.6211,31281.51,13.75
2022-06-06 23:12:52,240.6094,544.0859,31313.8,13.746094
2022-06-06 23:12:51,236.2891,544.6953,31317.52,13.734375
2022-06-06 23:12:50,237.1758,544.3047,31317.03,13.726562
2022-06-06 23:12:49,236.6914,544.0625,31317.76,13.726562
2022-06-06 23:12:48,264.8398,547.2969,31286.38,13.726562
2022-06-06 23:12:47,242.3672,546.8125,31309.34,13.722656
2022-06-06 23:12:46,267.1016,546.3164,31285.12,13.703125
2022-06-06 23:12:45,266.8789,546.5391,31285.12,13.703125
2022-06-06 23:12:44,266.8711,546.5469,31285.12,13.703125
2022-06-06 23:12:43,267.0625,546.7305,31284.74,13.703125
2022-06-06 23:12:42,283.5234,547.1406,31267.88,13.699219
2022-06-06 23:12:41,272.8438,547.7148,31277.99,13.6875
2022-06-06 23:12:40,274.6367,547.6836,31276.24,13.679688
2022-06-06 23:12:39,232.4883,548.5195,31317.55,13.679688
2022-06-06 23:12:38,233.9961,547.125,31317.44,13.679688
2022-06-06 23:12:37,239.8633,546.4453,31312.25,13.675781
2022-06-06 23:12:36,245.3711,545.6289,31307.56,13.675781
2022-06-06 23:12:35,259.3438,545.2148,31294.02,13.65625
2022-06-06 23:12:34,259.082,545.4766,31294.02,13.65625
2022-06-06 23:12:33,277.1836,543.8828,31277.52,13.65625
2022-06-06 23:12:32,276.3477,545.6523,31276.59,13.652344
2022-06-06 23:12:31,252.8438,545.8086,31299.93,13.652344
2022-06-06 23:12:30,257.0547,546.8125,31294.73,13.644531
2022-06-06 23:12:29,261.0312,546.3281,31291.25,13.632812
2022-06-06 23:12:28,261.9336,546.1914,31290.48,13.632812
2022-06-06 23:12:27,248.1094,545.6758,31304.82,13.628906
2022-06-06 23:12:26,260.4766,545.9961,31292.14,13.628906
2022-06-06 23:12:25,279.1289,545.9258,31273.56,13.621094
2022-06-06 23:12:24,229.0938,545.707,31323.83,13.609375
2022-06-06 23:12:23,238.2656,545.3789,31314.98,13.609375
2022-06-06 23:12:22,279.4805,545.5117,31273.64,13.605469
2022-06-06 23:12:21,238.6758,546.8398,31313.12,13.597656
2022-06-06 23:12:20,250.8633,547.5742,31300.21,13.589844
2022-06-06 23:12:19,276.1602,547.1211,31275.38,13.582031
2022-06-06 23:12:18,276.5938,547.5586,31274.5,13.582031
2022-06-06 23:12:17,247.5156,548.4453,31302.7,13.578125
2022-06-06 23:12:16,281.3242,547.5156,31269.82,13.578125
2022-06-06 23:12:15,241.8945,547.8281,31308.95,13.570312
2022-06-06 23:12:14,246.5664,546.9297,31305.18,13.558594
