time,free,used
2022-06-22 13:09:40,13829.4,2179.76
2022-06-22 13:09:39,13829.4,2179.76
2022-06-22 13:09:38,13829.4,2179.76
2022-06-22 13:09:37,13829.2,2180.01
2022-06-22 13:09:36,13829.2,2180.01
2022-06-22 13:09:35,13829.2,2179.98
2022-06-22 13:09:34,13829.1,2180.04
2022-06-22 13:09:33,13828.9,2180.29
2022-06-22 13:09:32,13828.9,2180.28
2022-06-22 13:09:31,13828.7,2180.47
2022-06-22 13:09:30,13828.6,2180.61
2022-06-22 13:09:29,12835.3,3173.87
2022-06-22 13:09:28,12353.9,3655.24
2022-06-22 13:09:27,12415.6,3593.57
2022-06-22 13:09:26,12504.9,3504.25
2022-06-22 13:09:25,12679.2,3330
2022-06-22 13:09:24,12888,3121.17
2022-06-22 13:09:23,12966.9,3042.32
2022-06-22 13:09:22,12580.2,3429.02
2022-06-22 13:09:21,12073.3,3935.89
2022-06-22 13:09:20,11724,4285.22
2022-06-22 13:09:19,11444.8,4564.41
2022-06-22 13:09:18,11584.9,4424.27
2022-06-22 13:09:17,11267.2,4741.95
2022-06-22 13:09:16,11319.9,4689.3
2022-06-22 13:09:15,11412.8,4596.43
2022-06-22 13:09:14,11483.7,4525.53
2022-06-22 13:09:13,11209.3,4799.88
2022-06-22 13:09:12,11323.3,4685.86
2022-06-22 13:09:11,10954,5055.17
2022-06-22 13:09:10,10684.4,5324.82
2022-06-22 13:09:09,10713.6,5295.55
2022-06-22 13:09:08,10865.2,5144.02
2022-06-22 13:09:07,10945.9,5063.29
2022-06-22 13:09:06,11037.6,4971.55
2022-06-22 13:09:05,11186.1,4823.08
2022-06-22 13:09:04,11279.7,4729.45
2022-06-22 13:09:03,11332.9,4676.28
2022-06-22 13:09:02,11336.5,4672.64
2022-06-22 13:09:01,11362.1,4647.13
2022-06-22 13:09:00,11484.4,4524.8
2022-06-22 13:08:59,11567.6,4441.56
2022-06-22 13:08:58,11721,4288.14
2022-06-22 13:08:57,11825.1,4184.06
2022-06-22 13:08:56,11926.3,4082.84
2022-06-22 13:08:55,12044.7,3964.46
2022-06-22 13:08:54,12184,3825.23
2022-06-22 13:08:53,12281,3728.22
2022-06-22 13:08:52,12418.9,3590.26
2022-06-22 13:08:51,12610.6,3398.63
2022-06-22 13:08:50,12301.1,3708.1
2022-06-22 13:08:49,12409.2,3599.95
2022-06-22 13:08:48,12488.4,3520.78
2022-06-22 13:08:47,11980.4,4028.83
2022-06-22 13:08:46,11844.9,4164.25
2022-06-22 13:08:45,11963.4,4045.84
2022-06-22 13:08:44,12082.1,3927.11
2022-06-22 13:08:43,11818.6,4190.62
2022-06-22 13:08:42,11434.4,4574.76
2022-06-22 13:08:41,11122.9,4886.34
2022-06-22 13:08:40,11166.2,4843.03
2022-06-22 13:08:39,10584.4,5424.82
2022-06-22 13:08:38,10319.5,5689.73
2022-06-22 13:08:37,10362,5647.19
2022-06-22 13:08:36,10508.8,5500.38
2022-06-22 13:08:35,10587.4,5421.81
2022-06-22 13:08:34,10610.9,5398.32
2022-06-22 13:08:33,10742.6,5266.63
2022-06-22 13:08:32,10881.7,5127.51
2022-06-22 13:08:31,10980.8,5028.4
2022-06-22 13:08:30,11019.5,4989.73
2022-06-22 13:08:29,11083.1,4926.09
2022-06-22 13:08:28,11206,4803.16
2022-06-22 13:08:27,11366.4,4642.84
2022-06-22 13:08:26,11473,4536.2
2022-06-22 13:08:25,11570.7,4438.52
2022-06-22 13:08:24,11635.2,4373.97
2022-06-22 13:08:23,11809.7,4199.51
2022-06-22 13:08:22,11828.6,4180.64
2022-06-22 13:08:21,11930,4079.19
2022-06-22 13:08:20,12130.4,3878.8
2022-06-22 13:08:19,12332,3677.16
2022-06-22 13:08:18,12392.9,3616.3
2022-06-22 13:08:17,12607.4,3401.77
2022-06-22 13:08:16,12787.1,3222.05
2022-06-22 13:08:15,12863.2,3146.03
2022-06-22 13:08:14,13017.7,2991.53
2022-06-22 13:08:13,13162.5,2846.67
2022-06-22 13:08:12,13294.7,2714.46
2022-06-22 13:08:11,13534.9,2474.26
2022-06-22 13:08:10,12817.3,3191.9
2022-06-22 13:08:09,11478.1,4531.05
2022-06-22 13:08:08,10197.6,5811.59
2022-06-22 13:08:07,10209,5800.22
2022-06-22 13:08:06,10261.1,5748.04
2022-06-22 13:08:05,10291.8,5717.34
2022-06-22 13:08:04,10301.9,5707.28
2022-06-22 13:08:03,10289.7,5719.45
2022-06-22 13:08:02,10297,5712.2
2022-06-22 13:08:01,10349.7,5659.51
2022-06-22 13:08:00,10422.4,5586.82
2022-06-22 13:07:59,10516.8,5492.35
2022-06-22 13:07:58,10765.8,5243.37
2022-06-22 13:07:57,10978.2,5030.98
2022-06-22 13:07:56,11087.8,4921.38
2022-06-22 13:07:55,11262.9,4746.29
2022-06-22 13:07:54,11412.7,4596.52
2022-06-22 13:07:53,11588.3,4420.93
2022-06-22 13:07:52,11730.6,4278.58
2022-06-22 13:07:51,11807.1,4202.12
2022-06-22 13:07:50,11825.3,4183.92
2022-06-22 13:07:49,11824.7,4184.52
2022-06-22 13:07:48,11823.5,4185.7
2022-06-22 13:07:47,11822,4187.16
2022-06-22 13:07:46,11820.3,4188.86
2022-06-22 13:07:45,11822.5,4186.69
2022-06-22 13:07:44,11822.1,4187.11
2022-06-22 13:07:43,12202.2,3807.02
2022-06-22 13:07:42,12331.2,3677.95
2022-06-22 13:07:41,12675.9,3333.28
2022-06-22 13:07:40,12762.7,3246.52
2022-06-22 13:07:39,12861.2,3147.97
2022-06-22 13:07:38,13008.1,3001.13
2022-06-22 13:07:37,13123.1,2886.07
2022-06-22 13:07:36,13296,2713.18
2022-06-22 13:07:35,13506.5,2502.7
2022-06-22 13:07:34,12861.9,3147.31
2022-06-22 13:07:33,11290.3,4718.87
2022-06-22 13:07:32,9971.33,6037.86
2022-06-22 13:07:31,9972.09,6037.1
2022-06-22 13:07:30,9933.01,6076.18
2022-06-22 13:07:29,9936.08,6073.11
2022-06-22 13:07:28,9936.57,6072.62
2022-06-22 13:07:27,9967.07,6042.12
2022-06-22 13:07:26,9974.21,6034.98
2022-06-22 13:07:25,9946.76,6062.43
2022-06-22 13:07:24,9975.75,6033.44
2022-06-22 13:07:23,10093.2,5916.01
2022-06-22 13:07:22,10150.7,5858.48
2022-06-22 13:07:21,10288.9,5720.26
2022-06-22 13:07:20,10483.4,5525.77
2022-06-22 13:07:19,10694.6,5314.56
2022-06-22 13:07:18,10858.5,5150.69
2022-06-22 13:07:17,11078.8,4930.4
2022-06-22 13:07:16,11255.3,4753.86
2022-06-22 13:07:15,11276.9,4732.24
2022-06-22 13:07:14,11278.5,4730.66
2022-06-22 13:07:13,11276.3,4732.94
2022-06-22 13:07:12,11276.2,4732.96
2022-06-22 13:07:11,11276.6,4732.57
2022-06-22 13:07:10,11276.2,4733
2022-06-22 13:07:09,11276.6,4732.62
2022-06-22 13:07:08,11277.6,4731.61
2022-06-22 13:07:07,11277,4732.15
2022-06-22 13:07:06,11277.3,4731.84
2022-06-22 13:07:05,11277.2,4731.94
2022-06-22 13:07:04,11278.4,4730.82
2022-06-22 13:07:03,11278.6,4730.62
2022-06-22 13:07:02,11277.6,4731.64
2022-06-22 13:07:01,11276.5,4732.65
2022-06-22 13:07:00,11270.7,4738.49
2022-06-22 13:06:59,11270.8,4738.42
2022-06-22 13:06:58,11375.8,4633.41
2022-06-22 13:06:57,11538.2,4470.94
2022-06-22 13:06:56,11675.5,4333.65
2022-06-22 13:06:55,11365.1,4644.14
2022-06-22 13:06:54,10858.4,5150.82
2022-06-22 13:06:53,10849.2,5160
2022-06-22 13:06:52,10849.7,5159.52
2022-06-22 13:06:51,10848.7,5160.44
2022-06-22 13:06:50,10866.2,5142.95
2022-06-22 13:06:49,10867,5142.18
