time,in,out
2022-06-14 11:21:10,4378.635,-483.1331
2022-06-14 11:21:09,445.8061,-1837.525
2022-06-14 11:21:08,0,-2188.162
2022-06-14 11:21:07,0,-1420.6744
2022-06-14 11:21:06,0,-1847.512
2022-06-14 11:21:05,48.91455,-2408.062
2022-06-14 11:21:04,133.12076,-2599.251
2022-06-14 11:21:03,123.68956,-1808.748
2022-06-14 11:21:02,114.55743,-1702.394
2022-06-14 11:21:01,113.43441,-1656.0432
2022-06-14 11:21:00,114.56483,-1780.509
2022-06-14 11:20:59,104.80974,-1660.0393
2022-06-14 11:20:58,89.12129,-1337.7677
2022-06-14 11:20:57,81.123,-1237.9677
2022-06-14 11:20:56,64.48859,-912.8388
2022-06-14 11:20:55,28.17585,-760.546
2022-06-14 11:20:54,0,-806.8269
2022-06-14 11:20:53,0,0
2022-06-14 11:20:52,0,0
2022-06-14 11:20:51,0,0
2022-06-14 11:20:50,0,-24.46563
2022-06-14 11:20:49,0,-43.53437
2022-06-14 11:20:48,0,0
2022-06-14 11:20:47,0,0
2022-06-14 11:20:46,0,0
2022-06-14 11:20:45,0,-5.756884
2022-06-14 11:20:44,0,-10.243116
2022-06-14 11:20:43,0,0
2022-06-14 11:20:42,0,0
2022-06-14 11:20:41,0,0
2022-06-14 11:20:40,0,0
2022-06-14 11:20:39,0,-5.756143
2022-06-14 11:20:38,0,-10.243857
2022-06-14 11:20:37,0,0
2022-06-14 11:20:36,0,0
2022-06-14 11:20:35,0,-7.195202
2022-06-14 11:20:34,0,-21.44005
2022-06-14 11:20:33,0,-15.36475
2022-06-14 11:20:32,0,0
2022-06-14 11:20:31,0,0
2022-06-14 11:20:30,0,-14.390671
2022-06-14 11:20:29,0,-29.92587
2022-06-14 11:20:28,0,-7.683463
2022-06-14 11:20:27,0,0
2022-06-14 11:20:26,0,0
2022-06-14 11:20:25,0,0
2022-06-14 11:20:24,0,0
2022-06-14 11:20:23,0,-8.633979
2022-06-14 11:20:22,0,-15.366021
2022-06-14 11:20:21,0,0
2022-06-14 11:20:20,0,0
2022-06-14 11:20:19,0,-11.512571
2022-06-14 11:20:18,0,-24.80381
2022-06-14 11:20:17,0,-7.683622
2022-06-14 11:20:16,0,0
2022-06-14 11:20:15,0,0
2022-06-14 11:20:14,0,0
2022-06-14 11:20:13,0,-4.313002
2022-06-14 11:20:12,0,-7.686998
2022-06-14 11:20:11,0,0
2022-06-14 11:20:10,0,0
2022-06-14 11:20:09,0,-10.062504
2022-06-14 11:20:08,0,-17.9375
2022-06-14 11:20:07,0,-5.749906
2022-06-14 11:20:06,0,-10.250094
2022-06-14 11:20:05,0,0
2022-06-14 11:20:04,0,-7.18747
2022-06-14 11:20:03,0,-14.250087
2022-06-14 11:20:02,0,-8.312806
2022-06-14 11:20:01,0,-10.249637
2022-06-14 11:20:00,0,0
2022-06-14 11:19:59,0,0
2022-06-14 11:19:58,0,0
2022-06-14 11:19:57,0,0
2022-06-14 11:19:56,0,-7.188941
2022-06-14 11:19:55,0,-12.811059
2022-06-14 11:19:54,0,-12.940348
2022-06-14 11:19:53,0,-23.05965
2022-06-14 11:19:52,0,0
2022-06-14 11:19:51,0,-8.624833
2022-06-14 11:19:50,0,-15.375167
2022-06-14 11:19:49,0,-14.376424
2022-06-14 11:19:48,0,-25.62358
2022-06-14 11:19:47,0,0
2022-06-14 11:19:46,0,-7.188984
2022-06-14 11:19:45,0,-12.811016
2022-06-14 11:19:44,0,0
2022-06-14 11:19:43,0,0
2022-06-14 11:19:42,0,0
2022-06-14 11:19:41,0,-4.312877
2022-06-14 11:19:40,0,-7.687123
2022-06-14 11:19:39,0,0
2022-06-14 11:19:38,0,0
2022-06-14 11:19:37,0,0
2022-06-14 11:19:36,0,0
2022-06-14 11:19:35,0,-7.188864
2022-06-14 11:19:34,0,-12.811136
2022-06-14 11:19:33,0,-7.189639
2022-06-14 11:19:32,0,-12.810361
2022-06-14 11:19:31,0,0
2022-06-14 11:19:30,0,-4.31284
2022-06-14 11:19:29,0,-7.68716
2022-06-14 11:19:28,0,-21.56846
2022-06-14 11:19:27,0,-38.43154
2022-06-14 11:19:26,0,0
2022-06-14 11:19:25,0,0
2022-06-14 11:19:24,0,-10.064778
2022-06-14 11:19:23,0,-85.5174
2022-06-14 11:19:22,0,-123.2938
2022-06-14 11:19:21,0,-5.124024
2022-06-14 11:19:20,0,-4.312908
2022-06-14 11:19:19,0,-16.314099
2022-06-14 11:19:18,0,-31.18789
2022-06-14 11:19:17,0,-28.1851
2022-06-14 11:19:16,0,0
2022-06-14 11:19:15,0,-1.4378041
2022-06-14 11:19:14,0,-11.188153
2022-06-14 11:19:13,0,-15.374043
2022-06-14 11:19:12,0,-2.875763
2022-06-14 11:19:11,0,-5.124237
2022-06-14 11:19:10,0,0
2022-06-14 11:19:09,0,-5.7512
2022-06-14 11:19:08,0,-13.123942
2022-06-14 11:19:07,0,-10.875035
2022-06-14 11:19:06,0,-13.125544
2022-06-14 11:19:05,0,-6.562061
2022-06-14 11:19:04,0,-8.312822
2022-06-14 11:19:03,0,-18.87711
2022-06-14 11:19:02,0,-16.81023
2022-06-14 11:19:01,0,-2.56205
2022-06-14 11:19:00,0,0
2022-06-14 11:18:59,0,0
2022-06-14 11:18:58,0,-11.501169
2022-06-14 11:18:57,0,-21.93664
2022-06-14 11:18:56,0,-4.000074
2022-06-14 11:18:55,0,-2.562114
2022-06-14 11:18:54,0,0
2022-06-14 11:18:53,46.01816,-14.380676
2022-06-14 11:18:52,81.98184,-64.43906
2022-06-14 11:18:51,0,-69.18026
2022-06-14 11:18:50,0,-1.4378978
2022-06-14 11:18:49,0,-3.99978
2022-06-14 11:18:48,0,-35.6287
2022-06-14 11:18:47,0,-83.37289
2022-06-14 11:18:46,0,-44.99867
2022-06-14 11:18:45,0,-2.562057
2022-06-14 11:18:44,0,0
2022-06-14 11:18:43,0,0
2022-06-14 11:18:42,0,-5.751319
2022-06-14 11:18:41,0,-10.248681
