time,usage
2022-06-23 17:49:43,13.4804
2022-06-23 17:49:42,1.49626
2022-06-23 17:49:41,1.75
2022-06-23 17:49:40,70.2233
2022-06-23 17:49:39,96.7254
2022-06-23 17:49:38,95.9596
2022-06-23 17:49:37,97.995
2022-06-23 17:49:36,100
2022-06-23 17:49:35,99.75
2022-06-23 17:49:34,99.7494
2022-06-23 17:49:33,98.4848
2022-06-23 17:49:32,91.8719
2022-06-23 17:49:31,97.5
2022-06-23 17:49:30,99.495
2022-06-23 17:49:29,97.7273
2022-06-23 17:49:28,99
2022-06-23 17:49:27,98.7469
2022-06-23 17:49:26,99.5049
2022-06-23 17:49:25,96.4824
2022-06-23 17:49:24,94.9875
2022-06-23 17:49:23,94.0447
2022-06-23 17:49:22,98.7469
2022-06-23 17:49:21,96.2594
2022-06-23 17:49:20,98.995
2022-06-23 17:49:19,98.995
2022-06-23 17:49:18,99.5012
2022-06-23 17:49:17,99.2481
2022-06-23 17:49:16,100
2022-06-23 17:49:15,95.9391
2022-06-23 17:49:14,93.9241
2022-06-23 17:49:13,99.2443
2022-06-23 17:49:12,99.0025
2022-06-23 17:49:11,98.4925
2022-06-23 17:49:10,99.7494
2022-06-23 17:49:09,99.7506
2022-06-23 17:49:08,99.5
2022-06-23 17:49:07,98.995
2022-06-23 17:49:06,84.4612
2022-06-23 17:49:05,92.25
2022-06-23 17:49:04,99.25
2022-06-23 17:49:03,98.7562
2022-06-23 17:49:02,95.2261
2022-06-23 17:49:01,99.4962
2022-06-23 17:49:00,99.5012
2022-06-23 17:48:59,96.7419
2022-06-23 17:48:58,99.75
2022-06-23 17:48:57,84.1463
2022-06-23 17:48:56,70.8029
2022-06-23 17:48:55,95.2141
2022-06-23 17:48:54,98.4849
2022-06-23 17:48:53,99.7506
2022-06-23 17:48:52,99.5012
2022-06-23 17:48:51,99.7494
2022-06-23 17:48:50,99.7487
2022-06-23 17:48:49,83.6634
2022-06-23 17:48:48,47.9012
2022-06-23 17:48:47,0.502513
2022-06-23 17:48:46,84.0796
2022-06-23 17:48:45,99
2022-06-23 17:48:44,99.495
2022-06-23 17:48:43,98.005
2022-06-23 17:48:42,99.7506
2022-06-23 17:48:41,99.7494
2022-06-23 17:48:40,99.5
2022-06-23 17:48:39,96.2312
2022-06-23 17:48:38,86.1386
2022-06-23 17:48:37,77.1712
2022-06-23 17:48:36,99.2556
2022-06-23 17:48:35,98.9873
2022-06-23 17:48:34,96.01
2022-06-23 17:48:33,99.5025
2022-06-23 17:48:32,99.7475
2022-06-23 17:48:31,99.75
2022-06-23 17:48:30,99.7506
2022-06-23 17:48:29,90.3704
2022-06-23 17:48:28,92.0398
2022-06-23 17:48:27,98.0198
2022-06-23 17:48:26,95.9698
2022-06-23 17:48:25,97.733
2022-06-23 17:48:24,99.7494
2022-06-23 17:48:23,99.5
2022-06-23 17:48:22,99.4975
2022-06-23 17:48:21,99.75
2022-06-23 17:48:20,95.7606
2022-06-23 17:48:19,90.9091
2022-06-23 17:48:18,0.501253
2022-06-23 17:48:17,53.25
2022-06-23 17:48:16,97.7387
2022-06-23 17:48:15,98.2456
2022-06-23 17:48:14,95.2261
2022-06-23 17:48:13,96.2217
2022-06-23 17:48:12,99.7494
2022-06-23 17:48:11,99.25
2022-06-23 17:48:10,99.7494
2022-06-23 17:48:09,99.4975
2022-06-23 17:48:08,97.75
2022-06-23 17:48:07,92.2111
2022-06-23 17:48:06,66.3239
2022-06-23 17:48:05,0.755668
2022-06-23 17:48:04,0.75188
2022-06-23 17:48:03,23.3083
2022-06-23 17:48:02,1.00251
2022-06-23 17:48:01,50.6113
2022-06-23 17:48:00,98.5037
2022-06-23 17:47:59,99.5
2022-06-23 17:47:58,100
2022-06-23 17:47:57,99.2481
2022-06-23 17:47:56,99.5
2022-06-23 17:47:55,99.5049
2022-06-23 17:47:54,99.7494
2022-06-23 17:47:53,99.5
2022-06-23 17:47:52,99.7506
2022-06-23 17:47:51,99.5
2022-06-23 17:47:50,99.5012
2022-06-23 17:47:49,99.5012
2022-06-23 17:47:48,99.75
2022-06-23 17:47:47,99.2481
2022-06-23 17:47:46,100
2022-06-23 17:47:45,99.5025
2022-06-23 17:47:44,99.75
2022-06-23 17:47:43,99.4988
2022-06-23 17:47:42,99.7487
2022-06-23 17:47:41,99.7494
2022-06-23 17:47:40,99.5012
2022-06-23 17:47:39,99.4975
2022-06-23 17:47:38,100
2022-06-23 17:47:37,98.9975
2022-06-23 17:47:36,99.7494
2022-06-23 17:47:35,98.5037
2022-06-23 17:47:34,99.5012
2022-06-23 17:47:33,98.7437
2022-06-23 17:47:32,99.5012
2022-06-23 17:47:31,99.75
2022-06-23 17:47:30,99.4987
2022-06-23 17:47:29,99.7494
2022-06-23 17:47:28,99.7481
2022-06-23 17:47:27,99.2481
2022-06-23 17:47:26,99.7512
2022-06-23 17:47:25,99.7506
2022-06-23 17:47:24,99.2405
2022-06-23 17:47:23,99.7506
2022-06-23 17:47:22,99.4987
2022-06-23 17:47:21,99.5
2022-06-23 17:47:20,99.7506
2022-06-23 17:47:19,99.5012
2022-06-23 17:47:18,99.7494
2022-06-23 17:47:17,99.7487
2022-06-23 17:47:16,99.25
2022-06-23 17:47:15,99.4987
2022-06-23 17:47:14,99.7494
2022-06-23 17:47:13,99.2519
2022-06-23 17:47:12,99.7506
2022-06-23 17:47:11,100
2022-06-23 17:47:10,99.5
2022-06-23 17:47:09,98.7531
2022-06-23 17:47:08,99.7494
2022-06-23 17:47:07,98.5
2022-06-23 17:47:06,99.75
2022-06-23 17:47:05,99.25
2022-06-23 17:47:04,99.75
2022-06-23 17:47:03,99.75
2022-06-23 17:47:02,99.5012
2022-06-23 17:47:01,99.75
2022-06-23 17:47:00,99.7506
2022-06-23 17:46:59,99.5012
2022-06-23 17:46:58,99.4987
2022-06-23 17:46:57,100
2022-06-23 17:46:56,99.5
2022-06-23 17:46:55,99.4987
2022-06-23 17:46:54,99.7494
2022-06-23 17:46:53,99.5012
2022-06-23 17:46:52,100
2022-06-23 17:46:51,99.4987
2022-06-23 17:46:50,99.5025
2022-06-23 17:46:49,99.7494
2022-06-23 17:46:48,99.7494
2022-06-23 17:46:47,99.5
2022-06-23 17:46:46,99.5025
2022-06-23 17:46:45,99.75
2022-06-23 17:46:44,99.5
2022-06-23 17:46:43,99.4975
2022-06-23 17:46:42,99.7506
2022-06-23 17:46:41,98.5037
2022-06-23 17:46:40,100
2022-06-23 17:46:39,99.5012
2022-06-23 17:46:38,99.5
2022-06-23 17:46:37,99.7506
2022-06-23 17:46:36,99.75
2022-06-23 17:46:35,99.7512
2022-06-23 17:46:34,99.7506
2022-06-23 17:46:33,99.7487
2022-06-23 17:46:32,99.4987
2022-06-23 17:46:31,99.5
2022-06-23 17:46:30,100
2022-06-23 17:46:29,99.2537
2022-06-23 17:46:28,100
2022-06-23 17:46:27,99.25
2022-06-23 17:46:26,99.4975
2022-06-23 17:46:25,99.7512
2022-06-23 17:46:24,99.4987
2022-06-23 17:46:23,99.7506
2022-06-23 17:46:22,99.7481
2022-06-23 17:46:21,99.7506
2022-06-23 17:46:20,99.7494
2022-06-23 17:46:19,99.2519
2022-06-23 17:46:18,99.7494
2022-06-23 17:46:17,98.9924
2022-06-23 17:46:16,99.5025
2022-06-23 17:46:15,98.5
2022-06-23 17:46:14,99.75
2022-06-23 17:46:13,99.75
2022-06-23 17:46:12,99.4975
2022-06-23 17:46:11,99.7494
2022-06-23 17:46:10,99.5012
2022-06-23 17:46:09,99.4962
2022-06-23 17:46:08,99.4987
2022-06-23 17:46:07,99.2462
2022-06-23 17:46:06,99.7506
2022-06-23 17:46:05,99.7494
2022-06-23 17:46:04,99.5025
2022-06-23 17:46:03,99.4975
2022-06-23 17:46:02,99.4975
2022-06-23 17:46:01,99.75
2022-06-23 17:46:00,99.7506
2022-06-23 17:45:59,99.7512
2022-06-23 17:45:58,99.4975
2022-06-23 17:45:57,99.7494
2022-06-23 17:45:56,99.7506
2022-06-23 17:45:55,99.7487
2022-06-23 17:45:54,99.75
2022-06-23 17:45:53,99.5012
2022-06-23 17:45:52,100
2022-06-23 17:45:51,98.75
2022-06-23 17:45:50,99.4975
2022-06-23 17:45:49,98.4962
2022-06-23 17:45:48,99.5012
2022-06-23 17:45:47,99.4987
2022-06-23 17:45:46,99.7494
2022-06-23 17:45:45,99.4987
2022-06-23 17:45:44,99.4987
2022-06-23 17:45:43,99.5
2022-06-23 17:45:42,100
2022-06-23 17:45:41,99.5012
2022-06-23 17:45:40,99.7494
2022-06-23 17:45:39,99.4975
2022-06-23 17:45:38,99.5012
2022-06-23 17:45:37,99.7487
2022-06-23 17:45:36,99.75
2022-06-23 17:45:35,99.5
2022-06-23 17:45:34,99.5037
2022-06-23 17:45:33,99.7494
2022-06-23 17:45:32,99.5
2022-06-23 17:45:31,99.75
2022-06-23 17:45:30,99.7487
2022-06-23 17:45:29,99.5012
2022-06-23 17:45:28,99.4987
2022-06-23 17:45:27,99.4975
2022-06-23 17:45:26,99.2519
2022-06-23 17:45:25,99.0025
2022-06-23 17:45:24,99.7494
2022-06-23 17:45:23,98.995
2022-06-23 17:45:22,99.2519
2022-06-23 17:45:21,99.75
2022-06-23 17:45:20,99.5025
2022-06-23 17:45:19,99.5
2022-06-23 17:45:18,99.4987
2022-06-23 17:45:17,99.7506
2022-06-23 17:45:16,99.4962
2022-06-23 17:45:15,99.7506
2022-06-23 17:45:14,99.7506
2022-06-23 17:45:13,99.7506
2022-06-23 17:45:12,99.7506
2022-06-23 17:45:11,99.7481
2022-06-23 17:45:10,99.75
2022-06-23 17:45:09,99.7506
2022-06-23 17:45:08,99.75
2022-06-23 17:45:07,99.2481
2022-06-23 17:45:06,99.4987
2022-06-23 17:45:05,100
2022-06-23 17:45:04,99.5
2022-06-23 17:45:03,99.5
2022-06-23 17:45:02,99.4987
2022-06-23 17:45:01,99.7487
2022-06-23 17:45:00,99.25
2022-06-23 17:44:59,99.25
2022-06-23 17:44:58,99.005
2022-06-23 17:44:57,98.75
2022-06-23 17:44:56,99.7487
2022-06-23 17:44:55,99.4987
2022-06-23 17:44:54,99.7506
2022-06-23 17:44:53,99.7494
2022-06-23 17:44:52,99.7506
2022-06-23 17:44:51,99.7494
2022-06-23 17:44:50,99.4975
2022-06-23 17:44:49,99.7494
2022-06-23 17:44:48,99.5012
2022-06-23 17:44:47,99.0025
2022-06-23 17:44:46,99.7506
2022-06-23 17:44:45,99.4987
2022-06-23 17:44:44,99.7506
2022-06-23 17:44:43,99.5
2022-06-23 17:44:42,99.75
2022-06-23 17:44:41,99.7494
2022-06-23 17:44:40,99.4975
2022-06-23 17:44:39,99.75
2022-06-23 17:44:38,99.25
2022-06-23 17:44:37,99.4975
2022-06-23 17:44:36,99.7512
2022-06-23 17:44:35,99.75
2022-06-23 17:44:34,99.7494
2022-06-23 17:44:33,99.25
2022-06-23 17:44:32,99.4987
2022-06-23 17:44:31,98.75
2022-06-23 17:44:30,99.7512
2022-06-23 17:44:29,99.5012
2022-06-23 17:44:28,99.4987
2022-06-23 17:44:27,99.5012
2022-06-23 17:44:26,99.75
2022-06-23 17:44:25,99.4975
2022-06-23 17:44:24,99.7519
2022-06-23 17:44:23,99.7487
2022-06-23 17:44:22,99.4987
2022-06-23 17:44:21,99.5
2022-06-23 17:44:20,99.7506
2022-06-23 17:44:19,99.7494
2022-06-23 17:44:18,99.25
2022-06-23 17:44:17,99.4962
2022-06-23 17:44:16,99.7512
2022-06-23 17:44:15,98.995
2022-06-23 17:44:14,100
2022-06-23 17:44:13,99.5025
2022-06-23 17:44:12,100
2022-06-23 17:44:11,99.4975
2022-06-23 17:44:10,99.4987
2022-06-23 17:44:09,99.75
2022-06-23 17:44:08,99.5012
2022-06-23 17:44:07,98.9975
2022-06-23 17:44:06,99.5
2022-06-23 17:44:05,98.4962
2022-06-23 17:44:04,99.7506
2022-06-23 17:44:03,99.7494
2022-06-23 17:44:02,99.75
2022-06-23 17:44:01,99.4987
2022-06-23 17:44:00,99.5
2022-06-23 17:43:59,99.7506
2022-06-23 17:43:58,99.4975
2022-06-23 17:43:57,99.7487
2022-06-23 17:43:56,99.5012
2022-06-23 17:43:55,99.7494
2022-06-23 17:43:54,99.5
2022-06-23 17:43:53,99.7494
2022-06-23 17:43:52,99.7506
2022-06-23 17:43:51,99.7487
2022-06-23 17:43:50,99.5025
2022-06-23 17:43:49,99.7487
2022-06-23 17:43:48,99.4975
2022-06-23 17:43:47,99.25
2022-06-23 17:43:46,99.7506
2022-06-23 17:43:45,99.7506
2022-06-23 17:43:44,99.2462
2022-06-23 17:43:43,99.75
2022-06-23 17:43:42,99.7494
2022-06-23 17:43:41,98.9924
2022-06-23 17:43:40,99.7494
2022-06-23 17:43:39,97.9849
2022-06-23 17:43:38,99.75
2022-06-23 17:43:37,99.2537
2022-06-23 17:43:36,99.5012
2022-06-23 17:43:35,99.7487
2022-06-23 17:43:34,99.4987
2022-06-23 17:43:33,100
2022-06-23 17:43:32,99.5012
2022-06-23 17:43:31,99.7494
2022-06-23 17:43:30,99.25
2022-06-23 17:43:29,99.4987
2022-06-23 17:43:28,99.75
2022-06-23 17:43:27,99.4987
2022-06-23 17:43:26,99.5
2022-06-23 17:43:25,99.4975
2022-06-23 17:43:24,99.7487
2022-06-23 17:43:23,99.5
2022-06-23 17:43:22,99.75
2022-06-23 17:43:21,99.75
2022-06-23 17:43:20,99.7494
2022-06-23 17:43:19,99.5012
2022-06-23 17:43:18,99.75
2022-06-23 17:43:17,99.7494
2022-06-23 17:43:16,99.7519
2022-06-23 17:43:15,98.2456
2022-06-23 17:43:14,99.7512
2022-06-23 17:43:13,98.75
2022-06-23 17:43:12,99.4975
2022-06-23 17:43:11,99.5012
2022-06-23 17:43:10,99.75
2022-06-23 17:43:09,99.7481
2022-06-23 17:43:08,99.5012
2022-06-23 17:43:07,99.4987
2022-06-23 17:43:06,99.75
2022-06-23 17:43:05,99.4975
2022-06-23 17:43:04,99.25
2022-06-23 17:43:03,100
2022-06-23 17:43:02,99.5012
2022-06-23 17:43:01,99.7494
2022-06-23 17:43:00,99.4975
2022-06-23 17:42:59,99.7506
2022-06-23 17:42:58,99.7481
2022-06-23 17:42:57,99.2519
2022-06-23 17:42:56,99.5
2022-06-23 17:42:55,99.5025
2022-06-23 17:42:54,99.7494
2022-06-23 17:42:53,99.7487
2022-06-23 17:42:52,99.7512
2022-06-23 17:42:51,99.7494
2022-06-23 17:42:50,99.25
2022-06-23 17:42:49,98.4962
2022-06-23 17:42:48,99.75
2022-06-23 17:42:47,99.0025
2022-06-23 17:42:46,99.2481
2022-06-23 17:42:45,99.4975
2022-06-23 17:42:44,99.7506
2022-06-23 17:42:43,99.7487
2022-06-23 17:42:42,99.2519
2022-06-23 17:42:41,99.75
2022-06-23 17:42:40,99.5012
2022-06-23 17:42:39,99.7494
2022-06-23 17:42:38,99.5
2022-06-23 17:42:37,99.4987
2022-06-23 17:42:36,99.5
2022-06-23 17:42:35,99.75
2022-06-23 17:42:34,99.4987
2022-06-23 17:42:33,99.5
2022-06-23 17:42:32,99.2462
2022-06-23 17:42:31,99.7506
2022-06-23 17:42:30,99.7487
2022-06-23 17:42:29,99.4975
2022-06-23 17:42:28,99.5012
2022-06-23 17:42:27,99.4987
2022-06-23 17:42:26,99.7487
2022-06-23 17:42:25,99.5
2022-06-23 17:42:24,99.7506
2022-06-23 17:42:23,98.5037
2022-06-23 17:42:22,99.5012
2022-06-23 17:42:21,98.7437
2022-06-23 17:42:20,99.4987
2022-06-23 17:42:19,100
2022-06-23 17:42:18,99.2481
2022-06-23 17:42:17,99.7494
2022-06-23 17:42:16,99.5037
2022-06-23 17:42:15,99.7487
2022-06-23 17:42:14,99.5012
2022-06-23 17:42:13,99.25
2022-06-23 17:42:12,99.7494
2022-06-23 17:42:11,99.7506
2022-06-23 17:42:10,99.75
2022-06-23 17:42:09,99.5025
2022-06-23 17:42:08,99.4975
2022-06-23 17:42:07,99.7494
2022-06-23 17:42:06,99.7487
2022-06-23 17:42:05,99.75
2022-06-23 17:42:04,99.5025
2022-06-23 17:42:03,100
2022-06-23 17:42:02,99.7487
2022-06-23 17:42:01,99.4975
2022-06-23 17:42:00,99.7512
2022-06-23 17:41:59,99.4987
2022-06-23 17:41:58,100
2022-06-23 17:41:57,98.4925
2022-06-23 17:41:56,99.7506
2022-06-23 17:41:55,98.25
2022-06-23 17:41:54,99.7506
2022-06-23 17:41:53,99.75
2022-06-23 17:41:52,99.7487
2022-06-23 17:41:51,99.5012
2022-06-23 17:41:50,99.5012
2022-06-23 17:41:49,99.7494
2022-06-23 17:41:48,99.7494
2022-06-23 17:41:47,99.75
2022-06-23 17:41:46,99.7494
2022-06-23 17:41:45,99.5012
2022-06-23 17:41:44,99.7487
2022-06-23 17:41:43,99.5012
2022-06-23 17:41:42,99.7487
2022-06-23 17:41:41,99.5025
2022-06-23 17:41:40,99.7494
2022-06-23 17:41:39,99.7506
2022-06-23 17:41:38,99.7494
2022-06-23 17:41:37,99.75
2022-06-23 17:41:36,99.5037
2022-06-23 17:41:35,99.7494
2022-06-23 17:41:34,99.75
2022-06-23 17:41:33,99.2481
2022-06-23 17:41:32,99.7506
2022-06-23 17:41:31,98.75
2022-06-23 17:41:30,99.5025
2022-06-23 17:41:29,99.5
2022-06-23 17:41:28,99.2519
2022-06-23 17:41:27,99.4949
2022-06-23 17:41:26,99.75
2022-06-23 17:41:25,99.5
2022-06-23 17:41:24,99.7506
2022-06-23 17:41:23,99.4987
2022-06-23 17:41:22,99.25
2022-06-23 17:41:21,99.5012
2022-06-23 17:41:20,100
2022-06-23 17:41:19,99.5012
2022-06-23 17:41:18,99.5
2022-06-23 17:41:17,99.4975
2022-06-23 17:41:16,99.4975
2022-06-23 17:41:15,99.5037
2022-06-23 17:41:14,98.9975
2022-06-23 17:41:13,99.7494
2022-06-23 17:41:12,99.5012
2022-06-23 17:41:11,99.7512
2022-06-23 17:41:10,99.4962
2022-06-23 17:41:09,99.7506
2022-06-23 17:41:08,99.75
2022-06-23 17:41:07,99.2443
2022-06-23 17:41:06,99.7525
2022-06-23 17:41:05,98.995
2022-06-23 17:41:04,99.2462
2022-06-23 17:41:03,98.7562
2022-06-23 17:41:02,99.7506
2022-06-23 17:41:01,99.2443
2022-06-23 17:41:00,99.5
2022-06-23 17:40:59,99.7487
2022-06-23 17:40:58,99.5012
2022-06-23 17:40:57,99.2481
2022-06-23 17:40:56,99.75
2022-06-23 17:40:55,99.5
2022-06-23 17:40:54,99.7487
2022-06-23 17:40:53,99.7506
2022-06-23 17:40:52,99.75
2022-06-23 17:40:51,99.4975
2022-06-23 17:40:50,99.7519
2022-06-23 17:40:49,99.7494
2022-06-23 17:40:48,98.9975
2022-06-23 17:40:47,99.4975
2022-06-23 17:40:46,99.75
2022-06-23 17:40:45,99.75
2022-06-23 17:40:44,99.2593
2022-06-23 17:40:43,99.7481
2022-06-23 17:40:42,99.7481
2022-06-23 17:40:41,99.5
2022-06-23 17:40:40,99.5025
2022-06-23 17:40:39,98.0149
2022-06-23 17:40:38,98.7562
2022-06-23 17:40:37,98.5
2022-06-23 17:40:36,99.7487
2022-06-23 17:40:35,99.2481
2022-06-23 17:40:34,99.75
2022-06-23 17:40:33,99.2481
2022-06-23 17:40:32,99.7512
2022-06-23 17:40:31,99.7512
2022-06-23 17:40:30,99.2556
2022-06-23 17:40:29,99.7475
2022-06-23 17:40:28,99.7512
2022-06-23 17:40:27,99.4987
2022-06-23 17:40:26,99.5
2022-06-23 17:40:25,99.4987
2022-06-23 17:40:24,99.5012
2022-06-23 17:40:23,99.7494
2022-06-23 17:40:22,99.7494
2022-06-23 17:40:21,99.2519
2022-06-23 17:40:20,99.25
2022-06-23 17:40:19,99.7506
2022-06-23 17:40:18,99.7475
2022-06-23 17:40:17,99.2519
2022-06-23 17:40:16,99.5012
2022-06-23 17:40:15,99.495
2022-06-23 17:40:14,99.5012
2022-06-23 17:40:13,99.5049
2022-06-23 17:40:12,98.7469
2022-06-23 17:40:11,99.25
2022-06-23 17:40:10,99.2462
2022-06-23 17:40:09,100
2022-06-23 17:40:08,99.2519
2022-06-23 17:40:07,99.005
2022-06-23 17:40:06,99.4962
2022-06-23 17:40:05,99.7519
2022-06-23 17:40:04,96.7337
2022-06-23 17:40:03,99.2481
2022-06-23 17:40:02,98.5
2022-06-23 17:40:01,65.25
2022-06-23 17:40:00,78.7654
2022-06-23 17:39:59,80.0971
