time,in,out
2022-05-30 21:00:02,7223.632,0
2022-05-30 21:00:01,820.8497,0
2022-05-30 21:00:00,236.5769,0
2022-05-30 20:59:59,5596.991,0
2022-05-30 20:59:58,14914.432,0
2022-05-30 20:59:57,0,0
2022-05-30 20:59:56,0,0
2022-05-30 20:59:55,0,0
2022-05-30 20:59:54,0,0
2022-05-30 20:59:53,0,0
2022-05-30 20:59:52,0,0
2022-05-30 20:59:51,0,0
2022-05-30 20:59:50,0,-0.5540895
2022-05-30 20:59:49,0,-11.44591
2022-05-30 20:59:48,0,0
2022-05-30 20:59:47,0,0
2022-05-30 20:59:46,0,0
2022-05-30 20:59:45,0,0
2022-05-30 20:59:44,0,-4.128884
2022-05-30 20:59:43,0,-87.87112
2022-05-30 20:59:42,0,0
2022-05-30 20:59:41,0,0
2022-05-30 20:59:40,0,0
2022-05-30 20:59:39,0,0
2022-05-30 20:59:38,0,0
2022-05-30 20:59:37,0,0
2022-05-30 20:59:36,0,0
2022-05-30 20:59:35,0,0
2022-05-30 20:59:34,0,0
2022-05-30 20:59:33,0,0
2022-05-30 20:59:32,0,0
2022-05-30 20:59:31,0,0
2022-05-30 20:59:30,0,0
2022-05-30 20:59:29,0,-5.366804
2022-05-30 20:59:28,0,-122.6332
2022-05-30 20:59:27,0.3375814,0
2022-05-30 20:59:26,7.662419,0
2022-05-30 20:59:25,0,0
2022-05-30 20:59:24,0,0
2022-05-30 20:59:23,0,-0.16105
2022-05-30 20:59:22,0,-3.83895
2022-05-30 20:59:21,0,0
2022-05-30 20:59:20,0,0
2022-05-30 20:59:19,0,-2.176319
2022-05-30 20:59:18,0,-49.82368
2022-05-30 20:59:17,0,0
2022-05-30 20:59:16,0,0
2022-05-30 20:59:15,0,0
2022-05-30 20:59:14,0,0
2022-05-30 20:59:13,93.56139,-16.647933
2022-05-30 20:59:12,2154.439,-383.3521
2022-05-30 20:59:11,0,0
2022-05-30 20:59:10,0,0
2022-05-30 20:59:09,0,0
2022-05-30 20:59:08,0.3320999,-2.324699
2022-05-30 20:59:07,7.6679,-53.6753
2022-05-30 20:59:06,0,0
2022-05-30 20:59:05,0,0
2022-05-30 20:59:04,0,0
2022-05-30 20:59:03,0,0
2022-05-30 20:59:02,0,0
2022-05-30 20:59:01,0,0
2022-05-30 20:59:00,0,0
2022-05-30 20:58:59,0,0
2022-05-30 20:58:58,11.493241,-1.3723272
2022-05-30 20:58:57,256.5068,-32.99454
2022-05-30 20:58:56,0,-53.63313
2022-05-30 20:58:55,0,0
2022-05-30 20:58:54,0,-0.3436193
2022-05-30 20:58:53,0.3347694,-41.13332
2022-05-30 20:58:52,114.27558,-766.5231
2022-05-30 20:58:51,2509.39,0
2022-05-30 20:58:50,0,-0.6800248
2022-05-30 20:58:49,0,-16.97278
