time,usage
2022-07-03 13:36:51,3.49409
2022-07-03 13:36:52,6.38032
2022-07-03 13:36:53,5.97146
2022-07-03 13:36:54,13.4112
2022-07-03 13:36:55,38.1853
2022-07-03 13:36:56,34.6821
2022-07-03 13:36:57,31.4297
2022-07-03 13:36:58,26.7317
2022-07-03 13:36:59,28.4854
2022-07-03 13:37:00,23.8376
2022-07-03 13:37:01,28.7611
2022-07-03 13:37:02,28.5587
2022-07-03 13:37:03,31.943
2022-07-03 13:37:04,28.2555
2022-07-03 13:37:05,27.6539
2022-07-03 13:37:06,25.6539
2022-07-03 13:37:07,27.8157
2022-07-03 13:37:08,28.352
2022-07-03 13:37:09,30.0425
2022-07-03 13:37:10,29.5709
2022-07-03 13:37:11,26.1019
2022-07-03 13:37:12,26.6715
2022-07-03 13:37:13,24.7569
2022-07-03 13:37:14,24.4474
2022-07-03 13:37:15,27.8354
2022-07-03 13:37:16,28.8967
2022-07-03 13:37:17,30.2733
2022-07-03 13:37:18,23.7133
2022-07-03 13:37:19,26.6923
2022-07-03 13:37:20,26.5423
2022-07-03 13:37:21,24.0378
2022-07-03 13:37:22,28.3594
2022-07-03 13:37:23,23.0456
2022-07-03 13:37:24,24.7087
2022-07-03 13:37:25,28.741
2022-07-03 13:37:26,27.5617
2022-07-03 13:37:27,27.8687
2022-07-03 13:37:28,24.7394
2022-07-03 13:37:29,26.9284
2022-07-03 13:37:30,29.8901
2022-07-03 13:37:31,22.2614
2022-07-03 13:37:32,20.273
2022-07-03 13:37:33,24.2062
2022-07-03 13:37:34,25.2668
2022-07-03 13:37:35,22.9018
2022-07-03 13:37:36,25.4383
2022-07-03 13:37:37,25.2312
2022-07-03 13:37:38,24.9567
2022-07-03 13:37:39,24.3523
2022-07-03 13:37:40,29.6758
2022-07-03 13:37:41,23.5382
2022-07-03 13:37:42,22.0841
2022-07-03 13:37:43,25.8206
2022-07-03 13:37:44,20.5302
2022-07-03 13:37:45,27.3083
2022-07-03 13:37:46,23.1087
2022-07-03 13:37:47,24.2722
2022-07-03 13:37:48,26.9561
2022-07-03 13:37:49,24.807
2022-07-03 13:37:50,25.5879
2022-07-03 13:37:51,27.9034
2022-07-03 13:37:52,29.3111
2022-07-03 13:37:53,23.6961
2022-07-03 13:37:54,19.953
2022-07-03 13:37:55,25.7253
2022-07-03 13:37:56,21.347
2022-07-03 13:37:57,21.4273
2022-07-03 13:37:58,21.4768
2022-07-03 13:37:59,20.0587
2022-07-03 13:38:00,26.1614
2022-07-03 13:38:01,23.9525
2022-07-03 13:38:02,22.4386
2022-07-03 13:38:03,26.1707
2022-07-03 13:38:04,31.2625
2022-07-03 13:38:05,29.1693
2022-07-03 13:38:06,21.7403
2022-07-03 13:38:07,32.2768
2022-07-03 13:38:08,26.1939
2022-07-03 13:38:09,29.0748
2022-07-03 13:38:10,34.2975
2022-07-03 13:38:11,32.787
2022-07-03 13:38:12,23.2534
2022-07-03 13:38:13,27.3588
2022-07-03 13:38:14,24.0657
2022-07-03 13:38:15,30.3426
2022-07-03 13:38:16,23.403
2022-07-03 13:38:17,29.4025
2022-07-03 13:38:18,25.5583
2022-07-03 13:38:19,28.2265
2022-07-03 13:38:20,26.6159
2022-07-03 13:38:21,24.5224
2022-07-03 13:38:22,23.1071
2022-07-03 13:38:23,25.6808
2022-07-03 13:38:24,31.9826
2022-07-03 13:38:25,31.8008
2022-07-03 13:38:26,34.8885
2022-07-03 13:38:27,25.9312
2022-07-03 13:38:28,23.9528
2022-07-03 13:38:29,27.4265
2022-07-03 13:38:30,30.2332
2022-07-03 13:38:31,25.0878
2022-07-03 13:38:32,25.1288
2022-07-03 13:38:33,26.1543
2022-07-03 13:38:34,28.9657
2022-07-03 13:38:35,25.4618
2022-07-03 13:38:36,25.4993
2022-07-03 13:38:37,24.1763
2022-07-03 13:38:38,25.0447
2022-07-03 13:38:39,22.5561
2022-07-03 13:38:40,27.8689
2022-07-03 13:38:41,27.4001
2022-07-03 13:38:42,24.4062
2022-07-03 13:38:43,27.0374
2022-07-03 13:38:44,29.9689
2022-07-03 13:38:45,28.7661
2022-07-03 13:38:46,26.8607
2022-07-03 13:38:47,24.7352
2022-07-03 13:38:48,23.1641
2022-07-03 13:38:49,26.2642
2022-07-03 13:38:50,30.0193
2022-07-03 13:38:51,26.8825
2022-07-03 13:38:52,28.0243
2022-07-03 13:38:53,26.7757
2022-07-03 13:38:54,24.5626
2022-07-03 13:38:55,32.5057
2022-07-03 13:38:56,29.0943
2022-07-03 13:38:57,33.8221
2022-07-03 13:38:58,31.7884
2022-07-03 13:38:59,27.4166
2022-07-03 13:39:00,28.951
2022-07-03 13:39:01,29.8147
2022-07-03 13:39:02,24.9771
2022-07-03 13:39:03,24.853
2022-07-03 13:39:04,28.1935
2022-07-03 13:39:05,24.4087
2022-07-03 13:39:06,24.3702
2022-07-03 13:39:07,26.2947
2022-07-03 13:39:08,27.3605
2022-07-03 13:39:09,27.1323
2022-07-03 13:39:10,27.4581
2022-07-03 13:39:11,28.0878
2022-07-03 13:39:12,23.2815
2022-07-03 13:39:13,22.9435
2022-07-03 13:39:14,22.6334
2022-07-03 13:39:15,28.1923
2022-07-03 13:39:16,29.9139
2022-07-03 13:39:17,28.5834
2022-07-03 13:39:18,28.664
2022-07-03 13:39:19,24.3321
2022-07-03 13:39:20,30.7724
2022-07-03 13:39:21,27.9449
2022-07-03 13:39:22,29.1979
2022-07-03 13:39:23,29.1359
2022-07-03 13:39:24,29.4074
2022-07-03 13:39:25,33.2074
2022-07-03 13:39:26,22.675
2022-07-03 13:39:27,25.0065
2022-07-03 13:39:28,27.9731
2022-07-03 13:39:29,25.0506
2022-07-03 13:39:30,30.3742
2022-07-03 13:39:31,29.5464
2022-07-03 13:39:32,31.0054
2022-07-03 13:39:33,29.2466
2022-07-03 13:39:34,28.2682
2022-07-03 13:39:35,31.4707
2022-07-03 13:39:36,25.4017
2022-07-03 13:39:37,23.4834
2022-07-03 13:39:38,24.5404
2022-07-03 13:39:39,25.2379
2022-07-03 13:39:40,30.1738
2022-07-03 13:39:41,27.5406
2022-07-03 13:39:42,27.5209
2022-07-03 13:39:43,26.6498
2022-07-03 13:39:44,30.3442
2022-07-03 13:39:45,32.572
2022-07-03 13:39:46,30.1184
2022-07-03 13:39:47,26.0887
2022-07-03 13:39:48,31.0523
2022-07-03 13:39:49,31.2386
2022-07-03 13:39:50,31.736
2022-07-03 13:39:51,26.9008
2022-07-03 13:39:52,27.294
2022-07-03 13:39:53,27.2817
2022-07-03 13:39:54,26.9696
2022-07-03 13:39:55,25.5949
2022-07-03 13:39:56,23.7594
2022-07-03 13:39:57,21.3129
2022-07-03 13:39:58,24.3222
2022-07-03 13:39:59,26.6781
2022-07-03 13:40:00,27.4487
2022-07-03 13:40:01,29.8711
2022-07-03 13:40:02,24.5837
2022-07-03 13:40:03,27.7903
2022-07-03 13:40:04,29.9893
2022-07-03 13:40:05,35.1164
2022-07-03 13:40:06,29.1322
2022-07-03 13:40:07,26.9754
2022-07-03 13:40:08,25.5233
2022-07-03 13:40:09,27.3145
2022-07-03 13:40:10,27.1233
2022-07-03 13:40:11,25.2653
2022-07-03 13:40:12,27.5236
2022-07-03 13:40:13,24.226
2022-07-03 13:40:14,29.7782
2022-07-03 13:40:15,28.2469
2022-07-03 13:40:16,24.9636
2022-07-03 13:40:17,24.1285
2022-07-03 13:40:18,32.5794
2022-07-03 13:40:19,27.4085
2022-07-03 13:40:20,28.9608
2022-07-03 13:40:21,25.6667
2022-07-03 13:40:22,25.4973
2022-07-03 13:40:23,29.1629
2022-07-03 13:40:24,28.388
2022-07-03 13:40:25,28.8767
2022-07-03 13:40:26,30.89
2022-07-03 13:40:27,29.6064
2022-07-03 13:40:28,27.4635
2022-07-03 13:40:29,24.6029
2022-07-03 13:40:30,36.8757
2022-07-03 13:40:31,28.671
2022-07-03 13:40:32,22.4058
2022-07-03 13:40:33,19.0923
2022-07-03 13:40:34,18.0376
2022-07-03 13:40:35,24.2312
2022-07-03 13:40:36,16.0057
2022-07-03 13:40:37,16.3202
2022-07-03 13:40:38,18.008
2022-07-03 13:40:39,20.2401
2022-07-03 13:40:40,27.4298
2022-07-03 13:40:41,20.7486
2022-07-03 13:40:42,23.3071
2022-07-03 13:40:43,26.122
2022-07-03 13:40:44,19.5748
2022-07-03 13:40:45,21.6485
2022-07-03 13:40:46,16.8901
2022-07-03 13:40:47,15.2083
2022-07-03 13:40:48,17.6081
2022-07-03 13:40:49,15.1786
2022-07-03 13:40:50,16.5439
2022-07-03 13:40:51,11.2841
2022-07-03 13:40:52,10.1283
2022-07-03 13:40:53,15.9304
2022-07-03 13:40:54,16.7346
2022-07-03 13:40:55,15.0774
2022-07-03 13:40:56,13.3916
2022-07-03 13:40:57,19.7202
2022-07-03 13:40:58,18.3415
2022-07-03 13:40:59,15.3528
2022-07-03 13:41:00,24.9002
2022-07-03 13:41:01,17.358
2022-07-03 13:41:02,16.396
2022-07-03 13:41:03,19.6616
2022-07-03 13:41:04,19.5723
2022-07-03 13:41:05,18.1267
2022-07-03 13:41:06,22.1518
2022-07-03 13:41:07,18.8222
2022-07-03 13:41:08,14.9963
2022-07-03 13:41:09,12.6517
2022-07-03 13:41:10,18.4363
2022-07-03 13:41:11,15.1687
2022-07-03 13:41:12,15.9811
2022-07-03 13:41:13,14.475
2022-07-03 13:41:14,13.5557
2022-07-03 13:41:15,25.9118
2022-07-03 13:41:16,15.7575
2022-07-03 13:41:17,16.2958
2022-07-03 13:41:18,14.5781
2022-07-03 13:41:19,13.1632
2022-07-03 13:41:20,14.546
2022-07-03 13:41:21,13.9621
2022-07-03 13:41:22,9.60463
2022-07-03 13:41:23,15.4451
2022-07-03 13:41:24,12.5305
2022-07-03 13:41:25,13.7108
2022-07-03 13:41:26,11.4686
2022-07-03 13:41:27,14.6134
2022-07-03 13:41:28,19.173
2022-07-03 13:41:29,16.9577
2022-07-03 13:41:30,27.4903
2022-07-03 13:41:31,14.0671
2022-07-03 13:41:32,16.2671
2022-07-03 13:41:33,16.0827
2022-07-03 13:41:34,17.0902
2022-07-03 13:41:35,16.6091
2022-07-03 13:41:36,19.664
2022-07-03 13:41:37,18.8187
2022-07-03 13:41:38,18.7242
2022-07-03 13:41:39,14.1272
2022-07-03 13:41:40,15.5404
2022-07-03 13:41:41,14.4525
2022-07-03 13:41:42,14.6177
2022-07-03 13:41:43,11.4808
2022-07-03 13:41:44,12.0671
2022-07-03 13:41:45,16.9143
2022-07-03 13:41:46,13.1237
2022-07-03 13:41:47,13.2776
2022-07-03 13:41:48,12.024
2022-07-03 13:41:49,11.8008
2022-07-03 13:41:50,13.5899
2022-07-03 13:41:51,16.0599
2022-07-03 13:41:52,18.423
2022-07-03 13:41:53,24.727
2022-07-03 13:41:54,23.278
2022-07-03 13:41:55,22.2625
2022-07-03 13:41:56,20.3611
2022-07-03 13:41:57,22.5593
2022-07-03 13:41:58,24.2866
2022-07-03 13:41:59,21.9244
2022-07-03 13:42:00,20.8089
2022-07-03 13:42:01,26.916
2022-07-03 13:42:02,24.9731
2022-07-03 13:42:03,25.7954
2022-07-03 13:42:04,26.2252
2022-07-03 13:42:05,24.532
2022-07-03 13:42:06,31.82
2022-07-03 13:42:07,28.3053
2022-07-03 13:42:08,22.9729
2022-07-03 13:42:09,27.1837
2022-07-03 13:42:10,28.6681
2022-07-03 13:42:11,28.2818
2022-07-03 13:42:12,26.3047
2022-07-03 13:42:13,28.0461
2022-07-03 13:42:14,21.1267
2022-07-03 13:42:15,25.0737
2022-07-03 13:42:16,25.7686
2022-07-03 13:42:17,25.3783
2022-07-03 13:42:18,27.6447
2022-07-03 13:42:19,23.0536
2022-07-03 13:42:20,27.6061
2022-07-03 13:42:21,23.67
2022-07-03 13:42:22,28.8412
2022-07-03 13:42:23,28.096
2022-07-03 13:42:24,29.44
2022-07-03 13:42:25,31.3316
2022-07-03 13:42:26,23.8914
2022-07-03 13:42:27,30.0938
2022-07-03 13:42:28,24.9048
2022-07-03 13:42:29,27.4729
2022-07-03 13:42:30,35.3669
2022-07-03 13:42:31,23.5133
2022-07-03 13:42:32,25.4374
2022-07-03 13:42:33,22.5434
2022-07-03 13:42:34,27.891
2022-07-03 13:42:35,29.6732
2022-07-03 13:42:36,28.1172
2022-07-03 13:42:37,28.6618
2022-07-03 13:42:38,29.3743
2022-07-03 13:42:39,30.2668
2022-07-03 13:42:40,32.453
2022-07-03 13:42:41,26.2629
2022-07-03 13:42:42,25.0834
2022-07-03 13:42:43,26.5823
2022-07-03 13:42:44,27.9415
2022-07-03 13:42:45,29.11
2022-07-03 13:42:46,25.0328
2022-07-03 13:42:47,25.4963
2022-07-03 13:42:48,28.5279
2022-07-03 13:42:49,30.934
2022-07-03 13:42:50,30.1645
2022-07-03 13:42:51,26.9592
2022-07-03 13:42:52,33.474
2022-07-03 13:42:53,25.9453
2022-07-03 13:42:54,29.3604
2022-07-03 13:42:55,28.2961
2022-07-03 13:42:56,27.9084
2022-07-03 13:42:57,27.658
2022-07-03 13:42:58,29.1875
2022-07-03 13:42:59,27.7794
2022-07-03 13:43:00,26.5512
2022-07-03 13:43:01,25.9992
2022-07-03 13:43:02,29.4784
2022-07-03 13:43:03,21.9878
2022-07-03 13:43:04,24.7222
2022-07-03 13:43:05,30.8962
2022-07-03 13:43:06,27.5294
2022-07-03 13:43:07,26.0723
2022-07-03 13:43:08,26.2668
2022-07-03 13:43:09,23.7167
2022-07-03 13:43:10,30.1137
2022-07-03 13:43:11,26.9944
2022-07-03 13:43:12,23.6261
2022-07-03 13:43:13,29.037
2022-07-03 13:43:14,26.2732
2022-07-03 13:43:15,29.7616
2022-07-03 13:43:16,29.1245
