time,in,out
2022-06-22 18:30:24,1110.51,0
2022-06-22 18:30:25,30767.4,-47.5259
2022-06-22 18:30:26,834732,-519.662
2022-06-22 18:30:27,1.33289e+06,-966.094
2022-06-22 18:30:28,1.10226e+06,-574.948
2022-06-22 18:30:29,980997,-207.769
2022-06-22 18:30:30,981189,0
2022-06-22 18:30:31,980684,-52.0934
2022-06-22 18:30:32,980863,-487.746
2022-06-22 18:30:33,980761,-416.16
2022-06-22 18:30:34,980774,0
2022-06-22 18:30:35,980627,-22.9049
2022-06-22 18:30:36,980754,-21.0951
2022-06-22 18:30:37,981108,-1394.73
2022-06-22 18:30:38,980860,-1406.16
2022-06-22 18:30:39,991605,-291.107
2022-06-22 18:30:40,988252,0
2022-06-22 18:30:41,981045,-476.302
2022-06-22 18:30:42,981071,-429.989
2022-06-22 18:30:43,980625,-45.7089
2022-06-22 18:30:44,980914,-71.1039
2022-06-22 18:30:45,981246,-44.8961
2022-06-22 18:30:46,980970,0
2022-06-22 18:30:47,981172,-556.239
2022-06-22 18:30:48,981109,-519.814
2022-06-22 18:30:49,981214,-290.57
2022-06-22 18:30:50,981250,-149.377
2022-06-22 18:30:51,980639,-9.62312
2022-06-22 18:30:52,980775,-25.0964
2022-06-22 18:30:53,981196,-80.9981
2022-06-22 18:30:54,980977,-48.2825
2022-06-22 18:30:55,980904,0
2022-06-22 18:30:56,980939,-437.243
2022-06-22 18:30:57,981127,-415.691
2022-06-22 18:30:58,980999,-273.353
2022-06-22 18:30:59,980870,-245.218
2022-06-22 18:31:00,981157,-16.495
2022-06-22 18:31:01,981007,-29.4086
2022-06-22 18:31:02,980703,-22.5914
2022-06-22 18:31:03,981087,-46.4877
2022-06-22 18:31:04,981035,-29.5123
2022-06-22 18:31:05,980684,-22.0668
2022-06-22 18:31:06,980846,-13.9332
2022-06-22 18:31:07,981055,0
2022-06-22 18:31:08,981753,-20.8201
2022-06-22 18:31:09,981013,-19.1799
2022-06-22 18:31:10,980603,0
2022-06-22 18:31:11,980957,0
2022-06-22 18:31:12,981395,0
2022-06-22 18:31:13,982146,-58.5928
2022-06-22 18:31:14,980903,-41.4072
2022-06-22 18:31:15,981763,0
2022-06-22 18:31:16,981749,0
2022-06-22 18:31:17,980781,0
2022-06-22 18:31:18,980508,-142.894
2022-06-22 18:31:19,980810,-115.147
2022-06-22 18:31:20,980891,-9.95933
2022-06-22 18:31:21,980838,0
2022-06-22 18:31:22,980783,0
2022-06-22 18:31:23,980902,0
2022-06-22 18:31:24,982375,-81.5237
2022-06-22 18:31:25,981626,-58.4763
2022-06-22 18:31:26,980856,0
2022-06-22 18:31:27,980946,0
2022-06-22 18:31:28,980991,0
2022-06-22 18:31:29,980990,-4.16451
2022-06-22 18:31:30,980781,-29.7423
2022-06-22 18:31:31,980932,-22.0932
2022-06-22 18:31:32,980925,0
2022-06-22 18:31:33,980618,0
2022-06-22 18:31:34,980870,0
2022-06-22 18:31:35,980572,0
2022-06-22 18:31:36,981108,0
2022-06-22 18:31:37,981119,0
2022-06-22 18:31:38,980725,0
2022-06-22 18:31:39,980872,0
2022-06-22 18:31:40,980868,0
2022-06-22 18:31:41,980883,0
2022-06-22 18:31:42,980662,0
2022-06-22 18:31:43,980749,-2.44699
2022-06-22 18:31:44,981188,-12.5912
2022-06-22 18:31:45,980953,-57.7198
2022-06-22 18:31:46,980951,-62.3232
2022-06-22 18:31:47,980790,-30.706
2022-06-22 18:31:48,980589,-42.5521
2022-06-22 18:31:49,981273,-60.1752
2022-06-22 18:31:50,981470,-25.9317
2022-06-22 18:31:51,980696,-6.45592
2022-06-22 18:31:52,980894,-5.54935
2022-06-22 18:31:53,981838,-45.6023
2022-06-22 18:31:54,981519,-40.2066
2022-06-22 18:31:55,981069,-165.191
2022-06-22 18:31:56,980496,-188.873
2022-06-22 18:31:57,473995,-62.5398
2022-06-22 18:31:58,34133,-11.1351
2022-06-22 18:31:59,0,-14.6852
