time,free,used
2022-06-13 00:55:13,74369.3,5676.75
2022-06-13 00:55:14,74414,5631.91
2022-06-13 00:55:15,74413.9,5632.05
2022-06-13 00:55:16,74418.1,5627.89
2022-06-13 00:55:17,74423.6,5622.22
2022-06-13 00:55:18,74423.3,5622.64
2022-06-13 00:55:19,74427.3,5618.61
2022-06-13 00:55:20,74427.5,5618.4
2022-06-13 00:55:21,74427.4,5618.62
2022-06-13 00:55:22,74427,5618.81
2022-06-13 00:55:23,74427.3,5618.63
2022-06-13 00:55:24,74427.3,5618.53
2022-06-13 00:55:25,74427.9,5617.91
2022-06-13 00:55:26,74428,5617.79
2022-06-13 00:55:27,74428.1,5617.82
2022-06-13 00:55:28,74428.2,5617.74
2022-06-13 00:55:29,74425.6,5620.25
2022-06-13 00:55:30,74422.3,5623.63
2022-06-13 00:55:31,74425,5620.89
2022-06-13 00:55:32,74359,5686.92
2022-06-13 00:55:33,74287,5758.99
2022-06-13 00:55:34,74257,5788.92
2022-06-13 00:55:35,74169.3,5876.58
2022-06-13 00:55:36,74144.5,5901.43
2022-06-13 00:55:37,74017.7,6028.3
2022-06-13 00:55:38,73959.5,6086.45
2022-06-13 00:55:39,73488.7,6557.22
2022-06-13 00:55:40,73310.1,6735.86
2022-06-13 00:55:41,73136.3,6909.64
2022-06-13 00:55:42,72772.6,7273.38
2022-06-13 00:55:43,72442.5,7603.54
2022-06-13 00:55:44,71709.9,8336
2022-06-13 00:55:45,71692.1,8353.86
2022-06-13 00:55:46,71653.1,8392.72
2022-06-13 00:55:47,71634.6,8411.26
2022-06-13 00:55:48,71615.3,8430.57
2022-06-13 00:55:49,71596,8449.83
2022-06-13 00:55:50,71585.3,8460.62
2022-06-13 00:55:51,71582.6,8463.25
2022-06-13 00:55:52,71577.4,8468.51
2022-06-13 00:55:53,71577.1,8468.9
2022-06-13 00:55:54,71571.8,8474.03
2022-06-13 00:55:55,71569.4,8476.47
2022-06-13 00:55:56,71565.6,8480.38
2022-06-13 00:55:57,71566.2,8479.7
2022-06-13 00:55:58,71565.1,8480.78
2022-06-13 00:55:59,71565,8480.93
2022-06-13 00:56:00,71562.2,8483.74
2022-06-13 00:56:01,71560.5,8485.44
2022-06-13 00:56:02,71561.4,8484.55
2022-06-13 00:56:03,71560.7,8485.26
2022-06-13 00:56:04,71560.5,8485.33
2022-06-13 00:56:05,71518.5,8527.43
2022-06-13 00:56:06,71511.1,8534.9
2022-06-13 00:56:07,71510,8535.97
2022-06-13 00:56:08,71508,8537.87
2022-06-13 00:56:09,71525.9,8520.19
2022-06-13 00:56:10,71533.5,8512.4
2022-06-13 00:56:11,71533.1,8512.75
2022-06-13 00:56:12,71532.4,8513.48
2022-06-13 00:56:13,71531.7,8514.22
2022-06-13 00:56:14,71546,8499.86
2022-06-13 00:56:15,71545.3,8500.52
2022-06-13 00:56:16,71544.2,8501.62
2022-06-13 00:56:17,71544.1,8501.86
2022-06-13 00:56:18,71543.4,8502.43
2022-06-13 00:56:19,71529.5,8516.41
2022-06-13 00:56:20,71512.4,8533.55
2022-06-13 00:56:21,71509.9,8535.9
2022-06-13 00:56:22,71510.9,8535.01
2022-06-13 00:56:23,71486.5,8559.31
2022-06-13 00:56:24,71517.8,8528.18
2022-06-13 00:56:25,71514.8,8531.17
2022-06-13 00:56:26,71514.4,8531.45
2022-06-13 00:56:27,71513.8,8532.1
2022-06-13 00:56:28,71514.3,8531.68
2022-06-13 00:56:29,71513.3,8532.62
2022-06-13 00:56:30,71512.2,8533.7
2022-06-13 00:56:31,71511.5,8534.43
2022-06-13 00:56:32,71511.5,8534.56
2022-06-13 00:56:33,71510.4,8535.54
2022-06-13 00:56:34,71509.3,8536.56
2022-06-13 00:56:35,71508.1,8537.84
2022-06-13 00:56:36,71509,8536.92
2022-06-13 00:56:37,71508,8538.05
2022-06-13 00:56:38,71507.4,8538.48
2022-06-13 00:56:39,71503.4,8542.56
2022-06-13 00:56:40,71502.9,8542.98
2022-06-13 00:56:41,71503.8,8542.18
2022-06-13 00:56:42,71504.4,8541.5
2022-06-13 00:56:43,71500.4,8545.51
2022-06-13 00:56:44,71500,8545.83
2022-06-13 00:56:45,71498.9,8547.07
2022-06-13 00:56:46,71497.9,8548.15
2022-06-13 00:56:47,71490.4,8555.55
2022-06-13 00:56:48,71489.4,8556.41
2022-06-13 00:56:49,71486.9,8559.03
2022-06-13 00:56:50,71486.8,8559.15
2022-06-13 00:56:51,71485.5,8560.58
2022-06-13 00:56:52,71483.3,8562.51
2022-06-13 00:56:53,71483.3,8562.66
2022-06-13 00:56:54,71480.9,8565
2022-06-13 00:56:55,71479,8566.89
2022-06-13 00:56:56,71479.5,8566.5
2022-06-13 00:56:57,71478.1,8567.84
2022-06-13 00:56:58,71479.1,8566.84
2022-06-13 00:56:59,71483.3,8562.64
2022-06-13 00:57:00,71483.2,8562.72
2022-06-13 00:57:01,71482.5,8563.42
2022-06-13 00:57:02,71480.3,8565.7
2022-06-13 00:57:03,71481.7,8564.15
2022-06-13 00:57:04,71479.9,8565.98
2022-06-13 00:57:05,71478,8568.02
2022-06-13 00:57:06,71477.2,8568.64
2022-06-13 00:57:07,71475.8,8570.09
2022-06-13 00:57:08,71475.6,8570.34
2022-06-13 00:57:09,71474.3,8571.65
2022-06-13 00:57:10,71473.7,8572.26
2022-06-13 00:57:11,71472.1,8573.85
2022-06-13 00:57:12,71472.7,8573.31
2022-06-13 00:57:13,71471.2,8574.68
2022-06-13 00:57:14,71470.2,8575.81
2022-06-13 00:57:15,71468.4,8577.5
2022-06-13 00:57:16,71467.8,8578.13
2022-06-13 00:57:17,71466.8,8579.05
2022-06-13 00:57:18,71465.7,8580.1
2022-06-13 00:57:19,71466.2,8579.76
2022-06-13 00:57:20,71465.8,8580.1
2022-06-13 00:57:21,71462.8,8583.23
2022-06-13 00:57:22,71462.7,8583.28
2022-06-13 00:57:23,71461.7,8584.32
2022-06-13 00:57:24,71460.2,8585.79
2022-06-13 00:57:25,71460.2,8585.69
2022-06-13 00:57:26,71459.9,8585.98
2022-06-13 00:57:27,71459.5,8586.34
2022-06-13 00:57:28,71456.6,8589.42
2022-06-13 00:57:29,71456.2,8589.69
2022-06-13 00:57:30,71455.1,8590.75
2022-06-13 00:57:31,71453.9,8592.1
2022-06-13 00:57:32,71453.1,8592.82
2022-06-13 00:57:33,71451.1,8594.96
2022-06-13 00:57:34,71448.8,8597.14
2022-06-13 00:57:35,71449.6,8596.38
2022-06-13 00:57:36,71453.3,8592.62
2022-06-13 00:57:37,71451.9,8593.99
2022-06-13 00:57:38,71450.1,8595.85
2022-06-13 00:57:39,71452.6,8593.26
2022-06-13 00:57:40,71452.8,8593.2
2022-06-13 00:57:41,71450.7,8595.17
2022-06-13 00:57:42,71454.7,8591.16
2022-06-13 00:57:43,71455.5,8590.33
2022-06-13 00:57:44,71453.8,8592.1
2022-06-13 00:57:45,71451.8,8594.13
2022-06-13 00:57:46,71441.9,8604.02
2022-06-13 00:57:47,71441.2,8604.67
2022-06-13 00:57:48,71430.8,8615.23
2022-06-13 00:57:49,71439.7,8606.24
2022-06-13 00:57:50,71438.9,8606.9
2022-06-13 00:57:51,71438.5,8607.32
2022-06-13 00:57:52,71436,8609.94
2022-06-13 00:57:53,71430.2,8615.69
2022-06-13 00:57:54,71423.4,8622.49
2022-06-13 00:57:55,71423.9,8622
2022-06-13 00:57:56,71421.4,8624.62
2022-06-13 00:57:57,71420.8,8625.15
2022-06-13 00:57:58,71419.3,8626.69
2022-06-13 00:57:59,71431.2,8614.76
2022-06-13 00:58:00,71428,8617.93
2022-06-13 00:58:01,71427.7,8618.16
2022-06-13 00:58:02,71426.4,8619.51
2022-06-13 00:58:03,71425.3,8620.61
2022-06-13 00:58:04,71423.1,8622.8
2022-06-13 00:58:05,71420.6,8625.47
2022-06-13 00:58:06,71420.1,8625.92
2022-06-13 00:58:07,71418.8,8627.11
2022-06-13 00:58:08,71418.2,8627.68
2022-06-13 00:58:09,71421.2,8624.72
2022-06-13 00:58:10,71419.4,8626.52
2022-06-13 00:58:11,71421.2,8624.75
2022-06-13 00:58:12,71409.4,8636.51
2022-06-13 00:58:13,71411,8635.09
2022-06-13 00:58:14,71411.3,8634.57
2022-06-13 00:58:15,71409.8,8636.17
2022-06-13 00:58:16,71414.9,8630.95
2022-06-13 00:58:17,71412.3,8633.57
2022-06-13 00:58:18,71413.2,8632.69
2022-06-13 00:58:19,71415,8630.96
2022-06-13 00:58:20,71416.1,8629.97
2022-06-13 00:58:21,71415.3,8630.48
2022-06-13 00:58:22,71414.2,8631.73
2022-06-13 00:58:23,71411.4,8634.65
2022-06-13 00:58:24,71411.7,8634.2
2022-06-13 00:58:25,71410.2,8635.88
2022-06-13 00:58:26,71410.1,8635.99
2022-06-13 00:58:27,71408.6,8637.29
2022-06-13 00:58:28,71406.8,8639.11
2022-06-13 00:58:29,71407.2,8638.75
2022-06-13 00:58:30,71404.5,8641.46
2022-06-13 00:58:31,71405.9,8639.98
2022-06-13 00:58:32,71404,8641.99
2022-06-13 00:58:33,71406.6,8639.39
2022-06-13 00:58:34,71400.6,8645.38
2022-06-13 00:58:35,71399.3,8646.57
2022-06-13 00:58:36,71400,8645.96
2022-06-13 00:58:37,71396.5,8649.44
2022-06-13 00:58:38,71396.7,8649.3
2022-06-13 00:58:39,71394.5,8651.36
2022-06-13 00:58:40,71394.3,8651.67
2022-06-13 00:58:41,71393,8652.89
2022-06-13 00:58:42,71392.9,8653.02
2022-06-13 00:58:43,71392,8653.83
2022-06-13 00:58:44,71392,8653.94
2022-06-13 00:58:45,71391.5,8654.49
2022-06-13 00:58:46,71391.4,8654.52
2022-06-13 00:58:47,71392.5,8653.38
2022-06-13 00:58:48,71391.5,8654.31
2022-06-13 00:58:49,71391.2,8654.77
2022-06-13 00:58:50,71391.9,8654.03
2022-06-13 00:58:51,71391.4,8654.53
2022-06-13 00:58:52,71387.7,8658.19
2022-06-13 00:58:53,71387.2,8658.7
