time,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait
2022-06-07 11:21:00,0,0,0,0,0,0.5,0.375,0,18
2022-06-07 11:20:59,0,0,0,0.6242197,0,2.621723,1.2484395,0,5.992509
2022-06-07 11:20:58,0,0,0,0,0,0.1253133,0.2506266,0,21.92982
2022-06-07 11:20:57,0,0,0,0,0,0.2496879,0.1248439,0,24.96879
2022-06-07 11:20:56,0,0,0,0,0,0,0.1253133,0,24.93734
2022-06-07 11:20:55,0,0,0,0.4987531,0,0.9975062,0.2493766,0,23.94015
2022-06-07 11:20:54,0,0,0.1251564,0.3754693,0,7.884856,1.75219,0,19.52441
2022-06-07 11:20:53,0,0,0,0,0,0.3754693,0.1251564,0,24.90613
2022-06-07 11:20:52,0,0,0,0.1253133,0,1.6290727,0.2506266,0,24.06015
2022-06-07 11:20:51,0,0,0,0.1265823,0,4.303797,1.1392405,0,21.89873
2022-06-07 11:20:50,0,0,0,0.2525253,0,4.292929,1.2626263,0,22.47475
2022-06-07 11:20:49,0,0,0,0.1265823,0,3.544304,1.2658228,0,21.26582
2022-06-07 11:20:48,0,0,0,0.5089059,0,7.124682,1.78117,0,18.06616
2022-06-07 11:20:47,0,0,0,0.3836317,0,8.439898,2.813299,0,19.30946
2022-06-07 11:20:46,0,0,0,0,0,0,0.3740648,0,31.79551
2022-06-07 11:20:45,0,0,0,0,0,0,0.1251564,0,35.66959
2022-06-07 11:20:44,0,0,0,0.8816121,0,13.350126,3.148615,0,14.483627
2022-06-07 11:20:43,0,0,0.1248439,0.9987516,0,13.60799,1.4981273,0,12.109863
2022-06-07 11:20:42,0,0,0,0.1267427,0,14.448669,1.774398,0,11.026616
2022-06-07 11:20:41,0,0,0,0,0,1.6331658,0.5025126,0,19.59799
2022-06-07 11:20:40,0,0,0,0,0,0.1253133,0.1253133,0,19.92481
2022-06-07 11:20:39,0,0,0,0.1267427,0,13.814956,2.154626,0,12.040558
2022-06-07 11:20:38,0,0,0,0.6361323,0,12.21374,2.544529,0,13.104326
2022-06-07 11:20:37,0,0,0,0.2547771,0,12.611465,2.165605,0,13.121019
2022-06-07 11:20:36,0,0,0.1253133,0.1253133,0,2.631579,1.0025063,0,20.30075
2022-06-07 11:20:35,0,0,0,0,0,0,0,0,28.69674
2022-06-07 11:20:34,0,0,0,0.7623888,0,7.115629,1.778907,0,18.93266
2022-06-07 11:20:33,0,0,0.1267427,0.5069708,0,10.899873,2.281369,0,14.828897
2022-06-07 11:20:32,0,0,0,0.5063291,0,16.075949,2.911392,0,9.873418
2022-06-07 11:20:31,0,0,0.125,0.25,0,3.375,0.875,0,13.625
2022-06-07 11:20:30,0,0,0,0,0,0.125,0.125,0,17
2022-06-07 11:20:29,0,0,0,0,0,0,0,0,13.909774
2022-06-07 11:20:28,0,0,0,0,0,0,0.1253133,0,12.531328
2022-06-07 11:20:27,0,0,0,0.5044136,0,14.880202,2.269861,0,12.23203
2022-06-07 11:20:26,0,0,0,0.2503129,0,4.630788,1.126408,0,22.02753
2022-06-07 11:20:25,0,0,0,0,0,0,0.1251564,0,23.65457
2022-06-07 11:20:24,0,0,0,0.1259446,0,4.534005,1.0075567,0,30.73048
2022-06-07 11:20:23,0,0,0,0.5044136,0,14.123581,2.143758,0,27.11223
2022-06-07 11:20:22,0,0,0,0.125,0,2.125,0.625,0,9.75
2022-06-07 11:20:21,0,0,0,0.2522068,0,7.313997,1.5132409,0,19.04161
2022-06-07 11:20:20,0,0,0,0.5037783,0,11.964736,1.763224,0,15.994962
2022-06-07 11:20:19,0,0,0,0.6345178,0,7.741117,1.77665,0,15.609137
2022-06-07 11:20:18,0,0,0,0,0,0.125,0.125,0,17.25
2022-06-07 11:20:17,0,0,0,0.1261034,0,3.783102,0.7566204,0,17.27617
2022-06-07 11:20:16,0,0,0,0.3768844,0,13.944724,2.638191,0,13.567839
2022-06-07 11:20:15,0,0,0,0.6289308,0,15.597484,3.018868,0,12.201258
2022-06-07 11:20:14,0,0,0.125,0,0,0.625,0.875,0,7.75
2022-06-07 11:20:13,0,0,0,0,0,0,0.25,0,18
2022-06-07 11:20:12,0,0,0,0.3773585,0,13.081761,1.886792,0,16.85535
2022-06-07 11:20:11,0,0,0,0.5037783,0,15.491184,2.644836,0,12.216625
2022-06-07 11:20:10,0,0,0.1262626,0.7575758,0,14.015152,2.020202,0,12.247475
2022-06-07 11:20:09,0,0,0,0,0,5.506884,1.2515645,0,9.011264
2022-06-07 11:20:08,0,0,0,0,0,0.1254705,0.1254705,0,20.32622
2022-06-07 11:20:07,0,0,0,0,0,9.949622,1.1335013,0,11.964736
2022-06-07 11:20:06,0,0,0,0.2538071,0,14.847716,2.030457,0,0
2022-06-07 11:20:05,0,0,0,1.1335013,0,14.861461,2.141058,0,11.712846
2022-06-07 11:20:04,0,0,0.1256281,0.1256281,0,6.407035,1.2562814,0,21.60804
2022-06-07 11:20:03,0,0,0,0,0,0,0.3754693,0,18.89862
2022-06-07 11:20:02,0,0,0,0.996264,0,10.211706,1.369863,0,18.30635
2022-06-07 11:20:01,0,0,0,1.891551,0,12.862547,2.648172,0,12.484237
2022-06-07 11:20:00,0,0,0,0.6337136,0,14.702155,2.027883,0,12.674271
2022-06-07 11:19:59,0,0,0,0,0,0.2506266,0.3759398,0,16.666667
2022-06-07 11:19:58,0,0,0,0.2503129,0,1.6270338,0.3754693,0,19.27409
2022-06-07 11:19:57,0,0,0.1264223,0.2528445,0,15.044248,2.275601,0,21.74463
2022-06-07 11:19:56,0,0,0,0.5018821,0,15.181932,2.38394,0,12.421581
2022-06-07 11:19:55,0,0,0,0.7528231,0,15.307403,2.50941,0,10.664994
2022-06-07 11:19:54,0,0,0,0.1256281,0,3.643216,1.1306533,0,14.447236
2022-06-07 11:19:53,0,0,0,0,0,0.1253133,0,0,20.80201
2022-06-07 11:19:52,0,0,0,0.1267427,0,6.970849,1.5209125,0,20.91255
2022-06-07 11:19:51,0,0,0,0.5069708,0,11.913815,2.154626,0,15.969582
2022-06-07 11:19:50,0,0,0.1269036,0.2538071,0,8.756345,2.15736,0,25.25381
2022-06-07 11:19:49,0,0,0,0,0,0.125,0.125,0,18.625
2022-06-07 11:19:48,0,0,0,0,0,0,0.1253133,0,20.30075
2022-06-07 11:19:47,0,0,0,0,0,3.262233,0.6273526,0,18.82058
2022-06-07 11:19:46,0,0,0.1256281,0.6281407,0,5.025126,1.758794,0,19.84925
2022-06-07 11:19:45,0,0,0,0.125,0,0.125,0.125,0,15.375
2022-06-07 11:19:44,0,0,0,0.2522068,0,4.035309,0.2522068,0,18.03279
2022-06-07 11:19:43,0,0,0,0.3792668,0,7.332491,1.011378,0,26.80152
2022-06-07 11:19:42,0,0,0,0.2525253,0,11.994949,1.6414141,0,26.76768
2022-06-07 11:19:41,0,0,0,0.505689,0,8.217446,1.896334,0,17.57269
