time,usage
2022-06-22 15:28:40,0.501253
2022-06-22 15:28:39,0.501253
2022-06-22 15:28:38,1.99005
2022-06-22 15:28:37,1.75879
2022-06-22 15:28:36,3.25815
2022-06-22 15:28:35,2.23881
2022-06-22 15:28:34,20
2022-06-22 15:28:33,51.2315
2022-06-22 15:28:32,90.5473
2022-06-22 15:28:31,100
2022-06-22 15:28:30,99.75
2022-06-22 15:28:29,100
2022-06-22 15:28:28,100
2022-06-22 15:28:27,100
2022-06-22 15:28:26,98.9975
2022-06-22 15:28:25,96.7581
2022-06-22 15:28:24,97.4747
2022-06-22 15:28:23,90.5237
2022-06-22 15:28:22,98.2412
2022-06-22 15:28:21,100
2022-06-22 15:28:20,100
2022-06-22 15:28:19,100
2022-06-22 15:28:18,100
2022-06-22 15:28:17,100
2022-06-22 15:28:16,100
2022-06-22 15:28:15,100
2022-06-22 15:28:14,100
2022-06-22 15:28:13,100
2022-06-22 15:28:12,100
2022-06-22 15:28:11,100
2022-06-22 15:28:10,100
2022-06-22 15:28:09,100
2022-06-22 15:28:08,100
2022-06-22 15:28:07,100
2022-06-22 15:28:06,100
2022-06-22 15:28:05,100
2022-06-22 15:28:04,99.7506
2022-06-22 15:28:03,100
2022-06-22 15:28:02,99.7506
2022-06-22 15:28:01,99.2481
2022-06-22 15:28:00,99.7506
2022-06-22 15:27:59,100
2022-06-22 15:27:58,100
2022-06-22 15:27:57,100
2022-06-22 15:27:56,100
2022-06-22 15:27:55,100
2022-06-22 15:27:54,100
2022-06-22 15:27:53,100
2022-06-22 15:27:52,100
2022-06-22 15:27:51,100
2022-06-22 15:27:50,100
2022-06-22 15:27:49,100
2022-06-22 15:27:48,100
2022-06-22 15:27:47,100
2022-06-22 15:27:46,100
2022-06-22 15:27:45,100
2022-06-22 15:27:44,100
2022-06-22 15:27:43,100
2022-06-22 15:27:42,99.7512
2022-06-22 15:27:41,99.7494
2022-06-22 15:27:40,98.2412
2022-06-22 15:27:39,99.5025
2022-06-22 15:27:38,100
2022-06-22 15:27:37,100
2022-06-22 15:27:36,100
2022-06-22 15:27:35,100
2022-06-22 15:27:34,100
2022-06-22 15:27:33,100
2022-06-22 15:27:32,100
2022-06-22 15:27:31,100
2022-06-22 15:27:30,100
2022-06-22 15:27:29,100
2022-06-22 15:27:28,100
2022-06-22 15:27:27,100
2022-06-22 15:27:26,99.7494
2022-06-22 15:27:25,88.0299
2022-06-22 15:27:24,99.5037
2022-06-22 15:27:23,99.7487
2022-06-22 15:27:22,100
2022-06-22 15:27:21,100
2022-06-22 15:27:20,100
