time,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait
2022-04-26 19:08:32,0,0,0,0.1253133,0,0.2506266,0.3759398,0,0
2022-04-26 19:08:31,0,0,0,0.5,0,3.5,2.125,0,0
2022-04-26 19:08:30,0,0,0,0,0,0.1251564,0,0,0
2022-04-26 19:08:29,0,0,0,0,0,0,0.1253133,0,0
2022-04-26 19:08:28,0,0,0,0,0,0.3745318,0.3745318,0,0
2022-04-26 19:08:27,0,0,0,0,0,0.1251564,0.1251564,0,0
2022-04-26 19:08:26,0,0,0,0,0,0.1253133,0.1253133,0,0
2022-04-26 19:08:25,0,0,0,0,0,0.1254705,0.250941,0,0
2022-04-26 19:08:24,0,0,0,0.4993758,0,3.620474,1.4981273,0,0
2022-04-26 19:08:23,0,0,0,0,0,0.1251564,0.1251564,0,0
2022-04-26 19:08:22,0,0,0,0,0,0.1254705,0,0,0
2022-04-26 19:08:21,0,0,0,0.625,0,3.125,2,0,0
2022-04-26 19:08:20,0,0,0,1.3580247,0,3.703704,1.851852,0,0
2022-04-26 19:08:19,0,0,0,0,0,0,0.2503129,0,0
2022-04-26 19:08:18,0,0,0,0,0,0,0.1253133,0,0
2022-04-26 19:08:17,0,0,0,0,0,0,0.25,0,0
2022-04-26 19:08:16,0,0,0,0,0,0.1251564,0.2503129,0,0
2022-04-26 19:08:15,0,0,0,0,0,0.25,0.25,0,0
2022-04-26 19:08:14,0,0,0,0,0,0,0.2506266,0,0
2022-04-26 19:08:13,0,0,0,0,0,0,0.1251564,0,0
2022-04-26 19:08:12,0,0,0,0.1253133,0,0.2506266,0.2506266,0,0
2022-04-26 19:08:11,0,0,0,0.6242197,0,3.245943,2.372035,0,0.1248439
2022-04-26 19:08:10,0,0,0,0,0,0.125,0.25,0,0
2022-04-26 19:08:09,0,0,0,0,0,0,0.1251564,0,0
2022-04-26 19:08:08,0,0,0,0,0,0,0.1253133,0,0
2022-04-26 19:08:07,0,0,0,0,0,0,0.2503129,0,0
2022-04-26 19:08:06,0,0,0,0,0,0.125,0.25,0,0
2022-04-26 19:08:05,0,0,0,0,0,0,0.1253133,0,0
2022-04-26 19:08:04,0,0,0,0,0,0.1251564,0.1251564,0,0
2022-04-26 19:08:03,0,0,0,0,0,0.1251564,0,0,0
2022-04-26 19:08:02,0,0,0,0.2493766,0,0.1246883,0.2493766,0,0
2022-04-26 19:08:01,0,0,0,0.1251564,0,0,0.2503129,0,0
