time,received,sent
2022-04-26 12:33:44,1.5904619,-5.649169
2022-04-26 12:33:43,1.3511465,-3.067801
2022-04-26 12:33:42,1.0608557,-4.181855
2022-04-26 12:33:41,1.3084297,-5.502631
2022-04-26 12:33:40,0.9407642,-2.932095
2022-04-26 12:33:39,1.3325315,-4.443282
2022-04-26 12:33:38,1.5194285,-5.868179
2022-04-26 12:33:37,1.2138771,-3.503562
2022-04-26 12:33:36,1.433995,-4.178419
2022-04-26 12:33:35,2.132594,-5.52341
2022-04-26 12:33:34,4.70807,-7.173925
2022-04-26 12:33:33,787.2748,-792.2946
2022-04-26 12:33:32,1526.3959,-1532.2362
2022-04-26 12:33:31,1.3510918,-4.37582
2022-04-26 12:33:30,1.686947,-6.095115
2022-04-26 12:33:29,7.534337,-27.41058
2022-04-26 12:33:28,1905.061,-1951.559
2022-04-26 12:33:27,4151.589,-4194.45
2022-04-26 12:33:26,1191.2659,-27100.55
2022-04-26 12:33:25,739.8608,-190076.7
2022-04-26 12:33:24,49478.2,-472222.9
2022-04-26 12:33:23,863256.5,-1208150.1
2022-04-26 12:33:22,2340870,-2436996
2022-04-26 12:33:21,2162893,-2162867
2022-04-26 12:33:20,1023346,-1023299.7
2022-04-26 12:33:19,124884.72,-124809.88
2022-04-26 12:33:18,78.65164,-74.89086
2022-04-26 12:33:17,191.4356,-173.3271
2022-04-26 12:33:16,120.52378,-124.58495
2022-04-26 12:33:15,9.189099,-19.33279
2022-04-26 12:33:14,125.69144,-306.6493
2022-04-26 12:33:13,265.7416,-580.7111
2022-04-26 12:33:12,813.8236,-770.7626
2022-04-26 12:33:11,2249.364,-2266.541
2022-04-26 12:33:10,1530.1372,-1539.087
2022-04-26 12:33:09,13.191228,-18.38624
2022-04-26 12:33:08,15.32651,-28.33112
2022-04-26 12:33:07,1492.2018,-75.59206
2022-04-26 12:33:06,2909.461,-138.33409
2022-04-26 12:33:05,1.3094312,-5.508356
2022-04-26 12:33:04,4.552207,-7.161243
2022-04-26 12:33:03,19.7102,-21.3065
2022-04-26 12:33:02,23.33223,-22.19749
