time,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait
2022-04-26 12:33:44,0,0,0,0,0,0.3759398,0.3759398,0,0
2022-04-26 12:33:43,0,0,0,0.1251564,0,0.2503129,0.3754693,0,0
2022-04-26 12:33:42,0,0,0,0.3740648,0,0.7481297,0.6234414,0,0
2022-04-26 12:33:41,0,0,0,0.125,0,0.125,0.25,0,0
2022-04-26 12:33:40,0,0,0,0.1251564,0,0.3754693,0.1251564,0,0
2022-04-26 12:33:39,0,0,0,0,0,0,0.1251564,0,0
2022-04-26 12:33:38,0,0,0.250941,0,0,0.1254705,0.250941,0,0
2022-04-26 12:33:37,0,0,0,0,0,0.2503129,0.2503129,0,0
2022-04-26 12:33:36,0,0,0,0,0,0.1251564,0.2503129,0,0
2022-04-26 12:33:35,0,0,0,0,0,0.2503129,0.1251564,0,0
2022-04-26 12:33:34,0,0,0,0,0,0.1254705,0.1254705,0,0
2022-04-26 12:33:33,0,0,0,0,0,0.2503129,0.2503129,0,0
2022-04-26 12:33:32,0,0,0,0,0,0.250941,0,0,0.1254705
2022-04-26 12:33:31,0,0,0,0,0,0.1251564,0.1251564,0,0
2022-04-26 12:33:30,0,0,0,0,0,0.2506266,0.1253133,0,0
2022-04-26 12:33:29,0,0,0,0,0,0.2506266,0.1253133,0,0
2022-04-26 12:33:28,0,0,0.125,0.125,0,4.5,0.5,0,0.125
2022-04-26 12:33:27,0,0,0,0,0,0.5,0.125,0,0
2022-04-26 12:33:26,0,0,0,0,0,0.1254705,0,0,0
2022-04-26 12:33:25,0,0,0,0.2493766,0,0.3740648,0.4987531,0,0
2022-04-26 12:33:24,0,0,0,0,0,0.250941,0.250941,0,0
2022-04-26 12:33:23,0,0,0,0,0,0.1251564,0.3754693,0,0
2022-04-26 12:33:22,0,0,0.2503129,0,0,0.1251564,0.3754693,0,0
2022-04-26 12:33:21,0,0,0.1256281,0,0,0.2512563,0.5025126,0,0
2022-04-26 12:33:20,0,0,0,0.1251564,0,0.3754693,0.2503129,0,0
2022-04-26 12:33:19,0,0,0.1257862,0,0,0.1257862,0.2515723,0,0
2022-04-26 12:33:18,0,0,0,0,0,0.250941,0.1254705,0,0
2022-04-26 12:33:17,0,0,0,0,0,0.1254705,0.1254705,0,0
2022-04-26 12:33:16,0,0,0,0,0,0.375,0.25,0,0
2022-04-26 12:33:15,0,0,0.1254705,0,0,0.1254705,0.250941,0,0
2022-04-26 12:33:14,0,0,0,0,0,0.1254705,0.1254705,0,0
2022-04-26 12:33:13,0,0,0.1248439,0,0,0.2496879,0.2496879,0,0
2022-04-26 12:33:12,0,0,0,0.1251564,0,0.5006258,0.1251564,0,0
2022-04-26 12:33:11,0,0,0,0,0,0.75,0.25,0,0
2022-04-26 12:33:10,0,0,0,0,0,0.3754693,0.3754693,0,0.1251564
2022-04-26 12:33:09,0,0,0,0,0,0.1251564,0.2503129,0,0
2022-04-26 12:33:08,0,0,0,0,0,0.375,0.125,0,0
2022-04-26 12:33:07,0,0,0,0.1246883,0,0.4987531,0.3740648,0,0
2022-04-26 12:33:06,0,0,0,0.3745318,0,12.234707,0.9987516,0,0.1248439
2022-04-26 12:33:05,0,0,0,0.5012531,0,19.7995,1.754386,0,0.1253133
2022-04-26 12:33:04,0,0,0,1.2406948,0,21.21588,2.605459,0,0.248139
2022-04-26 12:33:03,0,0,0.1237624,1.2376238,0,4.084158,2.722772,0,0.1237624
2022-04-26 12:33:02,0,0,0,0,0,0.7509387,0.2503129,0,0
