time,usage
2022-05-30 12:09:32,0.501882
2022-05-30 12:09:31,0.876095
2022-05-30 12:09:30,1.25
2022-05-30 12:09:29,0.125471
2022-05-30 12:09:28,0.75
2022-05-30 12:09:27,0.37594
2022-05-30 12:09:26,0.125471
2022-05-30 12:09:25,0.74813
2022-05-30 12:09:24,0.125471
2022-05-30 12:09:23,0.5
2022-05-30 12:09:22,0.37594
2022-05-30 12:09:21,0.62422
2022-05-30 12:09:20,0.250941
2022-05-30 12:09:19,0.62422
2022-05-30 12:09:18,0.500626
2022-05-30 12:09:17,0.250627
2022-05-30 12:09:16,4.51694
2022-05-30 12:09:15,0.500626
2022-05-30 12:09:14,0.37594
2022-05-30 12:09:13,0.375469
2022-05-30 12:09:12,0.501253
2022-05-30 12:09:11,0.626567
2022-05-30 12:09:10,0.501253
2022-05-30 12:09:09,0.37594
2022-05-30 12:09:08,0.125786
2022-05-30 12:09:07,0.625
2022-05-30 12:09:06,0.376412
2022-05-30 12:09:05,0.37594
2022-05-30 12:09:04,0.625782
2022-05-30 12:09:03,0.625782
2022-05-30 12:09:02,0.250941
2022-05-30 12:09:01,0.500626
2022-05-30 12:09:00,0.250941
2022-05-30 12:08:59,0.250941
2022-05-30 12:08:58,0.376412
2022-05-30 12:08:57,0.125628
2022-05-30 12:08:56,0.625782
2022-05-30 12:08:55,0.626566
2022-05-30 12:08:54,0.376412
2022-05-30 12:08:53,0.250941
2022-05-30 12:08:52,0.626566
2022-05-30 12:08:51,0.501253
2022-05-30 12:08:50,0.250627
2022-05-30 12:08:49,0.873908
2022-05-30 12:08:48,0.250941
2022-05-30 12:08:47,0.625782
2022-05-30 12:08:46,0.376412
2022-05-30 12:08:45,0.501253
2022-05-30 12:08:44,0.501882
2022-05-30 12:08:43,0.625
2022-05-30 12:08:42,0.251256
2022-05-30 12:08:41,0.376412
2022-05-30 12:08:40,0.250941
2022-05-30 12:08:39,0.251256
2022-05-30 12:08:38,0.250941
2022-05-30 12:08:37,0.626566
2022-05-30 12:08:36,0.37594
2022-05-30 12:08:35,0.502512
2022-05-30 12:08:34,0.625782
2022-05-30 12:08:33,0.37594
2022-05-30 12:08:32,0.625782
2022-05-30 12:08:31,0.749064
2022-05-30 12:08:30,0.376884
2022-05-30 12:08:29,0.37594
2022-05-30 12:08:28,0.626566
2022-05-30 12:08:27,0.376412
2022-05-30 12:08:26,0.251256
2022-05-30 12:08:25,0.500626
2022-05-30 12:08:24,0.75
2022-05-30 12:08:23,0.625782
2022-05-30 12:08:22,0.626566
2022-05-30 12:08:21,0.75
2022-05-30 12:08:20,0.376412
2022-05-30 12:08:19,0.377359
2022-05-30 12:08:18,0.500626
2022-05-30 12:08:17,0.872818
2022-05-30 12:08:16,0.37594
2022-05-30 12:08:15,0.625782
2022-05-30 12:08:14,0.251889
2022-05-30 12:08:13,0.501882
2022-05-30 12:08:12,0.750939
2022-05-30 12:08:11,0.37594
2022-05-30 12:08:10,0.873908
2022-05-30 12:08:09,0.626566
2022-05-30 12:08:08,0.37594
2022-05-30 12:08:07,0.37594
2022-05-30 12:08:06,0.750939
2022-05-30 12:08:05,0.376412
2022-05-30 12:08:04,0.125471
2022-05-30 12:08:03,0.37594
2022-05-30 12:08:02,0.251572
2022-05-30 12:08:01,0.625782
2022-05-30 12:08:00,1.50754
2022-05-30 12:07:59,0.749064
2022-05-30 12:07:58,0.375469
2022-05-30 12:07:57,0.626567
2022-05-30 12:07:56,0.500626
2022-05-30 12:07:55,0.501253
2022-05-30 12:07:54,0.37594
2022-05-30 12:07:53,0.62422
2022-05-30 12:07:52,0.628141
2022-05-30 12:07:51,0.37594
2022-05-30 12:07:50,0.376412
2022-05-30 12:07:49,0.499376
2022-05-30 12:07:48,0.75188
2022-05-30 12:07:47,0.500626
2022-05-30 12:07:46,0.376412
2022-05-30 12:07:45,0.625782
2022-05-30 12:07:44,0.376412
2022-05-30 12:07:43,0.251256
2022-05-30 12:07:42,0.501253
2022-05-30 12:07:41,0.625
2022-05-30 12:07:40,0.37594
2022-05-30 12:07:39,0.500626
2022-05-30 12:07:38,0.5
2022-05-30 12:07:37,0.377359
2022-05-30 12:07:36,0.501882
2022-05-30 12:07:35,0.250627
2022-05-30 12:07:34,0.749064
2022-05-30 12:07:33,0.502513
2022-05-30 12:07:32,0.625782
2022-05-30 12:07:31,0.625782
2022-05-30 12:07:30,0.876095
2022-05-30 12:07:29,0.251256
2022-05-30 12:07:28,0.501253
2022-05-30 12:07:27,0.37594
2022-05-30 12:07:26,0.500626
2022-05-30 12:07:25,0.37594
2022-05-30 12:07:24,0.501882
2022-05-30 12:07:23,0.37594
2022-05-30 12:07:22,0.625
2022-05-30 12:07:21,0.501882
2022-05-30 12:07:20,0.501253
2022-05-30 12:07:19,0.500626
2022-05-30 12:07:18,0.501253
2022-05-30 12:07:17,0.625782
2022-05-30 12:07:16,0.75
2022-05-30 12:07:15,0.250941
2022-05-30 12:07:14,0.875
2022-05-30 12:07:13,0.625
2022-05-30 12:07:12,0.376412
2022-05-30 12:07:11,0.375469
2022-05-30 12:07:10,0.628141
2022-05-30 12:07:09,0.375
2022-05-30 12:07:08,0.5
2022-05-30 12:07:07,0.503145
2022-05-30 12:07:06,0.5
2022-05-30 12:07:05,0.627352
2022-05-30 12:07:04,0.501253
2022-05-30 12:07:03,0.625782
2022-05-30 12:07:02,0.500626
2022-05-30 12:07:01,0.627352
2022-05-30 12:07:00,0.250627
2022-05-30 12:06:59,0.625
2022-05-30 12:06:58,0.501882
2022-05-30 12:06:57,0.250941
2022-05-30 12:06:56,0.625
2022-05-30 12:06:55,0.750939
2022-05-30 12:06:54,0.125628
2022-05-30 12:06:53,0.375469
2022-05-30 12:06:52,0.75
2022-05-30 12:06:51,0.627352
2022-05-30 12:06:50,0.625
2022-05-30 12:06:49,0.37594
2022-05-30 12:06:48,0.626566
2022-05-30 12:06:47,0.251256
2022-05-30 12:06:46,0.75
2022-05-30 12:06:45,0.877193
2022-05-30 12:06:44,0.5
2022-05-30 12:06:43,0.5
2022-05-30 12:06:42,0.376412
2022-05-30 12:06:41,0.37594
2022-05-30 12:06:40,0.74813
2022-05-30 12:06:39,0.376884
2022-05-30 12:06:38,0.37594
2022-05-30 12:06:37,0.877193
2022-05-30 12:06:36,0.37594
2022-05-30 12:06:35,0.625
2022-05-30 12:06:34,0.376884
2022-05-30 12:06:33,0.625
2022-05-30 12:06:32,0.500626
2022-05-30 12:06:31,0.75188
2022-05-30 12:06:30,0.375469
2022-05-30 12:06:29,0.752823
2022-05-30 12:06:28,0.125471
2022-05-30 12:06:27,0.75
2022-05-30 12:06:26,0.62422
2022-05-30 12:06:25,0.626566
2022-05-30 12:06:24,0.500626
2022-05-30 12:06:23,1.12219
2022-05-30 12:06:22,0.502513
2022-05-30 12:06:21,0.750939
2022-05-30 12:06:20,0.625782
2022-05-30 12:06:19,0.74813
2022-05-30 12:06:18,0.627352
2022-05-30 12:06:17,0.998752
2022-05-30 12:06:16,0.627352
2022-05-30 12:06:15,0.62422
2022-05-30 12:06:14,0.376412
