time,usage
2022-06-13 22:37:10,0.5
2022-06-13 22:37:09,0.251256
2022-06-13 22:37:08,0.250627
2022-06-13 22:37:07,0.501253
2022-06-13 22:37:06,0.501253
2022-06-13 22:37:05,0.250627
2022-06-13 22:37:04,0.251256
2022-06-13 22:37:03,16
2022-06-13 22:37:02,44.4717
2022-06-13 22:37:01,52.0885
2022-06-13 22:37:00,61
2022-06-13 22:36:59,58.9109
2022-06-13 22:36:58,51.7241
2022-06-13 22:36:57,65.1741
2022-06-13 22:36:56,77.25
2022-06-13 22:36:55,78.5536
2022-06-13 22:36:54,80.9406
2022-06-13 22:36:53,84.2893
2022-06-13 22:36:52,76.6749
2022-06-13 22:36:51,94
2022-06-13 22:36:50,99.7512
2022-06-13 22:36:49,100
2022-06-13 22:36:48,100
2022-06-13 22:36:47,100
2022-06-13 22:36:46,100
2022-06-13 22:36:45,100
2022-06-13 22:36:44,100
2022-06-13 22:36:43,100
2022-06-13 22:36:42,100
2022-06-13 22:36:41,100
2022-06-13 22:36:40,100
2022-06-13 22:36:39,100
2022-06-13 22:36:38,100
2022-06-13 22:36:37,100
2022-06-13 22:36:36,100
2022-06-13 22:36:35,100
2022-06-13 22:36:34,100
2022-06-13 22:36:33,100
2022-06-13 22:36:32,100
2022-06-13 22:36:31,100
2022-06-13 22:36:30,100
2022-06-13 22:36:29,100
2022-06-13 22:36:28,100
2022-06-13 22:36:27,100
2022-06-13 22:36:26,100
2022-06-13 22:36:25,100
2022-06-13 22:36:24,100
2022-06-13 22:36:23,100
2022-06-13 22:36:22,100
2022-06-13 22:36:21,100
2022-06-13 22:36:20,100
2022-06-13 22:36:19,100
2022-06-13 22:36:18,100
2022-06-13 22:36:17,100
2022-06-13 22:36:16,100
2022-06-13 22:36:15,100
2022-06-13 22:36:14,100
2022-06-13 22:36:13,100
2022-06-13 22:36:12,100
2022-06-13 22:36:11,100
2022-06-13 22:36:10,100
2022-06-13 22:36:09,100
2022-06-13 22:36:08,100
2022-06-13 22:36:07,100
2022-06-13 22:36:06,99.75
2022-06-13 22:36:05,100
2022-06-13 22:36:04,100
2022-06-13 22:36:03,100
2022-06-13 22:36:02,100
2022-06-13 22:36:01,100
2022-06-13 22:36:00,99.75
2022-06-13 22:35:59,100
2022-06-13 22:35:58,100
2022-06-13 22:35:57,100
2022-06-13 22:35:56,99.7519
2022-06-13 22:35:55,99.2443
2022-06-13 22:35:54,99.7519
2022-06-13 22:35:53,98.9924
2022-06-13 22:35:52,100
2022-06-13 22:35:51,89.8765
2022-06-13 22:35:50,99.4987
2022-06-13 22:35:49,100
2022-06-13 22:35:48,100
2022-06-13 22:35:47,100
2022-06-13 22:35:46,100
2022-06-13 22:35:45,100
2022-06-13 22:35:44,100
2022-06-13 22:35:43,100
2022-06-13 22:35:42,100
2022-06-13 22:35:41,100
2022-06-13 22:35:40,100
2022-06-13 22:35:39,100
2022-06-13 22:35:38,100
2022-06-13 22:35:37,100
2022-06-13 22:35:36,100
2022-06-13 22:35:35,100
2022-06-13 22:35:34,100
2022-06-13 22:35:33,100
2022-06-13 22:35:32,100
2022-06-13 22:35:31,100
2022-06-13 22:35:30,100
2022-06-13 22:35:29,100
2022-06-13 22:35:28,100
2022-06-13 22:35:27,100
2022-06-13 22:35:26,100
2022-06-13 22:35:25,100
2022-06-13 22:35:24,100
2022-06-13 22:35:23,100
2022-06-13 22:35:22,100
2022-06-13 22:35:21,100
2022-06-13 22:35:20,100
2022-06-13 22:35:19,100
2022-06-13 22:35:18,100
2022-06-13 22:35:17,100
2022-06-13 22:35:16,100
2022-06-13 22:35:15,100
2022-06-13 22:35:14,100
2022-06-13 22:35:13,100
2022-06-13 22:35:12,100
2022-06-13 22:35:11,100
2022-06-13 22:35:10,100
2022-06-13 22:35:09,100
2022-06-13 22:35:08,100
2022-06-13 22:35:07,100
2022-06-13 22:35:06,100
2022-06-13 22:35:05,100
2022-06-13 22:35:04,100
2022-06-13 22:35:03,100
2022-06-13 22:35:02,100
2022-06-13 22:35:01,100
2022-06-13 22:35:00,100
2022-06-13 22:34:59,100
2022-06-13 22:34:58,100
2022-06-13 22:34:57,100
2022-06-13 22:34:56,100
2022-06-13 22:34:55,100
2022-06-13 22:34:54,100
2022-06-13 22:34:53,100
2022-06-13 22:34:52,100
2022-06-13 22:34:51,100
2022-06-13 22:34:50,100
2022-06-13 22:34:49,100
2022-06-13 22:34:48,100
2022-06-13 22:34:47,100
2022-06-13 22:34:46,100
2022-06-13 22:34:45,100
2022-06-13 22:34:44,100
2022-06-13 22:34:43,100
2022-06-13 22:34:42,100
2022-06-13 22:34:41,100
2022-06-13 22:34:40,100
2022-06-13 22:34:39,100
2022-06-13 22:34:38,100
2022-06-13 22:34:37,100
2022-06-13 22:34:36,100
2022-06-13 22:34:35,100
2022-06-13 22:34:34,100
2022-06-13 22:34:33,100
2022-06-13 22:34:32,100
2022-06-13 22:34:31,100
2022-06-13 22:34:30,100
2022-06-13 22:34:29,100
2022-06-13 22:34:28,100
2022-06-13 22:34:27,100
2022-06-13 22:34:26,100
2022-06-13 22:34:25,100
2022-06-13 22:34:24,100
2022-06-13 22:34:23,100
2022-06-13 22:34:22,100
2022-06-13 22:34:21,100
2022-06-13 22:34:20,100
2022-06-13 22:34:19,100
2022-06-13 22:34:18,100
2022-06-13 22:34:17,100
2022-06-13 22:34:16,100
2022-06-13 22:34:15,100
2022-06-13 22:34:14,100
2022-06-13 22:34:13,100
2022-06-13 22:34:12,100
2022-06-13 22:34:11,100
2022-06-13 22:34:10,100
2022-06-13 22:34:09,100
2022-06-13 22:34:08,100
2022-06-13 22:34:07,100
2022-06-13 22:34:06,100
2022-06-13 22:34:05,100
2022-06-13 22:34:04,100
2022-06-13 22:34:03,100
2022-06-13 22:34:02,100
2022-06-13 22:34:01,100
2022-06-13 22:34:00,100
2022-06-13 22:33:59,100
2022-06-13 22:33:58,100
2022-06-13 22:33:57,100
2022-06-13 22:33:56,100
2022-06-13 22:33:55,100
2022-06-13 22:33:54,100
2022-06-13 22:33:53,100
2022-06-13 22:33:52,100
2022-06-13 22:33:51,100
2022-06-13 22:33:50,100
2022-06-13 22:33:49,100
2022-06-13 22:33:48,100
2022-06-13 22:33:47,100
2022-06-13 22:33:46,100
2022-06-13 22:33:45,100
2022-06-13 22:33:44,100
2022-06-13 22:33:43,100
2022-06-13 22:33:42,100
2022-06-13 22:33:41,100
2022-06-13 22:33:40,100
2022-06-13 22:33:39,100
2022-06-13 22:33:38,100
2022-06-13 22:33:37,100
2022-06-13 22:33:36,100
2022-06-13 22:33:35,100
2022-06-13 22:33:34,100
2022-06-13 22:33:33,100
2022-06-13 22:33:32,100
2022-06-13 22:33:31,100
2022-06-13 22:33:30,100
2022-06-13 22:33:29,100
2022-06-13 22:33:28,100
2022-06-13 22:33:27,100
2022-06-13 22:33:26,100
2022-06-13 22:33:25,100
2022-06-13 22:33:24,100
2022-06-13 22:33:23,100
2022-06-13 22:33:22,100
2022-06-13 22:33:21,100
2022-06-13 22:33:20,100
2022-06-13 22:33:19,100
2022-06-13 22:33:18,100
2022-06-13 22:33:17,100
2022-06-13 22:33:16,100
2022-06-13 22:33:15,100
2022-06-13 22:33:14,100
2022-06-13 22:33:13,100
2022-06-13 22:33:12,100
2022-06-13 22:33:11,100
2022-06-13 22:33:10,100
2022-06-13 22:33:09,100
2022-06-13 22:33:08,100
2022-06-13 22:33:07,100
2022-06-13 22:33:06,100
2022-06-13 22:33:05,100
2022-06-13 22:33:04,100
2022-06-13 22:33:03,100
2022-06-13 22:33:02,100
2022-06-13 22:33:01,100
2022-06-13 22:33:00,100
2022-06-13 22:32:59,100
2022-06-13 22:32:58,100
2022-06-13 22:32:57,100
2022-06-13 22:32:56,100
2022-06-13 22:32:55,100
2022-06-13 22:32:54,100
2022-06-13 22:32:53,100
2022-06-13 22:32:52,100
2022-06-13 22:32:51,100
2022-06-13 22:32:50,100
2022-06-13 22:32:49,100
2022-06-13 22:32:48,100
2022-06-13 22:32:47,100
2022-06-13 22:32:46,100
2022-06-13 22:32:45,100
2022-06-13 22:32:44,100
2022-06-13 22:32:43,100
2022-06-13 22:32:42,100
2022-06-13 22:32:41,100
2022-06-13 22:32:40,100
2022-06-13 22:32:39,100
2022-06-13 22:32:38,100
2022-06-13 22:32:37,100
2022-06-13 22:32:36,100
2022-06-13 22:32:35,100
2022-06-13 22:32:34,100
2022-06-13 22:32:33,100
2022-06-13 22:32:32,100
2022-06-13 22:32:31,100
2022-06-13 22:32:30,100
2022-06-13 22:32:29,100
2022-06-13 22:32:28,100
2022-06-13 22:32:27,100
2022-06-13 22:32:26,100
2022-06-13 22:32:25,100
2022-06-13 22:32:24,100
2022-06-13 22:32:23,100
2022-06-13 22:32:22,100
2022-06-13 22:32:21,100
2022-06-13 22:32:20,100
2022-06-13 22:32:19,100
