time,free,used
2022-06-13 22:37:10,14499.4,1509.82
2022-06-13 22:37:09,14499.2,1510
2022-06-13 22:37:08,14498.9,1510.31
2022-06-13 22:37:07,14495.7,1513.5
2022-06-13 22:37:06,14494.6,1514.62
2022-06-13 22:37:05,14494.8,1514.4
2022-06-13 22:37:04,14494.7,1514.45
2022-06-13 22:37:03,14494.8,1514.42
2022-06-13 22:37:02,14495.1,1514.07
2022-06-13 22:37:01,14494.9,1514.33
2022-06-13 22:37:00,14494.9,1514.31
2022-06-13 22:36:59,14494.8,1514.38
2022-06-13 22:36:58,14494.7,1514.47
2022-06-13 22:36:57,14494.9,1514.27
2022-06-13 22:36:56,14494.9,1514.26
2022-06-13 22:36:55,14494.8,1514.36
2022-06-13 22:36:54,14494.5,1514.72
2022-06-13 22:36:53,14494.7,1514.46
2022-06-13 22:36:52,14494.6,1514.62
2022-06-13 22:36:51,14494.5,1514.67
2022-06-13 22:36:50,14494.3,1514.91
2022-06-13 22:36:49,14494.2,1514.95
2022-06-13 22:36:48,14494.2,1514.94
2022-06-13 22:36:47,14493.8,1515.35
2022-06-13 22:36:46,14493.8,1515.42
2022-06-13 22:36:45,14493.8,1515.39
2022-06-13 22:36:44,14493.5,1515.66
2022-06-13 22:36:43,14494,1515.17
2022-06-13 22:36:42,14494,1515.2
2022-06-13 22:36:41,14051.4,1957.82
2022-06-13 22:36:40,14054.7,1954.47
2022-06-13 22:36:39,12783.4,3225.76
2022-06-13 22:36:38,11904.2,4104.94
2022-06-13 22:36:37,11910.4,4098.75
2022-06-13 22:36:36,11910.3,4098.89
2022-06-13 22:36:35,11911.1,4098.05
2022-06-13 22:36:34,11907.5,4101.66
2022-06-13 22:36:33,11912.8,4096.41
2022-06-13 22:36:32,11914.5,4094.66
2022-06-13 22:36:31,11915,4094.2
2022-06-13 22:36:30,11917.1,4092.1
2022-06-13 22:36:29,11917.9,4091.28
2022-06-13 22:36:28,11917.8,4091.41
2022-06-13 22:36:27,11919.3,4089.85
2022-06-13 22:36:26,11921.9,4087.29
2022-06-13 22:36:25,11930.9,4078.34
2022-06-13 22:36:24,11931.7,4077.49
2022-06-13 22:36:23,11931.9,4077.27
2022-06-13 22:36:22,11933.3,4075.86
2022-06-13 22:36:21,11933.8,4075.41
2022-06-13 22:36:20,11933.7,4075.48
2022-06-13 22:36:19,11937.2,4072.04
2022-06-13 22:36:18,11943.4,4065.79
2022-06-13 22:36:17,11951.3,4057.84
2022-06-13 22:36:16,11952.2,4057.03
2022-06-13 22:36:15,11951.8,4057.38
2022-06-13 22:36:14,11952.2,4056.97
2022-06-13 22:36:13,11952.2,4057.03
2022-06-13 22:36:12,11956.4,4052.82
2022-06-13 22:36:11,11958.2,4051.02
2022-06-13 22:36:10,11963.7,4045.47
2022-06-13 22:36:09,11965.9,4043.28
2022-06-13 22:36:08,11970,4039.2
2022-06-13 22:36:07,11975.4,4033.75
2022-06-13 22:36:06,11976.9,4032.25
2022-06-13 22:36:05,11981.9,4027.31
2022-06-13 22:36:04,11982.8,4026.36
2022-06-13 22:36:03,11984.5,4024.73
2022-06-13 22:36:02,12014.1,3995.08
2022-06-13 22:36:01,12063.1,3946.13
2022-06-13 22:36:00,12068.4,3940.82
2022-06-13 22:35:59,12072.5,3936.71
2022-06-13 22:35:58,12070.8,3938.38
2022-06-13 22:35:57,12207.1,3802.05
2022-06-13 22:35:56,12245.7,3763.45
2022-06-13 22:35:55,12332.1,3677.07
2022-06-13 22:35:54,12412.9,3596.27
2022-06-13 22:35:53,12440.5,3568.73
2022-06-13 22:35:52,12507,3502.16
2022-06-13 22:35:51,12620.4,3388.74
2022-06-13 22:35:50,12954.5,3054.68
2022-06-13 22:35:49,13130.6,2878.63
2022-06-13 22:35:48,13475.3,2533.85
2022-06-13 22:35:47,13701.6,2307.57
2022-06-13 22:35:46,13927.5,2081.73
2022-06-13 22:35:45,14080.1,1929.06
2022-06-13 22:35:44,14265.2,1744
2022-06-13 22:35:43,13991.1,2018.13
2022-06-13 22:35:42,12054.2,3954.94
2022-06-13 22:35:41,11889.5,4119.68
2022-06-13 22:35:40,11889.7,4119.46
2022-06-13 22:35:39,11890.2,4118.95
2022-06-13 22:35:38,11890,4119.21
2022-06-13 22:35:37,11891,4118.17
2022-06-13 22:35:36,11898.8,4110.34
2022-06-13 22:35:35,11899.4,4109.82
2022-06-13 22:35:34,11899.3,4109.84
2022-06-13 22:35:33,11899.4,4109.81
2022-06-13 22:35:32,11899.4,4109.83
2022-06-13 22:35:31,11901.2,4108.03
2022-06-13 22:35:30,11903.4,4105.79
2022-06-13 22:35:29,11910.7,4098.46
2022-06-13 22:35:28,11916.2,4093.02
2022-06-13 22:35:27,11922.2,4087.02
2022-06-13 22:35:26,11922.5,4086.73
2022-06-13 22:35:25,11922.6,4086.54
2022-06-13 22:35:24,11922.9,4086.3
2022-06-13 22:35:23,11924,4085.17
2022-06-13 22:35:22,11925.8,4083.39
2022-06-13 22:35:21,11926.2,4082.95
2022-06-13 22:35:20,11932.3,4076.86
2022-06-13 22:35:19,11939.7,4069.44
2022-06-13 22:35:18,11940.5,4068.7
2022-06-13 22:35:17,11941,4068.14
2022-06-13 22:35:16,11938.9,4070.29
2022-06-13 22:35:15,11940.6,4068.56
2022-06-13 22:35:14,11940.2,4068.97
2022-06-13 22:35:13,11943.1,4066.05
2022-06-13 22:35:12,11961.4,4047.77
2022-06-13 22:35:11,11976,4033.17
2022-06-13 22:35:10,11979.8,4029.36
2022-06-13 22:35:09,11984.4,4024.76
2022-06-13 22:35:08,11984.7,4024.48
2022-06-13 22:35:07,11984.8,4024.37
2022-06-13 22:35:06,11981.8,4027.34
2022-06-13 22:35:05,11982.7,4026.53
2022-06-13 22:35:04,12012.1,3997.09
2022-06-13 22:35:03,12026,3983.17
2022-06-13 22:35:02,12071.8,3937.41
2022-06-13 22:35:01,12082.1,3927.07
2022-06-13 22:35:00,12092.7,3916.53
2022-06-13 22:34:59,12092.9,3916.27
2022-06-13 22:34:58,12093,3916.23
2022-06-13 22:34:57,12092.7,3916.52
2022-06-13 22:34:56,12196.5,3812.68
2022-06-13 22:34:55,12232,3777.15
2022-06-13 22:34:54,12444.8,3564.42
2022-06-13 22:34:53,12781.4,3227.81
2022-06-13 22:34:52,13127.7,2881.45
2022-06-13 22:34:51,13406.2,2602.99
2022-06-13 22:34:50,13678,2331.18
2022-06-13 22:34:49,13793.4,2215.8
2022-06-13 22:34:48,13937.8,2071.43
2022-06-13 22:34:47,14090.4,1918.82
2022-06-13 22:34:46,14292.1,1717.04
2022-06-13 22:34:45,13156.6,2852.6
2022-06-13 22:34:44,12862,3147.2
2022-06-13 22:34:43,11965.5,4043.72
2022-06-13 22:34:42,11974.5,4034.7
2022-06-13 22:34:41,11974.8,4034.43
2022-06-13 22:34:40,11975.1,4034.13
2022-06-13 22:34:39,11977.8,4031.37
2022-06-13 22:34:38,11984.1,4025.04
2022-06-13 22:34:37,11984.1,4025.04
2022-06-13 22:34:36,11987,4022.2
2022-06-13 22:34:35,11987.9,4021.26
2022-06-13 22:34:34,11987.8,4021.34
2022-06-13 22:34:33,11991.2,4018.02
2022-06-13 22:34:32,11992.8,4016.41
2022-06-13 22:34:31,12001.7,4007.47
2022-06-13 22:34:30,12005.3,4003.84
2022-06-13 22:34:29,12006.8,4002.42
2022-06-13 22:34:28,12008.5,4000.69
2022-06-13 22:34:27,12009,4000.21
2022-06-13 22:34:26,12009,4000.16
2022-06-13 22:34:25,12009.1,4000.13
2022-06-13 22:34:24,12014.8,3994.39
2022-06-13 22:34:23,12026.6,3982.59
2022-06-13 22:34:22,12032.1,3977.06
2022-06-13 22:34:21,12031.7,3977.45
2022-06-13 22:34:20,12030.6,3978.59
2022-06-13 22:34:19,12031,3978.19
2022-06-13 22:34:18,12029.3,3979.86
2022-06-13 22:34:17,12030.7,3978.5
2022-06-13 22:34:16,12036.5,3972.69
2022-06-13 22:34:15,12049.4,3959.84
2022-06-13 22:34:14,12054.9,3954.25
2022-06-13 22:34:13,12067.9,3941.25
2022-06-13 22:34:12,12075.6,3933.59
2022-06-13 22:34:11,12083.3,3925.92
2022-06-13 22:34:10,12083.3,3925.88
2022-06-13 22:34:09,12083,3926.21
2022-06-13 22:34:08,12075,3934.14
2022-06-13 22:34:07,12085.9,3923.3
2022-06-13 22:34:06,12120,3889.22
2022-06-13 22:34:05,12131.4,3877.79
2022-06-13 22:34:04,12149.3,3859.92
2022-06-13 22:34:03,12155.8,3853.37
2022-06-13 22:34:02,12165.9,3843.3
2022-06-13 22:34:01,12166.6,3842.58
2022-06-13 22:34:00,12166.8,3842.4
2022-06-13 22:33:59,12205.4,3803.78
2022-06-13 22:33:58,12308.5,3700.7
2022-06-13 22:33:57,12450.7,3558.47
2022-06-13 22:33:56,12646.8,3362.38
2022-06-13 22:33:55,12818.1,3191.05
2022-06-13 22:33:54,13236.9,2772.3
2022-06-13 22:33:53,13331.8,2677.43
2022-06-13 22:33:52,13486.5,2522.64
2022-06-13 22:33:51,13803.4,2205.82
2022-06-13 22:33:50,13986.7,2022.47
2022-06-13 22:33:49,13873.1,2136.11
2022-06-13 22:33:48,13854.3,2154.91
2022-06-13 22:33:47,13023.3,2985.86
2022-06-13 22:33:46,12705.8,3303.41
2022-06-13 22:33:45,11813.4,4195.82
