time,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait
2022-05-30 13:13:39,0,0,0,0,0,0.2506266,0.3759398,0,0
2022-05-30 13:13:38,0,0,0,0.2496879,0,0.3745318,0.3745318,0,0
2022-05-30 13:13:37,0,0,0,0.877193,0,5.263158,1.754386,0,0
2022-05-30 13:13:36,0,0,0.1257862,1.509434,0,15.597484,2.515723,0,0.2515723
2022-05-30 13:13:35,0,0,2.007528,2.258469,0,37.8921,7.026349,0,2.38394
2022-05-30 13:13:34,0,0,2.269861,1.891551,0,46.15385,6.557377,0,3.278689
2022-05-30 13:13:33,0,0,0,0.249066,0,7.596513,0.747198,0,0
2022-05-30 13:13:32,0,0,0,0,0,0.1254705,0.1254705,0,0
2022-05-30 13:13:31,0,0,0,0,0,0.5,0.375,0,0
2022-05-30 13:13:30,0,0,0.1256281,0,0,0.3768844,0,0,0
2022-05-30 13:13:29,0,0,0,0,0,0.1253133,0.2506266,0,0
2022-05-30 13:13:28,0,0,0,0,0,0.2506266,0.1253133,0,0
2022-05-30 13:13:27,0,0,0,0,0,0.250941,0.1254705,0,0
2022-05-30 13:13:26,0,0,0,0,0,0.1257862,0.2515723,0,0
2022-05-30 13:13:25,0,0,0,0.1256281,0,0.2512563,0,0,0
2022-05-30 13:13:24,0,0,0,0,0,0.3768844,0.2512563,0,0
2022-05-30 13:13:23,0,0,0,0.125,0,0.375,0.25,0,0
2022-05-30 13:13:22,0,0,0,0,0,0.3764115,0.250941,0,0
2022-05-30 13:13:21,0,0,0.125,0,0,0.5,0.25,0,0
2022-05-30 13:13:20,0,0,0,0.1253133,0,0.2506266,0.2506266,0,0
2022-05-30 13:13:19,0,0,0,0,0,1.0012516,0.3754693,0,0
2022-05-30 13:13:18,0,0,0,0.1246883,0,0.7481297,0.1246883,0,0
2022-05-30 13:13:17,0,0,0,0,0,0.2506266,0.3759398,0,0
2022-05-30 13:13:16,0,0,0,0,0,0.5018821,0.250941,0,0
2022-05-30 13:13:15,0,0,0,0,0,0.871731,0.622665,0,0
2022-05-30 13:13:14,0,0,0,0,0,0.3764115,0.1254705,0,0
