time,free,used
2022-06-01 20:01:00,12720.7,3288.46
2022-06-01 20:00:59,12721.4,3287.74
2022-06-01 20:00:58,12720.9,3288.32
2022-06-01 20:00:57,12721.3,3287.89
2022-06-01 20:00:56,12720.6,3288.61
2022-06-01 20:00:55,12721,3288.17
2022-06-01 20:00:54,12720.7,3288.46
2022-06-01 20:00:53,12720.6,3288.6
2022-06-01 20:00:52,12719.8,3289.34
2022-06-01 20:00:51,12418,3591.16
2022-06-01 20:00:50,12612.1,3397.14
2022-06-01 20:00:49,12709.9,3299.3
2022-06-01 20:00:48,12744.4,3264.75
2022-06-01 20:00:47,12751.1,3258.13
2022-06-01 20:00:46,12750.7,3258.52
2022-06-01 20:00:45,12751.1,3258.07
2022-06-01 20:00:44,12751,3258.18
2022-06-01 20:00:43,12751,3258.18
2022-06-01 20:00:42,12750.3,3258.88
2022-06-01 20:00:41,12750.9,3258.25
2022-06-01 20:00:40,12750.9,3258.3
2022-06-01 20:00:39,12750.9,3258.31
2022-06-01 20:00:38,12750.5,3258.67
2022-06-01 20:00:37,12750.9,3258.31
2022-06-01 20:00:36,12750.2,3258.94
2022-06-01 20:00:35,12750.4,3258.8
2022-06-01 20:00:34,12338,3671.18
2022-06-01 20:00:33,12363,3646.15
2022-06-01 20:00:32,12083.7,3925.5
2022-06-01 20:00:31,12153,3856.23
2022-06-01 20:00:30,12350.8,3658.35
2022-06-01 20:00:29,12484.7,3524.52
2022-06-01 20:00:28,12636.5,3372.69
2022-06-01 20:00:27,12355.1,3654.07
2022-06-01 20:00:26,12369.3,3639.93
2022-06-01 20:00:25,12429.3,3579.89
2022-06-01 20:00:24,12450.4,3558.74
2022-06-01 20:00:23,12629.6,3379.55
2022-06-01 20:00:22,12738.5,3270.66
2022-06-01 20:00:21,12751.2,3258.01
2022-06-01 20:00:20,12750.2,3258.99
2022-06-01 20:00:19,12318.4,3690.79
2022-06-01 20:00:18,12132.2,3876.96
2022-06-01 20:00:17,12322,3687.15
2022-06-01 20:00:16,12615.1,3394.05
2022-06-01 20:00:15,12731.7,3277.46
2022-06-01 20:00:14,12750.4,3258.82
2022-06-01 20:00:13,12750.3,3258.92
2022-06-01 20:00:12,12749.8,3259.37
2022-06-01 20:00:11,12317.9,3691.28
2022-06-01 20:00:10,12426.6,3582.57
2022-06-01 20:00:09,12616.7,3392.52
2022-06-01 20:00:08,12728,3281.22
2022-06-01 20:00:07,12751.2,3258.03
2022-06-01 20:00:06,12750.5,3258.64
2022-06-01 20:00:05,12367.1,3642.12
2022-06-01 20:00:04,12602,3407.16
2022-06-01 20:00:03,12711.2,3297.94
2022-06-01 20:00:02,12750.5,3258.7
2022-06-01 20:00:01,12751,3258.19
2022-06-01 20:00:00,12750.4,3258.82
2022-06-01 19:59:59,12751,3258.22
2022-06-01 19:59:58,12750.9,3258.33
2022-06-01 19:59:57,12751.1,3258.07
2022-06-01 19:59:56,12750.6,3258.57
2022-06-01 19:59:55,12750.9,3258.25
2022-06-01 19:59:54,12750.8,3258.36
2022-06-01 19:59:53,12751.3,3257.85
2022-06-01 19:59:52,12750.9,3258.24
2022-06-01 19:59:51,12751.2,3257.98
2022-06-01 19:59:50,12751.5,3257.73
2022-06-01 19:59:49,12751.7,3257.48
2022-06-01 19:59:48,12751.3,3257.87
2022-06-01 19:59:47,12751.5,3257.67
2022-06-01 19:59:46,12751.1,3258.07
2022-06-01 19:59:45,12751.9,3257.3
2022-06-01 19:59:44,12751.1,3258.06
2022-06-01 19:59:43,12751.5,3257.7
2022-06-01 19:59:42,12751.4,3257.81
2022-06-01 19:59:41,12751.8,3257.36
2022-06-01 19:59:40,12751.1,3258.09
2022-06-01 19:59:39,12751.6,3257.61
2022-06-01 19:59:38,12751.3,3257.86
