time,free,used
2022-07-02 15:56:03,31274.1,744.286
2022-07-02 15:56:04,78241,1804.9
2022-07-02 15:56:05,78244.8,1801.06
2022-07-02 15:56:06,78216.6,1829.3
2022-07-02 15:56:07,78217.4,1828.5
2022-07-02 15:56:08,78216.3,1829.73
2022-07-02 15:56:09,78228.7,1817.21
2022-07-02 15:56:10,78253.8,1792.12
2022-07-02 15:56:11,78254,1791.93
2022-07-02 15:56:12,78255,1790.92
2022-07-02 15:56:13,78252.5,1793.41
2022-07-02 15:56:14,78255.4,1790.46
2022-07-02 15:56:15,78251.1,1794.8
2022-07-02 15:56:16,78252,1793.81
2022-07-02 15:56:17,78254,1791.83
2022-07-02 15:56:18,78254.8,1791.01
2022-07-02 15:56:19,78254.7,1791.18
2022-07-02 15:56:20,78253.2,1792.66
2022-07-02 15:56:21,78254.4,1791.52
2022-07-02 15:56:22,78254.6,1791.28
2022-07-02 15:56:23,78253.9,1791.94
2022-07-02 15:56:24,78252.3,1793.59
2022-07-02 15:56:25,78253.9,1791.96
2022-07-02 15:56:26,78252.1,1793.8
2022-07-02 15:56:27,78253.5,1792.38
2022-07-02 15:56:28,78255.3,1790.54
2022-07-02 15:56:29,78251.8,1794.24
2022-07-02 15:56:30,78252.8,1793.04
2022-07-02 15:56:31,78253.8,1792.17
2022-07-02 15:56:32,78253.1,1792.72
2022-07-02 15:56:33,78250,1795.93
2022-07-02 15:56:34,78253.5,1792.5
2022-07-02 15:56:35,78249.1,1796.75
2022-07-02 15:56:36,78249.4,1796.49
2022-07-02 15:56:37,78252.2,1793.76
2022-07-02 15:56:38,78254.1,1791.85
2022-07-02 15:56:39,78251,1794.86
2022-07-02 15:56:40,78250.4,1795.5
2022-07-02 15:56:41,78249,1796.8
2022-07-02 15:56:42,78250.6,1795.37
2022-07-02 15:56:43,78251.8,1794.04
2022-07-02 15:56:44,78250.6,1795.31
2022-07-02 15:56:45,78249.1,1796.77
2022-07-02 15:56:46,78251.4,1794.48
2022-07-02 15:56:47,78247.9,1798.05
2022-07-02 15:56:48,78251.8,1794.13
2022-07-02 15:56:49,78250,1795.9
2022-07-02 15:56:50,78249.8,1796.16
2022-07-02 15:56:51,78250,1795.95
2022-07-02 15:56:52,78249.8,1796.08
2022-07-02 15:56:53,78249.2,1796.72
2022-07-02 15:56:54,78251.8,1794.04
2022-07-02 15:56:55,78249.6,1796.18
2022-07-02 15:56:56,78247.8,1798.13
2022-07-02 15:56:57,78251.4,1794.47
2022-07-02 15:56:58,78251.6,1794.22
2022-07-02 15:56:59,78248,1797.86
2022-07-02 15:57:00,78249.2,1796.65
2022-07-02 15:57:01,78251,1794.79
2022-07-02 15:57:02,78248.6,1797.32
2022-07-02 15:57:03,78249.5,1796.35
2022-07-02 15:57:04,78247,1798.97
2022-07-02 15:57:05,78249.4,1796.43
2022-07-02 15:57:06,78249.5,1796.34
2022-07-02 15:57:07,78249.4,1796.44
2022-07-02 15:57:08,78249.8,1796.07
2022-07-02 15:57:09,78245.9,1799.9
2022-07-02 15:57:10,78259.6,1786.26
2022-07-02 15:57:11,78258.8,1787.01
2022-07-02 15:57:12,78261.3,1784.7
2022-07-02 15:57:13,78262.2,1783.64
2022-07-02 15:57:14,78260.2,1785.77
2022-07-02 15:57:15,78261.2,1784.52
2022-07-02 15:57:16,78260.9,1785.02
2022-07-02 15:57:17,78262.3,1783.57
2022-07-02 15:57:18,78261.5,1784.43
2022-07-02 15:57:19,78264,1781.87
2022-07-02 15:57:20,78261.7,1784.17
2022-07-02 15:57:21,78260.4,1785.55
2022-07-02 15:57:22,78262.5,1783.52
2022-07-02 15:57:23,78259.1,1786.75
2022-07-02 15:57:24,78260,1785.83
2022-07-02 15:57:25,78246.3,1799.54
2022-07-02 15:57:26,78241.7,1804.1
2022-07-02 15:57:27,78245.6,1800.27
2022-07-02 15:57:28,78250.6,1795.41
2022-07-02 15:57:29,78256.8,1789.13
2022-07-02 15:57:30,78256.9,1789.04
2022-07-02 15:57:31,78260.2,1785.78
2022-07-02 15:57:32,78257.6,1788.16
2022-07-02 15:57:33,78258.4,1787.54
2022-07-02 15:57:34,78256.3,1789.54
2022-07-02 15:57:35,78260,1785.94
2022-07-02 15:57:36,78256.7,1789.14
2022-07-02 15:57:37,78257.4,1788.45
2022-07-02 15:57:38,78258.2,1787.77
2022-07-02 15:57:39,78259.3,1786.65
2022-07-02 15:57:40,78259.9,1785.99
2022-07-02 15:57:41,78258.6,1787.36
2022-07-02 15:57:42,78259.2,1786.74
2022-07-02 15:57:43,78260,1785.87
2022-07-02 15:57:44,78260.2,1785.79
2022-07-02 15:57:45,78259.7,1786.13
2022-07-02 15:57:46,78257.3,1788.48
2022-07-02 15:57:47,78260.4,1785.5
2022-07-02 15:57:48,78260.1,1785.7
2022-07-02 15:57:49,78260.3,1785.62
2022-07-02 15:57:50,78260.1,1785.8
2022-07-02 15:57:51,78260.5,1785.3
2022-07-02 15:57:52,78259.1,1786.88
2022-07-02 15:57:53,78259.1,1786.76
2022-07-02 15:57:54,78259.9,1786.08
2022-07-02 15:57:55,78261.4,1784.46
2022-07-02 15:57:56,78260.3,1785.6
2022-07-02 15:57:57,78262,1783.97
2022-07-02 15:57:58,78259.3,1786.65
2022-07-02 15:57:59,78258.4,1787.47
2022-07-02 15:58:00,78260.1,1785.82
2022-07-02 15:58:01,78259.4,1786.57
2022-07-02 15:58:02,78259.1,1786.76
2022-07-02 15:58:03,78261.5,1784.42
2022-07-02 15:58:04,78263.4,1782.53
2022-07-02 15:58:05,78264.4,1781.41
2022-07-02 15:58:06,78264.5,1781.38
2022-07-02 15:58:07,78262.6,1783.3
2022-07-02 15:58:08,78261.9,1783.92
2022-07-02 15:58:09,78261.5,1784.32
2022-07-02 15:58:10,78260.9,1785.02
2022-07-02 15:58:11,78261.2,1784.66
2022-07-02 15:58:12,78262.7,1783.16
2022-07-02 15:58:13,78263.4,1782.43
2022-07-02 15:58:14,78260,1785.9
2022-07-02 15:58:15,78262.8,1782.98
2022-07-02 15:58:16,78264.9,1781.08
2022-07-02 15:58:17,78263.7,1782.05
2022-07-02 15:58:18,78260,1785.8
2022-07-02 15:58:19,78260.1,1785.77
2022-07-02 15:58:20,78265.8,1780.04
2022-07-02 15:58:21,78259.6,1786.3
2022-07-02 15:58:22,78262.2,1783.61
2022-07-02 15:58:23,78262.7,1783.09
2022-07-02 15:58:24,78264,1781.99
2022-07-02 15:58:25,78263.1,1782.8
2022-07-02 15:58:26,78262.1,1783.77
2022-07-02 15:58:27,78263.2,1782.6
2022-07-02 15:58:28,78266,1779.92
2022-07-02 15:58:29,78263.4,1782.39
2022-07-02 15:58:30,78258.6,1787.34
2022-07-02 15:58:31,78260.6,1785.25
2022-07-02 15:58:32,78260.8,1785.12
2022-07-02 15:58:33,78260.8,1785.12
2022-07-02 15:58:34,78263.5,1782.41
2022-07-02 15:58:35,78258.8,1786.95
2022-07-02 15:58:36,78258.9,1786.97
2022-07-02 15:58:37,78260.3,1785.62
2022-07-02 15:58:38,78260.5,1785.39
2022-07-02 15:58:39,78258.3,1787.62
2022-07-02 15:58:40,78261.2,1784.58
2022-07-02 15:58:41,78264,1781.82
2022-07-02 15:58:42,78260.8,1785.2
2022-07-02 15:58:43,78263.3,1782.73
2022-07-02 15:58:44,78259.3,1786.7
2022-07-02 15:58:45,78260.4,1785.43
2022-07-02 15:58:46,78261.2,1784.65
2022-07-02 15:58:47,78257.4,1788.47
2022-07-02 15:58:48,78260.3,1785.65
2022-07-02 15:58:49,78257.8,1788.18
2022-07-02 15:58:50,78259.3,1786.55
2022-07-02 15:58:51,78261.4,1784.46
2022-07-02 15:58:52,78258.3,1787.64
2022-07-02 15:58:53,78262.8,1783.04
2022-07-02 15:58:54,78260.5,1785.46
2022-07-02 15:58:55,78262,1783.81
2022-07-02 15:58:56,78260.7,1785.26
2022-07-02 15:58:57,78261.3,1784.66
2022-07-02 15:58:58,78262,1783.95
2022-07-02 15:58:59,78261.4,1784.46
2022-07-02 15:59:00,78262,1783.8
2022-07-02 15:59:01,78261,1784.97
2022-07-02 15:59:02,78259.8,1786.04
2022-07-02 15:59:03,78261.5,1784.43
2022-07-02 15:59:04,78261.3,1784.59
2022-07-02 15:59:05,78262.9,1783.03
2022-07-02 15:59:06,78261,1784.81
2022-07-02 15:59:07,78262.8,1783.1
2022-07-02 15:59:08,78262.9,1783.02
2022-07-02 15:59:09,78258.9,1786.94
2022-07-02 15:59:10,78265,1780.92
2022-07-02 15:59:11,78260,1785.91
2022-07-02 15:59:12,78261.3,1784.61
2022-07-02 15:59:13,78263.7,1782.16
2022-07-02 15:59:14,78262.9,1782.98
2022-07-02 15:59:15,78262.6,1783.33
2022-07-02 15:59:16,78263,1782.86
2022-07-02 15:59:17,78262.7,1783.29
2022-07-02 15:59:18,78263.8,1782.16
2022-07-02 15:59:19,78262.6,1783.28
2022-07-02 15:59:20,78265.7,1780.15
2022-07-02 15:59:21,78262.9,1783.04
