time,free,used,cached,buffers
2022-04-26 14:18:17,31240.01,650.2695,220.625,1.3359375
2022-04-26 14:18:16,31248.42,649.1055,213.3867,1.328125
2022-04-26 14:18:15,31225.75,672.5547,212.6016,1.328125
2022-04-26 14:18:14,31230.99,667.6758,212.2422,1.328125
2022-04-26 14:18:13,31236.57,671.3086,203.3125,1.046875
2022-04-26 14:18:12,31270.88,649.4727,191.0234,0.8671875
2022-04-26 14:18:11,31271.08,649.2656,191.0234,0.8671875
2022-04-26 14:18:10,31272.95,647.4023,191.0234,0.8671875
2022-04-26 14:18:09,31274.49,645.8164,191.0625,0.8671875
2022-04-26 14:18:08,31246,641.8438,222.8008,1.59375
2022-04-26 14:18:07,31236.93,650.8008,222.9219,1.5820312
