time,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait
2022-04-26 13:58:35,0,0,0.124533,0,0,0.373599,0.622665,0,0
2022-04-26 13:58:34,0,0,0,0.375,0,2.375,1,0,0
2022-04-26 13:58:33,0,0,0,0.1248439,0,0.9987516,0.2496879,0,0.1248439
2022-04-26 13:58:32,0,0,0,0,0,0.2506266,0,0,0
2022-04-26 13:58:31,0,0,0,0,0,0.5018821,0.250941,0,0
2022-04-26 13:58:30,0,0,0,0,0,0,0,0,0
2022-04-26 13:58:29,0,0,0,0,0,0.125,0.25,0,0
2022-04-26 13:58:28,0,0,0,0,0,2.130326,0.3759398,0,0.1253133
2022-04-26 13:58:27,0,0,0,0,0,0.25,0.25,0,0
2022-04-26 13:58:26,0,0,0,0,0,0.25,0.125,0,0
2022-04-26 13:58:25,0,0,0,0,0,0.125,0.25,0,0
2022-04-26 13:58:24,0,0,0,0,0,0.3764115,0.250941,0,0
2022-04-26 13:58:23,0,0,0,0,0,0.3745318,0.1248439,0,0.1248439
2022-04-26 13:58:22,0,0,0,0,0,0.1248439,0.3745318,0,0
2022-04-26 13:58:21,0,0,0,0,0,0.2512563,0,0,0
2022-04-26 13:58:20,0,0,0,0,0,0.25,0.25,0,0
2022-04-26 13:58:19,0,0,0.125,0,0,0.125,0.125,0,0
2022-04-26 13:58:18,0,0,0,0,0,0.1248439,0.3745318,0,0
2022-04-26 13:58:17,0,0,0,0,0,0.25,0.125,0,0
2022-04-26 13:58:16,0,0,0,0,0,0,0.1259446,0,0
2022-04-26 13:58:15,0,0,0,0,0,0.25,0.125,0,0
2022-04-26 13:58:14,0,0,0,0.1248439,0,0.4993758,0.2496879,0,0
2022-04-26 13:58:13,0,0,0,0,0,0.250941,0.1254705,0,0
2022-04-26 13:58:12,0,0,0,0,0,0.125,0.25,0,0
2022-04-26 13:58:11,0,0,0.1256281,0,0,0.1256281,0.3768844,0,0
2022-04-26 13:58:10,0,0,0.2506266,0,0,0.2506266,0.2506266,0,0
2022-04-26 13:58:09,0,0,0,0,0,0.2496879,0.2496879,0,0
2022-04-26 13:58:08,0,0,0,0,0,0.250941,0.250941,0,0
2022-04-26 13:58:07,0,0,0,0,0,0.2487562,0.4975124,0,0.1243781
2022-04-26 13:58:06,0,0,0,0,0,0.2503129,0.2503129,0,0
2022-04-26 13:58:05,0,0,0,0,0,0,0.2506266,0,0
2022-04-26 13:58:04,0,0,0,0,0,0.25,0.25,0,0
2022-04-26 13:58:03,0,0,0,0,0,0.250941,0.1254705,0,0
2022-04-26 13:58:02,0,0,0,0,0,0.2496879,0.3745318,0,0
2022-04-26 13:58:01,0,0,0.1246883,0,0,0.2493766,0.3740648,0,0
2022-04-26 13:58:00,0,0,0,0,0,0.1248439,0.3745318,0,0
2022-04-26 13:57:59,0,0,0,0,0,0.1256281,0.1256281,0,0
2022-04-26 13:57:58,0,0,0,0,0,0.125,0.25,0,0
2022-04-26 13:57:57,0,0,0,0,0,0.3754693,0.2503129,0,0
