time,free,used,cached,buffers
2022-06-22 14:01:00,27001.13,4453.863,654.5664,2.671875
2022-06-22 14:00:59,27008.54,4453.027,648.1289,2.535156
2022-06-22 14:00:58,26243.78,5216.062,650.0078,2.386719
2022-06-22 14:00:57,26247.43,5212.441,649.9766,2.386719
2022-06-22 14:00:56,26247.75,5212.145,649.957,2.386719
2022-06-22 14:00:55,26247.71,5212.191,649.957,2.378906
2022-06-22 14:00:54,26250.24,5209.691,649.9258,2.378906
2022-06-22 14:00:53,26250.14,5209.809,649.9102,2.378906
2022-06-22 14:00:52,26250.79,5209.188,649.8828,2.371094
2022-06-22 14:00:51,26250.66,5209.32,649.8828,2.371094
2022-06-22 14:00:50,26269.25,5190.77,649.8516,2.363281
2022-06-22 14:00:49,26269.18,5190.852,649.8398,2.363281
2022-06-22 14:00:48,26269.71,5190.32,649.8398,2.363281
2022-06-22 14:00:47,26277.09,5184.094,648.6992,2.355469
2022-06-22 14:00:46,26277.34,5183.84,648.6992,2.355469
2022-06-22 14:00:45,26277.02,5184.164,648.6992,2.347656
2022-06-22 14:00:44,26277.37,5183.82,648.6953,2.347656
2022-06-22 14:00:43,26277.27,5183.922,648.6953,2.347656
2022-06-22 14:00:42,26277.28,5183.914,648.6953,2.347656
2022-06-22 14:00:41,26277.86,5183.336,648.6953,2.347656
2022-06-22 14:00:40,26277.83,5183.371,648.6914,2.339844
2022-06-22 14:00:39,26278.07,5183.133,648.6914,2.339844
2022-06-22 14:00:38,26278.36,5182.848,648.6914,2.339844
2022-06-22 14:00:37,26278.32,5182.883,648.6875,2.339844
2022-06-22 14:00:36,26278.39,5182.82,648.6875,2.339844
2022-06-22 14:00:35,26278.43,5182.793,648.6758,2.339844
2022-06-22 14:00:34,26278.6,5182.617,648.6836,2.332031
2022-06-22 14:00:33,26278.61,5182.609,648.6836,2.332031
2022-06-22 14:00:32,26278.61,5182.613,648.6797,2.332031
2022-06-22 14:00:31,26278.54,5182.684,648.6797,2.332031
2022-06-22 14:00:30,26278.88,5182.344,648.6797,2.332031
2022-06-22 14:00:29,26278.85,5182.387,648.6758,2.324219
2022-06-22 14:00:28,26278.56,5182.672,648.6758,2.324219
2022-06-22 14:00:27,26278.57,5182.668,648.6719,2.324219
2022-06-22 14:00:26,26278.82,5182.414,648.6719,2.324219
2022-06-22 14:00:25,26278.75,5182.484,648.6719,2.324219
2022-06-22 14:00:24,26278.85,5182.391,648.6719,2.324219
2022-06-22 14:00:23,26278.79,5182.465,648.668,2.316406
2022-06-22 14:00:22,26279.03,5182.223,648.6641,2.316406
2022-06-22 14:00:21,26278.75,5182.508,648.6641,2.316406
2022-06-22 14:00:20,26279.09,5182.16,648.6641,2.316406
2022-06-22 14:00:19,26279.04,5182.223,648.6562,2.316406
2022-06-22 14:00:18,26279.37,5181.895,648.6602,2.308594
2022-06-22 14:00:17,26279.06,5182.203,648.6602,2.308594
2022-06-22 14:00:16,26279.16,5182.113,648.6562,2.308594
2022-06-22 14:00:15,26279.27,5182,648.6562,2.308594
2022-06-22 14:00:14,26279.4,5181.871,648.6523,2.308594
2022-06-22 14:00:13,26279.52,5181.766,648.6523,2.300781
2022-06-22 14:00:12,26279.65,5181.633,648.6523,2.300781
2022-06-22 14:00:11,26279.84,5181.441,648.6523,2.300781
2022-06-22 14:00:10,26279.89,5181.391,648.6484,2.300781
2022-06-22 14:00:09,26280.05,5181.234,648.6445,2.300781
2022-06-22 14:00:08,26280.26,5181.035,648.6445,2.292969
2022-06-22 14:00:07,26280.04,5181.258,648.6445,2.292969
2022-06-22 14:00:06,26269.53,5191.773,648.6406,2.292969
2022-06-22 14:00:05,26270,5191.305,648.6406,2.292969
2022-06-22 14:00:04,26270.2,5191.102,648.6367,2.292969
2022-06-22 14:00:03,26269.92,5191.395,648.6289,2.292969
2022-06-22 14:00:02,26270.17,5191.141,648.6367,2.285156
2022-06-22 14:00:01,26263.53,5197.789,648.6328,2.285156
2022-06-22 14:00:00,26263.84,5197.473,648.6328,2.285156
2022-06-22 13:59:59,26263.57,5197.75,648.6328,2.285156
2022-06-22 13:59:58,26263.57,5197.75,648.6328,2.285156
2022-06-22 13:59:57,26301.68,5159.66,648.6211,2.273438
2022-06-22 13:59:56,26301.38,5159.961,648.6172,2.273438
2022-06-22 13:59:55,26274.86,5186.488,648.6172,2.273438
2022-06-22 13:59:54,26274.82,5186.52,648.6172,2.273438
2022-06-22 13:59:53,26274.95,5186.395,648.6172,2.273438
2022-06-22 13:59:52,26277.53,5183.828,648.6133,2.261719
2022-06-22 13:59:51,26278.29,5183.074,648.6133,2.261719
2022-06-22 13:59:50,26278.26,5183.098,648.6133,2.261719
2022-06-22 13:59:49,26278.05,5183.316,648.6094,2.261719
2022-06-22 13:59:48,26278.82,5182.547,648.6094,2.261719
2022-06-22 13:59:47,26278.97,5182.414,648.6055,2.246094
2022-06-22 13:59:46,26279.03,5182.352,648.6055,2.246094
2022-06-22 13:59:45,26299.67,5161.711,648.6055,2.246094
2022-06-22 13:59:44,26299.67,5161.711,648.6055,2.246094
2022-06-22 13:59:43,26292.51,5168.883,648.5938,2.246094
2022-06-22 13:59:42,26298.48,5163.379,648.5625,1.8125
2022-06-22 13:59:41,26298.96,5162.895,648.5625,1.8125
2022-06-22 13:59:40,26299.46,5162.395,648.5625,1.8125
2022-06-22 13:59:39,26305.3,5156.559,648.5625,1.8125
2022-06-22 13:59:38,26312.44,5149.426,648.5586,1.8125
2022-06-22 13:59:37,26312.47,5149.395,648.5586,1.8125
2022-06-22 13:59:36,26312.98,5148.895,648.5586,1.804688
2022-06-22 13:59:35,26312.93,5148.941,648.5586,1.804688
2022-06-22 13:59:34,26314.17,5147.703,648.5586,1.804688
