time,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait
2022-05-31 12:52:27,0,0,0,0,0,0.2512563,0.1256281,0,0
2022-05-31 12:52:26,0,0,0,0,0,0.250941,0.3764115,0,0
2022-05-31 12:52:25,0,0,0.124533,0.996264,0,3.486924,2.117061,0,0.747198
2022-05-31 12:52:24,0,0,0,1.4962594,0,4.239401,3.366584,0,0.872818
2022-05-31 12:52:23,0,0,0,1.6311167,0,4.391468,3.513174,0,4.265997
2022-05-31 12:52:22,0,0,0,1.5018773,0,6.382979,3.003755,0,0.3754693
2022-05-31 12:52:21,0,0,0,1.0126582,0,4.936709,3.291139,0,3.291139
2022-05-31 12:52:20,0,0,0.1253133,1.5037594,0,5.263158,3.383459,0,3.508772
2022-05-31 12:52:19,0,0,0,1.1435832,0,5.717916,3.43075,0,0.2541296
2022-05-31 12:52:18,0,0,0,1.1392405,0,5.316456,3.291139,0,0.1265823
2022-05-31 12:52:17,0,0,0,1.2642225,0,5.815424,3.034134,0,2.149178
2022-05-31 12:52:16,0,0,0,1.1349306,0,13.114754,2.774275,0,0.3783102
2022-05-31 12:52:15,0,0,0,1.1363636,0,12.626263,2.90404,0,0.5050505
2022-05-31 12:52:14,0,0,1.1166253,2.48139,0,20.34739,5.210918,0,2.35732
2022-05-31 12:52:13,0,0,2.395965,2.900378,0,22.3203,8.322825,0,4.539723
2022-05-31 12:52:12,0,0,1.898734,1.5189873,0,21.13924,7.341772,0,4.177215
2022-05-31 12:52:11,0,0,1.987578,2.360248,0,19.87578,7.204969,0,4.347826
2022-05-31 12:52:10,0,0,1.797176,1.4120668,0,18.2285,5.776637,0,5.391528
2022-05-31 12:52:09,0,0,2.168367,2.168367,0,19.0051,7.270408,0,4.97449
2022-05-31 12:52:08,0,0,2.287166,1.778907,0,20.83863,7.750953,0,4.574333
2022-05-31 12:52:07,0,0,2.135678,2.889447,0,25.50251,6.78392,0,3.894472
2022-05-31 12:52:06,0,0,2.040816,2.295918,0,24.10714,7.015306,0,4.591837
2022-05-31 12:52:05,0,0,2.114428,3.109453,0,40.9204,5.721393,0,3.482587
2022-05-31 12:52:04,0,0,0.7509387,1.126408,0,34.04255,2.002503,0,1.0012516
2022-05-31 12:52:03,0,0,0,0,0,0.1251564,0.1251564,0,0
2022-05-31 12:52:02,0,0,0,0,0,0.25,0.125,0,0
2022-05-31 12:52:01,0,0,0,0,0,0.1253133,0,0,0
2022-05-31 12:52:00,0,0,0,0,0,0.7509387,0.1251564,0,0
2022-05-31 12:51:59,0,0,0,0,0,0,0.3754693,0,0
2022-05-31 12:51:58,0,0,0,0,0,0.2506266,0.2506266,0,0
2022-05-31 12:51:57,0,0,0,0,0,0.125,0.25,0,0
2022-05-31 12:51:56,0,0,0.1253133,0.1253133,0,0.2506266,0,0,0
2022-05-31 12:51:55,0,0,0,0.1248439,0,0.3745318,0.2496879,0,0
2022-05-31 12:51:54,0,0,0,0,0,0.1251564,0.2503129,0,0
2022-05-31 12:51:53,0,0,0,0,0,0.250941,0.250941,0,0
2022-05-31 12:51:52,0,0,0,0,0,0.1253133,0.1253133,0,0
2022-05-31 12:51:51,0,0,0,0,0,0,0.5,0,0
2022-05-31 12:51:50,0,0,0,0,0,0.2496879,0.1248439,0,0
2022-05-31 12:51:49,0,0,0,0,0,0.1254705,0.1254705,0,0
2022-05-31 12:51:48,0,0,0,0,0,0.2506266,0.1253133,0,0
2022-05-31 12:51:47,0,0,0,0,0,0.375,0.25,0,0
2022-05-31 12:51:46,0,0,0,0,0,0.5,0.125,0,0
2022-05-31 12:51:45,0,0,0,0,0,0.3754693,0,0,0
2022-05-31 12:51:44,0,0,0,0,0,0.1256281,0,0,0
2022-05-31 12:51:43,0,0,0.1248439,0,0,0.2496879,0.2496879,0,0
2022-05-31 12:51:42,0,0,0,0.1253133,0,0.1253133,0.1253133,0,0
2022-05-31 12:51:41,0,0,0,0,0,0.3754693,0.1251564,0,0
2022-05-31 12:51:40,0,0,0,0,0,0.125,0.25,0,0
2022-05-31 12:51:39,0,0,0,0,0,0.2503129,0.1251564,0,0.1251564
2022-05-31 12:51:38,0,0,0,0,0,0.2506266,0.2506266,0,0
2022-05-31 12:51:37,0,0,0,0,0,0.1253133,0.1253133,0,0
2022-05-31 12:51:36,0,0,0,0,0,0.375,0.125,0,0
2022-05-31 12:51:35,0,0,0,0,0,0.2506266,0.1253133,0,0
2022-05-31 12:51:34,0,0,0,0,0,0.2506266,0.1253133,0,0
2022-05-31 12:51:33,0,0,0,0,0,0.3745318,0.3745318,0,0
2022-05-31 12:51:32,0,0,0,0,0,0.1253133,0.2506266,0,0
2022-05-31 12:51:31,0,0,0,0,0,0.2506266,0.1253133,0,0
2022-05-31 12:51:30,0,0,0.1246883,0.1246883,0,0.2493766,0.2493766,0,0
2022-05-31 12:51:29,0,0,0,0,0,0.3754693,0.1251564,0,0
2022-05-31 12:51:28,0,0,0,0,0,0.1254705,0.250941,0,0
2022-05-31 12:51:27,0,0,0,0,0,0.250941,0.1254705,0,0
2022-05-31 12:51:26,0,0,0,0.1246883,0,0.2493766,0.3740648,0,0
2022-05-31 12:51:25,0,0,0,0,0,0.2506266,0.1253133,0,0
2022-05-31 12:51:24,0,0,0,0,0,0.3745318,0.2496879,0,0
2022-05-31 12:51:23,0,0,0,0,0,0.1253133,0.1253133,0,0
2022-05-31 12:51:22,0,0,0.1256281,0,0,0.1256281,0.2512563,0,0
2022-05-31 12:51:21,0,0,0.1253133,0,0,0.2506266,0.1253133,0,0
2022-05-31 12:51:20,0,0,0,0.1248439,0,0.3745318,0.2496879,0,0
2022-05-31 12:51:19,0,0,0,0,0,0.1254705,0.250941,0,0
2022-05-31 12:51:18,0,0,0,0,0,0.4993758,0.1248439,0,0
2022-05-31 12:51:17,0,0,0.1254705,0,0,0.3764115,0.250941,0,0
2022-05-31 12:51:16,0,0,0,0,0,0.3740648,0.3740648,0,0
2022-05-31 12:51:15,0,0,0,0,0,0.3759398,0.1253133,0,0
2022-05-31 12:51:14,0,0,0.2512563,0,0,0.5025126,0.1256281,0,0
2022-05-31 12:51:13,0,0,0.1254705,0,0,0.250941,0.250941,0,0
2022-05-31 12:51:12,0,0,0.1254705,0,0,0.1254705,0.1254705,0,0.1254705
2022-05-31 12:51:11,0,0,0,0,0,0.3764115,0.1254705,0,0
2022-05-31 12:51:10,0,0,0,0,0,0.250941,0.250941,0,0
2022-05-31 12:51:09,0,0,0.1253133,0,0,1.1278195,0.2506266,0,0
2022-05-31 12:51:08,0,0,0.1248439,0.1248439,0,0.3745318,0.1248439,0,0
2022-05-31 12:51:07,0,0,0.1253133,0,0,0.3759398,0.2506266,0,0
2022-05-31 12:51:06,0,0,0,0,0,0.1256281,0.5025126,0,0
2022-05-31 12:51:05,0,0,0.1254705,0,0,0.250941,0.250941,0,0
2022-05-31 12:51:04,0,0,0.125,0,0,0.375,0.25,0,0
2022-05-31 12:51:03,0,0,0.1254705,0,0,0.1254705,0.250941,0,0
2022-05-31 12:51:02,0,0,0,0,0,0.375,0.375,0,0
2022-05-31 12:51:01,0,0,0.1251564,0,0,0.2503129,0.2503129,0,0.1251564
2022-05-31 12:51:00,0,0,0,0,0,0.250941,0.250941,0,0
2022-05-31 12:50:59,0,0,0.1248439,0,0,0.3745318,0.2496879,0,0
2022-05-31 12:50:58,0,0,0,0,0,0.5006258,0.3754693,0,0
2022-05-31 12:50:57,0,0,0,0,0,0.5006258,0.1251564,0,0
2022-05-31 12:50:56,0,0,0,0.1253133,0,0.1253133,0.2506266,0,0
2022-05-31 12:50:55,0,0,0.1254705,0,0,0.3764115,0.1254705,0,0
2022-05-31 12:50:54,0,0,0,0,0,0.2506266,0.2506266,0,0
2022-05-31 12:50:53,0,0,0,0,0,0.1254705,0.250941,0,0
2022-05-31 12:50:52,0,0,0,0,0,0.3764115,0.1254705,0,0
2022-05-31 12:50:51,0,0,0.125,0,0,0.375,0.125,0,0.125
2022-05-31 12:50:50,0,0,0,0,0,0.250941,0.250941,0,0
2022-05-31 12:50:49,0,0,0.3759398,0,0,0.3759398,0.5012531,0,0
2022-05-31 12:50:48,0,0,0.1246883,0,0,0.4987531,0.4987531,0,0
2022-05-31 12:50:47,0,0,0,0,0,0.1254705,0.250941,0,0
2022-05-31 12:50:46,0,0,0.3759398,0,0,0.3759398,0.3759398,0,0
2022-05-31 12:50:45,0,0,0,0,0,0.2506266,0.2506266,0,0
2022-05-31 12:50:44,0,0,0.2496879,0,0,0.7490637,0.2496879,0,0
2022-05-31 12:50:43,0,0,0,0,0,0.25,0.25,0,0
2022-05-31 12:50:42,0,0,0.5012531,0.1253133,0,0.7518797,0.3759398,0,0
2022-05-31 12:50:41,0,0,0.2515723,0,0,1.3836478,0.1257862,0,0
2022-05-31 12:50:40,0,0,0,0,0,0.9950249,0.2487562,0,0.1243781
2022-05-31 12:50:39,0,0,0.1253133,0,0,0.3759398,0.2506266,0,0
2022-05-31 12:50:38,0,0,0,0,0,0.75,0.25,0,0
2022-05-31 12:50:37,0,0,0,0.1251564,0,0.2503129,0.2503129,0,0
2022-05-31 12:50:36,0,0,0.2531646,0,0,0.3797468,0.1265823,0,0
2022-05-31 12:50:35,0,0,0.1239157,0,0,0.2478315,0.4956629,0,0
2022-05-31 12:50:34,0,0,0.124533,0,0,1.24533,0.373599,0,0
2022-05-31 12:50:33,0,0,0,0,0,0.2506266,0.1253133,0,0
2022-05-31 12:50:32,0,0,0.1256281,0,0,0.1256281,0.3768844,0,0
2022-05-31 12:50:31,0,0,0.250941,0.1254705,0,0.1254705,0.3764115,0,0
2022-05-31 12:50:30,0,0,0,0,0,0.3745318,0.4993758,0,0
2022-05-31 12:50:29,0,0,0.2506266,0.1253133,0,0.2506266,0.2506266,0,0
2022-05-31 12:50:28,0,0,0.125,0,0,0.625,0.25,0,0.125
2022-05-31 12:50:27,0,0,0.1248439,0,0,0.6242197,0.2496879,0,0
2022-05-31 12:50:26,0,0,0,0,0,0.1256281,0.3768844,0,0
2022-05-31 12:50:25,0,0,0.1253133,0,0,0.2506266,0.1253133,0,0
2022-05-31 12:50:24,0,0,0,0,0,0.375,0.5,0,0
2022-05-31 12:50:23,0,0,0.1256281,0,0,0.1256281,0.2512563,0,0
2022-05-31 12:50:22,0,0,0,0,0,0.2506266,0.2506266,0,0
2022-05-31 12:50:21,0,0,0,0.1253133,0,0.2506266,0.1253133,0,0
2022-05-31 12:50:20,0,0,0.1253133,0,0,0.6265664,0.1253133,0,0
2022-05-31 12:50:19,0,0,0.1248439,0,0,0.4993758,0.2496879,0,0
2022-05-31 12:50:18,0,0,0.1251564,0,0,0.5006258,0.2503129,0,0
2022-05-31 12:50:17,0,0,0,0,0,0.3764115,0.1254705,0,0
2022-05-31 12:50:16,0,0,0.25,0,0,0.25,0.375,0,0.125
2022-05-31 12:50:15,0,0,0,0,0,0.3754693,0.2503129,0,0
2022-05-31 12:50:14,0,0,0,0.2493766,0,1.4962594,0.2493766,0,0
2022-05-31 12:50:13,0,0,0.125,0,0,0.625,0.25,0,0
2022-05-31 12:50:12,0,0,0,0,0,0.2506266,0.2506266,0,0
2022-05-31 12:50:11,0,0,0.1257862,0,0,0.2515723,0.2515723,0,0
2022-05-31 12:50:10,0,0,0.125,0,0,0.5,0.375,0,0
2022-05-31 12:50:09,0,0,0,0,0,0.3754693,0.1251564,0,0
2022-05-31 12:50:08,0,0,0,0.1251564,0,0.2503129,0.2503129,0,0
2022-05-31 12:50:07,0,0,0.2515723,0,0,1.761006,0.5031447,0,0
2022-05-31 12:50:06,0,0,0.1253133,0,0,0.2506266,0.2506266,0,0
2022-05-31 12:50:05,0,0,0.125,0,0,0.25,0.25,0,0.125
2022-05-31 12:50:04,0,0,0,0.1253133,0,2.756892,0.1253133,0,0
2022-05-31 12:50:03,0,0,0,0,0,0.1253133,0.1253133,0,0
2022-05-31 12:50:02,0,0,0,0.1248439,0,0.6242197,0.3745318,0,0
2022-05-31 12:50:01,0,0,0,0,0,0.3764115,0.1254705,0,0
2022-05-31 12:50:00,0,0,0.250941,0,0,0.250941,0.250941,0,0
2022-05-31 12:49:59,0,0,0,0,0,0.875,0.5,0,0
2022-05-31 12:49:58,0,0,0.250941,0,0,0.250941,0.250941,0,0
2022-05-31 12:49:57,0,0,0.5018821,0,0,0.1254705,0.5018821,0,0
2022-05-31 12:49:56,0,0,0,0,0,0.1259446,0,0,0
2022-05-31 12:49:55,0,0,0.3745318,0.1248439,0,0.4993758,0.4993758,0,0
2022-05-31 12:49:54,0,0,0.5006258,0,0,1.0012516,0.6257822,0,0
2022-05-31 12:49:53,0,0,0,0,0,0.2493766,0.4987531,0,0
2022-05-31 12:49:52,0,0,0.1253133,0,0,0.7518797,0.1253133,0,0
2022-05-31 12:49:51,0,0,0,0,0,0.3759398,0.2506266,0,0
2022-05-31 12:49:50,0,0,0.25,0.125,0,1,0.5,0,0
2022-05-31 12:49:49,0,0,0.3754693,0,0,0.6257822,0.3754693,0,0.1251564
2022-05-31 12:49:48,0,0,0.25,0.125,0,0.625,0.25,0,0
2022-05-31 12:49:47,0,0,0.3759398,0,0,0.2506266,0.5012531,0,0
2022-05-31 12:49:46,0,0,0.2512563,0,0,0.3768844,0.3768844,0,0
2022-05-31 12:49:45,0,0,0,0,0,0.1251564,0.2503129,0,0
2022-05-31 12:49:44,0,0,0.25,0,0,0.75,0.25,0,0
2022-05-31 12:49:43,0,0,0.3778338,0,0,0.2518892,0.3778338,0,0
2022-05-31 12:49:42,0,0,0.2503129,0,0,0.3754693,0.3754693,0,0
2022-05-31 12:49:41,0,0,0,0,0,0.25,0.5,0,0
2022-05-31 12:49:40,0,0,0.125,0,0,0.5,0.375,0,0
2022-05-31 12:49:39,0,0,0,0,0,0.5,0.375,0,0
