time,received,sent
2022-05-31 12:52:27,2276.596,-37.04867
2022-05-31 12:52:26,3094.039,-2551.439
2022-05-31 12:52:25,7946.996,-7923.18
2022-05-31 12:52:24,10211.768,-10188.139
2022-05-31 12:52:23,9613.03,-9590.129
2022-05-31 12:52:22,9840.536,-9820.305
2022-05-31 12:52:21,10121.232,-10092.685
2022-05-31 12:52:20,9680.272,-9655.486
2022-05-31 12:52:19,9704.41,-9674.954
2022-05-31 12:52:18,9028.05,-8998.167
2022-05-31 12:52:17,8425.91,-8401.584
2022-05-31 12:52:16,8049.447,-8029.218
2022-05-31 12:52:15,31413.55,-38586.85
2022-05-31 12:52:14,56466.49,-74142.52
2022-05-31 12:52:13,54450.41,-72153.6
2022-05-31 12:52:12,47722.65,-63151.15
2022-05-31 12:52:11,45004.69,-59889.56
2022-05-31 12:52:10,50187.05,-66281.03
2022-05-31 12:52:09,50484.13,-66846.66
2022-05-31 12:52:08,52454.63,-69429.54
2022-05-31 12:52:07,50956.57,-67436.82
2022-05-31 12:52:06,41516.02,-55177.94
2022-05-31 12:52:05,16835.58,-24671.55
2022-05-31 12:52:04,2441.014,-3810.626
2022-05-31 12:52:03,61.68283,-16.96576
2022-05-31 12:52:02,36.37153,-13.477301
2022-05-31 12:52:01,61.63071,-13.346362
2022-05-31 12:52:00,102.39752,-414.636
2022-05-31 12:51:59,222.9572,-478.5674
2022-05-31 12:51:58,171.6804,-202.2569
2022-05-31 12:51:57,329.5417,-569.0308
2022-05-31 12:51:56,176.8061,-179.4039
2022-05-31 12:51:55,159.74952,-139.97483
2022-05-31 12:51:54,163.70806,-177.6305
2022-05-31 12:51:53,63.89115,-50.40345
2022-05-31 12:51:52,94.86299,-95.40868
2022-05-31 12:51:51,100.50023,-81.44743
2022-05-31 12:51:50,112.34517,-109.22614
2022-05-31 12:51:49,111.7469,-82.16312
2022-05-31 12:51:48,131.17841,-111.84203
2022-05-31 12:51:47,281.1224,-1027.831
2022-05-31 12:51:46,225.52,-482.0196
2022-05-31 12:51:45,177.052,-149.31993
2022-05-31 12:51:44,288.1327,-484.3421
2022-05-31 12:51:43,162.44157,-231.6542
2022-05-31 12:51:42,117.48528,-122.0769
2022-05-31 12:51:41,100.5123,-81.27276
2022-05-31 12:51:40,140.27933,-150.27265
2022-05-31 12:51:39,156.90411,-138.09034
2022-05-31 12:51:38,109.44399,-82.31661
2022-05-31 12:51:37,77.1355,-66.53332
2022-05-31 12:51:36,110.43203,-510.4494
2022-05-31 12:51:35,132.7163,-246.178
2022-05-31 12:51:34,332.2247,-580.9266
2022-05-31 12:51:33,214.2927,-304.8685
2022-05-31 12:51:32,127.47711,-134.82945
2022-05-31 12:51:31,224.2021,-524.2215
2022-05-31 12:51:30,188.5568,-246.2694
2022-05-31 12:51:29,127.72406,-83.16388
2022-05-31 12:51:28,130.14864,-112.59001
2022-05-31 12:51:27,122.37208,-123.01351
2022-05-31 12:51:26,120.00077,-248.572
2022-05-31 12:51:25,127.00958,-161.26888
2022-05-31 12:51:24,191.9998,-565.8218
2022-05-31 12:51:23,176.5559,-258.2836
2022-05-31 12:51:22,219.617,-378.4281
2022-05-31 12:51:21,222.3093,-275.8219
2022-05-31 12:51:20,198.3066,-545.9018
2022-05-31 12:51:19,248.4719,-289.4203
2022-05-31 12:51:18,256.4636,-305.1368
2022-05-31 12:51:17,211.5275,-256.4599
2022-05-31 12:51:16,166.34737,-588.2337
2022-05-31 12:51:15,140.27214,-259.9153
2022-05-31 12:51:14,296.5608,-453.9163
2022-05-31 12:51:13,314.6528,-392.8888
2022-05-31 12:51:12,214.8311,-616.7549
2022-05-31 12:51:11,298.2407,-385.2763
2022-05-31 12:51:10,309.2061,-327.7555
2022-05-31 12:51:09,193.6788,-576.8783
2022-05-31 12:51:08,236.6326,-372.1812
2022-05-31 12:51:07,307.7566,-370.904
2022-05-31 12:51:06,250.1808,-795.0376
2022-05-31 12:51:05,252.6363,-435.0321
2022-05-31 12:51:04,336.881,-410.8231
2022-05-31 12:51:03,230.9555,-645.3058
2022-05-31 12:51:02,221.5869,-301.0134
2022-05-31 12:51:01,281.5628,-302.9073
2022-05-31 12:51:00,192.0747,-215.6011
2022-05-31 12:50:59,348.4003,-794.2764
2022-05-31 12:50:58,340.1038,-614.1882
2022-05-31 12:50:57,197.4605,-253.1531
2022-05-31 12:50:56,258.5054,-706.2165
2022-05-31 12:50:55,301.0828,-423.4314
2022-05-31 12:50:54,262.7662,-245.5063
2022-05-31 12:50:53,275.897,-715.3803
2022-05-31 12:50:52,247.5329,-419.9594
2022-05-31 12:50:51,235.5737,-255.5385
2022-05-31 12:50:50,225.1713,-357.5051
2022-05-31 12:50:49,306.4184,-787.2222
2022-05-31 12:50:48,309.3863,-475.3648
2022-05-31 12:50:47,247.8494,-216.0996
2022-05-31 12:50:46,287.419,-702.2701
2022-05-31 12:50:45,303.2542,-465.5276
2022-05-31 12:50:44,129.11976,-131.68569
2022-05-31 12:50:43,296.7431,-764.9133
2022-05-31 12:50:42,270.8931,-572.884
2022-05-31 12:50:41,211.087,-240.5035
2022-05-31 12:50:40,393.8267,-828.9349
2022-05-31 12:50:39,296.4856,-380.1155
2022-05-31 12:50:38,193.8819,-179.2168
2022-05-31 12:50:37,220.957,-661.5919
2022-05-31 12:50:36,276.1642,-448.9532
2022-05-31 12:50:35,316.65,-466.5378
2022-05-31 12:50:34,220.5121,-288.5894
2022-05-31 12:50:33,262.5208,-713.9527
2022-05-31 12:50:32,251.6319,-421.5724
2022-05-31 12:50:31,329.8874,-698.0865
2022-05-31 12:50:30,204.0288,-317.7878
2022-05-31 12:50:29,251.3639,-260.5126
2022-05-31 12:50:28,324.441,-371.3822
2022-05-31 12:50:27,283.1097,-835.9861
2022-05-31 12:50:26,187.0212,-364.4876
2022-05-31 12:50:25,280.1026,-345.677
2022-05-31 12:50:24,348.9508,-755.5888
2022-05-31 12:50:23,242.587,-337.4775
2022-05-31 12:50:22,197.9744,-217.5317
2022-05-31 12:50:21,310.7846,-759.4841
2022-05-31 12:50:20,202.1102,-349.8274
2022-05-31 12:50:19,329.5023,-470.0704
2022-05-31 12:50:18,258.1106,-309.8154
2022-05-31 12:50:17,237.4591,-674.2878
2022-05-31 12:50:16,287.824,-448.6844
2022-05-31 12:50:15,329.2364,-701.7284
2022-05-31 12:50:14,231.6701,-366.8093
2022-05-31 12:50:13,196.7919,-230.9072
2022-05-31 12:50:12,200.4088,-232.2017
2022-05-31 12:50:11,392.9017,-967.102
2022-05-31 12:50:10,223.2557,-411.4296
2022-05-31 12:50:09,210.6439,-221.744
2022-05-31 12:50:08,455.7729,-845.6365
2022-05-31 12:50:07,206.3072,-332.464
2022-05-31 12:50:06,148.54519,-164.28313
2022-05-31 12:50:05,332.8921,-788.8563
2022-05-31 12:50:04,144.7535,-277.3249
2022-05-31 12:50:03,287.6188,-445.5285
2022-05-31 12:50:02,329.7707,-433.4255
2022-05-31 12:50:01,297.8807,-670.9822
2022-05-31 12:50:00,206.3911,-313.9984
2022-05-31 12:49:59,320.1875,-348.4124
2022-05-31 12:49:58,282.7474,-715.8203
2022-05-31 12:49:57,119.34093,-239.3124
2022-05-31 12:49:56,286.9789,-445.6819
2022-05-31 12:49:55,404.9458,-917.8116
2022-05-31 12:49:54,158.74343,-293.4615
2022-05-31 12:49:53,308.7921,-278.1251
2022-05-31 12:49:52,271.2837,-698.5574
2022-05-31 12:49:51,255.7593,-409.5055
2022-05-31 12:49:50,277.4421,-328.5982
2022-05-31 12:49:49,213.3129,-216.7302
2022-05-31 12:49:48,263.4242,-787.0344
2022-05-31 12:49:47,345.9747,-572.9911
2022-05-31 12:49:46,221.8886,-239.2297
2022-05-31 12:49:45,198.7583,-578.9788
2022-05-31 12:49:44,333.8104,-468.0856
2022-05-31 12:49:43,299.5519,-352.2909
2022-05-31 12:49:42,188.4361,-615.2969
2022-05-31 12:49:41,316.6933,-590.2975
2022-05-31 12:49:40,329.1187,-431.9626
2022-05-31 12:49:39,239.5764,-632.5399
2022-05-31 12:49:38,255.9219,-344.1919
2022-05-31 12:49:37,389.7978,-840.429
2022-05-31 12:49:36,286.9969,-461.3708
2022-05-31 12:49:35,224.1628,-245.4189
2022-05-31 12:49:34,390.9958,-881.3942
2022-05-31 12:49:33,353.2434,-557.3043
2022-05-31 12:49:32,196.9013,-227.1442
2022-05-31 12:49:31,360.3665,-828.1504
2022-05-31 12:49:30,360.8039,-586.6092
2022-05-31 12:49:29,249.1196,-243.3491
2022-05-31 12:49:28,313.2331,-747.4795
2022-05-31 12:49:27,359.6448,-559.0999
2022-05-31 12:49:26,306.4179,-769.3332
2022-05-31 12:49:25,294.1545,-464.4305
2022-05-31 12:49:24,318.3721,-383.5462
2022-05-31 12:49:23,325.3138,-797.2782
2022-05-31 12:49:22,288.2666,-473.3173
2022-05-31 12:49:21,329.0255,-783.7508
2022-05-31 12:49:20,265.4803,-434.8792
2022-05-31 12:49:19,362.1276,-414.6267
2022-05-31 12:49:18,326.1703,-769.6273
2022-05-31 12:49:17,286.5044,-461.4685
2022-05-31 12:49:16,278.9287,-339.9092
2022-05-31 12:49:15,361.2386,-826.0086
2022-05-31 12:49:14,306.8161,-489.3217
2022-05-31 12:49:13,279.2413,-340.0848
2022-05-31 12:49:12,347.1606,-826.5818
2022-05-31 12:49:11,316.2711,-488.3133
2022-05-31 12:49:10,220.2341,-256.5501
2022-05-31 12:49:09,388.9674,-844.6459
2022-05-31 12:49:08,366.5811,-545.8578
2022-05-31 12:49:07,262.9472,-711.8712
2022-05-31 12:49:06,336.5743,-534.727
2022-05-31 12:49:05,350.4715,-811.1296
2022-05-31 12:49:04,263.4296,-434.5385
2022-05-31 12:49:03,310.5173,-384.2886
2022-05-31 12:49:02,324.6587,-789.9111
2022-05-31 12:49:01,302.4682,-472.4745
2022-05-31 12:49:00,286.9437,-341.5939
2022-05-31 12:48:59,377.3298,-829.4349
2022-05-31 12:48:58,323.7364,-490.6402
2022-05-31 12:48:57,320.8015,-785.6762
2022-05-31 12:48:56,328.234,-521.0117
2022-05-31 12:48:55,272.2868,-312.2446
2022-05-31 12:48:54,278.1711,-728.0814
2022-05-31 12:48:53,377.5803,-589.0396
2022-05-31 12:48:52,243.6642,-293.52
2022-05-31 12:48:51,311.2506,-759.4418
2022-05-31 12:48:50,360.7285,-560.6593
2022-05-31 12:48:49,263.9475,-283.6718
2022-05-31 12:48:48,321.0392,-764.8405
2022-05-31 12:48:47,326.988,-513.6817
2022-05-31 12:48:46,258.2055,-712.0357
2022-05-31 12:48:45,381.7128,-575.4007
2022-05-31 12:48:44,381.7756,-864.4108
2022-05-31 12:48:43,236.0214,-404.9903
2022-05-31 12:48:42,325.6378,-398.6383
2022-05-31 12:48:41,317.9961,-767.6977
2022-05-31 12:48:40,252.1441,-420.9226
2022-05-31 12:48:39,333.1065,-372.912
2022-05-31 12:48:38,348.7375,-797.6535
2022-05-31 12:48:37,262.062,-433.6971
2022-05-31 12:48:36,273.4067,-328.8192
2022-05-31 12:48:35,393.1867,-867.9312
2022-05-31 12:48:34,281.0252,-459.2955
2022-05-31 12:48:33,273.7343,-727.9058
2022-05-31 12:48:32,377.0683,-588.7223
2022-05-31 12:48:31,290.8886,-337.6709
2022-05-31 12:48:30,247.1193,-686.6506
2022-05-31 12:48:29,429.446,-620.7278
2022-05-31 12:48:28,311.6872,-352.9165
2022-05-31 12:48:27,246.1008,-686.6995
2022-05-31 12:48:26,371.1646,-579.4505
2022-05-31 12:48:25,357.8694,-824.1061
2022-05-31 12:48:24,202.6829,-351.7755
2022-05-31 12:48:23,316.0276,-385.3925
2022-05-31 12:48:22,393.966,-890.5286
2022-05-31 12:48:21,233.784,-387.8764
2022-05-31 12:48:20,321.1882,-779.6802
2022-05-31 12:48:19,390.0126,-571.6751
2022-05-31 12:48:18,293.9927,-327.1525
2022-05-31 12:48:17,278.3952,-728.152
2022-05-31 12:48:16,247.4164,-420.1995
2022-05-31 12:48:15,382.039,-455.053
2022-05-31 12:48:14,348.7829,-821.0955
2022-05-31 12:48:13,226.7439,-392.4253
2022-05-31 12:48:12,359.1911,-841.0721
2022-05-31 12:48:11,357.9612,-544.9575
2022-05-31 12:48:10,229.782,-269.0811
2022-05-31 12:48:09,387.3064,-843.9771
2022-05-31 12:48:08,303.3972,-462.1638
2022-05-31 12:48:07,304.5701,-368.9219
2022-05-31 12:48:06,357.1621,-838.171
2022-05-31 12:48:05,254.215,-407.1221
2022-05-31 12:48:04,296.9309,-756.2738
2022-05-31 12:48:03,295.8852,-480.208
2022-05-31 12:48:02,283.1693,-341.4589
2022-05-31 12:48:01,326.8905,-783.2717
2022-05-31 12:48:00,391.236,-601.9948
2022-05-31 12:47:59,246.59,-256.4523
