time,free,used
2022-07-12 18:40:36,14341.2,1668
2022-07-12 18:40:37,28609.3,3409.14
2022-07-12 18:40:38,71598.8,8447.11
2022-07-12 18:40:39,71643.4,8402.54
2022-07-12 18:40:40,71653.7,8392.31
2022-07-12 18:40:41,71655.3,8390.62
2022-07-12 18:40:42,71663,8382.99
2022-07-12 18:40:43,71663.7,8382.27
2022-07-12 18:40:44,71671.2,8374.78
2022-07-12 18:40:45,71671.3,8374.69
2022-07-12 18:40:46,71671.8,8374.16
2022-07-12 18:40:47,71672.1,8373.81
2022-07-12 18:40:48,71672.6,8373.41
2022-07-12 18:40:49,71672.3,8373.57
2022-07-12 18:40:50,71673.3,8372.51
2022-07-12 18:40:51,71673.7,8372.3
2022-07-12 18:40:52,71673.9,8372.04
2022-07-12 18:40:53,71673.8,8372.08
2022-07-12 18:40:54,71670.8,8375.13
2022-07-12 18:40:55,71668.1,8377.79
2022-07-12 18:40:56,71654.6,8391.37
2022-07-12 18:40:57,71581.3,8464.64
2022-07-12 18:40:58,71522,8523.9
2022-07-12 18:40:59,71438.5,8607.45
2022-07-12 18:41:00,71365.2,8680.65
2022-07-12 18:41:01,71308.1,8737.77
2022-07-12 18:41:02,71279.1,8766.91
2022-07-12 18:41:03,71272.4,8773.52
2022-07-12 18:41:04,71052.4,8993.58
2022-07-12 18:41:05,70327,9719.05
2022-07-12 18:41:06,69588.2,10457.8
2022-07-12 18:41:07,68851.7,11194.2
2022-07-12 18:41:08,68350.3,11695.7
2022-07-12 18:41:09,67454.5,12591.4
2022-07-12 18:41:10,67011.5,13034.6
2022-07-12 18:41:11,66488.6,13557.3
2022-07-12 18:41:12,65521.1,14524.7
2022-07-12 18:41:13,64862.1,15183.8
2022-07-12 18:41:14,63952.1,16093.8
2022-07-12 18:41:15,62874,17171.8
2022-07-12 18:41:16,62150.8,17895.2
2022-07-12 18:41:17,60727.7,19318.3
2022-07-12 18:41:18,58514.2,21531.8
2022-07-12 18:41:19,56930.6,23115.3
2022-07-12 18:41:20,56506.5,23539.3
2022-07-12 18:41:21,55361.5,24684.3
2022-07-12 18:41:22,55090.7,24955.2
2022-07-12 18:41:23,54458.1,25587.8
2022-07-12 18:41:24,53917.6,26128.4
2022-07-12 18:41:25,54003.5,26042.5
2022-07-12 18:41:26,53650.9,26395
2022-07-12 18:41:27,53401.2,26644.7
2022-07-12 18:41:28,53278.8,26767.2
2022-07-12 18:41:29,53159.3,26886.6
2022-07-12 18:41:30,53096.1,26949.8
2022-07-12 18:41:31,52966.7,27079.1
2022-07-12 18:41:32,52805.1,27240.8
2022-07-12 18:41:33,52663.5,27382.3
2022-07-12 18:41:34,52569.1,27476.7
2022-07-12 18:41:35,52472.8,27573.2
2022-07-12 18:41:36,52384.5,27661.4
2022-07-12 18:41:37,52302.4,27743.5
2022-07-12 18:41:38,52193.4,27852.6
2022-07-12 18:41:39,52112.8,27933.1
2022-07-12 18:41:40,52038.6,28007.3
2022-07-12 18:41:41,51962.1,28083.9
2022-07-12 18:41:42,51925.2,28120.8
2022-07-12 18:41:43,51840.2,28205.8
2022-07-12 18:41:44,51796.7,28249.2
2022-07-12 18:41:45,51714.5,28331.6
2022-07-12 18:41:46,51674,28371.9
2022-07-12 18:41:47,51645,28401.1
2022-07-12 18:41:48,51596.4,28449.5
2022-07-12 18:41:49,52556.2,27489.6
2022-07-12 18:41:50,53556.2,26489.8
2022-07-12 18:41:51,53398.9,26646.9
2022-07-12 18:41:52,53859.7,26186.3
2022-07-12 18:41:53,53677.5,26368.3
2022-07-12 18:41:54,53496.7,26549.2
2022-07-12 18:41:55,53272.1,26773.7
2022-07-12 18:41:56,53057.4,26988.6
2022-07-12 18:41:57,52860.4,27185.5
