time,free,used
2022-07-12 23:32:52,12904.8,3104.37
2022-07-12 23:32:51,12904.9,3104.27
2022-07-12 23:32:50,12904.9,3104.29
2022-07-12 23:32:49,12904.9,3104.33
2022-07-12 23:32:48,12904.7,3104.51
2022-07-12 23:32:47,12905,3104.18
2022-07-12 23:32:46,12904.3,3104.92
2022-07-12 23:32:45,12904.2,3104.96
2022-07-12 23:32:44,12904.2,3105
2022-07-12 23:32:43,12456.7,3552.46
2022-07-12 23:32:42,11648.6,4360.59
2022-07-12 23:32:41,11642.1,4367.05
2022-07-12 23:32:40,11659.8,4349.42
2022-07-12 23:32:39,11855,4154.17
2022-07-12 23:32:38,11529.6,4479.54
2022-07-12 23:32:37,11300.1,4709.07
2022-07-12 23:32:36,11343.3,4665.86
2022-07-12 23:32:35,11407.5,4601.65
2022-07-12 23:32:34,11413,4596.21
2022-07-12 23:32:33,11501.6,4507.6
2022-07-12 23:32:32,11540.2,4468.95
2022-07-12 23:32:31,11622.1,4387.09
2022-07-12 23:32:30,11351.2,4657.97
2022-07-12 23:32:29,11420.8,4588.43
2022-07-12 23:32:28,11140.7,4868.47
2022-07-12 23:32:27,11193.1,4816.11
2022-07-12 23:32:26,10827,5182.17
2022-07-12 23:32:25,10922.8,5086.39
2022-07-12 23:32:24,10984.6,5024.63
2022-07-12 23:32:23,11129.9,4879.28
2022-07-12 23:32:22,10856,5153.18
2022-07-12 23:32:21,10905.9,5103.32
2022-07-12 23:32:20,10546.3,5462.91
2022-07-12 23:32:19,10283.6,5725.57
2022-07-12 23:32:18,10327.4,5681.78
2022-07-12 23:32:17,10462.4,5546.74
2022-07-12 23:32:16,10611.5,5397.7
2022-07-12 23:32:15,10701.9,5307.26
2022-07-12 23:32:14,10771.2,5237.93
2022-07-12 23:32:13,10790.3,5218.92
2022-07-12 23:32:12,10789.7,5219.45
2022-07-12 23:32:11,10862.4,5146.78
2022-07-12 23:32:10,10874.5,5134.66
2022-07-12 23:32:09,10906.9,5102.23
2022-07-12 23:32:08,10994.7,5014.5
2022-07-12 23:32:07,11094.5,4914.66
2022-07-12 23:32:06,11216.7,4792.45
2022-07-12 23:32:05,11309.2,4699.97
2022-07-12 23:32:04,11350.7,4658.5
2022-07-12 23:32:03,11430.4,4578.79
2022-07-12 23:32:02,11050.3,4958.89
2022-07-12 23:32:01,11167.5,4841.68
2022-07-12 23:32:00,11261.8,4747.36
2022-07-12 23:31:59,11358.8,4650.43
2022-07-12 23:31:58,10999.1,5010.06
2022-07-12 23:31:57,11072.6,4936.57
2022-07-12 23:31:56,11158.5,4850.67
2022-07-12 23:31:55,10795.1,5214.09
2022-07-12 23:31:54,10945.6,5063.54
2022-07-12 23:31:53,10997,5012.2
2022-07-12 23:31:52,11076.2,4933.01
2022-07-12 23:31:51,11121.2,4888.03
2022-07-12 23:31:50,11233.8,4775.38
2022-07-12 23:31:49,11396.9,4612.29
2022-07-12 23:31:48,11257.3,4751.85
2022-07-12 23:31:47,10742.5,5266.63
2022-07-12 23:31:46,10786.3,5222.86
2022-07-12 23:31:45,10921.8,5087.36
2022-07-12 23:31:44,11003.9,5005.23
2022-07-12 23:31:43,11094.9,4914.24
2022-07-12 23:31:42,11195.5,4813.65
2022-07-12 23:31:41,10907.3,5101.84
2022-07-12 23:31:40,10552.5,5456.72
2022-07-12 23:31:39,10609.2,5400.01
2022-07-12 23:31:38,10636.4,5372.75
2022-07-12 23:31:37,10316.4,5692.81
2022-07-12 23:31:36,10363.9,5645.28
2022-07-12 23:31:35,10488.3,5520.85
2022-07-12 23:31:34,10514.9,5494.28
2022-07-12 23:31:33,10562.6,5446.55
2022-07-12 23:31:32,10657.5,5351.64
2022-07-12 23:31:31,10778.3,5230.87
2022-07-12 23:31:30,10849.8,5159.38
2022-07-12 23:31:29,10877.2,5132.02
2022-07-12 23:31:28,10932,5077.21
2022-07-12 23:31:27,11008.3,5000.84
2022-07-12 23:31:26,11084.1,4925.1
2022-07-12 23:31:25,11171.7,4837.44
2022-07-12 23:31:24,11241.6,4767.58
2022-07-12 23:31:23,11313.2,4696
2022-07-12 23:31:22,11482.6,4526.53
2022-07-12 23:31:21,11538.1,4471.11
2022-07-12 23:31:20,11181.3,4827.91
2022-07-12 23:31:19,11243.4,4765.8
2022-07-12 23:31:18,10962.6,5046.62
2022-07-12 23:31:17,10664.5,5344.71
2022-07-12 23:31:16,10687.4,5321.77
2022-07-12 23:31:15,10826.9,5182.26
2022-07-12 23:31:14,10930.6,5078.54
2022-07-12 23:31:13,11036.3,4972.86
2022-07-12 23:31:12,11096.2,4912.99
2022-07-12 23:31:11,11152.4,4856.79
2022-07-12 23:31:10,11198.7,4810.53
2022-07-12 23:31:09,11292.5,4716.66
2022-07-12 23:31:08,10997.4,5011.79
2022-07-12 23:31:07,10634.4,5374.8
2022-07-12 23:31:06,10726.8,5282.41
2022-07-12 23:31:05,10799,5210.19
2022-07-12 23:31:04,10940.2,5068.93
2022-07-12 23:31:03,11026.2,4983.02
2022-07-12 23:31:02,11151.5,4857.64
2022-07-12 23:31:01,11285.8,4723.37
2022-07-12 23:31:00,10952.5,5056.7
2022-07-12 23:30:59,10644.5,5364.72
2022-07-12 23:30:58,10282,5727.19
2022-07-12 23:30:57,10309.3,5699.83
2022-07-12 23:30:56,10378,5631.19
2022-07-12 23:30:55,10460.8,5548.38
2022-07-12 23:30:54,10568.7,5440.47
2022-07-12 23:30:53,10643.5,5365.66
2022-07-12 23:30:52,10645,5364.18
2022-07-12 23:30:51,10739.9,5269.24
2022-07-12 23:30:50,10802,5207.23
2022-07-12 23:30:49,10848.8,5160.37
2022-07-12 23:30:48,10981.3,5027.91
2022-07-12 23:30:47,11041.1,4968.11
2022-07-12 23:30:46,11131.1,4878.1
2022-07-12 23:30:45,11172.8,4836.36
2022-07-12 23:30:44,11220.3,4788.86
2022-07-12 23:30:43,11322.6,4686.56
2022-07-12 23:30:42,11381.5,4627.64
2022-07-12 23:30:41,11475.9,4533.29
2022-07-12 23:30:40,11592,4417.2
2022-07-12 23:30:39,11681.1,4328.11
2022-07-12 23:30:38,11374.1,4635.04
2022-07-12 23:30:37,11467,4542.15
2022-07-12 23:30:36,11568.6,4440.58
2022-07-12 23:30:35,10822.4,5186.77
2022-07-12 23:30:34,10901,5108.15
2022-07-12 23:30:33,10984.5,5024.67
2022-07-12 23:30:32,10592,5417.15
2022-07-12 23:30:31,10606.3,5402.88
2022-07-12 23:30:30,10329.7,5679.5
2022-07-12 23:30:29,10371.9,5637.28
2022-07-12 23:30:28,10425.5,5583.66
2022-07-12 23:30:27,10486.4,5522.77
2022-07-12 23:30:26,10569,5440.16
2022-07-12 23:30:25,10646.5,5362.72
2022-07-12 23:30:24,10786.8,5222.34
2022-07-12 23:30:23,10865.2,5143.95
2022-07-12 23:30:22,10998.3,5010.85
2022-07-12 23:30:21,11109.6,4899.63
2022-07-12 23:30:20,11184.8,4824.4
2022-07-12 23:30:19,11000.4,5008.73
2022-07-12 23:30:18,10483.9,5525.32
2022-07-12 23:30:17,10243,5766.17
2022-07-12 23:30:16,10330.9,5678.29
2022-07-12 23:30:15,10374.8,5634.37
2022-07-12 23:30:14,10483.5,5525.63
2022-07-12 23:30:13,10476.4,5532.76
2022-07-12 23:30:12,10523.8,5485.34
2022-07-12 23:30:11,10546.8,5462.38
2022-07-12 23:30:10,10643.2,5365.98
2022-07-12 23:30:09,10701.1,5308.09
2022-07-12 23:30:08,10844.4,5164.82
2022-07-12 23:30:07,11009.9,4999.32
2022-07-12 23:30:06,11073,4936.22
2022-07-12 23:30:05,11142.3,4866.92
2022-07-12 23:30:04,11279.4,4729.82
2022-07-12 23:30:03,11351.6,4657.58
2022-07-12 23:30:02,11421.1,4588.08
2022-07-12 23:30:01,11540.8,4468.41
2022-07-12 23:30:00,11597.2,4411.97
2022-07-12 23:29:59,11353.1,4656.09
2022-07-12 23:29:58,11405.1,4604.12
2022-07-12 23:29:57,11506.5,4502.72
2022-07-12 23:29:56,11621.4,4387.74
2022-07-12 23:29:55,11353.4,4655.77
2022-07-12 23:29:54,11484.8,4524.34
2022-07-12 23:29:53,10742.6,5266.58
2022-07-12 23:29:52,10448,5561.14
2022-07-12 23:29:51,10567.2,5442.01
2022-07-12 23:29:50,10602,5407.19
2022-07-12 23:29:49,10687.4,5321.75
2022-07-12 23:29:48,10734.4,5274.73
2022-07-12 23:29:47,10840.6,5168.56
2022-07-12 23:29:46,10900.6,5108.59
2022-07-12 23:29:45,10985.1,5024.06
2022-07-12 23:29:44,11020.4,4988.81
2022-07-12 23:29:43,11038.2,4970.99
2022-07-12 23:29:42,11121.2,4887.94
2022-07-12 23:29:41,10803.8,5205.41
2022-07-12 23:29:40,10888.4,5120.82
2022-07-12 23:29:39,10958.1,5051.07
2022-07-12 23:29:38,11104,4905.22
2022-07-12 23:29:37,11186.7,4822.44
2022-07-12 23:29:36,11279.5,4729.66
2022-07-12 23:29:35,10492.9,5516.23
2022-07-12 23:29:34,10515.8,5493.4
2022-07-12 23:29:33,10543.5,5465.63
2022-07-12 23:29:32,10542,5467.2
2022-07-12 23:29:31,10573.3,5435.85
2022-07-12 23:29:30,10674.6,5334.55
2022-07-12 23:29:29,10729.6,5279.53
2022-07-12 23:29:28,10840,5169.21
2022-07-12 23:29:27,11047.3,4961.89
2022-07-12 23:29:26,10743.8,5265.43
2022-07-12 23:29:25,10807.8,5201.38
2022-07-12 23:29:24,10864.2,5144.94
2022-07-12 23:29:23,10986,5023.14
2022-07-12 23:29:22,11024.9,4984.28
2022-07-12 23:29:21,11058.1,4951.07
2022-07-12 23:29:20,11135.9,4873.3
2022-07-12 23:29:19,11189.6,4819.63
2022-07-12 23:29:18,11244.9,4764.32
2022-07-12 23:29:17,11312.3,4696.91
2022-07-12 23:29:16,11405.7,4603.45
2022-07-12 23:29:15,11478.1,4531.08
2022-07-12 23:29:14,11574.5,4434.71
2022-07-12 23:29:13,11694.6,4314.63
2022-07-12 23:29:12,11794.1,4215.09
2022-07-12 23:29:11,11912.7,4096.48
2022-07-12 23:29:10,12071.7,3937.53
2022-07-12 23:29:09,12204.5,3804.72
2022-07-12 23:29:08,12378.9,3630.26
2022-07-12 23:29:07,12079.3,3929.86
2022-07-12 23:29:06,10633.6,5375.54
2022-07-12 23:29:05,10690.7,5318.52
2022-07-12 23:29:04,10342.3,5666.9
2022-07-12 23:29:03,10072.5,5936.7
2022-07-12 23:29:02,10135.5,5873.65
2022-07-12 23:29:01,10139.7,5869.45
2022-07-12 23:29:00,10137.1,5872.11
2022-07-12 23:28:59,10160.8,5848.35
2022-07-12 23:28:58,10248.7,5760.46
2022-07-12 23:28:57,10298.8,5710.36
2022-07-12 23:28:56,10355.5,5653.66
2022-07-12 23:28:55,10443.4,5565.83
2022-07-12 23:28:54,10550.1,5459.09
2022-07-12 23:28:53,10639.3,5369.91
2022-07-12 23:28:52,10680.1,5329.11
2022-07-12 23:28:51,10735.4,5273.75
2022-07-12 23:28:50,10777.7,5231.5
2022-07-12 23:28:49,10865.3,5143.84
2022-07-12 23:28:48,11001.4,5007.76
