time,free,used
2022-07-12 23:32:53,26590.7,5521.59
2022-07-12 23:32:52,26593.7,5518.51
2022-07-12 23:32:51,26157.3,5954.95
2022-07-12 23:32:50,26191.2,5921.06
2022-07-12 23:32:49,26195.7,5916.52
2022-07-12 23:32:48,26195.4,5916.87
2022-07-12 23:32:47,26195.4,5916.83
2022-07-12 23:32:46,26195.4,5916.79
2022-07-12 23:32:45,26195.4,5916.8
2022-07-12 23:32:44,26195.4,5916.79
2022-07-12 23:32:43,26195.5,5916.71
2022-07-12 23:32:42,26195.5,5916.77
2022-07-12 23:32:41,26195.1,5917.11
2022-07-12 23:32:40,26195.2,5917.06
2022-07-12 23:32:39,26195,5917.25
2022-07-12 23:32:38,26195,5917.27
2022-07-12 23:32:37,26194.7,5917.52
2022-07-12 23:32:36,26196.2,5916.08
2022-07-12 23:32:35,26195.9,5916.3
2022-07-12 23:32:34,26195.9,5916.34
2022-07-12 23:32:33,26196.2,5916.07
2022-07-12 23:32:32,26196.1,5916.14
2022-07-12 23:32:31,26195.9,5916.29
2022-07-12 23:32:30,26195.7,5916.54
2022-07-12 23:32:29,26196.1,5916.16
2022-07-12 23:32:28,26196.4,5915.81
2022-07-12 23:32:27,26196.1,5916.13
2022-07-12 23:32:26,26196.3,5915.91
2022-07-12 23:32:25,26193.9,5918.38
2022-07-12 23:32:24,26195.3,5916.89
2022-07-12 23:32:23,26195.3,5916.89
2022-07-12 23:32:22,26195.1,5917.16
2022-07-12 23:32:21,26195.1,5917.12
2022-07-12 23:32:20,26195.2,5917.09
2022-07-12 23:32:19,26195.2,5917.03
2022-07-12 23:32:18,26195.1,5917.16
2022-07-12 23:32:17,26194.9,5917.38
2022-07-12 23:32:16,26195,5917.19
2022-07-12 23:32:15,26195,5917.2
2022-07-12 23:32:14,26195,5917.19
2022-07-12 23:32:13,26195.3,5916.91
2022-07-12 23:32:12,26195.3,5916.97
2022-07-12 23:32:11,26195.6,5916.68
2022-07-12 23:32:10,26195.6,5916.66
2022-07-12 23:32:09,26195.3,5916.9
2022-07-12 23:32:08,26195.6,5916.64
2022-07-12 23:32:07,26195.3,5916.91
2022-07-12 23:32:06,26195.5,5916.72
2022-07-12 23:32:05,26195.3,5916.91
2022-07-12 23:32:04,26195.3,5916.91
2022-07-12 23:32:03,26195.3,5916.95
2022-07-12 23:32:02,26195.3,5916.92
2022-07-12 23:32:01,26195.3,5916.92
2022-07-12 23:32:00,26195.3,5916.95
2022-07-12 23:31:59,26195.1,5917.1
2022-07-12 23:31:58,26195.1,5917.14
2022-07-12 23:31:57,26195.1,5917.17
2022-07-12 23:31:56,26195.3,5916.93
2022-07-12 23:31:55,26195.3,5916.93
2022-07-12 23:31:54,26195,5917.25
2022-07-12 23:31:53,26195,5917.18
2022-07-12 23:31:52,26195.2,5917.02
2022-07-12 23:31:51,26195.8,5916.47
2022-07-12 23:31:50,26195.6,5916.68
2022-07-12 23:31:49,26195.2,5917
2022-07-12 23:31:48,26195.5,5916.74
2022-07-12 23:31:47,26195.6,5916.69
2022-07-12 23:31:46,26195.5,5916.69
2022-07-12 23:31:45,26195.4,5916.79
2022-07-12 23:31:44,26195.5,5916.7
2022-07-12 23:31:43,26195.5,5916.78
2022-07-12 23:31:42,26195.5,5916.78
2022-07-12 23:31:41,26195.7,5916.53
2022-07-12 23:31:40,26195.7,5916.51
2022-07-12 23:31:39,26195.7,5916.55
2022-07-12 23:31:38,26195.7,5916.51
2022-07-12 23:31:37,26195.7,5916.56
2022-07-12 23:31:36,26195.7,5916.51
2022-07-12 23:31:35,26195.6,5916.59
2022-07-12 23:31:34,26195.4,5916.8
2022-07-12 23:31:33,26195.4,5916.87
2022-07-12 23:31:32,26195.2,5917.05
2022-07-12 23:31:31,26195.4,5916.8
2022-07-12 23:31:30,26195.7,5916.56
2022-07-12 23:31:29,26195.7,5916.56
2022-07-12 23:31:28,26196,5916.29
2022-07-12 23:31:27,26195.6,5916.63
2022-07-12 23:31:26,26195.7,5916.5
2022-07-12 23:31:25,26196,5916.27
2022-07-12 23:31:24,26195.8,5916.45
2022-07-12 23:31:23,26195.7,5916.57
2022-07-12 23:31:22,26196,5916.26
2022-07-12 23:31:21,26195.6,5916.62
2022-07-12 23:31:20,26196,5916.27
2022-07-12 23:31:19,26195.6,5916.65
2022-07-12 23:31:18,26195.7,5916.57
2022-07-12 23:31:17,26195.9,5916.35
2022-07-12 23:31:16,26195.7,5916.58
2022-07-12 23:31:15,26195.4,5916.84
2022-07-12 23:31:14,26195.9,5916.31
2022-07-12 23:31:13,26196.2,5916.08
2022-07-12 23:31:12,26196.1,5916.11
