time,usage
2022-07-12 18:40:36,0.300752
2022-07-12 18:40:37,0.448877
2022-07-12 18:40:38,6.26031
2022-07-12 18:40:39,6.17596
2022-07-12 18:40:40,6.787
2022-07-12 18:40:41,1.80566
2022-07-12 18:40:42,1.00076
2022-07-12 18:40:43,0.650129
2022-07-12 18:40:44,1.05189
2022-07-12 18:40:45,0.600753
2022-07-12 18:40:46,0.848628
2022-07-12 18:40:47,0.601378
2022-07-12 18:40:48,1.05139
2022-07-12 18:40:49,0.75063
2022-07-12 18:40:50,0.55138
2022-07-12 18:40:51,0.749886
2022-07-12 18:40:52,0.847649
2022-07-12 18:40:53,0.700002
2022-07-12 18:40:54,2.05841
2022-07-12 18:40:55,3.30653
2022-07-12 18:40:56,5.08123
2022-07-12 18:40:57,7.52461
2022-07-12 18:40:58,8.96076
2022-07-12 18:40:59,14.7213
2022-07-12 18:41:00,11.8425
2022-07-12 18:41:01,15.7755
2022-07-12 18:41:02,13.7636
2022-07-12 18:41:03,10.1342
2022-07-12 18:41:04,42.8284
2022-07-12 18:41:05,86.0973
2022-07-12 18:41:06,95.2303
2022-07-12 18:41:07,97.9198
2022-07-12 18:41:08,98.1271
2022-07-12 18:41:09,98.1589
2022-07-12 18:41:10,100
2022-07-12 18:41:11,99.95
2022-07-12 18:41:12,99.9502
2022-07-12 18:41:13,99.95
2022-07-12 18:41:14,99.85
2022-07-12 18:41:15,99.95
2022-07-12 18:41:16,99.85
2022-07-12 18:41:17,100
2022-07-12 18:41:18,100
2022-07-12 18:41:19,100
2022-07-12 18:41:20,100
2022-07-12 18:41:21,99.9501
2022-07-12 18:41:22,100
2022-07-12 18:41:23,99.9497
2022-07-12 18:41:24,100
2022-07-12 18:41:25,100
2022-07-12 18:41:26,100
2022-07-12 18:41:27,100
2022-07-12 18:41:28,100
2022-07-12 18:41:29,100
2022-07-12 18:41:30,100
2022-07-12 18:41:31,100
2022-07-12 18:41:32,100
2022-07-12 18:41:33,100
2022-07-12 18:41:34,99.9501
2022-07-12 18:41:35,99.9
2022-07-12 18:41:36,99.2556
