time,in,out
2022-07-12 18:40:36,1.21147,-4.91961
2022-07-12 18:40:37,2.17089,-8.5115
2022-07-12 18:40:38,6.72536,-24.1129
2022-07-12 18:40:39,33.1804,-48.8708
2022-07-12 18:40:40,16.5085,-30.8308
2022-07-12 18:40:41,8.61132,-23.755
2022-07-12 18:40:42,7.49375,-23.5905
2022-07-12 18:40:43,5.11882,-19.654
2022-07-12 18:40:44,5.27732,-20.489
2022-07-12 18:40:45,5.48396,-21.5774
2022-07-12 18:40:46,6.92595,-21.5132
2022-07-12 18:40:47,5.96625,-21.198
2022-07-12 18:40:48,5.48382,-21.5767
2022-07-12 18:40:49,5.55951,-20.4114
2022-07-12 18:40:50,5.46073,-20.8041
2022-07-12 18:40:51,5.48374,-21.5764
2022-07-12 18:40:52,5.11891,-19.6545
2022-07-12 18:40:53,61.0585,-29.3012
2022-07-12 18:40:54,281235,-35793.5
2022-07-12 18:40:55,261319,-145494
2022-07-12 18:40:56,199403,-211037
2022-07-12 18:40:57,73132.2,-65955.7
2022-07-12 18:40:58,12.3475,-43.4765
2022-07-12 18:40:59,648165,-653924
2022-07-12 18:41:00,338847,-332877
2022-07-12 18:41:01,15.3043,-37.0707
2022-07-12 18:41:02,4839.7,-6919.62
2022-07-12 18:41:03,17696.4,-17440.5
2022-07-12 18:41:04,774594,-775373
2022-07-12 18:41:05,492637,-493555
2022-07-12 18:41:06,46025.9,-46092.3
2022-07-12 18:41:07,134014,-123016
2022-07-12 18:41:08,151643,-160174
2022-07-12 18:41:09,42889.6,-45580.6
2022-07-12 18:41:10,1345.71,-1394.02
2022-07-12 18:41:11,13628.9,-13621.8
2022-07-12 18:41:12,9579.65,-9532.39
2022-07-12 18:41:13,2126.46,-2101.57
2022-07-12 18:41:14,92284.2,-92024.1
2022-07-12 18:41:15,76990.4,-76811.9
2022-07-12 18:41:16,90961.1,-90821.7
2022-07-12 18:41:17,233177,-232657
2022-07-12 18:41:18,395690,-395299
2022-07-12 18:41:19,428670,-428557
2022-07-12 18:41:20,403610,-403553
2022-07-12 18:41:21,517081,-516954
2022-07-12 18:41:22,821993,-821941
2022-07-12 18:41:23,1.16456e+06,-1.16463e+06
2022-07-12 18:41:24,1.43707e+06,-1.43714e+06
2022-07-12 18:41:25,1.70254e+06,-1.70259e+06
2022-07-12 18:41:26,1.701e+06,-1701097
2022-07-12 18:41:27,1.81831e+06,-1.81839e+06
2022-07-12 18:41:28,1.9408e+06,-1940886
2022-07-12 18:41:29,1.97416e+06,-1.97423e+06
2022-07-12 18:41:30,2.00513e+06,-2.0052e+06
2022-07-12 18:41:31,2.07183e+06,-2.07191e+06
2022-07-12 18:41:32,2.03596e+06,-2.03558e+06
2022-07-12 18:41:33,2.0183e+06,-2.01766e+06
2022-07-12 18:41:34,2.00903e+06,-2.00986e+06
2022-07-12 18:41:35,1.86002e+06,-1860303
2022-07-12 18:41:36,1.89769e+06,-1.89777e+06
2022-07-12 18:41:37,2.10659e+06,-2.10663e+06
2022-07-12 18:41:38,2.14263e+06,-2.1427e+06
2022-07-12 18:41:39,2.07684e+06,-2.07691e+06
2022-07-12 18:41:40,1.98066e+06,-1.98074e+06
2022-07-12 18:41:41,2.01075e+06,-2.01077e+06
2022-07-12 18:41:42,2.00846e+06,-2.00833e+06
2022-07-12 18:41:43,1.96893e+06,-1.96958e+06
2022-07-12 18:41:44,1.91269e+06,-1911648
2022-07-12 18:41:45,1.96377e+06,-1.96357e+06
2022-07-12 18:41:46,2.04505e+06,-2.04528e+06
2022-07-12 18:41:47,2.1056e+06,-2.10568e+06
2022-07-12 18:41:48,1.88754e+06,-1.88687e+06
2022-07-12 18:41:49,1.80656e+06,-1.80752e+06
2022-07-12 18:41:50,1.8974e+06,-1.89749e+06
2022-07-12 18:41:51,1.85463e+06,-1.85416e+06
2022-07-12 18:41:52,1.72496e+06,-1.72532e+06
2022-07-12 18:41:53,1.65829e+06,-1.65813e+06
2022-07-12 18:41:54,1.58498e+06,-1.58506e+06
2022-07-12 18:41:55,1.60137e+06,-1.60117e+06
2022-07-12 18:41:56,1.66946e+06,-1.66973e+06
2022-07-12 18:41:57,1.73143e+06,-1.73148e+06
2022-07-12 18:41:58,1.68807e+06,-1.68804e+06
2022-07-12 18:41:59,1.62422e+06,-1.62427e+06
2022-07-12 18:42:00,1.7069e+06,-1.70698e+06
2022-07-12 18:42:01,1.60632e+06,-1.60598e+06
2022-07-12 18:42:02,1.62128e+06,-1.6209e+06
2022-07-12 18:42:03,1.70102e+06,-1.70159e+06
2022-07-12 18:42:04,1.4526e+06,-1453569
2022-07-12 18:42:05,1.24359e+06,-1.24273e+06
2022-07-12 18:42:06,1056600,-1.05679e+06
2022-07-12 18:42:07,854787,-855051
2022-07-12 18:42:08,828832,-828933
2022-07-12 18:42:09,762691,-762745
2022-07-12 18:42:10,713139,-713365
2022-07-12 18:42:11,771218,-771194
2022-07-12 18:42:12,742744,-742954
2022-07-12 18:42:13,664149,-664058
2022-07-12 18:42:14,663021,-662977
2022-07-12 18:42:15,641309,-641144
2022-07-12 18:42:16,642859,-642715
2022-07-12 18:42:17,665978,-665808
2022-07-12 18:42:18,645802,-645183
2022-07-12 18:42:19,647542,-648038
2022-07-12 18:42:20,701728,-701598
2022-07-12 18:42:21,850888,-850643
2022-07-12 18:42:22,989952,-989923
2022-07-12 18:42:23,1208124,-1.20813e+06
2022-07-12 18:42:24,1.36049e+06,-1.36052e+06
2022-07-12 18:42:25,1.44287e+06,-1.44276e+06
2022-07-12 18:42:26,1.55783e+06,-1.5576e+06
2022-07-12 18:42:27,1.57732e+06,-1.57753e+06
2022-07-12 18:42:28,1.52659e+06,-1.52714e+06
2022-07-12 18:42:29,1.61127e+06,-1.6111e+06
2022-07-12 18:42:30,1.73779e+06,-1.73772e+06
2022-07-12 18:42:31,1.84809e+06,-1.84817e+06
2022-07-12 18:42:32,1.89561e+06,-1.89566e+06
2022-07-12 18:42:33,1.92186e+06,-1.92198e+06
2022-07-12 18:42:34,1.79917e+06,-1.79933e+06
2022-07-12 18:42:35,1.73315e+06,-1733796
2022-07-12 18:42:36,1.64052e+06,-1.63993e+06
2022-07-12 18:42:37,1.6049e+06,-1.60499e+06
2022-07-12 18:42:38,1.60269e+06,-1.6027e+06
2022-07-12 18:42:39,1.61059e+06,-1.61052e+06
2022-07-12 18:42:40,1.60994e+06,-1610110
2022-07-12 18:42:41,1.60932e+06,-1.60934e+06
