time,received,sent
2022-07-11 11:56:45,27005.29,-87.24132
2022-07-11 11:56:44,571825,-1740.814
2022-07-11 11:56:43,117.91962,-155.77363
2022-07-11 11:56:42,2.545032,-2.72901
2022-07-11 11:56:41,0,0
2022-07-11 11:56:40,0,0
2022-07-11 11:56:39,0,0
2022-07-11 11:56:38,0,0
2022-07-11 11:56:37,0,0
2022-07-11 11:56:36,0,0
2022-07-11 11:56:35,0,0
2022-07-11 11:56:34,0.0260853,-0.0448131
2022-07-11 11:56:33,0.5979147,-1.0271869
2022-07-11 11:56:32,0,0
2022-07-11 11:56:31,0,0
2022-07-11 11:56:30,0.1106088,-0.1186047
2022-07-11 11:56:29,2.545391,-2.729395
2022-07-11 11:56:28,0,0
2022-07-11 11:56:27,0,0
2022-07-11 11:56:26,0,0
2022-07-11 11:56:25,0,0
2022-07-11 11:56:24,0,0
2022-07-11 11:56:23,0,0
2022-07-11 11:56:22,0,0
2022-07-11 11:56:21,0,0
2022-07-11 11:56:20,0,0
2022-07-11 11:56:19,0,0
2022-07-11 11:56:18,0,0
2022-07-11 11:56:17,0,0
2022-07-11 11:56:16,0,0
2022-07-11 11:56:15,0,0
2022-07-11 11:56:14,0,0
2022-07-11 11:56:13,0,0
2022-07-11 11:56:12,0,0
2022-07-11 11:56:11,0,0
2022-07-11 11:56:10,0,0
2022-07-11 11:56:09,0,0
2022-07-11 11:56:08,0,0
2022-07-11 11:56:07,0,0
2022-07-11 11:56:06,0,0
2022-07-11 11:56:05,0,0
2022-07-11 11:56:04,0,0
2022-07-11 11:56:03,0,0
2022-07-11 11:56:02,0,0
2022-07-11 11:56:01,0,0
2022-07-11 11:56:00,0,0
2022-07-11 11:55:59,0,0
2022-07-11 11:55:58,0,0
2022-07-11 11:55:57,0,0
2022-07-11 11:55:56,0,0
2022-07-11 11:55:55,0,0
2022-07-11 11:55:54,0,0
2022-07-11 11:55:53,0,0
2022-07-11 11:55:52,0,0
2022-07-11 11:55:51,0,0
2022-07-11 11:55:50,0,0
2022-07-11 11:55:49,0.0253789,-0.0435997
2022-07-11 11:55:48,0.5986211,-1.0284003
2022-07-11 11:55:47,0,0
2022-07-11 11:55:46,0,0
2022-07-11 11:55:45,0,0
2022-07-11 11:55:44,0,0
2022-07-11 11:55:43,0,0
2022-07-11 11:55:42,0,0
