time,free,used
2022-07-05 03:11:16,26428.5,5683.73
2022-07-05 03:11:15,26430.2,5682.03
2022-07-05 03:11:14,25697.5,6414.68
2022-07-05 03:11:13,25692.1,6420.14
2022-07-05 03:11:12,25692.4,6419.79
2022-07-05 03:11:11,25692.1,6420.18
2022-07-05 03:11:10,25691.8,6420.42
2022-07-05 03:11:09,25691.8,6420.42
2022-07-05 03:11:08,25691.9,6420.34
2022-07-05 03:11:07,25691.9,6420.36
2022-07-05 03:11:06,25691.6,6420.61
2022-07-05 03:11:05,25691.3,6420.93
2022-07-05 03:11:04,25691.4,6420.83
2022-07-05 03:11:03,25691.3,6420.91
2022-07-05 03:11:02,25691.6,6420.61
2022-07-05 03:11:01,25691.3,6420.9
2022-07-05 03:11:00,25691.4,6420.87
2022-07-05 03:10:59,25691.6,6420.66
2022-07-05 03:10:58,25691.7,6420.56
2022-07-05 03:10:57,25691.7,6420.48
2022-07-05 03:10:56,25691.6,6420.63
2022-07-05 03:10:55,25691.6,6420.63
2022-07-05 03:10:54,25691.8,6420.39
2022-07-05 03:10:53,25691.6,6420.68
2022-07-05 03:10:52,25691.5,6420.7
2022-07-05 03:10:51,25691.9,6420.36
2022-07-05 03:10:50,25691.5,6420.71
2022-07-05 03:10:49,25692.1,6420.12
2022-07-05 03:10:48,25691.9,6420.34
2022-07-05 03:10:47,25691.5,6420.72
2022-07-05 03:10:46,25691.8,6420.49
2022-07-05 03:10:45,25692.1,6420.1
2022-07-05 03:10:44,25692.2,6420.07
2022-07-05 03:10:43,25691.9,6420.38
2022-07-05 03:10:42,25691.7,6420.57
2022-07-05 03:10:41,25691.9,6420.36
2022-07-05 03:10:40,25691.9,6420.29
2022-07-05 03:10:39,25691.8,6420.39
2022-07-05 03:10:38,25691.8,6420.4
2022-07-05 03:10:37,25691.8,6420.4
2022-07-05 03:10:36,25691.8,6420.4
2022-07-05 03:10:35,25691.8,6420.4
2022-07-05 03:10:34,25692.1,6420.16
2022-07-05 03:10:33,25692.1,6420.15
2022-07-05 03:10:32,25691.6,6420.64
2022-07-05 03:10:31,25691.9,6420.38
2022-07-05 03:10:30,25691.8,6420.39
2022-07-05 03:10:29,25691.9,6420.37
2022-07-05 03:10:28,25692.1,6420.11
2022-07-05 03:10:27,25692,6420.18
2022-07-05 03:10:26,25691.8,6420.4
2022-07-05 03:10:25,25691.8,6420.42
2022-07-05 03:10:24,25692.1,6420.15
2022-07-05 03:10:23,25691.8,6420.43
2022-07-05 03:10:22,25691.6,6420.64
2022-07-05 03:10:21,25691.7,6420.5
2022-07-05 03:10:20,25691.9,6420.38
2022-07-05 03:10:19,25691.7,6420.51
2022-07-05 03:10:18,25691.5,6420.72
2022-07-05 03:10:17,25691.5,6420.73
2022-07-05 03:10:16,25691.8,6420.41
2022-07-05 03:10:15,25691.8,6420.46
2022-07-05 03:10:14,25692,6420.2
2022-07-05 03:10:13,25691.8,6420.41
2022-07-05 03:10:12,25692,6420.26
2022-07-05 03:10:11,25692.3,6419.92
2022-07-05 03:10:10,25692,6420.21
2022-07-05 03:10:09,25692.2,6419.99
2022-07-05 03:10:08,25692,6420.2
2022-07-05 03:10:07,25692,6420.24
2022-07-05 03:10:06,25692,6420.23
2022-07-05 03:10:05,25692,6420.22
2022-07-05 03:10:04,25691.7,6420.54
2022-07-05 03:10:03,25692.2,6420.03
2022-07-05 03:10:02,25692.2,6420.05
2022-07-05 03:10:01,25692.2,6420.04
2022-07-05 03:10:00,25692.4,6419.83
2022-07-05 03:09:59,25692.2,6420.03
2022-07-05 03:09:58,25692.4,6419.84
2022-07-05 03:09:57,25692.4,6419.81
2022-07-05 03:09:56,25692.4,6419.84
2022-07-05 03:09:55,25692.4,6419.88
2022-07-05 03:09:54,25692.7,6419.57
2022-07-05 03:09:53,25692.4,6419.81
2022-07-05 03:09:52,25693.6,6418.59
