time,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait
2022-06-22 13:02:03,0,0,0,0,0,0,0.2512563,0,0
2022-06-22 13:02:02,0,0,0,0,0,3.307888,2.798982,0,0
2022-06-22 13:02:01,0,0,0.2493766,0.7481297,0,12.468828,11.720698,0,6.483791
2022-06-22 13:02:00,0,0,0.2531646,0.2531646,0,13.164557,10.886076,0.2531646,3.037975
2022-06-22 13:01:59,0,0,0.257732,0.257732,0,12.113402,10.051546,0,5.154639
2022-06-22 13:01:58,0,0,0.2369668,0.7109005,0,17.29858,11.611374,0,7.819905
2022-06-22 13:01:57,0,0,0,0.9876543,0,13.08642,12.098765,0,8.395062
2022-06-22 13:01:56,0,0,0.2475248,0.4950495,0,12.623762,12.376238,0,12.128713
2022-06-22 13:01:55,0,0,0,0.5102041,0,12.244898,10.204082,0.255102,1.785714
2022-06-22 13:01:54,0,0,0.2506266,1.0025063,0,13.283208,10.275689,0.2506266,8.77193
2022-06-22 13:01:53,0,0,0.2493766,0.7481297,0,14.46384,10.473815,0,8.977556
2022-06-22 13:01:52,0,0,0,0.2570694,0,12.85347,10.025707,0,11.825193
2022-06-22 13:01:51,0,0,0.2544529,0.2544529,0,13.231552,10.178117,0,12.977099
2022-06-22 13:01:50,0,0,0,0.4914005,0,14.496314,11.302211,0,8.599509
2022-06-22 13:01:49,0,0,0,0.7614213,0,13.959391,9.137056,0,3.045685
2022-06-22 13:01:48,0,0,0.2538071,1.0152284,0,12.436548,10.152284,0.2538071,7.106599
2022-06-22 13:01:47,0,0,0.2544529,1.0178117,0,12.977099,9.414758,0,5.089059
2022-06-22 13:01:46,0,0,0,0.990099,0,14.108911,10.39604,0.2475248,12.623762
2022-06-22 13:01:45,0,0,0.2463054,0,0,15.024631,11.083744,0,5.418719
2022-06-22 13:01:44,0,0,0,0.5181347,0,12.694301,9.326425,0,12.435233
2022-06-22 13:01:43,0,0,0,0.7481297,0,12.967581,11.471322,0.2493766,9.975062
2022-06-22 13:01:42,0,0,0,0.7407407,0,13.580247,11.111111,0.2469136,14.567901
2022-06-22 13:01:41,0,0,0.2506266,0.5012531,0,13.533835,10.776942,0,3.007519
2022-06-22 13:01:40,0,0,0.5076142,0.7614213,0,12.690355,10.913706,0,3.045685
2022-06-22 13:01:39,0,0,0.2487562,0.4975124,0,14.427861,10.945274,0,4.228856
2022-06-22 13:01:38,0,0,0,0.2506266,0,15.288221,9.774436,0,4.761905
2022-06-22 13:01:37,0,0,0,0.75,0,14.5,10.25,0.25,0.5
2022-06-22 13:01:36,0,0,0.245098,0.4901961,0,15.196078,10.539216,0,6.862745
2022-06-22 13:01:35,0,0,0,0.9975062,0,13.965087,10.473815,0,10.723192
2022-06-22 13:01:34,0,0,0.2506266,0.2506266,0,13.784461,10.526316,0.2506266,12.280702
2022-06-22 13:01:33,0,0,0.2506266,0.2506266,0,14.035088,11.027569,0,7.017544
2022-06-22 13:01:32,0,0,0.2469136,0.4938272,0,13.82716,11.604938,0.2469136,6.91358
2022-06-22 13:01:31,0,0,0,0.2512563,0,12.81407,11.557789,0,13.316583
2022-06-22 13:01:30,0,0,0,0.7481297,0,13.216958,11.471322,0.2493766,12.219451
2022-06-22 13:01:29,0,0,0,0.729927,0,14.59854,11.678832,0,5.352798
2022-06-22 13:01:28,0,0,0.2475248,0.7425743,0,13.861386,11.138614,0.2475248,1.980198
2022-06-22 13:01:27,0,0,0,0.4784689,0,16.507177,11.961722,0,8.373206
2022-06-22 13:01:26,0,0,0.2506266,0.2506266,0,13.032581,11.027569,0,11.027569
2022-06-22 13:01:25,0,0,0,0.2512563,0,13.567839,10.80402,0,5.527638
2022-06-22 13:01:24,0,0,0.248139,0.4962779,0,14.143921,11.166253,0.248139,5.210918
2022-06-22 13:01:23,0,0,0,0,0,13.577023,8.616188,0.2610966,6.005222
2022-06-22 13:01:22,0,0,0.2475248,0.990099,0,13.366337,10.891089,0.2475248,1.980198
2022-06-22 13:01:21,0,0,0,1.2077295,0,16.666667,10.386473,0,9.661836
2022-06-22 13:01:20,0,0,0.2409639,0.4819277,0,14.457831,13.73494,0.2409639,8.192771
2022-06-22 13:01:19,0,0,0,0.7389163,0,15.270936,11.083744,0.2463054,2.955665
2022-06-22 13:01:18,0,0,0.2604167,1.0416667,0,26.04167,16.92708,0.2604167,2.34375
2022-06-22 13:01:17,0,0,0,1.0126582,0,11.139241,7.594937,0.2531646,1.5189873
2022-06-22 13:01:16,0,0,0,0,0,0,0.2506266,0,0.2506266
2022-06-22 13:01:15,0,0,0,0,0,0,0,0,0
