time,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait
2022-07-03 14:09:47,0,0,0,0,0,0,0.25,0.25,0
2022-07-03 14:09:46,0,0,0,0,0,0,0.75,0.25,0
2022-07-03 14:09:45,0,0,0,0,0,0,0.5012531,0,0
2022-07-03 14:09:44,0,0,0,0,0,0,0,0.2506266,0
2022-07-03 14:09:43,0,0,0.5012531,0,0,1.2531328,2.255639,0.2506266,0.2506266
2022-07-03 14:09:42,0,0,0,0,0,0.5025126,3.517588,0,11.055276
2022-07-03 14:09:41,0,0,0,0.2506266,0,0,0.5012531,0.2506266,17.79449
2022-07-03 14:09:40,0,0,0,0,0,0,1.0050251,0.2512563,29.39698
2022-07-03 14:09:39,0,0,0,0,0,0,3.274559,0,42.82116
2022-07-03 14:09:38,0,0,0.2487562,0,0,0,0.4975124,0.2487562,71.89055
2022-07-03 14:09:37,0,0,0,0,0,0,0,0.2518892,62.46851
2022-07-03 14:09:36,0,0,0,0,0,0,1.5037594,0,47.61905
2022-07-03 14:09:35,0,0,0,0,0,0,0.4987531,0.4987531,47.38155
2022-07-03 14:09:34,0,0,0,0,0,0,0.5025126,0,47.98995
2022-07-03 14:09:33,0,0,0,0,0,0,0.5012531,0.2506266,45.36341
2022-07-03 14:09:32,0,0,0,0.2506266,0,0,0.5012531,0.2506266,63.40852
2022-07-03 14:09:31,0,0,0.25,0.25,0,7.5,3,0.25,53.5
2022-07-03 14:09:30,0,0,0.2493766,1.745636,0,27.6808,6.234414,0.2493766,49.37656
2022-07-03 14:09:29,0,0,0.2512563,1.0050251,0,27.38693,6.532663,0.2512563,33.66834
2022-07-03 14:09:28,0,0,0.2544529,0.5089059,0,26.20865,7.633588,0.5089059,24.17303
2022-07-03 14:09:27,0,0,0,1.0126582,0,26.32911,7.594937,0.2531646,31.39241
2022-07-03 14:09:26,0,0,0.2512563,1.0050251,0,27.38693,6.532663,0.2512563,44.22111
2022-07-03 14:09:25,0,0,0.5089059,1.2722646,0,25.19084,6.870229,0.5089059,48.85496
2022-07-03 14:09:24,0,0,0.5,1.5,0,26,7.25,0.25,41.75
2022-07-03 14:09:23,0,0,0,0.7731959,0,26.03093,6.958763,0,23.96907
2022-07-03 14:09:22,0,0,0.7518797,0.5012531,0,27.3183,7.017544,0.5012531,15.538847
2022-07-03 14:09:21,0,0,0,0.5063291,0,28.10127,5.822785,0.2531646,0
2022-07-03 14:09:20,0,0,0,0.9950249,0,28.35821,6.467662,0.2487562,0
2022-07-03 14:09:19,0,0,0,1,0,26,8.5,0.25,0
