time,received,sent
2022-05-31 17:54:49,1.0061558,-2.79642
2022-05-31 17:54:48,5.509748,-13.018755
2022-05-31 17:54:47,1.692252,-5.618381
2022-05-31 17:54:46,0.7915756,-3.813955
2022-05-31 17:54:45,3.536111,-9.40666
2022-05-31 17:54:44,1.3202926,-4.891287
2022-05-31 17:54:43,2.523598,-7.985009
2022-05-31 17:54:42,1.774809,-8.048071
2022-05-31 17:54:41,0.9179184,-4.48049
2022-05-31 17:54:40,0.791492,-3.813553
2022-05-31 17:54:39,1.4429468,-7.25176
2022-05-31 17:54:38,0.9168407,-4.475216
2022-05-31 17:54:37,0.7923965,-3.81791
2022-05-31 17:54:36,1.790099,-7.942098
2022-05-31 17:54:35,0.9858584,-4.617697
2022-05-31 17:54:34,0.7927362,-3.819547
2022-05-31 17:54:33,3.17645,-14.045809
2022-05-31 17:54:32,1.2472589,-5.768789
2022-05-31 17:54:31,0.7912567,-3.812419
2022-05-31 17:54:30,1.4457824,-7.266033
2022-05-31 17:54:29,0.9143272,-4.462496
2022-05-31 17:54:28,0.7920621,-3.816299
2022-05-31 17:54:27,1.4430092,-7.252078
2022-05-31 17:54:26,7431.184,-9319.996
2022-05-31 17:54:25,10262.8,-12718.181
2022-05-31 17:54:24,10193.666,-12583.388
2022-05-31 17:54:23,10576.313,-13140.913
2022-05-31 17:54:22,9462.504,-11718.563
2022-05-31 17:54:21,7328.876,-9067.621
2022-05-31 17:54:20,9137.205,-11327.717
2022-05-31 17:54:19,10219.926,-12608.816
2022-05-31 17:54:18,10091.48,-12517.667
2022-05-31 17:54:17,9786.747,-12099.232
2022-05-31 17:54:16,8684.733,-12779.516
2022-05-31 17:54:15,8398.61,-10501.689
2022-05-31 17:54:14,8928.753,-11002.765
2022-05-31 17:54:13,9012.485,-10747.391
2022-05-31 17:54:12,9022.644,-11105.986
2022-05-31 17:54:11,9014.212,-11148.879
2022-05-31 17:54:10,8423.239,-10427.424
2022-05-31 17:54:09,7968.772,-9851.862
2022-05-31 17:54:08,5665.931,-7022.913
2022-05-31 17:54:07,1678.803,-4864.781
2022-05-31 17:54:06,161.35734,-738.4519
2022-05-31 17:54:05,292476.2,-10886.298
2022-05-31 17:54:04,439825.4,-2209.245
2022-05-31 17:54:03,450268,-176.089
2022-05-31 17:54:02,456124.1,-160.13637
2022-05-31 17:54:01,428205.2,-149.83815
2022-05-31 17:54:00,401439.4,-2591.148
2022-05-31 17:53:59,332632.1,-583.2175
2022-05-31 17:53:58,318812.6,-3201.789
2022-05-31 17:53:57,323093.9,-698.0013
2022-05-31 17:53:56,326009.4,-112.33876
2022-05-31 17:53:55,317087.8,-113.34336
2022-05-31 17:53:54,236871.2,-1753.005
2022-05-31 17:53:53,218121.1,-181622.9
2022-05-31 17:53:52,823230.3,-812405.2
2022-05-31 17:53:51,1323968.6,-1321895.7
2022-05-31 17:53:50,1378152.6,-1378154
2022-05-31 17:53:49,1376753.8,-1374285.3
2022-05-31 17:53:48,1364649.7,-1363507.8
2022-05-31 17:53:47,1368993.1,-1369467.5
2022-05-31 17:53:46,1358838.4,-1353628
2022-05-31 17:53:45,1416030.5,-1415864.8
2022-05-31 17:53:44,1345262.4,-1348504.7
2022-05-31 17:53:43,1374008.3,-1373010.1
2022-05-31 17:53:42,1374177.1,-1373341.9
2022-05-31 17:53:41,1367722.6,-1367624.3
2022-05-31 17:53:40,1391265.4,-1378477
2022-05-31 17:53:39,1368224.6,-1369194.9
2022-05-31 17:53:38,1365300.8,-1366462.9
2022-05-31 17:53:37,1430528.7,-1430617.5
2022-05-31 17:53:36,1347747.1,-1342008.7
2022-05-31 17:53:35,1355607.9,-1354925.5
2022-05-31 17:53:34,1380399.1,-1381042.1
2022-05-31 17:53:33,1339077.2,-1333491.6
2022-05-31 17:53:32,1362070.6,-1360051.7
2022-05-31 17:53:31,1375802.6,-1375626.4
2022-05-31 17:53:30,1398923.1,-1398894.8
2022-05-31 17:53:29,1373081.5,-1372421.1
2022-05-31 17:53:28,1395089.3,-1394967.9
2022-05-31 17:53:27,1360727.4,-1358577.1
2022-05-31 17:53:26,1378773,-1373836.5
2022-05-31 17:53:25,1371003.6,-1370129.8
2022-05-31 17:53:24,1392324.9,-1391283.2
2022-05-31 17:53:23,1379823,-1379644
2022-05-31 17:53:22,1370214.5,-1365490.4
2022-05-31 17:53:21,1411701.8,-1411392.5
2022-05-31 17:53:20,1359791.9,-1359904.2
2022-05-31 17:53:19,1364442.6,-1362379.5
2022-05-31 17:53:18,1371248.1,-1370831.4
2022-05-31 17:53:17,1364612.8,-1363677.9
2022-05-31 17:53:16,1359684.6,-1359504.1
2022-05-31 17:53:15,1356915.1,-1357866.1
2022-05-31 17:53:14,1358535.3,-1361542.8
2022-05-31 17:53:13,1381092.1,-1375850.2
2022-05-31 17:53:12,1381614.3,-1382174.9
2022-05-31 17:53:11,1375725.4,-1376031.6
2022-05-31 17:53:10,1372823.7,-1368559
2022-05-31 17:53:09,1376777.4,-1375955.2
2022-05-31 17:53:08,1385352.8,-1385340.6
2022-05-31 17:53:07,1412434.4,-1409226.1
2022-05-31 17:53:06,1355648.4,-1354456.2
2022-05-31 17:53:05,1371909.6,-1370873.9
2022-05-31 17:53:04,1373412.7,-1376304.8
2022-05-31 17:53:03,1319301.7,-1315715.9
2022-05-31 17:53:02,1376781.4,-1378003.8
2022-05-31 17:53:01,1416997.5,-1412556.8
2022-05-31 17:53:00,1356580.9,-1351403.7
2022-05-31 17:52:59,1375690.3,-1374902.6
2022-05-31 17:52:58,1383347.6,-1379411
2022-05-31 17:52:57,1361876.9,-1355726.3
2022-05-31 17:52:56,1393849.6,-1397708.2
2022-05-31 17:52:55,1374725.4,-1374727.2
2022-05-31 17:52:54,1368455.6,-1364937.9
2022-05-31 17:52:53,1376945.4,-1377327.1
2022-05-31 17:52:52,1378171.4,-1374950.2
2022-05-31 17:52:51,1384831.7,-1383427.8
2022-05-31 17:52:50,1387068.7,-1387810.4
2022-05-31 17:52:49,1360861.1,-1361015.1
2022-05-31 17:52:48,1430279.3,-1422207.5
2022-05-31 17:52:47,1331870.4,-1330139.2
2022-05-31 17:52:46,1365338.2,-1361103
2022-05-31 17:52:45,1412322.7,-1410571.8
2022-05-31 17:52:44,1353634.1,-1354031.3
2022-05-31 17:52:43,1355138.7,-1354441
2022-05-31 17:52:42,1325213.9,-1325509.3
2022-05-31 17:52:41,1316514.3,-1312542.4
2022-05-31 17:52:40,1391262.4,-1391098.1
2022-05-31 17:52:39,1379721.7,-1379832.5
2022-05-31 17:52:38,1370928.5,-1371952.9
2022-05-31 17:52:37,1374488.1,-1373807.2
2022-05-31 17:52:36,1372255.6,-1372095.7
2022-05-31 17:52:35,1365985.5,-1364846.5
2022-05-31 17:52:34,1388417,-1389108
2022-05-31 17:52:33,1286506.3,-1286696.7
2022-05-31 17:52:32,1349850.7,-1348787.4
2022-05-31 17:52:31,1382511,-1383150.3
2022-05-31 17:52:30,1355928.8,-1357150.7
2022-05-31 17:52:29,1378469.2,-1377609.4
2022-05-31 17:52:28,1365614.8,-1366540
2022-05-31 17:52:27,1345781.5,-1345997.1
2022-05-31 17:52:26,1343961.3,-1340191.1
2022-05-31 17:52:25,1348392.3,-1347246
2022-05-31 17:52:24,1360305.1,-1359437.6
2022-05-31 17:52:23,1349332.7,-1351305.7
2022-05-31 17:52:22,1347805.9,-1347292.6
2022-05-31 17:52:21,1355023.9,-1355071.7
2022-05-31 17:52:20,1367807.2,-1368444.1
2022-05-31 17:52:19,1363442.2,-1363995.7
2022-05-31 17:52:18,1377454,-1376677.8
2022-05-31 17:52:17,1366911.3,-1367110.9
2022-05-31 17:52:16,1373925.2,-1372824.7
2022-05-31 17:52:15,1357780,-1358364.8
2022-05-31 17:52:14,1360543.1,-1360686.1
2022-05-31 17:52:13,1353275.6,-1352410.8
2022-05-31 17:52:12,1387993.2,-1387824.4
2022-05-31 17:52:11,1376220.4,-1375542.1
2022-05-31 17:52:10,1365716,-1365512.4
2022-05-31 17:52:09,1366041.1,-1366032.4
2022-05-31 17:52:08,1338279.5,-1336523.5
2022-05-31 17:52:07,1355516.7,-1350396.8
2022-05-31 17:52:06,1333763.2,-1332145.9
2022-05-31 17:52:05,1390820.4,-1390647.3
2022-05-31 17:52:04,1366895.3,-1368177.3
2022-05-31 17:52:03,1365977.2,-1367411.5
2022-05-31 17:52:02,1372403.3,-1372619.1
2022-05-31 17:52:01,1337707.1,-1336476.2
2022-05-31 17:52:00,1365878.1,-1366519.8
2022-05-31 17:51:59,1376701.2,-1376102.6
2022-05-31 17:51:58,1343008.6,-1346249.1
2022-05-31 17:51:57,1374208.4,-1379824.9
2022-05-31 17:51:56,1363497.4,-1363555.6
2022-05-31 17:51:55,1367889.6,-1370598.4
