time,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait
2022-07-02 23:52:44,0,0,0,0,0,0.1253133,0.5012531,0.1253133,0
2022-07-02 23:52:43,0,0,0,0.6218905,0,10.447761,1.4925373,0,0
2022-07-02 23:52:42,0,0,1.5151515,1.2626263,0,32.95455,6.565657,0,1.893939
2022-07-02 23:52:41,0,0,0,1.511335,0,8.186398,2.896725,0.2518892,0.8816121
2022-07-02 23:52:40,0,0,0,1.896334,0,14.159292,3.160556,0.1264223,0.1264223
2022-07-02 23:52:39,0,0,0,1.4888337,0,9.181141,2.977667,0,0.4962779
2022-07-02 23:52:38,0,0,0.1265823,1.0126582,0,16.202532,2.151899,0.1265823,0.7594937
2022-07-02 23:52:37,0,0,0.1251564,0,0,0.2503129,0.3754693,0.1251564,0
2022-07-02 23:52:36,0,0,0,0,0,0,0.3759398,0,0
2022-07-02 23:52:35,0,0,0,0,0,0.2503129,0.2503129,0.1251564,0
2022-07-02 23:52:34,0,0,0.1243781,0.1243781,0,0.3731343,0.2487562,0.7462687,0
2022-07-02 23:52:33,0,0,0.1248439,0.1248439,0,0.4993758,0.4993758,0,0.1248439
2022-07-02 23:52:32,0,0,0,0,0,0.1251564,0.2503129,0.1251564,0.1251564
2022-07-02 23:52:31,0,0,0,0,0,0.3764115,0.250941,0.1254705,0.1254705
2022-07-02 23:52:30,0,0,0,0.124533,0,0.996264,0.498132,0.124533,0.249066
2022-07-02 23:52:29,0,0,0,0,0,0.2503129,0.3754693,0.1251564,0
2022-07-02 23:52:28,0,0,0,0,0,0.375,0.375,0,0.125
2022-07-02 23:52:27,0,0,0.2506266,0,0,0,0.3759398,0.1253133,0
2022-07-02 23:52:26,0,0,0,0,0,0.125,0.375,0.125,0
2022-07-02 23:52:25,0,0,0,0,0,0.75,0.375,0,0.125
2022-07-02 23:52:24,0,0,0,0,0,0,0.3754693,0.1251564,0
2022-07-02 23:52:23,0,0,0,0,0,0.125,0.375,0.125,0.125
2022-07-02 23:52:22,0,0,0,0,0,0.3759398,0.2506266,0.1253133,0.1253133
2022-07-02 23:52:21,0,0,0,0,0,0.125,0.5,0.125,0.125
2022-07-02 23:52:20,0,0,0,0,0,0.25,0.375,0,0
2022-07-02 23:52:19,0,0,0,0,0,0.1253133,0.2506266,0.2506266,0
2022-07-02 23:52:18,0,0,0,0,0,0.3754693,0.2503129,0.2503129,0
2022-07-02 23:52:17,0,0,0.1248439,0.1248439,0,0.3745318,0.4993758,0,0.1248439
2022-07-02 23:52:16,0,0,0,0,0,0,0.2506266,0.1253133,0.1253133
2022-07-02 23:52:15,0,0,0,0,0,0.2506266,0.2506266,0,0
2022-07-02 23:52:14,0,0,0,0.1248439,0,0.2496879,0.2496879,0.1248439,0
2022-07-02 23:52:13,0,0,0,0,0,0.2506266,0.3759398,0.2506266,0
2022-07-02 23:52:12,0,0,0,0,0,0.25,0.375,0.125,0
