time,received,sent
2022-06-23 15:09:10,17852.79,-59.79449
2022-06-23 15:09:09,19129.96,-116.28083
2022-06-23 15:09:08,0,0
2022-06-23 15:09:07,0,0
2022-06-23 15:09:06,0,0
2022-06-23 15:09:05,0,0
2022-06-23 15:09:04,0,0
2022-06-23 15:09:03,0,0
2022-06-23 15:09:02,0,0
2022-06-23 15:09:01,0,0
2022-06-23 15:09:00,0,0
2022-06-23 15:08:59,0,0
2022-06-23 15:08:58,0.19918,-0.2093944
2022-06-23 15:08:57,4.79282,-5.038606
2022-06-23 15:08:56,0,0
2022-06-23 15:08:55,0,0
2022-06-23 15:08:54,0,0
2022-06-23 15:08:53,0,0
2022-06-23 15:08:52,0,0
2022-06-23 15:08:51,0,0
2022-06-23 15:08:50,0,0
2022-06-23 15:08:49,0,0
2022-06-23 15:08:48,0,0
2022-06-23 15:08:47,0,0
2022-06-23 15:08:46,0,0
2022-06-23 15:08:45,0,0
2022-06-23 15:08:44,0.1013496,-0.1055725
2022-06-23 15:08:43,2.39465,-2.494427
2022-06-23 15:08:42,0.026282,-0.0451511
2022-06-23 15:08:41,0.597718,-1.0268489
2022-06-23 15:08:40,0,0
2022-06-23 15:08:39,0,0
2022-06-23 15:08:38,0,0
2022-06-23 15:08:37,0,0
2022-06-23 15:08:36,0,0
2022-06-23 15:08:35,0,0
2022-06-23 15:08:34,0,0
2022-06-23 15:08:33,0,0
2022-06-23 15:08:32,0,0
2022-06-23 15:08:31,0,0
2022-06-23 15:08:30,0,0
2022-06-23 15:08:29,0,0
2022-06-23 15:08:28,0,0
2022-06-23 15:08:27,0,0
2022-06-23 15:08:26,0,0
2022-06-23 15:08:25,0,0
2022-06-23 15:08:24,0,0
2022-06-23 15:08:23,0,0
2022-06-23 15:08:22,0,0
2022-06-23 15:08:21,0,0
2022-06-23 15:08:20,0,0
2022-06-23 15:08:19,0,0
2022-06-23 15:08:18,0,0
2022-06-23 15:08:17,0,0
2022-06-23 15:08:16,0,0
2022-06-23 15:08:15,0,0
2022-06-23 15:08:14,0,0
2022-06-23 15:08:13,0,0
2022-06-23 15:08:12,0,0
2022-06-23 15:08:11,0,0
2022-06-23 15:08:10,0,0
2022-06-23 15:08:09,0,0
2022-06-23 15:08:08,0,0
2022-06-23 15:08:07,0,0
2022-06-23 15:08:06,0,0
2022-06-23 15:08:05,0,0
2022-06-23 15:08:04,0,0
2022-06-23 15:08:03,0,0
2022-06-23 15:08:02,0,0
2022-06-23 15:08:01,0,0
2022-06-23 15:08:00,0,0
2022-06-23 15:07:59,0,0
2022-06-23 15:07:58,0,0
2022-06-23 15:07:57,0.0269339,-0.046271
2022-06-23 15:07:56,0.5970661,-1.025729
2022-06-23 15:07:55,0,0
2022-06-23 15:07:54,0,0
2022-06-23 15:07:53,0,0
2022-06-23 15:07:52,0,0
2022-06-23 15:07:51,0,0
2022-06-23 15:07:50,0,0
2022-06-23 15:07:49,0,0
2022-06-23 15:07:48,0,0
2022-06-23 15:07:47,0,0
2022-06-23 15:07:46,0,0
2022-06-23 15:07:45,0,0
2022-06-23 15:07:44,0,0
2022-06-23 15:07:43,0,0
2022-06-23 15:07:42,0,0
2022-06-23 15:07:41,0,0
2022-06-23 15:07:40,0,0
2022-06-23 15:07:39,0,0
2022-06-23 15:07:38,0,0
2022-06-23 15:07:37,0,0
2022-06-23 15:07:36,0,0
2022-06-23 15:07:35,0,0
2022-06-23 15:07:34,0,0
2022-06-23 15:07:33,0,0
2022-06-23 15:07:32,0,0
2022-06-23 15:07:31,0,0
2022-06-23 15:07:30,0,0
2022-06-23 15:07:29,0,0
2022-06-23 15:07:28,0,0
2022-06-23 15:07:27,0,0
2022-06-23 15:07:26,0,0
2022-06-23 15:07:25,0,0
2022-06-23 15:07:24,0,0
2022-06-23 15:07:23,0,0
2022-06-23 15:07:22,0,0
2022-06-23 15:07:21,0,0
2022-06-23 15:07:20,0,0
2022-06-23 15:07:19,0,0
2022-06-23 15:07:18,0,0
2022-06-23 15:07:17,0,0
2022-06-23 15:07:16,0,0
2022-06-23 15:07:15,0,0
2022-06-23 15:07:14,0,0
2022-06-23 15:07:13,0,0
2022-06-23 15:07:12,0.0290559,-0.0499165
2022-06-23 15:07:11,0.5949441,-1.0220835
2022-06-23 15:07:10,0,0
2022-06-23 15:07:09,0,0
2022-06-23 15:07:08,0,0
2022-06-23 15:07:07,0,0
2022-06-23 15:07:06,0,0
2022-06-23 15:07:05,0,0
2022-06-23 15:07:04,0,0
2022-06-23 15:07:03,0,0
2022-06-23 15:07:02,0,0
2022-06-23 15:07:01,0,0
2022-06-23 15:07:00,0,0
2022-06-23 15:06:59,0,0
2022-06-23 15:06:58,0.1095225,-0.115139
2022-06-23 15:06:57,2.386478,-2.508861
2022-06-23 15:06:56,0,0
2022-06-23 15:06:55,0,0
2022-06-23 15:06:54,0,0
2022-06-23 15:06:53,0,0
2022-06-23 15:06:52,0,0
2022-06-23 15:06:51,0,0
2022-06-23 15:06:50,0,0
2022-06-23 15:06:49,0,0
2022-06-23 15:06:48,0,0
2022-06-23 15:06:47,0,0
2022-06-23 15:06:46,0,0
2022-06-23 15:06:45,0,0
2022-06-23 15:06:44,0,0
2022-06-23 15:06:43,0,0
2022-06-23 15:06:42,0,0
2022-06-23 15:06:41,0.108654,-0.114226
2022-06-23 15:06:40,2.387346,-2.509774
2022-06-23 15:06:39,0,0
2022-06-23 15:06:38,0,0
2022-06-23 15:06:37,0,0
2022-06-23 15:06:36,0,0
2022-06-23 15:06:35,0,0
2022-06-23 15:06:34,0,0
2022-06-23 15:06:33,0,0
2022-06-23 15:06:32,0,0
2022-06-23 15:06:31,0,0
2022-06-23 15:06:30,0,0
2022-06-23 15:06:29,0,0
2022-06-23 15:06:28,0,0
2022-06-23 15:06:27,0.0276657,-0.0475283
2022-06-23 15:06:26,0.5963343,-1.0244717
2022-06-23 15:06:25,0,0
2022-06-23 15:06:24,0,0
2022-06-23 15:06:23,0,0
2022-06-23 15:06:22,0,0
2022-06-23 15:06:21,0,0
2022-06-23 15:06:20,0,0
2022-06-23 15:06:19,0,0
2022-06-23 15:06:18,0,0
2022-06-23 15:06:17,0,0
2022-06-23 15:06:16,0,0
2022-06-23 15:06:15,0,0
2022-06-23 15:06:14,0,0
2022-06-23 15:06:13,0.1110566,-0.115684
2022-06-23 15:06:12,2.384943,-2.484316
2022-06-23 15:06:11,0,0
2022-06-23 15:06:10,0,0
2022-06-23 15:06:09,0,0
2022-06-23 15:06:08,0,0
2022-06-23 15:06:07,0,0
2022-06-23 15:06:06,0,0
2022-06-23 15:06:05,0,0
2022-06-23 15:06:04,0,0
2022-06-23 15:06:03,0,0
2022-06-23 15:06:02,0,0
2022-06-23 15:06:01,0,0
2022-06-23 15:06:00,0,0
2022-06-23 15:05:59,0,0
2022-06-23 15:05:58,0,0
2022-06-23 15:05:57,0,0
2022-06-23 15:05:56,0,0
2022-06-23 15:05:55,0,0
2022-06-23 15:05:54,0,0
2022-06-23 15:05:53,0,0
2022-06-23 15:05:52,0,0
2022-06-23 15:05:51,0,0
2022-06-23 15:05:50,0,0
2022-06-23 15:05:49,0,0
2022-06-23 15:05:48,0,0
2022-06-23 15:05:47,0,0
2022-06-23 15:05:46,0,0
2022-06-23 15:05:45,0,0
2022-06-23 15:05:44,0,0
2022-06-23 15:05:43,0,0
2022-06-23 15:05:42,0.0273762,-0.0470309
2022-06-23 15:05:41,0.5966238,-1.0249691
2022-06-23 15:05:40,0,0
2022-06-23 15:05:39,0,0
2022-06-23 15:05:38,0,0
2022-06-23 15:05:37,0,0
2022-06-23 15:05:36,0,0
2022-06-23 15:05:35,0,0
2022-06-23 15:05:34,0,0
2022-06-23 15:05:33,0,0
2022-06-23 15:05:32,0,0
2022-06-23 15:05:31,0,0
2022-06-23 15:05:30,0,0
2022-06-23 15:05:29,0,0
2022-06-23 15:05:28,0,0
2022-06-23 15:05:27,0,0
2022-06-23 15:05:26,0,0
2022-06-23 15:05:25,0,0
2022-06-23 15:05:24,0,0
2022-06-23 15:05:23,0,0
2022-06-23 15:05:22,0,0
2022-06-23 15:05:21,0,0
2022-06-23 15:05:20,0,0
2022-06-23 15:05:19,0,0
2022-06-23 15:05:18,0,0
2022-06-23 15:05:17,0,0
2022-06-23 15:05:16,0,0
2022-06-23 15:05:15,0,0
2022-06-23 15:05:14,0,0
2022-06-23 15:05:13,0,0
2022-06-23 15:05:12,0,0
2022-06-23 15:05:11,0,0
2022-06-23 15:05:10,0,0
2022-06-23 15:05:09,0,0
2022-06-23 15:05:08,0,0
2022-06-23 15:05:07,0,0
2022-06-23 15:05:06,0,0
2022-06-23 15:05:05,0,0
2022-06-23 15:05:04,0,0
2022-06-23 15:05:03,0,0
2022-06-23 15:05:02,0,0
2022-06-23 15:05:01,0,0
2022-06-23 15:05:00,0,0
2022-06-23 15:04:59,0,0
2022-06-23 15:04:58,0,0
2022-06-23 15:04:57,0.0284073,-0.0488022
2022-06-23 15:04:56,0.5955927,-1.0231978
2022-06-23 15:04:55,0,0
2022-06-23 15:04:54,0,0
2022-06-23 15:04:53,0,0
2022-06-23 15:04:52,0,0
2022-06-23 15:04:51,0,0
2022-06-23 15:04:50,0,0
2022-06-23 15:04:49,0,0
2022-06-23 15:04:48,0,0
2022-06-23 15:04:47,0,0
2022-06-23 15:04:46,0,0
2022-06-23 15:04:45,0,0
2022-06-23 15:04:44,0,0
2022-06-23 15:04:43,0,0
2022-06-23 15:04:42,0,0
2022-06-23 15:04:41,0,0
2022-06-23 15:04:40,0,0
2022-06-23 15:04:39,0.1039888,-0.1093215
2022-06-23 15:04:38,2.392011,-2.514678
2022-06-23 15:04:37,0,0
2022-06-23 15:04:36,0,0
2022-06-23 15:04:35,0,0
2022-06-23 15:04:34,0,0
2022-06-23 15:04:33,0,0
2022-06-23 15:04:32,0,0
2022-06-23 15:04:31,0,0
2022-06-23 15:04:30,0,0
2022-06-23 15:04:29,0,0
2022-06-23 15:04:28,0.1051499,-0.1105422
2022-06-23 15:04:27,2.39085,-2.513458
2022-06-23 15:04:26,0,0
2022-06-23 15:04:25,0,0
2022-06-23 15:04:24,0,0
2022-06-23 15:04:23,0,0
2022-06-23 15:04:22,0,0
2022-06-23 15:04:21,0,0
2022-06-23 15:04:20,0,0
2022-06-23 15:04:19,0,0
2022-06-23 15:04:18,0,0
2022-06-23 15:04:17,0,0
2022-06-23 15:04:16,0,0
2022-06-23 15:04:15,0,0
2022-06-23 15:04:14,0,0
2022-06-23 15:04:13,0,0
2022-06-23 15:04:12,0.0252248,-0.0433348
2022-06-23 15:04:11,0.5987752,-1.0286652
2022-06-23 15:04:10,0,0
2022-06-23 15:04:09,0,0
2022-06-23 15:04:08,0,0
2022-06-23 15:04:07,0,0
2022-06-23 15:04:06,0,0
2022-06-23 15:04:05,0,0
2022-06-23 15:04:04,0,0
2022-06-23 15:04:03,0,0
2022-06-23 15:04:02,0,0
2022-06-23 15:04:01,0,0
2022-06-23 15:04:00,0,0
2022-06-23 15:03:59,0,0
2022-06-23 15:03:58,0,0
2022-06-23 15:03:57,0,0
2022-06-23 15:03:56,0,0
2022-06-23 15:03:55,0,0
2022-06-23 15:03:54,0,0
2022-06-23 15:03:53,0,0
2022-06-23 15:03:52,0,0
2022-06-23 15:03:51,0,0
2022-06-23 15:03:50,0,0
2022-06-23 15:03:49,0,0
2022-06-23 15:03:48,0,0
