time,free,used
2022-06-17 03:40:00,15662.2,346.93
2022-06-17 03:39:59,15662.3,346.836
2022-06-17 03:39:58,15644,365.195
2022-06-17 03:39:57,15685.5,323.672
2022-06-17 03:39:56,15685.5,323.672
2022-06-17 03:39:55,15685.5,323.664
2022-06-17 03:39:54,15685.3,323.918
2022-06-17 03:39:53,15685.3,323.918
2022-06-17 03:39:52,15685.5,323.664
2022-06-17 03:39:51,15685.3,323.918
2022-06-17 03:39:50,15685.3,323.918
2022-06-17 03:39:49,15685.5,323.664
2022-06-17 03:39:48,15685.3,323.918
2022-06-17 03:39:47,15685.5,323.672
2022-06-17 03:39:46,15685.5,323.672
2022-06-17 03:39:45,15685.3,323.918
2022-06-17 03:39:44,15685.5,323.664
2022-06-17 03:39:43,15685.5,323.672
2022-06-17 03:39:42,15685.3,323.918
2022-06-17 03:39:41,15685.3,323.918
2022-06-17 03:39:40,15685.3,323.918
2022-06-17 03:39:39,15685.5,323.672
2022-06-17 03:39:38,15685.3,323.918
2022-06-17 03:39:37,15685.3,323.918
2022-06-17 03:39:36,15685.5,323.672
2022-06-17 03:39:35,15685.5,323.672
2022-06-17 03:39:34,15685.3,323.918
2022-06-17 03:39:33,15685.5,323.672
2022-06-17 03:39:32,15685.5,323.672
2022-06-17 03:39:31,15685.8,323.426
2022-06-17 03:39:30,15685.8,323.398
2022-06-17 03:39:29,15685.5,323.664
2022-06-17 03:39:28,15685.5,323.699
2022-06-17 03:39:27,15685.2,323.945
2022-06-17 03:39:26,15685,324.191
2022-06-17 03:39:25,15685.5,323.699
2022-06-17 03:39:24,15685.2,323.945
2022-06-17 03:39:23,15685.2,323.945
2022-06-17 03:39:22,15685.5,323.699
2022-06-17 03:39:21,15685.2,323.945
2022-06-17 03:39:20,15685.5,323.699
2022-06-17 03:39:19,15685.2,324.008
2022-06-17 03:39:18,15685.2,323.945
2022-06-17 03:39:17,15685.3,323.84
2022-06-17 03:39:16,15685.2,324.023
2022-06-17 03:39:15,15685.2,323.945
2022-06-17 03:39:14,15685.2,323.953
2022-06-17 03:39:13,15684.9,324.301
2022-06-17 03:39:12,15685,324.215
2022-06-17 03:39:11,15685,324.191
2022-06-17 03:39:10,15684.7,324.445
2022-06-17 03:39:09,15684.7,324.516
2022-06-17 03:39:08,15684.4,324.762
2022-06-17 03:39:07,15684.5,324.691
2022-06-17 03:39:06,15684.4,324.801
2022-06-17 03:39:05,15684.2,324.984
2022-06-17 03:39:04,15684.2,324.977
2022-06-17 03:39:03,15684,325.137
2022-06-17 03:39:02,15683.8,325.391
2022-06-17 03:39:01,15672.5,336.637
2022-06-17 03:39:00,15672.8,336.383
2022-06-17 03:38:59,15673,336.164
2022-06-17 03:38:58,15679.3,329.84
2022-06-17 03:38:57,15679.4,329.824
2022-06-17 03:38:56,15679.3,329.832
2022-06-17 03:38:55,15678.9,330.23
2022-06-17 03:38:54,15678.8,330.414
2022-06-17 03:38:53,15678.9,330.234
2022-06-17 03:38:52,15674.5,334.695
2022-06-17 03:38:51,15675,334.184
2022-06-17 03:38:50,15675,334.191
2022-06-17 03:38:49,15675,334.145
2022-06-17 03:38:48,15673.2,335.965
2022-06-17 03:38:47,15577.4,431.793
2022-06-17 03:38:46,15578,431.129
2022-06-17 03:38:45,15578,431.215
2022-06-17 03:38:44,15674.7,334.445
2022-06-17 03:38:43,15674.3,334.914
2022-06-17 03:38:42,4996.18,11013
2022-06-17 03:38:41,5089.88,10919.3
2022-06-17 03:38:40,5953.64,10055.5
2022-06-17 03:38:39,6840.56,9168.61
2022-06-17 03:38:38,7535.28,8473.89
2022-06-17 03:38:37,8413.34,7595.84
2022-06-17 03:38:36,9294.99,6714.18
2022-06-17 03:38:35,11962.4,4046.81
2022-06-17 03:38:34,15211.3,797.883
2022-06-17 03:38:33,14574.9,1434.24
2022-06-17 03:38:32,4999.44,11009.7
