time,free,used,cached,buffers
2022-07-04 00:16:12,31187.02,595.3555,326.8594,3.007812
2022-07-04 00:16:11,31179.05,603.8945,326.2812,3.007812
2022-07-04 00:16:10,30898.3,826.2656,384.668,3
2022-07-04 00:16:09,30898.27,826.3047,384.668,3
2022-07-04 00:16:08,31012.98,711.6836,384.5781,3
2022-07-04 00:16:07,31126.42,613.9414,368.8867,2.992188
2022-07-04 00:16:06,31137.07,603.3398,368.832,2.992188
2022-07-04 00:16:05,31153.93,601.3477,353.9727,2.992188
2022-07-04 00:16:04,31158.73,596.5391,353.9727,2.992188
2022-07-04 00:16:03,31158.27,597,353.9727,2.992188
2022-07-04 00:16:02,31158.49,596.7852,353.9727,2.992188
2022-07-04 00:16:01,31158.3,596.9688,353.9727,2.992188
2022-07-04 00:16:00,31158.25,597.0234,353.9727,2.992188
2022-07-04 00:15:59,31158.3,596.9766,353.9727,2.992188
2022-07-04 00:15:58,31158.24,597.0312,353.9727,2.992188
2022-07-04 00:15:57,31158.11,597.1719,353.9648,2.992188
2022-07-04 00:15:56,31158.05,597.2266,353.9727,2.984375
2022-07-04 00:15:55,31157.85,597.4336,353.9727,2.984375
2022-07-04 00:15:54,31157.88,597.4023,353.9727,2.984375
2022-07-04 00:15:53,31157.59,597.6875,353.9727,2.984375
2022-07-04 00:15:52,31157.07,598.2109,353.9727,2.984375
2022-07-04 00:15:51,31156.86,598.4258,353.9727,2.976562
2022-07-04 00:15:50,31156.55,598.7109,354.0156,2.960938
2022-07-04 00:15:49,31150.12,605.1445,354.0156,2.960938
2022-07-04 00:15:48,31149.81,605.4531,354.0156,2.960938
2022-07-04 00:15:47,31149.86,605.4062,354.0156,2.960938
2022-07-04 00:15:46,31149.56,605.8672,353.8477,2.960938
2022-07-04 00:15:45,31173.18,596.9297,339.168,2.960938
2022-07-04 00:15:44,31173.37,596.7383,339.168,2.960938
2022-07-04 00:15:43,31173.19,596.9219,339.168,2.960938
2022-07-04 00:15:42,31173.15,596.9609,339.168,2.960938
2022-07-04 00:15:41,31173.19,596.9219,339.168,2.960938
2022-07-04 00:15:40,31173.19,596.9297,339.168,2.953125
2022-07-04 00:15:39,31172.93,597.1836,339.168,2.953125
2022-07-04 00:15:38,31172.9,597.2148,339.168,2.953125
2022-07-04 00:15:37,31172.69,597.4297,339.168,2.953125
2022-07-04 00:15:36,31172.39,597.7227,339.168,2.953125
2022-07-04 00:15:35,31172.43,597.6914,339.168,2.953125
2022-07-04 00:15:34,31164.2,605.9258,339.1758,2.9375
2022-07-04 00:15:33,31164.24,605.8867,339.1758,2.9375
