time,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait
2022-04-26 15:49:21,0,0,0,0.1251564,0,0.5006258,0.1251564,0,0
2022-04-26 15:49:20,0,0,0,0,0,0.2506266,0.5012531,0,0.1253133
2022-04-26 15:49:19,0,0,0,0.3745318,0,1.3732834,0.4993758,0,0
2022-04-26 15:49:18,0,0,0,0,0,0.1253133,0.1253133,0,0
2022-04-26 15:49:17,0,0,0,0.125,0,0.125,0.375,0,0
2022-04-26 15:49:16,0,0,0,0,0,0.2506266,0.1253133,0,0
2022-04-26 15:49:15,0,0,0,0,0,0.250941,0.1254705,0,0
2022-04-26 15:49:14,0,0,0,0.2496879,0,0.2496879,0.2496879,0,0
2022-04-26 15:49:13,0,0,0,0,0,0.2503129,0.1251564,0,0
2022-04-26 15:49:12,0,0,0,0,0,0.1253133,0.3759398,0,0
2022-04-26 15:49:11,0,0,0,0,0,0.2503129,0.1251564,0,0
2022-04-26 15:49:10,0,0,0,0.125,0,0.125,0.25,0,0
2022-04-26 15:49:09,0,0,0,0,0,0,0.2506266,0,0
2022-04-26 15:49:08,0,0,0,0,0,0.1251564,0.2503129,0,0
2022-04-26 15:49:07,0,0,0,0.1246883,0,0.1246883,0.3740648,0,0
2022-04-26 15:49:06,0,0,0,0,0,0.1254705,0,0,0
2022-04-26 15:49:05,0,0,0,0,0,0.1253133,0.2506266,0,0
2022-04-26 15:49:04,0,0,0,0,0,0.1254705,0,0,0
2022-04-26 15:49:03,0,0,0,0,0,0.1251564,0.2503129,0,0
2022-04-26 15:49:02,0,0,0,0,0,0.2503129,0.1251564,0,0
2022-04-26 15:49:01,0,0,0,0,0,0.1254705,0.1254705,0,0
2022-04-26 15:49:00,0,0,0,0.125,0,0.125,0.25,0,0
2022-04-26 15:48:59,0,0,0,0,0,0.1253133,0.2506266,0,0
2022-04-26 15:48:58,0,0,0,0,0,0.25,0.25,0,0
2022-04-26 15:48:57,0,0,0,0,0,0.2506266,0.1253133,0,0
2022-04-26 15:48:56,0,0,0,0,0,0.3754693,0.1251564,0,0.1251564
2022-04-26 15:48:55,0,0,0,0,0,0.125,0.25,0,0
2022-04-26 15:48:54,0,0,0,0,0,0.2512563,0.1256281,0,0
2022-04-26 15:48:53,0,0,0,0,0,0.1251564,0.2503129,0,0
2022-04-26 15:48:52,0,0,0.125,0.125,0,0.25,0.125,0,0
2022-04-26 15:48:51,0,0,0,0.1253133,0,0.2506266,0.2506266,0,0
2022-04-26 15:48:50,0,0,0,0,0,0.25,0.375,0,0
2022-04-26 15:48:49,0,0,0,0,0,0,0.1254705,0,0
2022-04-26 15:48:48,0,0,0,0,0,0.3740648,0.1246883,0,0
2022-04-26 15:48:47,0,0,0,0,0,0,0.2515723,0,0
2022-04-26 15:48:46,0,0,0,0,0,0.2506266,0,0,0
2022-04-26 15:48:45,0,0,0,0,0,0.2503129,0.1251564,0,0
2022-04-26 15:48:44,0,0,0,0,0,0.25,0.25,0,0
2022-04-26 15:48:43,0,0,0,0,0,0.25,0.25,0,0
2022-04-26 15:48:42,0,0,0,0,0,0.25,0.25,0,0
2022-04-26 15:48:41,0,0,0,0,0,0.1253133,0.1253133,0,0
2022-04-26 15:48:40,0,0,0,0,0,0.3745318,0.2496879,0,0
2022-04-26 15:48:39,0,0,0,0.125,0,0.25,0.25,0,0
2022-04-26 15:48:38,0,0,0,0,0,0.3759398,0.5012531,0,0
2022-04-26 15:48:37,0,0,0,0,0,0.1251564,0.1251564,0,0
2022-04-26 15:48:36,0,0,0,0,0,0.125,0.25,0,0
2022-04-26 15:48:35,0,0,0,0,0,0.2496879,0.3745318,0,0
2022-04-26 15:48:34,0,0,0,0,0,0.1251564,0.2503129,0,0
2022-04-26 15:48:33,0,0,0,0,0,0.250941,0.250941,0,0
2022-04-26 15:48:32,0,0,0,0,0,0.25,0.125,0,0
2022-04-26 15:48:31,0,0,0,0.1246883,0,0.2493766,0.1246883,0,0
2022-04-26 15:48:30,0,0,0,0,0,0.2506266,0.3759398,0,0
2022-04-26 15:48:29,0,0,0,0,0,0.1253133,0.1253133,0,0
2022-04-26 15:48:28,0,0,0,0,0,0.1253133,0.1253133,0,0
2022-04-26 15:48:27,0,0,0,0,0,0.1251564,0.2503129,0,0
