time,free,used,cached,buffers
2022-04-26 15:49:21,13267.637,1671.5781,1066.3125,3.660156
2022-04-26 15:49:20,13267.113,1671.5859,1066.8281,3.660156
2022-04-26 15:49:19,13267.176,1671.5234,1066.8281,3.660156
2022-04-26 15:49:18,13266.922,1671.7812,1066.832,3.652344
2022-04-26 15:49:17,13267.422,1671.2812,1066.832,3.652344
2022-04-26 15:49:16,13267.121,1671.582,1066.832,3.652344
2022-04-26 15:49:15,13266.93,1671.7734,1066.832,3.652344
2022-04-26 15:49:14,13267.176,1671.5273,1066.832,3.652344
2022-04-26 15:49:13,13267.176,1671.5273,1066.832,3.652344
2022-04-26 15:49:12,13267.113,1671.5977,1066.832,3.644531
2022-04-26 15:49:11,13267.176,1671.5352,1066.832,3.644531
2022-04-26 15:49:10,13266.93,1671.7812,1066.832,3.644531
2022-04-26 15:49:09,13267.113,1671.5977,1066.832,3.644531
2022-04-26 15:49:08,13267.176,1671.5352,1066.832,3.644531
2022-04-26 15:49:07,13266.875,1671.8359,1066.832,3.644531
2022-04-26 15:49:06,13266.684,1672.0273,1066.832,3.644531
2022-04-26 15:49:05,13267.121,1671.5898,1066.832,3.644531
2022-04-26 15:49:04,13266.922,1671.7891,1066.832,3.644531
2022-04-26 15:49:03,13266.867,1671.8438,1066.832,3.644531
2022-04-26 15:49:02,13266.629,1672.082,1066.832,3.644531
2022-04-26 15:49:01,13266.438,1672.2812,1066.832,3.636719
2022-04-26 15:49:00,13266.352,1672.3789,1066.832,3.625
2022-04-26 15:48:59,13266.152,1672.5781,1066.832,3.625
2022-04-26 15:48:58,13266.105,1672.625,1066.832,3.625
2022-04-26 15:48:57,13265.914,1672.4766,1067.1719,3.625
2022-04-26 15:48:56,11538.168,3397.199,1070.1953,3.625
2022-04-26 15:48:55,11114.125,3818.25,1073.2031,3.609375
2022-04-26 15:48:54,10667.418,4263.852,1074.3242,3.59375
2022-04-26 15:48:53,10674.844,4256.023,1074.7344,3.585938
2022-04-26 15:48:52,10674.91,4256.289,1074.4023,3.585938
2022-04-26 15:48:51,10675.242,4256.113,1074.2461,3.585938
2022-04-26 15:48:50,10675.797,4255.609,1074.1953,3.585938
2022-04-26 15:48:49,10676.043,4255.371,1074.1875,3.585938
2022-04-26 15:48:48,10676.258,4255.164,1074.1953,3.570312
2022-04-26 15:48:47,10676.441,4255.156,1074.0195,3.570312
2022-04-26 15:48:46,10691.059,4250.902,1063.6562,3.570312
2022-04-26 15:48:45,10731.086,4244.848,1029.6836,3.570312
