time,free,used
2022-04-26 12:31:13,71184.2,8861.81
2022-04-26 12:31:14,71190.6,8855.41
2022-04-26 12:31:15,71202.8,8843.16
2022-04-26 12:31:16,71200.4,8845.53
2022-04-26 12:31:17,71168.6,8877.18
2022-04-26 12:31:18,71094,8951.95
2022-04-26 12:31:19,71020.9,9024.97
2022-04-26 12:31:20,70916.8,9129.19
2022-04-26 12:31:21,70874.4,9171.52
2022-04-26 12:31:22,70880.2,9165.81
2022-04-26 12:31:23,70484.8,9561.18
2022-04-26 12:31:24,69401.1,10644.8
2022-04-26 12:31:25,68463.3,11582.8
2022-04-26 12:31:26,67626.6,12419.3
2022-04-26 12:31:27,67029,13016.9
2022-04-26 12:31:28,66220.6,13825.3
2022-04-26 12:31:29,65546.6,14499.4
2022-04-26 12:31:30,63743.4,16302.5
2022-04-26 12:31:31,63442.6,16603.3
2022-04-26 12:31:32,63042.4,17003.6
2022-04-26 12:31:33,62432.4,17613.4
2022-04-26 12:31:34,65866.1,14179.8
2022-04-26 12:31:35,66243.8,13802.1
2022-04-26 12:31:36,68350.7,11695.2
2022-04-26 12:31:37,68979.4,11066.5
2022-04-26 12:31:38,70690.8,9355.03
2022-04-26 12:31:39,70861.2,9184.67
2022-04-26 12:31:40,70867.2,9178.77
2022-04-26 12:31:41,70759.5,9286.46
2022-04-26 12:31:42,70654,9391.92
2022-04-26 12:31:43,70564.2,9481.85
2022-04-26 12:31:44,70470.4,9575.56
2022-04-26 12:31:45,70816.8,9229.22
2022-04-26 12:31:46,70738.6,9307.42
2022-04-26 12:31:47,70649.5,9396.48
2022-04-26 12:31:48,70814.4,9231.59
2022-04-26 12:31:49,70814.1,9231.84
2022-04-26 12:31:50,70815.2,9230.69
2022-04-26 12:31:51,70779.8,9266.23
2022-04-26 12:31:52,70680,9365.9
2022-04-26 12:31:53,70814.7,9231.16
2022-04-26 12:31:54,70816.4,9229.51
2022-04-26 12:31:55,70816.8,9229.1
2022-04-26 12:31:56,56391,7645.83
