time,free,used,cached,buffers
2022-06-22 18:08:21,1378.4922,1801.027,12823.605,6.0625
2022-06-22 18:08:20,1378.4922,1801.027,12823.605,6.0625
2022-06-22 18:08:19,1378.4844,1801.035,12823.605,6.0625
2022-06-22 18:08:18,1378.0508,1801.602,12823.473,6.0625
2022-06-22 18:08:17,1374.3945,1805.254,12823.488,6.050781
2022-06-22 18:08:16,970.7617,2208.527,12823.848,6.050781
2022-06-22 18:08:15,971.5938,2208.199,12823.352,6.042969
2022-06-22 18:08:14,973.4961,2206.812,12822.836,6.042969
2022-06-22 18:08:13,986.3203,2194.539,12822.285,6.042969
2022-06-22 18:08:12,1209.0039,1971.965,12822.176,6.042969
2022-06-22 18:08:11,1306.8828,1874.746,12821.527,6.03125
2022-06-22 18:08:10,1382.2422,1800.379,12820.547,6.019531
2022-06-22 18:08:09,1383.7188,1799.426,12820.023,6.019531
2022-06-22 18:08:08,1414.5156,1758.297,12830.355,6.019531
2022-06-22 18:08:07,1514.7344,1694.766,12793.668,6.019531
2022-06-22 18:08:06,1658.5039,1556.1484,12788.527,6.007812
2022-06-22 18:08:05,1735.309,1480.7773,12787.102,6
2022-06-22 18:08:04,1831.898,1400.8906,12770.41,5.988281
2022-06-22 18:08:03,1858.465,1398.6367,12746.102,5.984375
2022-06-22 18:08:02,1858.465,1398.6367,12746.102,5.984375
2022-06-22 18:08:01,976.9258,2288.031,12738.246,5.984375
2022-06-22 18:08:00,595.9258,2843.168,12564.27,5.824219
2022-06-22 18:07:59,486.5352,3116.344,12400.484,5.824219
2022-06-22 18:07:58,195.0039,3398.59,12409.77,5.824219
2022-06-22 18:07:57,219.0234,3396.992,12387.348,5.824219
2022-06-22 18:07:56,217.3594,3406.969,12379.035,5.824219
2022-06-22 18:07:55,202.1953,3426.195,12374.98,5.816406
2022-06-22 18:07:54,206.6133,3411.984,12384.773,5.816406
2022-06-22 18:07:53,200.4727,3343.191,12459.707,5.816406
2022-06-22 18:07:52,200.0625,3261.641,12541.668,5.816406
2022-06-22 18:07:51,216.3789,3083.262,12703.742,5.804688
2022-06-22 18:07:50,395.6562,2930.832,12676.902,5.796875
2022-06-22 18:07:49,628.1016,2721.711,12653.602,5.773438
2022-06-22 18:07:48,704.0234,2657.371,12642.156,5.636719
2022-06-22 18:07:47,836.1289,2527.07,12640.352,5.636719
2022-06-22 18:07:46,670.3438,2696.863,12636.344,5.636719
2022-06-22 18:07:45,767.5195,2601.508,12634.535,5.625
2022-06-22 18:07:44,922.5547,2463.867,12617.156,5.609375
2022-06-22 18:07:43,1084.1094,2328.184,12591.285,5.609375
2022-06-22 18:07:42,1250.7305,2186.281,12566.574,5.601562
2022-06-22 18:07:41,1444.9375,2021.727,12536.922,5.601562
2022-06-22 18:07:40,1350.0117,2156.965,12496.641,5.570312
2022-06-22 18:07:39,689.1875,2891.086,12423.359,5.554688
2022-06-22 18:07:38,198.8203,3408,12396.816,5.550781
2022-06-22 18:07:37,278.4766,3368.711,12356.457,5.542969
2022-06-22 18:07:36,285.332,3568.59,12149.73,5.535156
2022-06-22 18:07:35,192.6992,3592.797,12218.156,5.535156
2022-06-22 18:07:34,190.6836,3568.449,12244.531,5.523438
2022-06-22 18:07:33,196.6641,3519.973,12287.027,5.523438
2022-06-22 18:07:32,202.5547,3510.168,12290.949,5.515625
2022-06-22 18:07:31,202.1211,3515.363,12286.188,5.515625
2022-06-22 18:07:30,193.8789,3509.742,12300.051,5.515625
2022-06-22 18:07:29,191.5781,3459.57,12352.523,5.515625
2022-06-22 18:07:28,202.1211,3354.812,12446.738,5.515625
2022-06-22 18:07:27,183.9141,3238.309,12581.473,5.492188
2022-06-22 18:07:26,191.1758,3076.137,12736.383,5.492188
2022-06-22 18:07:25,301.8594,2914.176,12787.664,5.488281
2022-06-22 18:07:24,466.9062,2759.566,12777.227,5.488281
2022-06-22 18:07:23,583.2148,2645.352,12775.137,5.484375
2022-06-22 18:07:22,421.0156,2807.922,12774.773,5.476562
2022-06-22 18:07:21,536.3789,2701.613,12765.73,5.464844
2022-06-22 18:07:20,642.2031,2623.539,12737.98,5.464844
2022-06-22 18:07:19,805.9961,2484.762,12712.965,5.464844
2022-06-22 18:07:18,946.1016,2368.664,12688.957,5.464844
2022-06-22 18:07:17,1109.0977,2228.789,12665.844,5.457031
2022-06-22 18:07:16,1314.1367,2046.938,12642.656,5.457031
2022-06-22 18:07:15,1195.4062,2209.895,12598.461,5.425781
2022-06-22 18:07:14,503.043,2967.906,12532.816,5.421875
2022-06-22 18:07:13,459.0625,3159,12385.715,5.410156
2022-06-22 18:07:12,312.6133,3393.121,12298.059,5.394531
2022-06-22 18:07:11,191.7109,3614.355,12197.73,5.390625
2022-06-22 18:07:10,180.8047,3557.98,12265.031,5.371094
2022-06-22 18:07:09,183.6133,3550.289,12269.914,5.371094
2022-06-22 18:07:08,191.1094,3542.43,12270.277,5.371094
2022-06-22 18:07:07,179.1797,3514.168,12310.469,5.371094
2022-06-22 18:07:06,194,3504.449,12305.375,5.363281
2022-06-22 18:07:05,196.2812,3460.234,12347.32,5.351562
2022-06-22 18:07:04,187.9219,3394.57,12421.344,5.351562
2022-06-22 18:07:03,177.9062,3331.066,12494.867,5.347656
2022-06-22 18:07:02,265.543,3206.91,12531.387,5.347656
2022-06-22 18:07:01,442.4336,3056.023,12505.395,5.335938
2022-06-22 18:07:00,204.125,3222.305,12577.422,5.335938
2022-06-22 18:06:59,193.6602,3097.281,12712.934,5.3125
