time,free,used
2022-07-11 12:52:31,26445.4,5666.85
2022-07-11 12:52:30,26448.3,5663.91
2022-07-11 12:52:29,26031.9,6080.36
2022-07-11 12:52:28,26045.7,6066.55
2022-07-11 12:52:27,26047,6065.26
2022-07-11 12:52:26,26064,6048.26
2022-07-11 12:52:25,26066.2,6046.01
2022-07-11 12:52:24,26066.3,6045.98
2022-07-11 12:52:23,26066.3,6045.98
2022-07-11 12:52:22,26066.3,6045.91
2022-07-11 12:52:21,26066,6046.21
2022-07-11 12:52:20,26065.8,6046.45
2022-07-11 12:52:19,26065.8,6046.48
2022-07-11 12:52:18,26065.7,6046.5
2022-07-11 12:52:17,26065.8,6046.46
2022-07-11 12:52:16,26065.7,6046.51
2022-07-11 12:52:15,26065.7,6046.49
2022-07-11 12:52:14,26065.8,6046.44
2022-07-11 12:52:13,26065.5,6046.73
2022-07-11 12:52:12,26065.5,6046.73
2022-07-11 12:52:11,26065.8,6046.48
2022-07-11 12:52:10,26066,6046.24
2022-07-11 12:52:09,26066.4,6045.81
2022-07-11 12:52:08,26066.3,6045.97
2022-07-11 12:52:07,26066,6046.23
2022-07-11 12:52:06,26066,6046.23
2022-07-11 12:52:05,26066,6046.27
2022-07-11 12:52:04,26066.4,6045.81
2022-07-11 12:52:03,26066.2,6046
2022-07-11 12:52:02,26066,6046.21
2022-07-11 12:52:01,26066.2,6046.02
2022-07-11 12:52:00,26066,6046.24
2022-07-11 12:51:59,26066.2,6046
2022-07-11 12:51:58,26066.3,6045.96
2022-07-11 12:51:57,26066,6046.23
2022-07-11 12:51:56,26065.7,6046.49
2022-07-11 12:51:55,26066,6046.24
2022-07-11 12:51:54,26066,6046.28
2022-07-11 12:51:53,26066.3,6045.96
2022-07-11 12:51:52,26066,6046.25
2022-07-11 12:51:51,26066,6046.25
2022-07-11 12:51:50,26066.2,6046.02
2022-07-11 12:51:49,26066,6046.27
2022-07-11 12:51:48,26066.1,6046.18
2022-07-11 12:51:47,26066,6046.26
2022-07-11 12:51:46,26066,6046.22
2022-07-11 12:51:45,26066,6046.21
2022-07-11 12:51:44,26066,6046.21
2022-07-11 12:51:43,26065.7,6046.49
2022-07-11 12:51:42,26066,6046.25
2022-07-11 12:51:41,26065.8,6046.48
2022-07-11 12:51:40,26065.5,6046.77
2022-07-11 12:51:39,26065.7,6046.51
2022-07-11 12:51:38,26065.7,6046.5
2022-07-11 12:51:37,26065.7,6046.49
2022-07-11 12:51:36,26065.7,6046.5
2022-07-11 12:51:35,26065.8,6046.4
2022-07-11 12:51:34,26065.8,6046.43
2022-07-11 12:51:33,26066,6046.25
2022-07-11 12:51:32,26066,6046.25
2022-07-11 12:51:31,26065.7,6046.58
2022-07-11 12:51:30,26066,6046.28
2022-07-11 12:51:29,26066,6046.22
2022-07-11 12:51:28,26066,6046.22
2022-07-11 12:51:27,26066,6046.21
2022-07-11 12:51:26,26066,6046.27
2022-07-11 12:51:25,26066,6046.27
2022-07-11 12:51:24,26066,6046.27
2022-07-11 12:51:23,26066,6046.24
2022-07-11 12:51:22,26065.7,6046.5
2022-07-11 12:51:21,26066,6046.27
2022-07-11 12:51:20,26065.7,6046.55
2022-07-11 12:51:19,26065.9,6046.3
2022-07-11 12:51:18,26065.9,6046.3
2022-07-11 12:51:17,26066,6046.23
2022-07-11 12:51:16,26066,6046.2
2022-07-11 12:51:15,26065.8,6046.45
2022-07-11 12:51:14,26065.8,6046.45
2022-07-11 12:51:13,26065.7,6046.55
2022-07-11 12:51:12,26066,6046.26
2022-07-11 12:51:11,26066.2,6045.98
2022-07-11 12:51:10,26066,6046.23
2022-07-11 12:51:09,26065.7,6046.5
2022-07-11 12:51:08,26066.2,6046
2022-07-11 12:51:07,26066,6046.24
2022-07-11 12:51:06,26065.9,6046.32
2022-07-11 12:51:05,26066,6046.25
2022-07-11 12:51:04,26066,6046.24
2022-07-11 12:51:03,26065.7,6046.54
2022-07-11 12:51:02,26066,6046.27
2022-07-11 12:51:01,26066,6046.23
2022-07-11 12:51:00,26065.7,6046.51
2022-07-11 12:50:59,26065.7,6046.54
2022-07-11 12:50:58,26066.2,6046.08
2022-07-11 12:50:57,26066.2,6046.05
2022-07-11 12:50:56,26066.2,6046.02
2022-07-11 12:50:55,26066.2,6045.99
2022-07-11 12:50:54,26066.2,6046.03
2022-07-11 12:50:53,26066.9,6045.3
2022-07-11 12:50:52,26066.7,6045.54
2022-07-11 12:50:51,26066.7,6045.52
2022-07-11 12:50:50,26066.7,6045.57
2022-07-11 12:50:49,26066.7,6045.54
2022-07-11 12:50:48,26066.2,6046.07
2022-07-11 12:50:47,26066.2,6046.04
2022-07-11 12:50:46,26066.2,6046.04
2022-07-11 12:50:45,26066.5,6045.76
2022-07-11 12:50:44,26066.3,6045.98
2022-07-11 12:50:43,26066.2,6046.07
2022-07-11 12:50:42,26066.2,6046.03
2022-07-11 12:50:41,26066.4,6045.86
2022-07-11 12:50:40,26066.4,6045.79
2022-07-11 12:50:39,26066.7,6045.51
2022-07-11 12:50:38,26066.5,6045.73
2022-07-11 12:50:37,26066.7,6045.58
2022-07-11 12:50:36,26066.9,6045.31
2022-07-11 12:50:35,26067.2,6045.06
2022-07-11 12:50:34,26067.4,6044.84
2022-07-11 12:50:33,26067.6,6044.6
2022-07-11 12:50:32,26067.9,6044.33
2022-07-11 12:50:31,26067.8,6044.39
2022-07-11 12:50:30,26067.9,6044.36
2022-07-11 12:50:29,26067.4,6044.86
2022-07-11 12:50:28,26067.9,6044.3
2022-07-11 12:50:27,26067.9,6044.3
2022-07-11 12:50:26,26067.6,6044.61
2022-07-11 12:50:25,26067.7,6044.55
2022-07-11 12:50:24,26067.7,6044.52
2022-07-11 12:50:23,26067.7,6044.58
2022-07-11 12:50:22,26067.6,6044.64
2022-07-11 12:50:21,26067.6,6044.61
2022-07-11 12:50:20,26067.6,6044.61
2022-07-11 12:50:19,26067.9,6044.3
2022-07-11 12:50:18,26067.7,6044.58
2022-07-11 12:50:17,26067.6,6044.61
2022-07-11 12:50:16,26067.7,6044.54
