time,in,out
2022-04-27 17:12:39,102.519,-89.703
2022-04-27 17:12:40,88.9751,-77.1702
2022-04-27 17:12:41,73.0274,-60.1306
2022-04-27 17:12:42,171.77,-134.454
2022-04-27 17:12:43,139.522,-108.434
2022-04-27 17:12:44,66.7951,-53.5298
2022-04-27 17:12:45,28.2922,-22.6129
2022-04-27 17:12:46,6.32231,-3.81478
2022-04-27 17:12:47,0.392044,-0.673512
2022-04-27 17:12:48,0.231956,-0.398488
2022-04-27 17:12:49,0,0
2022-04-27 17:12:50,0,0
2022-04-27 17:12:51,3.21854,-3.38359
2022-04-27 17:12:52,1.77346,-1.86441
2022-04-27 17:12:53,0.322171,-0.553474
2022-04-27 17:12:54,0.301829,-0.518526
2022-04-27 17:12:55,0.401896,-0.401896
2022-04-27 17:12:56,0.206104,-0.206104
2022-04-27 17:12:57,0,0
2022-04-27 17:12:58,0,0
2022-04-27 17:12:59,0,0
2022-04-27 17:13:00,0,0
2022-04-27 17:13:01,0.414299,-0.711745
2022-04-27 17:13:02,1386.5,-544475
2022-04-27 17:13:03,7939.28,-3.33706e+06
2022-04-27 17:13:04,9557.06,-4.8123e+06
2022-04-27 17:13:05,9619.16,-5313343
2022-04-27 17:13:06,10578.4,-5.75115e+06
2022-04-27 17:13:07,11296.1,-5.84784e+06
2022-04-27 17:13:08,10639.3,-4.46328e+06
2022-04-27 17:13:09,9696.82,-3.0028e+06
2022-04-27 17:13:10,2694.07,-738992
2022-04-27 17:13:11,24.2743,-14442.5
2022-04-27 17:13:12,0,0
2022-04-27 17:13:13,0,0
2022-04-27 17:13:14,0,0
2022-04-27 17:13:15,0,0
2022-04-27 17:13:16,1.65996,-1.73445
2022-04-27 17:13:17,0.836039,-0.873554
2022-04-27 17:13:18,0,0
2022-04-27 17:13:19,0,0
2022-04-27 17:13:20,0,0
2022-04-27 17:13:21,0,0
2022-04-27 17:13:22,0,0
2022-04-27 17:13:23,0,0
2022-04-27 17:13:24,0,0
2022-04-27 17:13:25,0,0
2022-04-27 17:13:26,1.78876,-1.86903
2022-04-27 17:13:27,1.28622,-1.34765
2022-04-27 17:13:28,1.91701,-2.01532
2022-04-27 17:13:29,0.447536,-0.768843
2022-04-27 17:13:30,0.176464,-0.303157
2022-04-27 17:13:31,0,0
2022-04-27 17:13:32,0,0
2022-04-27 17:13:33,0.393686,-0.676333
2022-04-27 17:13:34,0.230314,-0.395668
2022-04-27 17:13:35,0,0
2022-04-27 17:13:36,1.78291,-1.87434
2022-04-27 17:13:37,1.03512,-1.30289
2022-04-27 17:13:38,0.30197,-0.518769
2022-04-27 17:13:39,0,0
2022-04-27 17:13:40,0,0
2022-04-27 17:13:41,0,0
2022-04-27 17:13:42,0,0
2022-04-27 17:13:43,0,0
2022-04-27 17:13:44,0,0
2022-04-27 17:13:45,0,0
2022-04-27 17:13:46,1.99019,-2.36891
2022-04-27 17:13:47,1.27481,-1.57619
2022-04-27 17:13:48,0.479004,-0.822904
2022-04-27 17:13:49,0,0
2022-04-27 17:13:50,0,0
2022-04-27 17:13:51,0,0
2022-04-27 17:13:52,0,0
2022-04-27 17:13:53,0,0
2022-04-27 17:13:54,0,0
2022-04-27 17:13:55,0,0
2022-04-27 17:13:56,0,0
2022-04-27 17:13:57,0,0
2022-04-27 17:13:58,0,0
2022-04-27 17:13:59,0,0
2022-04-27 17:14:00,0.582089,-0.611939
2022-04-27 17:14:01,3.70132,-3.89113
2022-04-27 17:14:02,0.708596,-0.744934
2022-04-27 17:14:03,0,0
2022-04-27 17:14:04,0,0
2022-04-27 17:14:05,0,0
2022-04-27 17:14:06,0,0
2022-04-27 17:14:07,0,0
2022-04-27 17:14:08,0,0
2022-04-27 17:14:09,0,0
2022-04-27 17:14:10,0,0
2022-04-27 17:14:11,1.57714,-1.64791
2022-04-27 17:14:12,0.918856,-0.960087
2022-04-27 17:14:13,0,0
2022-04-27 17:14:14,0.445767,-0.765805
2022-04-27 17:14:15,0.178233,-0.306195
2022-04-27 17:14:16,0,0
2022-04-27 17:14:17,0,0
2022-04-27 17:14:18,1.20235,-8.68926
2022-04-27 17:14:19,0.70165,-5.07074
2022-04-27 17:14:20,0,0
2022-04-27 17:14:21,0,0
