time,free,used,cached,buffers
2022-04-26 18:57:55,26042.06,5029.844,1038.1602,2.167969
2022-04-26 18:57:54,26043.01,5028.902,1038.1484,2.167969
2022-04-26 18:57:53,26049.88,5028.645,1031.793,1.914062
2022-04-26 18:57:52,25293.61,5783.164,1033.5469,1.90625
2022-04-26 18:57:51,25293.71,5783.102,1033.5117,1.90625
2022-04-26 18:57:50,25316.77,5760.043,1033.5195,1.898438
2022-04-26 18:57:49,25317.28,5759.535,1033.5195,1.898438
2022-04-26 18:57:48,25335.59,5742.406,1032.3594,1.871094
2022-04-26 18:57:47,25338.31,5742.121,1030.2461,1.5546875
2022-04-26 18:57:46,25338.53,5741.898,1030.2461,1.5546875
2022-04-26 18:57:45,25338.77,5741.66,1030.2461,1.5546875
2022-04-26 18:57:44,25338.8,5741.629,1030.2461,1.5546875
2022-04-26 18:57:43,25339.15,5741.277,1030.2461,1.5546875
2022-04-26 18:57:42,25339.74,5740.695,1030.2422,1.5546875
2022-04-26 18:57:41,25339.95,5740.48,1030.2422,1.5546875
2022-04-26 18:57:40,25340.23,5740.203,1030.2422,1.5546875
2022-04-26 18:57:39,25340.69,5739.742,1030.2422,1.5546875
2022-04-26 18:57:38,25340.91,5739.527,1030.2422,1.5546875
2022-04-26 18:57:37,25341.01,5739.426,1030.2422,1.5546875
2022-04-26 18:57:36,25341.25,5739.195,1030.2422,1.546875
2022-04-26 18:57:35,25342.17,5738.281,1030.2422,1.5390625
2022-04-26 18:57:34,25342.91,5737.543,1030.2422,1.53125
2022-04-26 18:57:33,25344.16,5736.297,1030.2422,1.53125
2022-04-26 18:57:32,25344.14,5736.312,1030.2422,1.53125
2022-04-26 18:57:31,25344.16,5736.293,1030.2461,1.53125
2022-04-26 18:57:30,25344.98,5735.484,1030.2461,1.5234375
2022-04-26 18:57:29,25356.22,5724.594,1029.9219,1.4921875
2022-04-26 18:57:28,25403.18,5680.191,1027.3672,1.4921875
2022-04-26 18:57:27,25427.88,5655.535,1027.3281,1.4921875
2022-04-26 18:57:26,25479.72,5605.52,1025.4961,1.4921875
2022-04-26 18:57:25,25522.31,5563.977,1024.4492,1.4921875
2022-04-26 18:57:24,25589.3,5499.414,1022.3242,1.1875
2022-04-26 18:57:23,25660.59,5428.562,1021.9062,1.1757812
2022-04-26 18:57:22,25683.1,5406.062,1021.9023,1.1679688
2022-04-26 18:57:21,25684.25,5404.922,1021.8867,1.1679688
2022-04-26 18:57:20,25687.8,5401.379,1021.8828,1.1679688
2022-04-26 18:57:19,25687.98,5401.207,1021.8789,1.1679688
2022-04-26 18:57:18,25690.51,5398.707,1021.8477,1.1679688
2022-04-26 18:57:17,25706.77,5382.582,1021.7148,1.1601562
2022-04-26 18:57:16,25707.3,5382.059,1021.7148,1.1523438
2022-04-26 18:57:15,25700.93,5388.434,1021.7148,1.1523438
2022-04-26 18:57:14,25701.97,5387.551,1021.5586,1.1523438
2022-04-26 18:57:13,25446.63,5352.383,1312.0742,1.1445312
2022-04-26 18:57:12,25476.09,5322.953,1312.0469,1.1367188
2022-04-26 18:57:11,25475.79,5323.262,1312.0469,1.1367188
2022-04-26 18:57:10,25476.17,5322.879,1312.0469,1.1328125
2022-04-26 18:57:09,25475.87,5323.188,1312.0391,1.1328125
2022-04-26 18:57:08,25475.89,5323.168,1312.043,1.125
2022-04-26 18:57:07,25476.08,5323.004,1312.0312,1.1171875
2022-04-26 18:57:06,25574.5,5323.316,1213.293,1.1171875
2022-04-26 18:57:05,25672.44,5323.141,1115.5508,1.1015625
2022-04-26 18:57:04,25779.69,5323.055,1008.3984,1.0859375
2022-04-26 18:57:03,25999.26,5320.332,791.5547,1.0859375
2022-04-26 18:57:02,26073.91,5263.184,774.0586,1.078125
2022-04-26 18:57:01,26170.05,5181.676,759.4297,1.0703125
2022-04-26 18:57:00,26315.37,5056.766,739.0312,1.0664062
2022-04-26 18:56:59,26007.83,5028.023,1072.2539,4.121094
