time,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait
2022-04-26 17:09:59,0,0,0,0.1251564,0,0.2503129,0.2503129,0,0
2022-04-26 17:09:58,0,0,0,0.1246883,0,0.4987531,0.4987531,0,0
2022-04-26 17:09:57,0,0,0,0.9950249,0,13.18408,0.9950249,0,0.1243781
2022-04-26 17:09:56,0,0,0.124533,0.124533,0,6.475716,0.373599,0,0
2022-04-26 17:09:55,0,0,0,0,0,0.3754693,0.1251564,0,0
2022-04-26 17:09:54,0,0,0,0.1253133,0,0.1253133,0.3759398,0,0
2022-04-26 17:09:53,0,0,0,0,0,0.250941,0.3764115,0,0
2022-04-26 17:09:52,0,0,0.1254705,0,0,0.1254705,0.3764115,0,0
2022-04-26 17:09:51,0,0,0,0,0,0.4993758,0.3745318,0,0
2022-04-26 17:09:50,0,0,0,0,0,0.5018821,0.250941,0,0
2022-04-26 17:09:49,0,0,0,0,0,0.8760951,0.3754693,0,0
2022-04-26 17:09:48,0,0,0,0,0,0.25,0.25,0,0
2022-04-26 17:09:47,0,0,0,0,0,0.250941,0.250941,0,0
2022-04-26 17:09:46,0,0,0,0,0,0.1253133,0.1253133,0,0
2022-04-26 17:09:45,0,0,0,0,0,0.1254705,0.1254705,0,0
2022-04-26 17:09:44,0,0,0.1257862,0.6289308,0,9.559748,1.2578616,0,0
2022-04-26 17:09:43,0,0,0,0,0,0.2506266,0.1253133,0,0
2022-04-26 17:09:42,0,0,0,0,0,0.3759398,0.3759398,0,0.2506266
2022-04-26 17:09:41,0,0,0,0,0,0.3764115,0.250941,0,0
2022-04-26 17:09:40,0,0,0,0,0,0.5,0.375,0,0
2022-04-26 17:09:39,0,0,0,0.1248439,0,1.2484395,0.3745318,0,0.6242197
2022-04-26 17:09:38,0,0,0,0,0,0.6273526,0.250941,0,0
2022-04-26 17:09:37,0,0,0,0,0,0.7518797,0.2506266,0,0
2022-04-26 17:09:36,0,0,0,0,0,0.1256281,0.1256281,0,0
2022-04-26 17:09:35,0,0,0.1251564,0,0,0.8760951,0.3754693,0,0
2022-04-26 17:09:34,0,0,0,0,0,0.5006258,0.2503129,0,0
2022-04-26 17:09:33,0,0,0,0,0,0.5018821,0.1254705,0,0
2022-04-26 17:09:32,0,0,0,0,0,0.5006258,0.1251564,0,0
2022-04-26 17:09:31,0,0,0,0,0,0.3768844,0.2512563,0,0
2022-04-26 17:09:30,0,0,0,0,0,0.2503129,0.2503129,0,0
2022-04-26 17:09:29,0,0,0,0,0,0.6273526,0.5018821,0,0
2022-04-26 17:09:28,0,0,0,0,0,0.5006258,0.2503129,0,0
2022-04-26 17:09:27,0,0,0,0.1246883,0,2.119701,0.2493766,0,0
2022-04-26 17:09:26,0,0,0,0.1253133,0,0.2506266,0.1253133,0,0
2022-04-26 17:09:25,0,0,0,0,0,0.2496879,0.3745318,0,0
2022-04-26 17:09:24,0,0,0,0,0,0.1254705,0.250941,0,0
2022-04-26 17:09:23,0,0,0,0,0,0.1251564,0.2503129,0,0
2022-04-26 17:09:22,0,0,0,0.2515723,0,19.87421,0.5031447,0,0
2022-04-26 17:09:21,0,0,0.2506266,0.877193,0,23.30827,2.005013,0,0
2022-04-26 17:09:20,0,0,0,0.1254705,0,21.32999,0.7528231,0,0
2022-04-26 17:09:19,0,0,0,0.2512563,0,19.97487,1.3819095,0,0
2022-04-26 17:09:18,0,0,0,0.2503129,0,36.79599,1.0012516,0,0
2022-04-26 17:09:17,0,0,0,0,0,23.875,0.875,0,0
2022-04-26 17:09:16,0,0,0,0,0,15.862944,0.7614213,0,0
2022-04-26 17:09:15,0,0,0.1231527,0.3694581,0,22.6601,0.9852217,0,0.1231527
2022-04-26 17:09:14,0,0,0,0.250941,0,30.74028,1.1292346,0,0.3764115
2022-04-26 17:09:13,0,0,0,0,0,27.09114,1.3732834,0,0.2496879
2022-04-26 17:09:12,0,0,0,0.5031447,0,27.04403,1.761006,0,0.1257862
2022-04-26 17:09:11,0,0,0,0,0,14.716981,1.761006,0,0
2022-04-26 17:09:10,0,0,0.124533,0.871731,0,19.05355,3.237858,0,0.373599
2022-04-26 17:09:09,0,0,0.1239157,1.2391574,0,3.841388,2.973978,0,0
2022-04-26 17:09:08,0,0,0,0.1246883,0,0.2493766,0.4987531,0,0
