time,in,out
2022-04-26 18:59:29,59.15049,-125.90447
2022-04-26 18:59:28,112.84951,0
2022-04-26 18:59:27,0,0
2022-04-26 18:59:26,0,-61.87639
2022-04-26 18:59:25,0,-100921.98
2022-04-26 18:59:24,3781.942,-193379.3
2022-04-26 18:59:23,23225.89,-1067.6672
2022-04-26 18:59:22,47169.91,-183.7765
2022-04-26 18:59:21,52020.82,-325.3584
2022-04-26 18:59:20,60978.61,0
2022-04-26 18:59:19,66669.04,-231.994
2022-04-26 18:59:18,72317.7,-440.006
2022-04-26 18:59:17,73386.29,-5.516274
2022-04-26 18:59:16,71157.56,-134.07438
2022-04-26 18:59:15,69481.06,-236.4093
2022-04-26 18:59:14,70838.03,0
2022-04-26 18:59:13,67003.71,0
2022-04-26 18:59:12,67102.11,0
2022-04-26 18:59:11,64660.52,-170.0808
2022-04-26 18:59:10,48741.99,-317.9192
2022-04-26 18:59:09,41292.37,0
2022-04-26 18:59:08,32019.34,0
2022-04-26 18:59:07,12637.45,0
2022-04-26 18:59:06,338.7966,-246.0035
2022-04-26 18:59:05,240.8521,-465.9965
2022-04-26 18:59:04,0,0
2022-04-26 18:59:03,0,0
2022-04-26 18:59:02,0,-9.648435
2022-04-26 18:59:01,0,-52.83501
2022-04-26 18:59:00,0,-65.51655
2022-04-26 18:58:59,0,0
2022-04-26 18:58:58,0,0
2022-04-26 18:58:57,912.9748,-4.149886
2022-04-26 18:58:56,1727.025,-56.3215
2022-04-26 18:58:55,54.36696,-166.80595
2022-04-26 18:58:54,211.291,-140.72266
2022-04-26 18:58:53,1493.0966,0
2022-04-26 18:58:52,4969.728,0
2022-04-26 18:58:51,8363.506,0
2022-04-26 18:58:50,7734.142,-31.73395
2022-04-26 18:58:49,2077.869,-96.20004
2022-04-26 18:58:48,0,-68.06602
2022-04-26 18:58:47,0,0
2022-04-26 18:58:46,0,-5.508155
2022-04-26 18:58:45,0,-10.491845
2022-04-26 18:58:44,0,-79881.97
2022-04-26 18:58:43,0,-165670.81
2022-04-26 18:58:42,0,-25831.22
2022-04-26 18:58:41,0,0
2022-04-26 18:58:40,0,-15.202681
2022-04-26 18:58:39,0,-28.79732
2022-04-26 18:58:38,41.44175,-8267.628
2022-04-26 18:58:37,78.55825,-15672.372
2022-04-26 18:58:36,0,0
2022-04-26 18:58:35,98.07611,-46.96602
2022-04-26 18:58:34,2766.773,-89.03398
2022-04-26 18:58:33,9562.439,0
