time,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait
2022-05-31 06:13:09,0,0,0,0.2493766,0,0.3740648,0.3740648,0,0
2022-05-31 06:13:08,0,0,0,0.6257822,0,3.128911,1.877347,0,0
2022-05-31 06:13:07,0,0,0,1.5,0,6,2,0,0
2022-05-31 06:13:06,0,0,0.2487562,1.4925373,0,6.094527,3.233831,0,0
2022-05-31 06:13:05,0,0,0,0,0,1.0025063,0.6265664,0,0
2022-05-31 06:13:04,0,0,0,0,0,0.1248439,0.1248439,0,0
2022-05-31 06:13:03,0,0,0,0,0,0,0.1251564,0,0
2022-05-31 06:13:02,0,0,0,0,0,0.1251564,0,0,0
2022-05-31 06:13:01,0,0,0,0,0,0.125,0.125,0,0
2022-05-31 06:13:00,0,0,0,0,0,0,0.1251564,0,0
2022-05-31 06:12:59,0,0,0,0,0,0.125,0.125,0,0
2022-05-31 06:12:58,0,0,0,0,0,0.1251564,0,0,0
2022-05-31 06:12:57,0,0,0,0.124533,0,0.124533,0.249066,0,0
2022-05-31 06:12:56,0,0,0,0,0,0.125,0,0,0
2022-05-31 06:12:55,0,0,0,0,0,0,0.2503129,0,0
2022-05-31 06:12:54,0,0,0,0,0,0.125,0.125,0,0
2022-05-31 06:12:53,0,0,0,0,0,0,0.1251564,0,0
2022-05-31 06:12:52,0,0,0,0,0,0.125,0.125,0,0
2022-05-31 06:12:51,0,0,0,0,0,0.125,0.125,0,0
2022-05-31 06:12:50,0,0,0,0,0,0,0,0,0
2022-05-31 06:12:49,0,0,0,0,0,0,0.2493766,0,0
2022-05-31 06:12:48,0,0,0,0.1248439,0,0,0.2496879,0,0
2022-05-31 06:12:47,0,0,0,0,0,0.125,0.125,0,0
2022-05-31 06:12:46,0,0,0,0,0,0.125,0.125,0,0
2022-05-31 06:12:45,0,0,0,0.1248439,0,0,0.2496879,0,0
2022-05-31 06:12:44,0,0,0,0,0,0.1251564,0,0,0
2022-05-31 06:12:43,0,0,0,0,0,0.125,0.125,0,0
2022-05-31 06:12:42,0,0,0,0.1251564,0,0,0.1251564,0,0
2022-05-31 06:12:41,0,0,0,0,0,0.125,0.125,0,0
2022-05-31 06:12:40,0,0,0,0,0,0.1248439,0.2496879,0,0
2022-05-31 06:12:39,0,0,0,0,0,0,0,0,0
2022-05-31 06:12:38,0,0,0,0,0,0.125,0.125,0,0
2022-05-31 06:12:37,0,0,0,0,0,0,0.125,0,0
2022-05-31 06:12:36,0,0,0,0.1248439,0,0.1248439,0.1248439,0,0
2022-05-31 06:12:35,0,0,0,0,0,0,0.2503129,0,0
2022-05-31 06:12:34,0,0,0,0,0,0,0.125,0,0
2022-05-31 06:12:33,0,0,0,0,0,0,0.1251564,0,0
2022-05-31 06:12:32,0,0,0,0,0,0.125,0.125,0,0
2022-05-31 06:12:31,0,0,0,0,0,0,0.1251564,0,0
2022-05-31 06:12:30,0,0,0,0,0,0,0.25,0,0
2022-05-31 06:12:29,0,0,0,0,0,0.1248439,0.2496879,0,0
2022-05-31 06:12:28,0,0,0,0,0,0,0,0,0
2022-05-31 06:12:27,0,0,0,0,0,0,0.1251564,0,0
