time,free,used
2022-06-29 22:43:51,14616.6,1392.6
2022-06-29 22:43:52,72652.1,7393.96
2022-06-29 22:43:53,72724.7,7321.14
2022-06-29 22:43:54,72728.4,7317.44
2022-06-29 22:43:55,72734.6,7311.42
2022-06-29 22:43:56,72744,7301.87
2022-06-29 22:43:57,72743.2,7302.69
2022-06-29 22:43:58,72749.7,7296.16
2022-06-29 22:43:59,72729.5,7316.49
2022-06-29 22:44:00,72662.1,7383.86
2022-06-29 22:44:01,72602.4,7443.56
2022-06-29 22:44:02,72503,7542.9
2022-06-29 22:44:03,72441.4,7604.54
2022-06-29 22:44:04,72363.3,7682.69
2022-06-29 22:44:05,72256.7,7789.2
2022-06-29 22:44:06,72249.7,7796.32
2022-06-29 22:44:07,72248.3,7797.69
2022-06-29 22:44:08,71691.3,8354.61
2022-06-29 22:44:09,71020,9025.92
2022-06-29 22:44:10,70323.8,9722.05
2022-06-29 22:44:11,69627.8,10418.2
2022-06-29 22:44:12,68945.4,11100.6
2022-06-29 22:44:13,68156.2,11889.7
2022-06-29 22:44:14,67681.2,12364.7
2022-06-29 22:44:15,66574.5,13471.4
2022-06-29 22:44:16,65818.5,14227.3
2022-06-29 22:44:17,65319.5,14726.5
2022-06-29 22:44:18,63066.5,16979.3
2022-06-29 22:44:19,62078.8,17967.1
2022-06-29 22:44:20,61071.8,18974.2
2022-06-29 22:44:21,60071.1,19974.8
2022-06-29 22:44:22,58989.2,21056.7
2022-06-29 22:44:23,58079.2,21966.8
2022-06-29 22:44:24,57739.7,22306.2
2022-06-29 22:44:25,57629.2,22416.7
2022-06-29 22:44:26,57202.3,22843.6
2022-06-29 22:44:27,57087.4,22958.5
2022-06-29 22:44:28,57087.3,22958.6
2022-06-29 22:44:29,57025.6,23020.4
2022-06-29 22:44:30,56954.1,23091.8
2022-06-29 22:44:31,56911.7,23134.1
2022-06-29 22:44:32,56773.9,23272.1
2022-06-29 22:44:33,56469.6,23576.4
2022-06-29 22:44:34,56375.8,23670.1
2022-06-29 22:44:35,56344.1,23701.9
2022-06-29 22:44:36,56227.7,23818.2
