time,free,used,cached,buffers
2022-04-26 15:41:21,26066.23,5023.402,1021.0938,1.5
2022-04-26 15:41:20,26066.03,5023.656,1021.0469,1.5
2022-04-26 15:41:19,26074.67,5021.457,1014.7227,1.3789062
2022-04-26 15:41:18,25568.07,5526.355,1016.4219,1.3789062
2022-04-26 15:41:17,25573.9,5520.57,1016.3789,1.3789062
2022-04-26 15:41:16,25595.81,5499.812,1015.2344,1.3710938
2022-04-26 15:41:15,25596.68,5498.949,1015.2344,1.3632812
2022-04-26 15:41:14,25597.35,5498.281,1015.2344,1.3632812
2022-04-26 15:41:13,25601.18,5494.457,1015.2344,1.3632812
2022-04-26 15:41:12,25601.57,5494.066,1015.2344,1.3632812
2022-04-26 15:41:11,25601.88,5493.75,1015.2344,1.3632812
2022-04-26 15:41:10,25602.09,5493.551,1015.2344,1.3554688
2022-04-26 15:41:09,25604,5491.637,1015.2344,1.3554688
2022-04-26 15:41:08,25606.18,5489.461,1015.2344,1.3554688
2022-04-26 15:41:07,25607.02,5488.621,1015.2344,1.3554688
2022-04-26 15:41:06,25606.95,5488.691,1015.2344,1.3554688
2022-04-26 15:41:05,25607.02,5488.633,1015.2344,1.34375
2022-04-26 15:41:04,25607.23,5488.426,1015.2344,1.34375
2022-04-26 15:41:03,25607.3,5488.355,1015.2344,1.34375
2022-04-26 15:41:02,25607.69,5487.965,1015.2344,1.34375
2022-04-26 15:41:01,25608.06,5487.594,1015.2344,1.34375
2022-04-26 15:41:00,25643.77,5452.113,1015.0195,1.3320312
2022-04-26 15:40:59,25649.38,5446.938,1014.5977,1.3203125
2022-04-26 15:40:58,25650.17,5446.16,1014.582,1.3203125
2022-04-26 15:40:57,25651.76,5444.566,1014.582,1.3203125
2022-04-26 15:40:56,25651.98,5444.359,1014.5742,1.3203125
2022-04-26 15:40:55,25655.38,5441.012,1014.5234,1.3203125
2022-04-26 15:40:54,25693.71,5402.805,1014.4062,1.3125
2022-04-26 15:40:53,25694.45,5402.316,1014.1484,1.3125
2022-04-26 15:40:52,25695.35,5401.434,1014.1484,1.3007812
2022-04-26 15:40:51,25695.29,5401.488,1014.1484,1.3007812
2022-04-26 15:40:50,25453.45,5352.914,1304.5703,1.2929688
2022-04-26 15:40:49,25492.54,5313.852,1304.5547,1.2851562
2022-04-26 15:40:48,25492.79,5313.605,1304.5547,1.2851562
2022-04-26 15:40:47,25493.03,5313.363,1304.5547,1.28125
2022-04-26 15:40:46,25492.79,5313.613,1304.5469,1.2773438
2022-04-26 15:40:45,25492.57,5313.844,1304.5469,1.2695312
2022-04-26 15:40:44,25509.3,5313.715,1287.9531,1.265625
2022-04-26 15:40:43,25611.61,5313.879,1185.4727,1.265625
2022-04-26 15:40:42,25711.93,5314.199,1084.8359,1.265625
2022-04-26 15:40:41,25830.27,5313.945,966.7539,1.2578125
2022-04-26 15:40:40,26020.95,5311.422,778.6055,1.2578125
2022-04-26 15:40:39,26104.92,5243.742,762.3164,1.25
2022-04-26 15:40:38,26226.6,5136.996,747.3945,1.2382812
2022-04-26 15:40:37,26016.38,5036.949,1055.7539,3.148438
2022-04-26 15:40:36,26027.15,5026.344,1055.5938,3.140625
