time,free,used,cached,buffers
2022-06-14 13:27:03,10792.387,342.0508,4868.059,6.6875
2022-06-14 13:27:02,10792.133,342.3359,4868.035,6.679688
2022-06-14 13:27:01,10791.996,345.0156,4865.672,6.5
2022-06-14 13:27:00,10819.133,326.8359,4856.883,6.332031
2022-06-14 13:26:59,10818.887,327.2031,4856.77,6.324219
2022-06-14 13:26:58,10819.371,327.6836,4855.812,6.316406
2022-06-14 13:26:57,10820.164,327.6211,4855.367,6.03125
2022-06-14 13:26:56,10820.902,327.5195,4854.73,6.03125
2022-06-14 13:26:55,10820.902,327.5195,4854.73,6.03125
2022-06-14 13:26:54,10820.656,327.7656,4854.73,6.03125
2022-06-14 13:26:53,10820.902,327.5195,4854.73,6.03125
2022-06-14 13:26:52,10820.656,327.7734,4854.723,6.03125
2022-06-14 13:26:51,10820.91,327.5273,4854.723,6.023438
2022-06-14 13:26:50,10820.648,327.7891,4854.73,6.015625
2022-06-14 13:26:49,10820.656,327.7812,4854.73,6.015625
2022-06-14 13:26:48,10820.41,328.0273,4854.73,6.015625
2022-06-14 13:26:47,10820.41,328.0273,4854.73,6.015625
2022-06-14 13:26:46,10820.902,327.5547,4854.727,6
2022-06-14 13:26:45,10820.594,327.8633,4854.727,6
2022-06-14 13:26:44,10820.656,327.8008,4854.727,6
2022-06-14 13:26:43,10820.91,327.5469,4854.727,6
2022-06-14 13:26:42,10820.625,327.832,4854.727,6
2022-06-14 13:26:41,10820.387,328.0703,4854.727,6
2022-06-14 13:26:40,10820.363,328.0938,4854.727,6
2022-06-14 13:26:39,10820.379,328.0781,4854.727,6
2022-06-14 13:26:38,10820.379,328.0781,4854.727,6
2022-06-14 13:26:37,10820.262,328.1953,4854.727,6
2022-06-14 13:26:36,10820.133,328.3242,4854.727,6
2022-06-14 13:26:35,10820.141,328.3164,4854.727,6
2022-06-14 13:26:34,10819.824,328.6328,4854.727,6
2022-06-14 13:26:33,10819.887,328.5664,4854.73,6
2022-06-14 13:26:32,10819.777,328.6836,4854.73,5.992188
2022-06-14 13:26:31,10819.625,328.8359,4854.73,5.992188
2022-06-14 13:26:30,10810.246,338.0586,4854.887,5.992188
2022-06-14 13:26:29,10810.23,338.0703,4854.891,5.992188
2022-06-14 13:26:28,10810.27,338.0391,4854.883,5.992188
2022-06-14 13:26:27,10817.922,332.8516,4852.418,5.992188
2022-06-14 13:26:26,10817.668,333.0859,4852.438,5.992188
2022-06-14 13:26:25,10817.93,332.8242,4852.438,5.992188
2022-06-14 13:26:24,10817.676,333.0781,4852.438,5.992188
2022-06-14 13:26:23,10817.621,333.1562,4852.414,5.992188
2022-06-14 13:26:22,10817.367,333.3867,4852.438,5.992188
2022-06-14 13:26:21,10817.07,333.6914,4852.438,5.984375
2022-06-14 13:26:20,10812.676,338.0859,4852.438,5.984375
2022-06-14 13:26:19,10812.922,337.832,4852.453,5.976562
2022-06-14 13:26:18,10812.875,337.8945,4852.438,5.976562
2022-06-14 13:26:17,10764.641,387.5664,4851.062,5.914062
2022-06-14 13:26:16,2853.613,8342.828,4806.902,5.839844
2022-06-14 13:26:15,188.7383,11008.973,4805.633,5.839844
2022-06-14 13:26:14,469.5469,10328.258,5205.52,5.859375
2022-06-14 13:26:13,1347.1172,9450.684,5205.523,5.859375
2022-06-14 13:26:12,2191.219,8606.594,5205.512,5.859375
2022-06-14 13:26:11,2976.504,7821.309,5205.52,5.851562
2022-06-14 13:26:10,3850.629,6947.191,5205.52,5.84375
2022-06-14 13:26:09,5654.496,5143.324,5205.52,5.84375
2022-06-14 13:26:08,9806.082,998.3789,5198.879,5.84375
2022-06-14 13:26:07,10615.188,462.7383,4925.414,5.84375
2022-06-14 13:26:06,187.1875,11012.281,4803.871,5.84375
2022-06-14 13:26:05,162.46484,10934.367,4906.508,5.84375
2022-06-14 13:26:04,799.4336,10002.688,5201.207,5.855469
2022-06-14 13:26:03,1663.9609,9138.199,5201.168,5.855469
2022-06-14 13:26:02,2328.66,8474.047,5200.629,5.847656
2022-06-14 13:26:01,3281.043,7521.672,5200.621,5.847656
2022-06-14 13:26:00,4164.52,6638.199,5200.625,5.839844
2022-06-14 13:25:59,7334.207,3468.586,5200.551,5.839844
