time,in,out
2022-06-14 06:49:13,7991.981,0
2022-06-14 06:49:12,538.6239,0
2022-06-14 06:49:11,3920.618,0
2022-06-14 06:49:10,0,0
2022-06-14 06:49:09,6.000762,-2.363936
2022-06-14 06:49:08,125.99924,-49.63606
2022-06-14 06:49:07,0,0
2022-06-14 06:49:06,0,0
2022-06-14 06:49:05,0,0
2022-06-14 06:49:04,4.507545,0
2022-06-14 06:49:03,95.49245,0
2022-06-14 06:49:02,0,0
2022-06-14 06:49:01,0,0
2022-06-14 06:49:00,0,0
2022-06-14 06:48:59,0,0
2022-06-14 06:48:58,0,0
2022-06-14 06:48:57,0,0
2022-06-14 06:48:56,0,0
2022-06-14 06:48:55,0,-8.084975
2022-06-14 06:48:54,0,-167.915
2022-06-14 06:48:53,0,0
2022-06-14 06:48:52,0,0
2022-06-14 06:48:51,0,0
2022-06-14 06:48:50,0,0
2022-06-14 06:48:49,0,0
2022-06-14 06:48:48,0,-0.9218154
2022-06-14 06:48:47,0,-19.07818
2022-06-14 06:48:46,0,0
2022-06-14 06:48:45,0,0
2022-06-14 06:48:44,0,0
2022-06-14 06:48:43,0,0
2022-06-14 06:48:42,0,-3.721326
2022-06-14 06:48:41,0,-76.46168
2022-06-14 06:48:40,0,-3.816997
2022-06-14 06:48:39,0,0
2022-06-14 06:48:38,0,0
2022-06-14 06:48:37,0,0
2022-06-14 06:48:36,0,0
2022-06-14 06:48:35,0,0
2022-06-14 06:48:34,0,0
2022-06-14 06:48:33,0,0
2022-06-14 06:48:32,0,0
2022-06-14 06:48:31,0,0
2022-06-14 06:48:30,0,0
2022-06-14 06:48:29,0,0
2022-06-14 06:48:28,0,0
2022-06-14 06:48:27,0,0
2022-06-14 06:48:26,0,0
2022-06-14 06:48:25,0,0
2022-06-14 06:48:24,0,0
2022-06-14 06:48:23,0,0
2022-06-14 06:48:22,0,0
2022-06-14 06:48:21,0,0
2022-06-14 06:48:20,0,0
2022-06-14 06:48:19,0,0
2022-06-14 06:48:18,0,0
2022-06-14 06:48:17,0,0
2022-06-14 06:48:16,0,0
2022-06-14 06:48:15,0,0
2022-06-14 06:48:14,0,0
2022-06-14 06:48:13,0,0
2022-06-14 06:48:12,0,0
2022-06-14 06:48:11,0,0
2022-06-14 06:48:10,0,0
2022-06-14 06:48:09,0,0
2022-06-14 06:48:08,0,0
2022-06-14 06:48:07,0,0
2022-06-14 06:48:06,0,0
2022-06-14 06:48:05,0,0
2022-06-14 06:48:04,0,0
2022-06-14 06:48:03,0,0
2022-06-14 06:48:02,0,0
2022-06-14 06:48:01,0,0
2022-06-14 06:48:00,0,0
2022-06-14 06:47:59,0,0
2022-06-14 06:47:58,0,0
2022-06-14 06:47:57,0,0
2022-06-14 06:47:56,0,0
2022-06-14 06:47:55,0,0
2022-06-14 06:47:54,0,0
2022-06-14 06:47:53,0,0
2022-06-14 06:47:52,0,0
2022-06-14 06:47:51,0,0
2022-06-14 06:47:50,0,0
2022-06-14 06:47:49,0,0
2022-06-14 06:47:48,0,0
2022-06-14 06:47:47,0,0
2022-06-14 06:47:46,0,0
2022-06-14 06:47:45,0,0
2022-06-14 06:47:44,0,0
2022-06-14 06:47:43,0,0
2022-06-14 06:47:42,0,-0.6443112
2022-06-14 06:47:41,0,-15.355689
2022-06-14 06:47:40,0,0
2022-06-14 06:47:39,0,0
