time,received,sent
2022-06-22 21:22:21,1.837254,-4.618488
2022-06-22 21:22:20,141.56674,-240.2285
2022-06-22 21:22:19,194.748,-329.7372
2022-06-22 21:22:18,1.1083216,-4.444583
2022-06-22 21:22:17,1.235633,-5.115258
2022-06-22 21:22:16,0.7839865,-2.735953
2022-06-22 21:22:15,1.308891,-4.444401
2022-06-22 21:22:14,1.5819966,-5.115655
2022-06-22 21:22:13,0.877131,-3.137244
2022-06-22 21:22:12,190.6287,-247.1754
2022-06-22 21:22:11,330.7412,-430.846
2022-06-22 21:22:10,92.86525,-128.4566
2022-06-22 21:22:09,2.367013,-10.890917
2022-06-22 21:22:08,5.652442,-23.33259
2022-06-22 21:22:07,66.33949,-82.72186
2022-06-22 21:22:06,130.33297,-132.78431
2022-06-22 21:22:05,197.7643,-47443.41
2022-06-22 21:22:04,224220.6,-113083.5
2022-06-22 21:22:03,766338.4,-207842.6
2022-06-22 21:22:02,637149.2,-338693.2
2022-06-22 21:22:01,1611.9964,-261941
2022-06-22 21:22:00,355.521,-213792.5
2022-06-22 21:21:59,227614.4,-311743.3
2022-06-22 21:21:58,315682.7,-196624.9
2022-06-22 21:21:57,151.41012,-202.6514
2022-06-22 21:21:56,387.7661,-461.4479
2022-06-22 21:21:55,395.4665,-475.6541
2022-06-22 21:21:54,181.3808,-242.8637
2022-06-22 21:21:53,15.786531,-25.39732
2022-06-22 21:21:52,227648.4,-94840.28
2022-06-22 21:21:51,315923.4,-131626.53
2022-06-22 21:21:50,224.7717,-141331.41
2022-06-22 21:21:49,313.452,-196175.5
2022-06-22 21:21:48,17.23013,-47.66535
2022-06-22 21:21:47,104.41653,-47163.03
2022-06-22 21:21:46,220.7815,-112476.97
2022-06-22 21:21:45,231.5737,-132112.11
2022-06-22 21:21:44,457.2915,-275842.9
2022-06-22 21:21:43,663.3288,-364166.4
2022-06-22 21:21:42,571.7804,-216837.4
2022-06-22 21:21:41,543.8245,-230312.8
2022-06-22 21:21:40,227724.7,-351704.3
2022-06-22 21:21:39,320170.7,-296391.3
2022-06-22 21:21:38,229439.1,-255916.1
2022-06-22 21:21:37,336136.1,-245080.3
2022-06-22 21:21:36,464968.6,-204127
2022-06-22 21:21:35,821499.9,-244491.3
2022-06-22 21:21:34,327698.9,-113057.93
2022-06-22 21:21:33,232225.4,-113064.13
2022-06-22 21:21:32,298375.6,-66048.35
2022-06-22 21:21:31,14.644811,-26.46359
2022-06-22 21:21:30,151.16603,-94221.09
2022-06-22 21:21:29,227318.5,-178169.7
2022-06-22 21:21:28,315398.3,-113019.26
2022-06-22 21:21:27,275.64,-65617.13
2022-06-22 21:21:26,240.8922,-271.3661
2022-06-22 21:21:25,289.2647,-362.414
2022-06-22 21:21:24,160.2284,-187.4627
2022-06-22 21:21:23,227405.4,-141431.32
2022-06-22 21:21:22,315696.2,-243739.1
2022-06-22 21:21:21,279.2324,-87574.52
2022-06-22 21:21:20,182.142,-55633.09
2022-06-22 21:21:19,253.9718,-155647.36
2022-06-22 21:21:18,393.841,-248439.4
2022-06-22 21:21:17,308.6926,-153488.41
2022-06-22 21:21:16,354.8549,-168162.5
2022-06-22 21:21:15,572.3222,-227818.2
2022-06-22 21:21:14,618.5699,-157059.68
