time,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait
2022-06-07 09:40:11,0,0,0,0,0,0.2506266,0.2506266,0,0
2022-06-07 09:40:10,0,0,0.248139,0.9925558,0,2.48139,5.210918,0,0.248139
2022-06-07 09:40:09,0,0,0,0.2493766,0,0.4987531,3.491272,0,0.4987531
2022-06-07 09:40:08,0,0,0,0,0,0.2512563,0.2512563,0,0
2022-06-07 09:40:07,0,0,0,0,0,0.2506266,0.2506266,0,0
2022-06-07 09:40:06,0,0,0,0,0,0,0,0,0
2022-06-07 09:40:05,0,0,0,0,0,0.25,0.5,0,0
2022-06-07 09:40:04,0,0,0,0,0,0,0.5,0,0
2022-06-07 09:40:03,0,0,0,0,0,0.2512563,0,0,0
2022-06-07 09:40:02,0,0,0,0.25,0,0.5,0.5,0,0
2022-06-07 09:40:01,0,0,0,0,0,0,0.4987531,0,0
2022-06-07 09:40:00,0,0,0,0,0,0.2506266,0.2506266,0,0
2022-06-07 09:39:59,0,0,0,0,0,0,0.2512563,0,0
2022-06-07 09:39:58,0,0,0,0,0,0.2512563,0,0,0
2022-06-07 09:39:57,0,0,0,0,0,0.2506266,0.2506266,0,0
2022-06-07 09:39:56,0,0,0,0,0,0.25,0,0,0
2022-06-07 09:39:55,0,0,0,0,0,0,0.2512563,0,0
2022-06-07 09:39:54,0,0,0,0,0,0.5012531,0,0,0
2022-06-07 09:39:53,0,0,0,0,0,0,0.5025126,0,0
2022-06-07 09:39:52,0,0,0,0,0,0,0.25,0,0
2022-06-07 09:39:51,0,0,0.25,0.25,0,0,0.25,0,2
2022-06-07 09:39:50,0,0,0,0,0,0.25,0.5,0,0
2022-06-07 09:39:49,0,0,0,0,0,0,0.2512563,0,0
2022-06-07 09:39:48,0,0,0,0,0,0.2506266,0,0,0
2022-06-07 09:39:47,0,0,0,0,0,0.4987531,0.4987531,0,0
2022-06-07 09:39:46,0,0,0,0.2512563,0,0.2512563,0.2512563,0,3.517588
2022-06-07 09:39:45,0,0,0,0,0,0.2512563,0.5025126,0,0
2022-06-07 09:39:44,0,0,0,0,0,0.2506266,0.2506266,0,0
2022-06-07 09:39:43,0,0,0,0,0,0.25,0.25,0,0
2022-06-07 09:39:42,0,0,0,0.2506266,0,0.2506266,0.2506266,0,0
2022-06-07 09:39:41,0,0,0,0,0,0.2512563,0.5025126,0,1.758794
