time,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait
2022-06-14 14:45:16,0,0,0.25,0,0,0,0.5,0.25,0
2022-06-14 14:45:15,0,0,0.25,0,0,0.25,0.25,0.25,0
2022-06-14 14:45:14,0,0,0,0,0,0,0.2493766,0.4987531,0
2022-06-14 14:45:13,0,0,0,0,0,0.7518797,1.0025063,0.2506266,0
2022-06-14 14:45:12,0,0,0,0.7425743,0,18.56436,1.732673,0.4950495,0
2022-06-14 14:45:11,0,0,0,0.9950249,0,26.86567,0.4975124,0.2487562,0
2022-06-14 14:45:10,0,0,0,0.9852217,0,25.86207,1.2315271,0.2463054,0.2463054
2022-06-14 14:45:09,0,0,0,1.2376238,0,28.46535,1.4851485,0.2475248,0
2022-06-14 14:45:08,0,0,0,0.5,0,35,1.25,0.25,0.5
2022-06-14 14:45:07,0,0,0,0.5,0,23.75,1.75,0,0
2022-06-14 14:45:06,0,0,0.4975124,0.4975124,0,24.37811,1.2437811,0.4975124,0
2022-06-14 14:45:05,0,0,0,0.2506266,0,24.81203,1.0025063,0,0
2022-06-14 14:45:04,0,0,0,0.9950249,0,24.37811,0.4975124,0.2487562,0
2022-06-14 14:45:03,0,0,0,0.25,0,24,1.5,0.25,0
2022-06-14 14:45:02,0,0,0.25,0.5,0,24.5,0.75,0.25,0
2022-06-14 14:45:01,0,0,0,0.4975124,0,24.37811,1.2437811,0,0
2022-06-14 14:45:00,0,0,0.2512563,0.5025126,0,24.37186,1.0050251,0.2512563,0
2022-06-14 14:44:59,0,0,0,0.7444169,0,25.06203,0.9925558,0,0
2022-06-14 14:44:58,0,0,0,0.25,0,29.25,1,0.25,0
2022-06-14 14:44:57,0,0,0,0,0,0,0.5,0.25,0
2022-06-14 14:44:56,0,0,0,0,0,0.2506266,0.5012531,0,0
2022-06-14 14:44:55,0,0,0,0,0,0.2506266,0.2506266,0.2506266,0
2022-06-14 14:44:54,0,0,0,0.4975124,0,8.955224,1.741294,0.2487562,0
2022-06-14 14:44:53,0,0,0.4962779,1.736973,0,26.30273,0.4962779,0,0.248139
2022-06-14 14:44:52,0,0,0,0.4987531,0,25.43641,0.7481297,0.2493766,0
2022-06-14 14:44:51,0,0,0,0.7481297,0,25.18703,0.4987531,0,0
2022-06-14 14:44:50,0,0,0,0.2493766,0,25.18703,0.2493766,0.2493766,0
2022-06-14 14:44:49,0,0,0,1.4851485,0,36.38614,0.7425743,0.2475248,0
2022-06-14 14:44:48,0,0,0,1.2345679,0,25.67901,0.4938272,0.2469136,0
2022-06-14 14:44:47,0,0,0,1.2345679,0,24.93827,0.2469136,0.2469136,0
2022-06-14 14:44:46,0,0,0,0.5012531,0,35.58897,1.0025063,0.2506266,0
2022-06-14 14:44:45,0,0,0.2469136,1.4814815,0,25.92593,0.9876543,0,0
2022-06-14 14:44:44,0,0,0,1.25,0,25.25,0.5,0,0
2022-06-14 14:44:43,0,0,0,2.216749,0,36.94581,1.2315271,0.2463054,0
2022-06-14 14:44:42,0,0,0.2475248,1.2376238,0,31.68317,0.4950495,0.2475248,0
2022-06-14 14:44:41,0,0,0,0.7462687,0,37.56219,2.736318,0.2487562,0
