time,received,sent
2022-05-30 23:13:35,430.5973,-18.85913
2022-05-30 23:13:34,21.96205,-22.04268
2022-05-30 23:13:33,101.40696,-86.97226
2022-05-30 23:13:32,97.71483,-82.30588
2022-05-30 23:13:31,31.21531,-23.50518
2022-05-30 23:13:30,0,0
2022-05-30 23:13:29,0,0
2022-05-30 23:13:28,0,0
2022-05-30 23:13:27,0,0
2022-05-30 23:13:26,0.1068122,-1.690231
2022-05-30 23:13:25,2.261188,-35.78177
2022-05-30 23:13:24,0.0512429,-0.0360085
2022-05-30 23:13:23,1.1327571,-0.7959915
2022-05-30 23:13:22,0,0
2022-05-30 23:13:21,0,0
2022-05-30 23:13:20,0,0
2022-05-30 23:13:19,0,0
2022-05-30 23:13:18,0,0
2022-05-30 23:13:17,0,0
2022-05-30 23:13:16,0,0
2022-05-30 23:13:15,0,0
2022-05-30 23:13:14,0,0
2022-05-30 23:13:13,0,0
2022-05-30 23:13:12,0,0
2022-05-30 23:13:11,0,0
2022-05-30 23:13:10,0,0
2022-05-30 23:13:09,0.0283079,-0.0486315
2022-05-30 23:13:08,0.5956921,-1.0233685
2022-05-30 23:13:07,0,0
2022-05-30 23:13:06,0,0
2022-05-30 23:13:05,0,0
2022-05-30 23:13:04,0,0
2022-05-30 23:13:03,0,0
2022-05-30 23:13:02,0,0
2022-05-30 23:13:01,0,0
2022-05-30 23:13:00,0,0
2022-05-30 23:12:59,0,0
2022-05-30 23:12:58,0,0
2022-05-30 23:12:57,0.2248336,-0.2363635
2022-05-30 23:12:56,4.767166,-5.011637
2022-05-30 23:12:55,0,0
2022-05-30 23:12:54,0,0
2022-05-30 23:12:53,0,0
2022-05-30 23:12:52,0,0
2022-05-30 23:12:51,0,0
2022-05-30 23:12:50,0,0
2022-05-30 23:12:49,0,0
2022-05-30 23:12:48,0,0
2022-05-30 23:12:47,0,0
2022-05-30 23:12:46,0,0
2022-05-30 23:12:45,0,0
2022-05-30 23:12:44,0,0
2022-05-30 23:12:43,0,0
2022-05-30 23:12:42,0,0
2022-05-30 23:12:41,0,0
2022-05-30 23:12:40,0,0
2022-05-30 23:12:39,0.102815,-0.107099
2022-05-30 23:12:38,2.393185,-2.492901
2022-05-30 23:12:37,0,0
2022-05-30 23:12:36,0,0
2022-05-30 23:12:35,0,0
2022-05-30 23:12:34,0,0
2022-05-30 23:12:33,0,0
2022-05-30 23:12:32,0,0
2022-05-30 23:12:31,0,0
2022-05-30 23:12:30,0,0
2022-05-30 23:12:29,0,0
2022-05-30 23:12:28,0,0
2022-05-30 23:12:27,0,0
2022-05-30 23:12:26,0,0
2022-05-30 23:12:25,0,0
2022-05-30 23:12:24,0.0260965,-0.0448325
2022-05-30 23:12:23,0.5979035,-1.0271675
2022-05-30 23:12:22,0,0
2022-05-30 23:12:21,0,0
2022-05-30 23:12:20,0,0
2022-05-30 23:12:19,0,0
2022-05-30 23:12:18,0,0
2022-05-30 23:12:17,0,0
2022-05-30 23:12:16,0,0
2022-05-30 23:12:15,0,0
2022-05-30 23:12:14,0,0
2022-05-30 23:12:13,0,0
2022-05-30 23:12:12,0,0
2022-05-30 23:12:11,0,0
2022-05-30 23:12:10,0,0
2022-05-30 23:12:09,0,0
2022-05-30 23:12:08,0,0
2022-05-30 23:12:07,0,0
2022-05-30 23:12:06,0,0
2022-05-30 23:12:05,0,0
2022-05-30 23:12:04,0,0
2022-05-30 23:12:03,0,0
2022-05-30 23:12:02,0,0
2022-05-30 23:12:01,0,0
2022-05-30 23:12:00,0,0
