time,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait
2022-05-30 14:13:35,0,0,0,0,0,0,0.7481297,0,0
2022-05-30 14:13:34,0,0,0.2506266,0,0,0,0,0,0
2022-05-30 14:13:33,0,0,0,0,0,0,0,0,0
2022-05-30 14:13:32,0,0,0,0.2506266,0,0.2506266,0.7518797,0,0
2022-05-30 14:13:31,0,0,0,0.7444169,0,6.451613,2.48139,0,5.210918
2022-05-30 14:13:30,0,0,0,0.2531646,0,7.088608,3.291139,0,32.1519
2022-05-30 14:13:29,0,0,0,0.2518892,0,6.801008,3.274559,0,40.55416
2022-05-30 14:13:28,0,0,0.2531646,0.5063291,0,7.341772,2.78481,0,36.4557
2022-05-30 14:13:27,0,0,0.2475248,0,0,7.920792,3.712871,0.2475248,30.44554
2022-05-30 14:13:26,0,0,0,0.5050505,0,7.323232,3.030303,0,35.60606
2022-05-30 14:13:25,0,0,0.5025126,0,0,6.281407,4.271357,0,35.67839
2022-05-30 14:13:24,0,0,0,0.2531646,0,7.088608,3.037975,0.2531646,33.67089
2022-05-30 14:13:23,0,0,0,0.2525253,0,6.818182,3.030303,0,41.41414
2022-05-30 14:13:22,0,0,0,0.5050505,0,7.070707,2.777778,0.2525253,35.85859
2022-05-30 14:13:21,0,0,0.2538071,0,0,6.345178,3.045685,0.2538071,34.51777
2022-05-30 14:13:20,0,0,0,0.5063291,0,6.835443,2.78481,0,38.73418
2022-05-30 14:13:19,0,0,0,0,0,6.297229,4.282116,0.2518892,24.93703
2022-05-30 14:13:18,0,0,0,0.5,0,7.5,3.5,0,34.75
2022-05-30 14:13:17,0,0,0,0.2531646,0,7.848101,1.772152,0,33.16456
2022-05-30 14:13:16,0,0,0,0.511509,0,6.393862,2.813299,0,29.41176
2022-05-30 14:13:15,0,0,0,0,0,7.106599,2.030457,0.2538071,30.45685
2022-05-30 14:13:14,0,0,0,0,0,7.341772,2.78481,0.2531646,34.43038
2022-05-30 14:13:13,0,0,0.2487562,0.4975124,0,7.711443,3.482587,0,35.8209
2022-05-30 14:13:12,0,0,0.2570694,0,0,5.912596,2.827763,0,41.90231
2022-05-30 14:13:11,0,0,0,0,0,5.626598,3.836317,0,28.13299
2022-05-30 14:13:10,0,0,0,0.2531646,0,6.835443,3.037975,0,39.24051
2022-05-30 14:13:09,0,0,0.2518892,0,0,7.556675,3.274559,0.2518892,36.02015
