time,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait
2022-04-26 18:48:25,0,0,0,0.3740648,0,0.2493766,0.4987531,0,0
2022-04-26 18:48:24,0,0,0,0,0,1.5056462,1.0037641,0,0
2022-04-26 18:48:23,0,0,0.6321113,0.7585335,0,22.62958,14.664981,0,0.505689
2022-04-26 18:48:22,0,0,0.2512563,0.1256281,0,3.140704,2.512563,0,0.2512563
2022-04-26 18:48:21,0,0,0,0,0,0,0.2503129,0,0
2022-04-26 18:48:20,0,0,0,0,0,0.3745318,0.2496879,0,0
2022-04-26 18:48:19,0,0,0.1251564,0.1251564,0,0.1251564,0.2503129,0,0
2022-04-26 18:48:18,0,0,0,0,0,0.1251564,0.2503129,0,0
2022-04-26 18:48:17,0,0,0,0,0,0.125,0.125,0,0
2022-04-26 18:48:16,0,0,0,1.3664596,0,3.602484,2.732919,0,0.1242236
2022-04-26 18:48:15,0,0,0,0.125,0,0.25,0.5,0,0
2022-04-26 18:48:14,0,0,0,0.1251564,0,0.2503129,0.3754693,0,0
