time,in,out
2022-04-26 12:32:50,1757.968,0
2022-04-26 12:32:49,87.23243,-6.139928
2022-04-26 12:32:48,11.702508,-96.75561
2022-04-26 12:32:47,1.877707,-133.05184
2022-04-26 12:32:46,0,-32.05263
2022-04-26 12:32:45,0,-9.212743
2022-04-26 12:32:44,0,-2.787257
2022-04-26 12:32:43,0,-9.237548
2022-04-26 12:32:42,0,-743.2339
2022-04-26 12:32:41,0,-223.5285
2022-04-26 12:32:40,0,0
2022-04-26 12:32:39,0,-27.60137
2022-04-26 12:32:38,0,-8.398627
2022-04-26 12:32:37,9.211617,-534.2738
2022-04-26 12:32:36,2.788383,-161.72622
2022-04-26 12:32:35,104.33896,-67.51344
2022-04-26 12:32:34,34.72853,-60.36393
2022-04-26 12:32:33,0.9325098,-76.51387
2022-04-26 12:32:32,0,-197.3753
2022-04-26 12:32:31,0,-54.23348
2022-04-26 12:32:30,0,0
2022-04-26 12:32:29,0,0
2022-04-26 12:32:28,49.112,-3.0695
2022-04-26 12:32:27,14.887998,-19.30751
2022-04-26 12:32:26,0,-5.622994
2022-04-26 12:32:25,0,0
2022-04-26 12:32:24,0,0
2022-04-26 12:32:23,0,-39.89707
2022-04-26 12:32:22,0,-309.5284
2022-04-26 12:32:21,0,-90.57457
2022-04-26 12:32:20,0,0
2022-04-26 12:32:19,0,0
2022-04-26 12:32:18,24.55875,-9.209533
2022-04-26 12:32:17,1902.392,-134.63979
2022-04-26 12:32:16,577.0492,-40.15067
2022-04-26 12:32:15,0,0
2022-04-26 12:32:14,0,0
2022-04-26 12:32:13,1399.1762,0
2022-04-26 12:32:12,10016.91,-233.8033
2022-04-26 12:32:11,21098.38,-70.19674
2022-04-26 12:32:10,7520.755,0
2022-04-26 12:32:09,612.7817,0
2022-04-26 12:32:08,0,0
