time,in,out
2022-06-06 13:06:48,7919.56,-46121.22
2022-06-06 13:06:47,990.5027,-56855.31
2022-06-06 13:06:46,0,-45202.19
2022-06-06 13:06:45,0,-53292.4
2022-06-06 13:06:44,0,-49145.61
2022-06-06 13:06:43,0.3513878,-49176.73
2022-06-06 13:06:42,7.648612,-49295.28
2022-06-06 13:06:41,0,-51598.3
2022-06-06 13:06:40,0,-54555.11
2022-06-06 13:06:39,0,-49404.43
2022-06-06 13:06:38,0.3495531,-49208.22
2022-06-06 13:06:37,7.650447,-50393.92
2022-06-06 13:06:36,0,-48094.07
2022-06-06 13:06:35,0,-52664.44
2022-06-06 13:06:34,0,-45843.32
2022-06-06 13:06:33,0.3496804,-56971.99
2022-06-06 13:06:32,7.65032,-49400.7
2022-06-06 13:06:31,0,-59100.42
2022-06-06 13:06:30,0,-41452.94
2022-06-06 13:06:29,0,-46803.62
2022-06-06 13:06:28,0,-51539.9
2022-06-06 13:06:27,0.35259,-46783.74
2022-06-06 13:06:26,7.64741,-50616.77
2022-06-06 13:06:25,0,-54108.44
2022-06-06 13:06:24,0,-50645.49
2022-06-06 13:06:23,0,-49424.86
2022-06-06 13:06:22,0.3805405,-49469.81
2022-06-06 13:06:21,7.619459,-51568.24
2022-06-06 13:06:20,0,-51374.58
2022-06-06 13:06:19,0,-44595.95
2022-06-06 13:06:18,0.1764966,-57028.86
2022-06-06 13:06:17,4.000397,-49207.75
2022-06-06 13:06:16,3.823107,-50304.3
2022-06-06 13:06:15,0,-51679.12
2022-06-06 13:06:14,0,-45473.36
2022-06-06 13:06:13,0,-49556.46
2022-06-06 13:06:12,0.5396531,-56556.92
2022-06-06 13:06:11,11.460347,-49669
2022-06-06 13:06:10,0,-49152.15
2022-06-06 13:06:09,0,-50315.22
2022-06-06 13:06:08,0,-47764.78
2022-06-06 13:06:07,0.1768956,-49382.2
2022-06-06 13:06:06,3.998533,-49202.81
2022-06-06 13:06:05,3.824571,-50655.14
2022-06-06 13:06:04,0,-54108.83
2022-06-06 13:06:03,0,-50858.83
2022-06-06 13:06:02,0,-49214.15
2022-06-06 13:06:01,0.3536787,-49250.11
2022-06-06 13:06:00,7.646321,-51380.67
2022-06-06 13:05:59,0,-49272.17
2022-06-06 13:05:58,0,-47114.65
2022-06-06 13:05:57,0.1754765,-57009.02
2022-06-06 13:05:56,4.000944,-49172.66
2022-06-06 13:05:55,3.823579,-49197.34
2022-06-06 13:05:54,0,-49298.66
2022-06-06 13:05:53,0,-52998.33
2022-06-06 13:05:52,0.176285,-49234.77
2022-06-06 13:05:51,3.823715,-49320.9
2022-06-06 13:05:50,0.1762598,-52546.18
2022-06-06 13:05:49,3.82374,-43364.39
2022-06-06 13:05:48,0,-55330.73
2022-06-06 13:05:47,0,-49624.14
2022-06-06 13:05:46,0.1768767,-49153.1
2022-06-06 13:05:45,3.999536,-49200.51
2022-06-06 13:05:44,3.823588,-50127.88
2022-06-06 13:05:43,0,-48561.18
2022-06-06 13:05:42,0,-57001.07
2022-06-06 13:05:41,0.3581882,-49235.17
2022-06-06 13:05:40,7.641812,-50336.87
2022-06-06 13:05:39,0,-47907.7
2022-06-06 13:05:38,0,-49240.7
2022-06-06 13:05:37,0,-49462.59
2022-06-06 13:05:36,0.3828152,-52940.72
2022-06-06 13:05:35,7.798959,-52647.68
2022-06-06 13:05:34,3.818226,-43395.21
2022-06-06 13:05:33,0,-57003.63
2022-06-06 13:05:32,0,-47963.04
2022-06-06 13:05:31,0.1767351,-49180.98
2022-06-06 13:05:30,3.823265,-50572.17
2022-06-06 13:05:29,0,-53379.3
2022-06-06 13:05:28,0,-59561.24
2022-06-06 13:05:27,0.1774231,-41056.07
2022-06-06 13:05:26,4.002413,-49427.56
2022-06-06 13:05:25,3.820164,-49255.05
2022-06-06 13:05:24,0.1793857,-51715.55
2022-06-06 13:05:23,3.820614,-50170.74
2022-06-06 13:05:22,0,-45519.36
2022-06-06 13:05:21,0,-49473.09
2022-06-06 13:05:20,0.1785439,-56802.93
2022-06-06 13:05:19,3.996879,-44006.79
2022-06-06 13:05:18,3.824577,-54571.24
2022-06-06 13:05:17,0,-49111.89
2022-06-06 13:05:16,0,-49192.94
2022-06-06 13:05:15,0.1799549,-49263.47
2022-06-06 13:05:14,3.820045,-50739.01
2022-06-06 13:05:13,0,-55765.19
2022-06-06 13:05:12,0,-49073.76
2022-06-06 13:05:11,0.1875728,-49050.51
2022-06-06 13:05:10,4.004672,-49673.81
2022-06-06 13:05:09,3.807755,-52482.04
2022-06-06 13:05:08,0,-45618.56
2022-06-06 13:05:07,0.1762836,-49366.38
2022-06-06 13:05:06,4.002548,-57020.97
2022-06-06 13:05:05,3.821168,-49243.94
2022-06-06 13:05:04,0,-49085.68
2022-06-06 13:05:03,0,-48951.24
2022-06-06 13:05:02,0,-49417.05
2022-06-06 13:05:01,0.3526667,-49208.03
2022-06-06 13:05:00,7.647333,-51836.02
2022-06-06 13:04:59,0,-52915.97
2022-06-06 13:04:58,0,-50882.07
2022-06-06 13:04:57,0.1805307,-49170.01
2022-06-06 13:04:56,4.170919,-49197.15
2022-06-06 13:04:55,7.64855,-51387.25
2022-06-06 13:04:54,0,-48416.07
2022-06-06 13:04:53,0,-53766.07
2022-06-06 13:04:52,0,-43410.25
2022-06-06 13:04:51,0.1804748,-56995.96
2022-06-06 13:04:50,3.999747,-49181.06
2022-06-06 13:04:49,3.819779,-49250.91
2022-06-06 13:04:48,0,-50491.61
2022-06-06 13:04:47,0,-51426.22
2022-06-06 13:04:46,0.1811551,-45493.47
2022-06-06 13:04:45,4.000621,-49228.17
2022-06-06 13:04:44,3.818224,-50825.61
2022-06-06 13:04:43,0,-55101.29
2022-06-06 13:04:42,0,-49658.3
2022-06-06 13:04:41,0.1782096,-49170.61
2022-06-06 13:04:40,4.000865,-49222.45
2022-06-06 13:04:39,3.820925,-50325.77
2022-06-06 13:04:38,0,-52030.67
2022-06-06 13:04:37,0,-53320.44
2022-06-06 13:04:36,0,-49188.16
2022-06-06 13:04:35,0.3653488,-49611.46
2022-06-06 13:04:34,7.634651,-48792.64
2022-06-06 13:04:33,0,-50229.7
2022-06-06 13:04:32,0,-48111.37
2022-06-06 13:04:31,0,-53207.24
2022-06-06 13:04:30,0.3566953,-52915.17
2022-06-06 13:04:29,7.643305,-49457.32
2022-06-06 13:04:28,0,-49151.68
2022-06-06 13:04:27,0,-49167.49
2022-06-06 13:04:26,0.1798673,-49156.27
2022-06-06 13:04:25,4.000183,-49214.57
2022-06-06 13:04:24,3.81995,-50531.18
2022-06-06 13:04:23,0,-51785.77
2022-06-06 13:04:22,0,-53149.9
2022-06-06 13:04:21,0,-49373.96
2022-06-06 13:04:20,0.3633398,-49256.68
2022-06-06 13:04:19,7.63666,-51553.99
2022-06-06 13:04:18,0,-47869.96
2022-06-06 13:04:17,0,-48035.57
2022-06-06 13:04:16,0,-49506.21
2022-06-06 13:04:15,0.3637134,-56968.65
2022-06-06 13:04:14,7.636287,-48704.96
2022-06-06 13:04:13,0,-49637.17
2022-06-06 13:04:12,0,-49153.9
2022-06-06 13:04:11,0.3709129,-49284.34
2022-06-06 13:04:10,7.629087,-50406.9
2022-06-06 13:04:09,0,-49448.7
2022-06-06 13:04:08,0,-55740.9
2022-06-06 13:04:07,0,-49128.37
2022-06-06 13:04:06,0.3555563,-48949.95
2022-06-06 13:04:05,7.644444,-50657.03
2022-06-06 13:04:04,0,-49376.45
2022-06-06 13:04:03,0,-50182.63
2022-06-06 13:04:02,0,-46987.21
2022-06-06 13:04:01,0.1842936,-55377.3
2022-06-06 13:04:00,3.997576,-50858.54
2022-06-06 13:03:59,3.81813,-49291.17
2022-06-06 13:03:58,0,-51380.36
2022-06-06 13:03:57,0.1814138,-49258.57
2022-06-06 13:03:56,3.818586,-46751.63
2022-06-06 13:03:55,0,-49163.98
2022-06-06 13:03:54,0.3622808,-49188.37
2022-06-06 13:03:53,7.637719,-50492.57
2022-06-06 13:03:52,0,-50603.53
2022-06-06 13:03:51,0,-54745.81
2022-06-06 13:03:50,0,-52628.99
2022-06-06 13:03:49,0.1834538,-45520.12
2022-06-06 13:03:48,3.816546,-49255.38
2022-06-06 13:03:47,0.1845143,-54361.71
2022-06-06 13:03:46,3.815486,-52066.17
2022-06-06 13:03:45,0,-49167.72
2022-06-06 13:03:44,0.1764348,-49174.04
2022-06-06 13:03:43,3.823565,-50487.98
2022-06-06 13:03:42,0.1605179,-51191.5
2022-06-06 13:03:41,3.839482,-45693.19
2022-06-06 13:03:40,0,-49749.85
2022-06-06 13:03:39,0.1675643,-56975.42
2022-06-06 13:03:38,3.832436,-48786.68
2022-06-06 13:03:37,0,-50831.82
2022-06-06 13:03:36,0,-48105.28
2022-06-06 13:03:35,0.335143,-49292.64
2022-06-06 13:03:34,7.832937,-52811.8
2022-06-06 13:03:33,3.83192,-46984.07
2022-06-06 13:03:32,0,-55734.43
2022-06-06 13:03:31,0,-49117.79
2022-06-06 13:03:30,0.1708118,-49327.85
2022-06-06 13:03:29,3.995625,-49110.9
2022-06-06 13:03:28,3.833563,-49133.25
2022-06-06 13:03:27,0,-49271.02
2022-06-06 13:03:26,0,-53151.41
2022-06-06 13:03:25,0.3406309,-52618.16
2022-06-06 13:03:24,7.659369,-44256.38
2022-06-06 13:03:23,0,-49441.1
2022-06-06 13:03:22,0,-56860.59
2022-06-06 13:03:21,0,-47009.73
2022-06-06 13:03:20,0.1695766,-52657.31
2022-06-06 13:03:19,3.996419,-45705.37
2022-06-06 13:03:18,3.834005,-55097.18
2022-06-06 13:03:17,0,-45851.71
2022-06-06 13:03:16,0,-54485.43
2022-06-06 13:03:15,0,-49110.79
2022-06-06 13:03:14,0.3209213,-49342.79
2022-06-06 13:03:13,7.679079,-54065.41
2022-06-06 13:03:12,0,-45365.54
2022-06-06 13:03:11,0,-48194.35
2022-06-06 13:03:10,0,-57133.7
2022-06-06 13:03:09,0.1689502,-48913.63
2022-06-06 13:03:08,3.993214,-49426.39
2022-06-06 13:03:07,3.837835,-51810.61
2022-06-06 13:03:06,0,-50171.55
2022-06-06 13:03:05,0,-45413.78
