time,usage
2022-04-27 17:09:00,7.44927
2022-04-27 17:09:01,3.25741
2022-04-27 17:09:02,5.61079
2022-04-27 17:09:03,20.1176
2022-04-27 17:09:04,45.5802
2022-04-27 17:09:05,71.9455
2022-04-27 17:09:06,89.3467
2022-04-27 17:09:07,97.6942
2022-04-27 17:09:08,100
2022-04-27 17:09:09,100
2022-04-27 17:09:10,100
2022-04-27 17:09:11,100
2022-04-27 17:09:12,99.9501
2022-04-27 17:09:13,90.876
2022-04-27 17:09:14,87.401
2022-04-27 17:09:15,97.1132
2022-04-27 17:09:16,89.7
2022-04-27 17:09:17,99.8511
2022-04-27 17:09:18,100
2022-04-27 17:09:19,100
2022-04-27 17:09:20,100
2022-04-27 17:09:21,100
2022-04-27 17:09:22,81.8814
2022-04-27 17:09:23,37.4904
2022-04-27 17:09:24,37.882
2022-04-27 17:09:25,29.0109
2022-04-27 17:09:26,18.6895
2022-04-27 17:09:27,20.9292
2022-04-27 17:09:28,17.1365
2022-04-27 17:09:29,8.51854
2022-04-27 17:09:30,6.31086
2022-04-27 17:09:31,3.66366
2022-04-27 17:09:32,0.549634
2022-04-27 17:09:33,0.449877
2022-04-27 17:09:34,0.349378
2022-04-27 17:09:35,0.500879
2022-04-27 17:09:36,0.49938
2022-04-27 17:09:37,0.301005
2022-04-27 17:09:38,0.200126
2022-04-27 17:09:39,0.350376
2022-04-27 17:09:40,0.350001
2022-04-27 17:09:41,0.400502
2022-04-27 17:09:42,0.200501
2022-04-27 17:09:43,0.400251
2022-04-27 17:09:44,0.249751
2022-04-27 17:09:45,0.350002
2022-04-27 17:09:46,0.150376
2022-04-27 17:09:47,0.499876
2022-04-27 17:09:48,0.200251
2022-04-27 17:09:49,0.44963
2022-04-27 17:09:50,0.500003
2022-04-27 17:09:51,0.351006
2022-04-27 17:09:52,6.92636
2022-04-27 17:09:53,3.00665
2022-04-27 17:09:54,0.852765
2022-04-27 17:09:55,0.200501
2022-04-27 17:09:56,2.21881
2022-04-27 17:09:57,0.553651
2022-04-27 17:09:58,1.70945
2022-04-27 17:09:59,2.34988
2022-04-27 17:10:00,0.250376
2022-04-27 17:10:01,0.449627
2022-04-27 17:10:02,0.25
2022-04-27 17:10:03,0.299876
2022-04-27 17:10:04,0.300752
2022-04-27 17:10:05,0.300627
2022-04-27 17:10:06,0.200502
2022-04-27 17:10:07,0.300376
2022-04-27 17:10:08,0.400378
2022-04-27 17:10:09,0.300753
2022-04-27 17:10:10,0.1
2022-04-27 17:10:11,0.350377
2022-04-27 17:10:12,0.400376
2022-04-27 17:10:13,0.15
2022-04-27 17:10:14,0.150502
2022-04-27 17:10:15,0.350753
2022-04-27 17:10:16,0.400125
2022-04-27 17:10:17,0.200125
2022-04-27 17:10:18,0.300251
2022-04-27 17:10:19,0.350628
2022-04-27 17:10:20,0.349504
2022-04-27 17:10:21,0.300252
2022-04-27 17:10:22,0.449627
2022-04-27 17:10:23,0.200376
2022-04-27 17:10:24,0.300377
2022-04-27 17:10:25,0.150251
2022-04-27 17:10:26,0.399627
2022-04-27 17:10:27,0.249505
2022-04-27 17:10:28,0.200627
2022-04-27 17:10:29,0.399502
2022-04-27 17:10:30,0.400752
2022-04-27 17:10:31,0.250376
2022-04-27 17:10:32,0.250001
2022-04-27 17:10:33,0.250627
2022-04-27 17:10:34,0.399381
2022-04-27 17:10:35,0.400127
2022-04-27 17:10:36,0.499751
