time,free,used,cached,buffers
2022-06-17 14:04:40,31187,447.8867,469.5234,7.828125
2022-06-17 14:04:39,31188.21,447.5898,468.6094,7.824219
2022-06-17 14:04:38,31187.05,448.8789,468.4844,7.824219
2022-06-17 14:04:37,31189.08,448.8359,466.7539,7.570312
2022-06-17 14:04:36,31189.08,448.8359,466.7539,7.570312
2022-06-17 14:04:35,31189.39,448.5273,466.7539,7.570312
2022-06-17 14:04:34,31189.34,448.5742,466.7539,7.570312
2022-06-17 14:04:33,31189.3,448.6133,466.7539,7.570312
2022-06-17 14:04:32,31189.58,448.3438,466.7539,7.5625
2022-06-17 14:04:31,31189.63,448.2891,466.7539,7.5625
2022-06-17 14:04:30,31189.59,448.3281,466.7539,7.5625
2022-06-17 14:04:29,31189.39,448.5352,466.7539,7.5625
2022-06-17 14:04:28,31189.36,448.5664,466.7539,7.5625
2022-06-17 14:04:27,31189.39,448.5273,466.7539,7.5625
2022-06-17 14:04:26,31189.11,448.8125,466.7539,7.5625
2022-06-17 14:04:25,31188.66,449.2656,466.7539,7.5625
2022-06-17 14:04:24,31188.82,449.1055,466.7539,7.5625
2022-06-17 14:04:23,31188.82,449.0977,466.7539,7.5625
2022-06-17 14:04:22,31188.58,449.3438,466.7539,7.5625
2022-06-17 14:04:21,31188.58,449.3438,466.7539,7.5625
2022-06-17 14:04:20,31188.86,449.0664,466.7539,7.5625
2022-06-17 14:04:19,31188.6,449.3203,466.7539,7.5625
2022-06-17 14:04:18,31188.59,449.3281,466.7539,7.5625
2022-06-17 14:04:17,31188.8,449.1211,466.7539,7.5625
2022-06-17 14:04:16,31188.76,449.1602,466.7539,7.5625
2022-06-17 14:04:15,31189.08,448.8438,466.7539,7.5625
2022-06-17 14:04:14,31189.11,448.8125,466.7539,7.5625
2022-06-17 14:04:13,31189.32,448.6055,466.7539,7.5625
2022-06-17 14:04:12,31188.81,449.1211,466.7539,7.554688
2022-06-17 14:04:11,31188.81,449.1211,466.7539,7.554688
2022-06-17 14:04:10,31188.88,449.0508,466.7539,7.554688
2022-06-17 14:04:09,31189.08,448.8516,466.7539,7.554688
2022-06-17 14:04:08,31189.12,448.8047,466.7539,7.554688
2022-06-17 14:04:07,31188.84,449.0977,466.7539,7.546875
2022-06-17 14:04:06,31189.12,448.8125,466.7539,7.546875
2022-06-17 14:04:05,31189.34,448.5977,466.7539,7.546875
2022-06-17 14:04:04,31189.14,448.7969,466.7539,7.546875
2022-06-17 14:04:03,31189.35,448.5898,466.7539,7.546875
2022-06-17 14:04:02,31189.12,449.0234,466.625,7.472656
2022-06-17 14:04:01,31189.58,448.5625,466.625,7.472656
2022-06-17 14:04:00,31189.62,448.5156,466.625,7.472656
2022-06-17 14:03:59,31189.59,448.5547,466.625,7.472656
2022-06-17 14:03:58,31189.31,448.832,466.625,7.472656
2022-06-17 14:03:57,31189.76,448.3906,466.6211,7.464844
2022-06-17 14:03:56,31189.54,448.6133,466.6211,7.464844
2022-06-17 14:03:55,31189.5,448.6523,466.6211,7.464844
2022-06-17 14:03:54,31189.79,448.3594,466.6211,7.464844
2022-06-17 14:03:53,31189.76,448.3906,466.6211,7.464844
2022-06-17 14:03:52,31189.05,449.1133,466.6133,7.464844
2022-06-17 14:03:51,31189.25,448.9062,466.6211,7.457031
2022-06-17 14:03:50,31189.31,448.8516,466.6211,7.457031
2022-06-17 14:03:49,31189.27,448.8906,466.6211,7.457031
2022-06-17 14:03:48,31189.32,448.8438,466.6211,7.457031
2022-06-17 14:03:47,31189.25,448.9062,466.6211,7.457031
2022-06-17 14:03:46,31189.29,448.8672,466.6211,7.457031
2022-06-17 14:03:45,31188.5,449.6562,466.6211,7.457031
2022-06-17 14:03:44,31188.47,449.6875,466.6211,7.457031
2022-06-17 14:03:43,31188.98,449.1797,466.6211,7.457031
2022-06-17 14:03:42,31188.73,449.4336,466.6211,7.457031
2022-06-17 14:03:41,31187.98,450.1875,466.6211,7.449219
2022-06-17 14:03:40,31188.26,449.9102,466.6211,7.449219
2022-06-17 14:03:39,31188.25,449.918,466.6211,7.449219
2022-06-17 14:03:38,31188.76,449.4102,466.6211,7.449219
2022-06-17 14:03:37,31188.22,449.9492,466.6211,7.449219
2022-06-17 14:03:36,31188.24,449.9258,466.6211,7.449219
2022-06-17 14:03:35,31187.23,450.9414,466.6211,7.449219
2022-06-17 14:03:34,31187.48,450.6875,466.6211,7.449219
2022-06-17 14:03:33,31187.71,450.457,466.6211,7.449219
2022-06-17 14:03:32,31187.73,450.4414,466.6211,7.449219
2022-06-17 14:03:31,31187.47,450.7031,466.6211,7.441406
2022-06-17 14:03:30,31187.75,450.4258,466.6211,7.441406
2022-06-17 14:03:29,31187.23,450.9492,466.6211,7.441406
2022-06-17 14:03:28,31187.75,450.4258,466.6211,7.441406
2022-06-17 14:03:27,31187.5,450.6719,466.6211,7.441406
2022-06-17 14:03:26,31187.49,450.6875,466.6211,7.441406
2022-06-17 14:03:25,31186.68,451.4961,466.6211,7.441406
2022-06-17 14:03:24,31186.95,451.2266,466.6211,7.441406
2022-06-17 14:03:23,31186.67,451.5039,466.6211,7.441406
2022-06-17 14:03:22,31186.7,451.4805,466.6211,7.441406
2022-06-17 14:03:21,31186.68,451.4961,466.6211,7.441406
2022-06-17 14:03:20,31186.73,451.4492,466.6211,7.441406
2022-06-17 14:03:19,31186.71,451.4648,466.6211,7.441406
2022-06-17 14:03:18,31186.72,451.457,466.6211,7.441406
2022-06-17 14:03:17,31186.96,451.2109,466.6211,7.441406
2022-06-17 14:03:16,31186.97,451.2031,466.6211,7.441406
2022-06-17 14:03:15,31186.97,451.2031,466.6211,7.441406
2022-06-17 14:03:14,31186.98,451.1953,466.6211,7.441406
2022-06-17 14:03:13,31186.96,451.2109,466.6211,7.441406
2022-06-17 14:03:12,31186.72,451.4648,466.6133,7.441406
2022-06-17 14:03:11,31187.22,450.9648,466.6133,7.441406
2022-06-17 14:03:10,31187.23,450.957,466.6211,7.433594
2022-06-17 14:03:09,31187.22,450.9648,466.6211,7.433594
2022-06-17 14:03:08,31187.47,450.7109,466.6211,7.433594
2022-06-17 14:03:07,31187.7,450.4805,466.6211,7.433594
2022-06-17 14:03:06,31187.71,450.4727,466.6211,7.433594
2022-06-17 14:03:05,31186.65,451.5352,466.6211,7.433594
2022-06-17 14:03:04,31186.41,451.7734,466.6211,7.433594
2022-06-17 14:03:03,31186.65,451.5352,466.6211,7.433594
2022-06-17 14:03:02,31186.66,451.5273,466.6211,7.433594
2022-06-17 14:03:01,31186.18,452,466.6211,7.433594
2022-06-17 14:03:00,31186.21,451.9688,466.6211,7.433594
2022-06-17 14:02:59,31186.44,451.7461,466.6211,7.433594
2022-06-17 14:02:58,31186.46,451.7227,466.6211,7.433594
2022-06-17 14:02:57,31186.44,451.7461,466.6211,7.433594
2022-06-17 14:02:56,31185.96,452.2227,466.6211,7.433594
2022-06-17 14:02:55,31186.22,451.9609,466.6211,7.433594
2022-06-17 14:02:54,31185.73,452.4531,466.6211,7.433594
2022-06-17 14:02:53,31185.72,452.4609,466.6211,7.433594
2022-06-17 14:02:52,31185.98,452.1992,466.6211,7.433594
2022-06-17 14:02:51,31186.22,451.9609,466.6211,7.433594
2022-06-17 14:02:50,31185.73,452.4531,466.6211,7.433594
2022-06-17 14:02:49,31185.74,452.4453,466.6211,7.433594
2022-06-17 14:02:48,31185.75,452.4297,466.6211,7.433594
2022-06-17 14:02:47,31186.24,451.9453,466.6211,7.433594
2022-06-17 14:02:46,31185.75,452.4297,466.6211,7.433594
2022-06-17 14:02:45,31185.75,452.4297,466.6211,7.433594
2022-06-17 14:02:44,31185.76,452.4219,466.6211,7.433594
2022-06-17 14:02:43,31186.01,452.1758,466.6211,7.433594
2022-06-17 14:02:42,31185.75,452.4297,466.6211,7.433594
2022-06-17 14:02:41,31185.75,452.4375,466.6211,7.433594
2022-06-17 14:02:40,31186.02,452.1602,466.6211,7.433594
2022-06-17 14:02:39,31185.75,452.4297,466.6211,7.433594
2022-06-17 14:02:38,31186.52,451.668,466.6211,7.433594
2022-06-17 14:02:37,31186.52,451.668,466.6211,7.433594
2022-06-17 14:02:36,31186.53,451.6523,466.6211,7.433594
2022-06-17 14:02:35,31186.78,451.4062,466.6211,7.433594
2022-06-17 14:02:34,31186.53,451.6523,466.6211,7.433594
2022-06-17 14:02:33,31186.02,452.168,466.6211,7.433594
2022-06-17 14:02:32,31186.03,452.1523,466.6211,7.433594
2022-06-17 14:02:31,31186.52,451.6602,466.6211,7.433594
2022-06-17 14:02:30,31186.8,451.3828,466.6211,7.433594
2022-06-17 14:02:29,31186.6,451.582,466.6211,7.433594
2022-06-17 14:02:28,31186.55,451.6367,466.6211,7.433594
2022-06-17 14:02:27,31186.84,451.3438,466.6211,7.433594
2022-06-17 14:02:26,31186.58,451.6055,466.6211,7.433594
2022-06-17 14:02:25,31186.62,451.5664,466.6211,7.433594
2022-06-17 14:02:24,31186.56,451.6211,466.6211,7.433594
2022-06-17 14:02:23,31186.62,451.5586,466.6211,7.433594
2022-06-17 14:02:22,31186.57,451.6133,466.6211,7.433594
2022-06-17 14:02:21,31186.62,451.5742,466.6211,7.425781
2022-06-17 14:02:20,31186.83,451.3594,466.6211,7.425781
2022-06-17 14:02:19,31186.88,451.3125,466.6211,7.425781
2022-06-17 14:02:18,31186.83,451.3594,466.6211,7.425781
2022-06-17 14:02:17,31186.89,451.3047,466.6211,7.425781
2022-06-17 14:02:16,31187.08,451.1133,466.6211,7.425781
