time,free,used
2022-06-22 18:22:56,77999.6,2046.38
2022-06-22 18:22:57,78013.2,2032.79
2022-06-22 18:22:58,77681.9,2364
2022-06-22 18:22:59,77471.6,2574.31
2022-06-22 18:23:00,77262.7,2783.3
2022-06-22 18:23:01,77081.4,2964.52
2022-06-22 18:23:02,76898.7,3147.3
2022-06-22 18:23:03,76696,3349.97
2022-06-22 18:23:04,76492.9,3552.98
2022-06-22 18:23:05,76290.4,3755.54
2022-06-22 18:23:06,76088.8,3957.04
2022-06-22 18:23:07,75884.4,4161.44
2022-06-22 18:23:08,75682.8,4363.12
2022-06-22 18:23:09,75481,4564.89
2022-06-22 18:23:10,75276.8,4769.07
2022-06-22 18:23:11,75075,4970.9
2022-06-22 18:23:12,74871.3,5174.61
2022-06-22 18:23:13,74669.8,5376.16
2022-06-22 18:23:14,74468.4,5577.42
2022-06-22 18:23:15,74263.3,5782.64
2022-06-22 18:23:16,74061.3,5984.65
2022-06-22 18:23:17,73859.9,6186
2022-06-22 18:23:18,73657.9,6387.96
2022-06-22 18:23:19,73454.3,6591.55
2022-06-22 18:23:20,70010.8,10035.1
2022-06-22 18:23:21,65361.3,14684.5
2022-06-22 18:23:22,59579.8,20466
2022-06-22 18:23:23,58545.8,21500.1
2022-06-22 18:23:24,57608.1,22437.7
2022-06-22 18:23:25,56750.8,23295.1
2022-06-22 18:23:26,55807.6,24238.4
2022-06-22 18:23:27,54777.6,25268.2
2022-06-22 18:23:28,54130.1,25915.7
2022-06-22 18:23:29,53183.2,26862.7
2022-06-22 18:23:30,52159,27886.9
2022-06-22 18:23:31,51306.3,28739.7
2022-06-22 18:23:32,50346.8,29699.1
2022-06-22 18:23:33,49461.7,30584.1
2022-06-22 18:23:34,49456.5,30589.4
2022-06-22 18:23:35,49455.1,30590.8
2022-06-22 18:23:36,49455.6,30590.3
2022-06-22 18:23:37,49454.4,30591.5
2022-06-22 18:23:38,71615.6,8430.21
2022-06-22 18:23:39,77623.3,2422.57
2022-06-22 18:23:40,77420.2,2625.68
2022-06-22 18:23:41,77217.9,2828.01
2022-06-22 18:23:42,77014.6,3031.21
2022-06-22 18:23:43,76811.2,3234.77
2022-06-22 18:23:44,76610.4,3435.44
2022-06-22 18:23:45,76405.5,3640.48
2022-06-22 18:23:46,76203.4,3842.53
2022-06-22 18:23:47,76000.7,4045.21
2022-06-22 18:23:48,75799.8,4246.09
2022-06-22 18:23:49,75597.8,4448.11
2022-06-22 18:23:50,75393.6,4652.3
2022-06-22 18:23:51,75191.1,4854.83
2022-06-22 18:23:52,74986.9,5058.99
2022-06-22 18:23:53,74783.4,5262.39
2022-06-22 18:23:54,74582.6,5463.27
2022-06-22 18:23:55,74381.1,5664.7
2022-06-22 18:23:56,74177.7,5868.29
2022-06-22 18:23:57,73972.9,6073
2022-06-22 18:23:58,73771.7,6274.29
2022-06-22 18:23:59,73569.2,6476.68
2022-06-22 18:24:00,72110.2,7935.66
2022-06-22 18:24:01,68929.9,11116
2022-06-22 18:24:02,62539.8,17506
2022-06-22 18:24:03,59139.2,20906.7
2022-06-22 18:24:04,58192.8,21853.1
2022-06-22 18:24:05,57252.4,22793.3
2022-06-22 18:24:06,56339,23706.9
2022-06-22 18:24:07,55384.8,24661
2022-06-22 18:24:08,54565.7,25480.1
2022-06-22 18:24:09,53725.3,26320.5
2022-06-22 18:24:10,52765.1,27280.8
2022-06-22 18:24:11,51883.4,28162.3
2022-06-22 18:24:12,50937.1,29108.8
2022-06-22 18:24:13,49945.7,30100.3
2022-06-22 18:24:14,49465.3,30580.6
2022-06-22 18:24:15,49462.1,30583.8
2022-06-22 18:24:16,49461.9,30584
2022-06-22 18:24:17,49461.7,30584.1
2022-06-22 18:24:18,53043.1,27002.8
2022-06-22 18:24:19,77778.6,2267.21
2022-06-22 18:24:20,77531.4,2514.53
2022-06-22 18:24:21,77328.5,2717.41
2022-06-22 18:24:22,77125.7,2920.24
2022-06-22 18:24:23,76924.4,3121.53
2022-06-22 18:24:24,76725.5,3320.38
2022-06-22 18:24:25,76527.8,3518.26
2022-06-22 18:24:26,76328.8,3717.16
2022-06-22 18:24:27,76130.9,3914.97
2022-06-22 18:24:28,75929.2,4116.67
2022-06-22 18:24:29,75730.7,4315.24
2022-06-22 18:24:30,75532.4,4513.41
2022-06-22 18:24:31,75333.6,4712.31
2022-06-22 18:24:32,75137.4,4908.52
2022-06-22 18:24:33,74940.6,5105.23
2022-06-22 18:24:34,74744.5,5301.31
2022-06-22 18:24:35,74545.9,5499.97
2022-06-22 18:24:36,74348,5697.96
2022-06-22 18:24:37,74149.9,5895.99
2022-06-22 18:24:38,73952.9,6093.02
2022-06-22 18:24:39,73751,6294.97
2022-06-22 18:24:40,73552.7,6493.17
2022-06-22 18:24:41,71763.8,8282.19
2022-06-22 18:24:42,68432.2,11613.8
2022-06-22 18:24:43,62354.4,17691.5
2022-06-22 18:24:44,59118.9,20926.9
2022-06-22 18:24:45,58161.2,21884.6
2022-06-22 18:24:46,57231.1,22814.7
2022-06-22 18:24:47,56344.7,23701.1
2022-06-22 18:24:48,55401.9,24644.1
2022-06-22 18:24:49,54557.5,25488.4
2022-06-22 18:24:50,53775.3,26270.7
2022-06-22 18:24:51,52835.1,27210.7
2022-06-22 18:24:52,51893.5,28152.4
2022-06-22 18:24:53,51012.7,29033.3
2022-06-22 18:24:54,50027.9,30018.1
2022-06-22 18:24:55,49469.4,30576.4
2022-06-22 18:24:56,49466.5,30579.4
2022-06-22 18:24:57,49466.5,30579.4
2022-06-22 18:24:58,49466.5,30579.3
2022-06-22 18:24:59,49464.7,30581.2
2022-06-22 18:25:00,72199,7846.89
2022-06-22 18:25:01,77615.8,2430.12
2022-06-22 18:25:02,77420.7,2625.18
2022-06-22 18:25:03,77218.4,2827.52
2022-06-22 18:25:04,77021,3024.79
2022-06-22 18:25:05,76821,3225.02
2022-06-22 18:25:06,76625.2,3420.62
2022-06-22 18:25:07,76422.2,3623.76
2022-06-22 18:25:08,76225.9,3819.94
2022-06-22 18:25:09,76026.9,4018.95
2022-06-22 18:25:10,75828.4,4217.44
2022-06-22 18:25:11,75628.1,4417.87
2022-06-22 18:25:12,75428.5,4617.31
2022-06-22 18:25:13,75231.1,4814.73
2022-06-22 18:25:14,75032.8,5013.17
2022-06-22 18:25:15,74834.2,5211.67
2022-06-22 18:25:16,74633.8,5412.08
2022-06-22 18:25:17,74438.9,5607.09
2022-06-22 18:25:18,74241.9,5804.02
2022-06-22 18:25:19,74042.9,6002.93
2022-06-22 18:25:20,73842.9,6202.93
2022-06-22 18:25:21,73647.6,6398.3
2022-06-22 18:25:22,72882.6,7163.32
2022-06-22 18:25:23,69791,10254.9
2022-06-22 18:25:24,64913.5,15132.3
2022-06-22 18:25:25,59833.8,20212
2022-06-22 18:25:26,58545.7,21500.1
2022-06-22 18:25:27,57584.6,22461.3
2022-06-22 18:25:28,56726.1,23319.9
2022-06-22 18:25:29,55754.8,24291.1
2022-06-22 18:25:30,54870.7,25175.2
2022-06-22 18:25:31,54134.5,25911.3
2022-06-22 18:25:32,53159.1,26886.8
2022-06-22 18:25:33,52237.9,27808
2022-06-22 18:25:34,51325.2,28720.8
2022-06-22 18:25:35,50368.7,29677.1
2022-06-22 18:25:36,49604.8,30441.1
2022-06-22 18:25:37,49478,30567.9
2022-06-22 18:25:38,49476.1,30569.8
2022-06-22 18:25:39,49476.3,30569.6
2022-06-22 18:25:40,49477.3,30568.5
2022-06-22 18:25:41,58180.1,21865.8
2022-06-22 18:25:42,75604.3,4441.51
2022-06-22 18:25:43,78035.1,2010.76
2022-06-22 18:25:44,78028.2,2017.65
2022-06-22 18:25:45,62394,1642.7
2022-06-22 18:25:46,46791.7,1235.91
