time,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait
2022-06-22 13:09:40,0,0,0,0,0,0.2506266,0.2506266,0,0
2022-06-22 13:09:39,0,0,0.25,0,0,0,0.5,0,0
2022-06-22 13:09:38,0,0,0,0,0,0,0.25,0.25,0
2022-06-22 13:09:37,0,0,0,0.2506266,0,0.2506266,0.2506266,0,0
2022-06-22 13:09:36,0,0,0,0,0,0,0.5012531,0,0
2022-06-22 13:09:35,0,0,0,0,0,0.2512563,0.5025126,0.2512563,0
2022-06-22 13:09:34,0,0,0,0,0,0,0.2506266,0,0
2022-06-22 13:09:33,0,0,0,0,0,0,0.5012531,0.2506266,0
2022-06-22 13:09:32,0,0,0,0,0,0,0.2512563,0,0
2022-06-22 13:09:31,0,0,0,0,0,0.2506266,0.5012531,0,0.5012531
2022-06-22 13:09:30,0,0,0,1.4925373,0,20.39801,3.731343,0.2487562,0
2022-06-22 13:09:29,0,0,0,1.4925373,0,66.91542,4.726368,0.2487562,0
2022-06-22 13:09:28,0,0,1.4742015,2.211302,0,72.48157,3.194103,0,3.931204
2022-06-22 13:09:27,0,0,0,0,0,96.5,3.25,0.25,0
2022-06-22 13:09:26,0,0,0,0,0,94.48622,4.761905,0,0
2022-06-22 13:09:25,0,0,0.5,1,0,92,5.75,0.25,0
2022-06-22 13:09:24,0,0,1.511335,3.02267,0,90.17632,4.534005,0.2518892,0
2022-06-22 13:09:23,0,0,1.2345679,1.728395,0,74.5679,9.62963,0.2469136,0
2022-06-22 13:09:22,0,0,1.741294,1.4925373,0,85.57214,10.199005,0.4975124,0
2022-06-22 13:09:21,0,0,2.01005,1.758794,0,87.9397,8.040201,0.2512563,0
2022-06-22 13:09:20,0,0,2.992519,1.995012,0,84.28928,9.975062,0.4987531,0
2022-06-22 13:09:19,0,0,1.75,1.5,0,88,8.5,0.25,0
2022-06-22 13:09:18,0,0,0,0,0,94.23559,5.513784,0.2506266,0
2022-06-22 13:09:17,0,0,1.25,0.5,0,92.25,5.5,0.5,0
2022-06-22 13:09:16,0,0,0.9975062,0.4987531,0,93.26683,5.236908,0,0
2022-06-22 13:09:15,0,0,0.5037783,0.5037783,0,92.44332,6.549118,0,0
2022-06-22 13:09:14,0,0,0.2493766,0,0,92.5187,6.733167,0.4987531,0
2022-06-22 13:09:13,0,0,0.5,1,0,91.25,7,0.25,0
2022-06-22 13:09:12,0,0,1.2531328,1.2531328,0,91.22807,6.015038,0.2506266,0
2022-06-22 13:09:11,0,0,0,0.25,0,94.25,5.25,0.25,0
2022-06-22 13:09:10,0,0,0,0,0,96.50873,3.241895,0.2493766,0
2022-06-22 13:09:09,0,0,0.5,0.5,0,93,5.75,0.25,0
2022-06-22 13:09:08,0,0,0,0,0,95.72864,4.020101,0.2512563,0
2022-06-22 13:09:07,0,0,0.2487562,0,0,91.79104,7.711443,0.2487562,0
2022-06-22 13:09:06,0,0,0,0,0,95,4.5,0.5,0
2022-06-22 13:09:05,0,0,0,0,0,93.48371,6.265664,0.2506266,0
2022-06-22 13:09:04,0,0,0,0,0,93.51621,5.985037,0.4987531,0
2022-06-22 13:09:03,0,0,0.25,0,0,95.25,4.25,0.25,0
2022-06-22 13:09:02,0,0,0,0,0,94.98747,4.761905,0.2506266,0
2022-06-22 13:09:01,0,0,0,0,0,94.98747,4.761905,0.2506266,0
2022-06-22 13:09:00,0,0,0.4962779,0,0,94.78908,4.466501,0.248139,0
2022-06-22 13:08:59,0,0,2.763819,3.768844,0,85.67839,7.788945,0,0
2022-06-22 13:08:58,0,0,2.493766,4.239401,0,83.54115,9.476309,0.2493766,0
2022-06-22 13:08:57,0,0,1.75,1.25,0,90,6.75,0,0
2022-06-22 13:08:56,0,0,3.25,3.5,0,84,8.75,0.25,0
2022-06-22 13:08:55,0,0,2,1.75,0,85.5,10.5,0.25,0
2022-06-22 13:08:54,0,0,1.2437811,0.4975124,0,91.79104,6.467662,0,0
2022-06-22 13:08:53,0,0,1.754386,0.7518797,0,87.21805,9.52381,0.7518797,0
2022-06-22 13:08:52,0,0,4.75,4,0,79,11.75,0.25,0
2022-06-22 13:08:51,0,0,3.768844,3.266332,0,82.91457,9.547739,0.5025126,0
2022-06-22 13:08:50,0,0,0.5,1,0,91,7.5,0,0
2022-06-22 13:08:49,0,0,1.2468828,1.2468828,0,90.27431,6.982544,0.2493766,0
2022-06-22 13:08:48,0,0,2.743142,1.995012,0,82.29426,12.718204,0.2493766,0
2022-06-22 13:08:47,0,0,2.01005,1.0050251,0,87.68844,8.79397,0.5025126,0
